city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשדוד,אזור תעשיה כבדה,1,אשדוד,אזור תעשיה כבדה,0,70,2025,2220000,2062-87-58,דירה בבית,3,31714
אשדוד,אזור תעשיה כבדה,2,אשדוד,אזור תעשיה כבדה,0,122,2025,1789000,2062-87-59,דירה בבית,4,14664
אשדוד,אזור תעשיה כבדה,4,אשדוד,אזור תעשיה כבדה,0,70,2025,2265000,2062-87-62,דירה בבית,3,32357
אשדוד,אזור תעשיה כבדה,5,אשדוד,אזור תעשיה כבדה,0,100,2025,2572000,2062-87-63,דירה בבית,4,25720
אשדוד,אזור תעשיה כבדה,9,אשדוד,אזור תעשיה כבדה,0,100,2025,2832000,2062-87-66,דירה בבית,4,28320
אשדוד,אזור תעשיה כבדה,10,אשדוד,אזור תעשיה כבדה,0,122,2025,1787000,2062-87-67,דירה בבית,4,14648
אשדוד,אזור תעשיה כבדה,11,אשדוד,אזור תעשיה כבדה,0,100,2025,2550000,2062-87-68,דירה בבית,4,25500
אשדוד,אזור תעשיה כבדה,12,אשדוד,אזור תעשיה כבדה,0,122,2025,1790000,2062-87-69,דירה בבית,4,14672
אשדוד,אזור תעשיה כבדה,13,אשדוד,אזור תעשיה כבדה,0,100,2025,2993000,2062-87-74,דירה בבית,4,29930
אשדוד,אזור תעשיה כבדה,15,אשדוד,אזור תעשיה כבדה,0,122,2025,1789000,2062-87-85,דירה בבית,4,14664
אשדוד,אזור תעשיה כבדה,16,אשדוד,אזור תעשיה כבדה,0,122,2025,1795000,2062-87-90,דירה בבית,4,14713
אשדוד,אזור תעשיה כבדה,17,אשדוד,אזור תעשיה כבדה,0,100,2025,3009000,2062-87-96,דירה בבית,4,30090
אשדוד,אזור תעשיה כבדה,18,אשדוד,אזור תעשיה כבדה,0,100,2024,2500000,2062-87-97,דירה בבית,4,25000
אשדוד,אזור תעשיה כבדה,19,אשדוד,אזור תעשיה כבדה,0,129,2024,1778000,2062-87-101,דירה בבית,4,13783
אשדוד,אזור תעשיה כבדה,21,אשדוד,אזור תעשיה כבדה,0,72,2024,1173000,2062-87-109,דירה בבית,3,16292
אשדוד,אזור תעשיה כבדה,22,אשדוד,אזור תעשיה כבדה,0,83,2024,1187000,2062-87-122,דירה בבית,3,14301
אשדוד,אזור תעשיה כבדה,23,אשדוד,אזור תעשיה כבדה,0,122,2024,1767000,2062-87-138,דירה בבית,4,14484
אשדוד,אזור תעשיה כבדה,24,אשדוד,אזור תעשיה כבדה,0,83,2024,1188000,2062-87-151,דירה בבית,3,14313
אשדוד,אזור תעשיה כבדה,25,אשדוד,אזור תעשיה כבדה,0,112,2024,1779000,2062-87-162,דירה בבית,4,15884
אשדוד,אזור תעשיה כבדה,26,אשדוד,אזור תעשיה כבדה,0,82,2024,1169000,2062-87-163,דירה בבית,3,14256
אשדוד,אזור תעשיה כבדה,27,אשדוד,אזור תעשיה כבדה,0,112,2024,1769000,2062-87-164,דירה בבית,4,15795
אשדוד,אזור תעשיה כבדה,28,אשדוד,אזור תעשיה כבדה,התקשורת 3,75,2024,1247000,2062-26-1,דירה בבית,3,16627
אשדוד,אזור תעשיה כבדה,30,אשדוד,אזור תעשיה כבדה,0,100,2024,2179000,2062-87-165,דירה בבית,4,21790
אשדוד,אזור תעשיה כבדה,32,אשדוד,אזור תעשיה כבדה,0,100,2024,3100000,2062-87-166,דירה בבית,4,31000
אשדוד,אזור תעשיה כבדה,33,אשדוד,אזור תעשיה כבדה,0,70,2024,2262000,2062-87-167,דירה בבית,3,32314
אשדוד,אזור תעשיה כבדה,34,אשדוד,אזור תעשיה כבדה,0,70,2024,2272000,2062-87-168,דירה בבית,3,32457
אשדוד,אזור תעשיה כבדה,36,אשדוד,אזור תעשיה כבדה,0,100,2024,2793000,2062-87-170,דירה בבית,4,27930
אשדוד,אזור תעשיה כבדה,37,אשדוד,אזור תעשיה כבדה,0,75,2024,2350000,2062-87-171,דירה בבית,3,31333
אשדוד,אזור תעשיה כבדה,39,אשדוד,אזור תעשיה כבדה,0,100,2024,2232000,2062-87-172,דירה בבית,3,22320
אשדוד,אזור תעשיה כבדה,41,אשדוד,אזור תעשיה כבדה,0,100,2024,2544000,2062-87-174,דירה בבית,4,25440
אשדוד,אזור תעשיה כבדה,42,אשדוד,אזור תעשיה כבדה,0,100,2024,2643000,2062-87-175,דירה בבית,4,26430
אשדוד,אזור תעשיה כבדה,43,אשדוד,אזור תעשיה כבדה,0,70,2024,2245000,2062-87-176,דירה בבית,3,32071
אשדוד,אזור תעשיה כבדה,45,אשדוד,אזור תעשיה כבדה,0,100,2024,2650000,2062-87-177,דירה בבית,4,26500
אשדוד,אזור תעשיה כבדה,48,אשדוד,אזור תעשיה כבדה,0,100,2024,2860000,2062-87-178,דירה בבית,4,28600
אשדוד,אזור תעשיה כבדה,50,אשדוד,אזור תעשיה כבדה,0,100,2024,2880000,2062-87-180,דירה בבית,4,28800
