מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מדבר סיני 15,140.8,2025,2812000,30657-154-2,דירה בבית,5,19972
2,ששת הימים 6,83.1,2025,1012000,30246-3-16,דירה בבית,4,12178
3,מדבר סיני 35,132,2025,10500000,30657-109-2,דירה בבית,5,79545
5,מדבר סיני 60,132,2025,248000,30657-78-3,דירה בבית,5,1879
6,ששת הימים 21,256.7,2025,15600000,30657-21-1,דירה בבית,8,60771
8,מדבר סיני 16,235.1,2024,10450000,30657-56-1,דירה בבית,9,44449
10,ששת הימים 17,254,2024,422000,30657-23-1,דירה בבית,8,1661
11,ששת הימים 26,139,2024,8480000,30657-35-2,דירה בבית,6,61007
12,ששת הימים 6,72.3,2024,3600000,30246-3-17,דירה בבית,3,49793
13,מדבר סיני 80,340,2024,1742000,30657-88-1,דירה בבית,1,5124
14,ששת הימים 6,83.1,2024,4100000,30246-3-20,דירה בבית,4,49338
15,מדבר סיני 86,72.7,2024,584000,30246-3-29,דירה בבית,3,8033
16,ששת הימים 6,82.1,2024,3760000,30246-3-8,דירה בבית,4,45798
17,ששת הימים 36,70,2024,1165000,30657-40-3,דירה בבית,3,16643
18,מדבר סיני 3,349.5,2024,3721000,30657-48-3,קוטג' חד משפחתי,7,10647
19,ששת הימים 17,288.5,2024,10278400,30657-23-3,דירה בבית,8,35627
20,ששת הימים 61,191,2024,10600000,30657-1-2,קוטג' דו משפחתי,6,55497
21,מדבר סיני 36,153,2023,9726000,30657-66-2,דירה בבית,9,63569
22,מדבר סיני 86,72.7,2023,2235000,30246-3-27,דירה בבית,3,30743
23,ששת הימים 33,194.9,2023,7750000,30657-15-2,דירה בבית,6,39764
24,מיצרי טירן 25,200,2023,3880000,30657-124-1,קוטג' דו משפחתי,7,19400
25,מדבר סיני 74,171,2023,10100000,30657-85-2,קוטג' חד משפחתי,7,59064
26,מיצרי טירן 21,320,2023,5360000,30657-143-2,קוטג' דו משפחתי,9,16750
28,מפרץ שלמה 4,179,2023,16000000,30657-115-1,דירה בבית,6,89385
29,ששת הימים 6,72.3,2022,3175000,30246-3-15,דירה בבית,3,43914
30,מדבר סיני 25,260,2022,11000000,30657-186-1,דירה בבית,6,42308
31,מיצרי טירן 3,100,2022,3747000,30657-152-1,קוטג' דו משפחתי,5,37470
32,ששת הימים 41,108,2022,10000000,30657-11-2,קוטג' דו משפחתי,7,92593
34,ששת הימים 6,83.1,2022,3920000,30246-3-18,דירה בבית,4,47172
35,ששת הימים 24,162.9,2022,7500000,30657-34-2,קוטג' דו משפחתי,6,46041
36,מיצרי טירן 5,181.1,2022,17500000,30657-151-2,דירה בבית,8,96632
37,מיצרי טירן 26,244.17,2022,10800000,30657-129-1,קוטג' חד משפחתי,1,44231
38,מדבר סיני 25,381,2022,8900000,30657-186-2,דירה בבית,8,23360
39,מדבר סיני 10,178,2022,7684600,30657-53-2,דירה בבית,6,43172
40,מדבר סיני 10,178,2022,4087000,30657-53-1,קוטג' דו משפחתי,6,22961
42,ששת הימים 32,124,2021,2580000,30657-38-5,דירה בבית,5,20806
43,ששת הימים 61,182,2021,6600000,30657-1-1,דירה בבית,6,36264
44,ששת הימים 46,266,2021,551000,30657-45-1,קוטג' דו משפחתי,8,2071
45,מדבר סיני 71,88.12,2021,4030000,30657-91-1,דירה בבית,4,45733
46,מיצרי טירן 6,247,2021,6550000,30657-136-1,קוטג' דו משפחתי,8,26518
48,מדבר סיני 4,168,2021,870000,30657-183-1,קוטג' דו משפחתי,5,5179
49,ששת הימים 48,249.1,2021,5800000,30657-46-1,קוטג' דו משפחתי,5,23284
50,מפרץ שלמה 1,161,2021,6200000,30657-118-3,קוטג' דו משפחתי,6,38509
51,ששת הימים 32,84,2021,2380000,30657-38-3,דירה בבית,4,28333
52,מדבר סיני 45,160,2021,5700000,30657-104-1,קוטג' חד משפחתי,5,35625
53,מדבר סיני 12,202,2021,6100000,30657-54-1,קוטג' דו משפחתי,6,30198
54,מפרץ שלמה 6,230,2020,9500000,30657-116-1,דירת גן,6,41304
55,מדבר סיני 23,173.5,2020,6900000,30657-113-1,קוטג' חד משפחתי,6,39769
56,ששת הימים 39,96.1,2020,850000,30657-12-4,דירה בבית,4,8845
57,מדבר סיני 23,212.3,2020,8000000,30657-113-2,דירה בבית,8,37683
58,מיצרי טירן 32,159.2,2020,5233300,30657-132-2,דירה בבית,6,32872
59,מדבר סיני 50,117.5,2019,3335000,30657-73-2,דירה בבית,5,28383
60,מדבר סיני 71,102.61,2019,4285000,30657-91-2,דירה בבית,5,41760
61,מדבר סיני 6,61.9,2019,5786000,30657-51-1,דירה בבית,1,93473
62,מיצרי טירן 28,130,2019,4700000,30657-130-1,דירה בבית,5,36154
63,מיצרי טירן 35,189,2019,8857000,30657-119-4,קוטג' חד משפחתי,8,46862
64,מיצרי טירן 7,134,2019,4750000,30657-150-1,דירה בבית,5,35448
65,מדבר סיני 42,250,2019,1922000,30657-69-1,דירה בבית,7,7688
66,מיצרי טירן 3,115,2018,4961500,30657-152-2,דירה בבית,5,43143
67,ששת הימים 50,116,2018,3775000,30657-47-2,דירה בבית,4,32543
68,מיצרי טירן 4,192,2018,1406000,30657-135-1,דירה בבית,6,7323
