מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,קדיש לוז 5,55.1,2025,1310000,11193-242-5,דירה בבית,3,23775
2,גוטל לוין 5,92.2,2025,1960000,11193-231-39,דירה בבית,4,21258
3,גוטל לוין 28,88,2025,212000,11193-222-67,דירה בבית,4,2409
4,קדיש לוז 9,74.8,2025,1430000,11193-239-4,דירה בבית,4,19118
5,גוטל לוין 12,87,2025,1500000,11193-208-8,דירה בבית,4,17241
6,גוטל לוין 20,79,2025,1420000,11193-204-29,דירה בבית,4,17975
7,קדיש לוז 11,74.8,2025,1400000,11193-238-13,דירה בבית,4,18717
8,קדיש לוז 15,85,2025,1520000,11193-235-13,דירה בבית,4,17882
9,גוטל לוין 6,87,2025,1550000,11193-211-10,דירה בבית,4,17816
10,גוטל לוין 14,87,2025,1630000,11193-207-3,דירה בבית,4,18736
11,גוטל לוין 44,70.3,2025,1345000,11193-248-16,דירה בבית,4,19132
12,גוטל לוין 17,82.1,2025,1550000,11193-233-8,דירה בבית,4,18879
13,גוטל לוין 42,58.8,2025,1370000,11193-249-40,דירה בבית,3,23299
