מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ארץ חפץ 102","37.6","24/06/2025","3400000","30102-131-41","דירה בבית קומות","3","רביעית"
"2","ארץ חפץ 104","73","15/06/2025","3762000","30102-267-4","דירה בבית קומות","3","שביעית"
"3","ארץ חפץ 104","105","21/05/2025","3886000","30102-267-9","דירה בבית קומות","3","שביעית"
"4","חטיבת הראל 109","45.1","20/05/2025","2900000","30102-133-17","דירה בבית קומות","3","רביעית"
"5","ארץ חפץ 104","לא ידוע","15/05/2025","3648000","30102-267-13","דירה בבית קומות","3","לא ידוע"
"6","ארץ חפץ 104","94","05/05/2025","5206000","30102-267-14","דירה בבית קומות","4","שמינית"
"7","ארץ חפץ 104","120","23/03/2025","6320000","30102-267-15","דירה בבית קומות","5","שלישית"
"8","חטיבת הראל 110","45.1","20/01/2025","3297000","30100-63-19","דירה בבית קומות","3","חמישית"
"9","שמואל הנביא 1","57.3","29/12/2024","3550000","30102-153-18","דירה בבית קומות","3","רביעית"
"10","שמואל הנביא 5","45","15/12/2024","3700000","30102-142-55","דירה בבית קומות","3","רביעית"
"11","חטיבת הראל 101","68","11/12/2024","3120000","30102-132-24","דירה בבית קומות","4","רביעית"
"12","ארץ חפץ 112","48.2","02/11/2024","3200000","30100-65-30","דירה בבית קומות","3","חמישית"
"13","שמואל הנביא 4","48.1","29/10/2024","3410000","30102-149-14","דירה בבית קומות","3","שניה"
"14","עץ הדר 7","67","09/10/2024","4300000","30102-141-65","דירה בבית קומות","3","ראשונה"
"15","ארץ חפץ 104","101","26/09/2024","4901000","30102-267-17","דירה בבית קומות","4","שישית"
"16","ארץ חפץ 104","119","02/09/2024","5313000","30102-267-18","דירה בבית קומות","4","ראשונה"
"17","ארץ חפץ 104","84","01/09/2024","4274475","30102-267-3","לא ידוע","3","שביעית"
"18","ארץ חפץ 104","117","01/09/2024","5158000","30102-267-30","דירה בבית קומות","4","שלישית"
"19","ארץ חפץ 104","101","22/08/2024","4420000","30102-267-31","דירה בבית קומות","4","חמישית"
"20","ארץ חפץ 104","101","21/08/2024","4420594","30102-267-2","לא ידוע","4","חמישית"
"21","ארץ חפץ 116","45.1","16/08/2024","3100000","30100-72-13","דירה בבית קומות","3","שניה"
"22","ארץ חפץ 114","48.2","28/07/2024","1780000","30100-70-5","דירה בבית קומות","3","שלישית"
"23","ארץ חפץ 104","119","18/07/2024","5669000","30102-267-33","דירה בבית קומות","4","חמישית"
"24","ארץ חפץ 104","120","15/07/2024","6034000","30102-267-36","דירה בבית קומות","5","שביעית"
"25","ארץ חפץ 104","72","08/07/2024","3859000","30102-267-39","דירה בבית קומות","3","שניה"
"26","חטיבת הראל 111","48.2","20/06/2024","2763000","30100-64-42","דירה בבית קומות","3","שניה"
"27","ארץ חפץ 104","75","10/06/2024","3288000","30102-267-40","דירה בבית קומות","3","חמישית"
