מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
163,הקישון 21,213,2019,4090000,4040-234-2,קוטג' דו משפחתי,8,19202
164,הקישון 21,213,2019,3282000,4040-234-1,קוטג' דו משפחתי,8,15408
165,שא נס 2,64.19,2019,1470000,4040-446-41,דירה בבית,3,22901
166,הקישון 13,223,2019,2900000,4040-230-3,קוטג' דו משפחתי,5,13004
167,הירמוך 3,227,2019,4000000,4040-259-2,קוטג' חד משפחתי,5,17621
168,הקישון 7,216,2019,3150000,4040-241-2,קוטג' חד משפחתי,5,14583
169,שלמה בן יוסף 26,220,2019,2955000,4040-221-2,קוטג' דו משפחתי,6,13432
170,דן 43,103,2019,1950000,4040-171-7,דירה בבית,5,18932
171,אלות 4,243,2019,3890000,4040-315-1,קוטג' חד משפחתי,7,16008
172,דן 1,238,2019,3350000,4040-287-2,קוטג' דו משפחתי,7,14076
173,אביב 8,243,2019,2900000,4040-320-1,קוטג' דו משפחתי,5.5,11934
