מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הגיא 81","63","14/07/2025","1040000","19063-6-11","דירה בבית קומות","3","רביעית"
"2","הלוטוס 9","76","10/07/2025","1160000","19062-17-18","דירה בבית קומות","4","חמישית"
"3","הלוטוס 4","61","07/07/2025","890000","19062-12-52","דירה בבית קומות","3","שניה"
"4","החבצלת 13","77","12/06/2025","1100000","19062-26-18","דירה בבית קומות","4","שניה"
"5","הגיא 81","63","19/05/2025","925000","19063-6-19","דירה בבית קומות","3","שישית"
"6","הלוטוס 13","76","19/05/2025","1015000","19062-22-7","דירה בבית קומות","4","שניה"
"7","הפרחים 5","89.18","12/05/2025","1250000","19063-56-10","דירה בבית קומות","5.5","רביעית"
"8","הפרחים 48","69","08/05/2025","960000","19063-43-11","דירה בבית קומות","4","שלישית"
"9","חצב 4","79","28/04/2025","1420000","19062-63-4","דירה בבית קומות","4","ראשונה"
"10","חצב 10","81","22/04/2025","1200000","19062-74-24","דירה בבית קומות","4","שישית"
"11","דולב 6","58.6","14/04/2025","980000","19876-26-3","דירה בבית קומות","3","שניה"
"12","הפרחים 34","69","10/04/2025","1170000","19063-51-11","דירה בבית קומות","4","שלישית"
"13","הלוטוס 21","69","06/04/2025","960000","19062-36-22","דירה בבית קומות","3.5","שלישית"
"14","הפרחים 7","67","04/04/2025","970000","19063-57-4","דירה בבית קומות","3","ראשונה"
"15","0","78","03/04/2025","1560000","19876-10-1","דירה בבית קומות","3","שלישית"
"16","חצב 22","67","26/03/2025","1325000","19062-84-8","דירה בבית קומות","4","קרקע"
"17","חצב 10","78","25/03/2025","1017000","19062-74-2","דירה בבית קומות","4","ראשונה"
"18","השושנים 1","76","25/03/2025","690000","19062-8-29","דירה בבית קומות","4","שמינית"
"19","הלוטוס 17","76","23/03/2025","700000","19062-23-23","דירה בבית קומות","4","שישית"
"20","הלוטוס 5","76","17/03/2025","1150000","19062-15-6","דירה בבית קומות","4","שניה"
"21","החבצלת 27","69","12/03/2025","940000","19062-31-34","דירה בבית קומות","3.5","שניה"
"22","השושנים 9","76","12/03/2025","1020000","19062-6-24","דירה בבית קומות","4","שישית"
"23","הגיא 103","76","23/02/2025","80000","19876-21-22","דירה בבית קומות","4","חמישית"
"24","הלוטוס 8","61","20/02/2025","918000","19062-12-27","דירה בבית קומות","3","שלישית"
"25","הלוטוס 17","76","19/02/2025","1000000","19062-23-26","דירה בבית קומות","4","שביעית"
"26","החבצלת 13","58","06/02/2025","920000","19062-26-17","דירה בבית קומות","3","ראשונה"
"27","הלוטוס 4","61","28/01/2025","900000","19062-12-55","דירה בבית קומות","3","שלישית"
"28","הגיא 23","81","13/01/2025","1150000","19062-75-9","דירה בבית קומות","4","שלישית"
"29","השושנים 3","67","02/01/2025","1100000","19062-7-5","דירה בבית קומות","3","שלישית"
"30","הרדוף 14","69","18/12/2024","1150000","19062-47-13","דירה בבית קומות","3.5","שניה"
"31","הגיא 97","62.9","18/12/2024","915000","18990-29-38","דירה בבית קומות","3","חמישית"
"32","הפרחים 20","33","12/12/2024","780000","19063-49-7","דירה בבית קומות","2","שלישית"
"33","חצב 4","79","09/12/2024","1880000","19062-63-2","דירה בבית קומות","4","קרקע"
"34","הפרחים 44","69","04/12/2024","950000","19063-43-22","דירה בבית קומות","4","שניה"
"35","הלוטוס 17","76","02/12/2024","1140000","19062-23-4","דירה בבית קומות","4","ראשונה"
"36","השושנים 1","76","26/11/2024","1020000","19062-8-17","דירה בבית קומות","4","חמישית"
"37","הלוטוס 17","76","26/11/2024","1100000","19062-23-1","דירה בבית קומות","4","ראשונה"
"38","הלוטוס 13","76","25/11/2024","1050000","19062-22-23","דירה בבית קומות","4","שישית"
