מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,דוד הכהן 8,51.2,"2025","1850000",3832-166-26,דירה בבית קומות,3,ראשונה
2,דוד הכהן 22,51.2,"2025","1800000",3832-164-10,דירה בבית קומות,3.5,ראשונה
3,דוד הכהן 9,55.8,"2025","1450000",3832-162-12,דירה בבית קומות,3,שניה
4,דוד הכהן 22,51.2,"2024","1840000",3832-164-11,דירה בבית קומות,3,שניה
5,דוד הכהן 8,51.2,"2024","1750000",3832-166-25,דירה בבית קומות,3,ראשונה
6,הרב קוק 22,80,"2024","1550000",3831-111-2,קוטג' דו משפחתי,3,ראשונה
7,החבצלת 5,121,"2024","1950000",3832-92-2,דירה בבית קומות,4,ראשונה
8,דוד הכהן 22,51.2,"2024","1730000",3832-164-18,דירה בבית קומות,3,ראשונה
9,דוד הכהן 10,51.2,"2024","1560000",3832-165-21,דירה בבית קומות,3,שלישית
10,החבצלת 16,150,"2024","3420000",3832-58-2,קוטג' דו משפחתי,5,ראשונה
11,הרב קוק 8,49.8,"2024","422000",3831-78-8,דירה בבית קומות,2,קרקע
12,0,346,"2024","1718000",3832-197-1,מגורים,לא ידוע,לא ידוע
13,הרב עוזיאל 6,43.8,"2023","1050000",3832-39-2,קרקע למגורים,לא ידוע,ראשונה
14,קרן היסוד 8,65,"2023","2600000",3831-83-1,חנות,לא ידוע,ראשונה
15,דוד הכהן 10,51.2,"2023","565000",3832-165-30,דירה בבית קומות,3,שלישית
16,יהודה 5,48.9,"2023","1900000",3831-79-1,דירה בבית קומות,3,ראשונה
17,היוצר 1,1310,"2023","1400000",3831-94-3,בית אבות,לא ידוע,לא ידוע
18,דוד הכהן 10,51.2,"2023","1335000",3832-165-2,דירה בבית קומות,3,ראשונה
19,חזון איש 4,180,"2023","4845000",3831-101-1,דירה בבית קומות,5,ראשונה
20,היוצר 1,1000,"2023","1258000",3831-94-2,דיור מוגן,לא ידוע,לא ידוע
21,דוד הכהן 10,51.2,"2023","1635000",3832-165-32,דירה בבית קומות,3,רביעית
22,הרב קוק 77,240,"2022","1600000",3831-162-1,קוטג' דו משפחתי,6,לא ידוע
23,0,170,"2022","3100000",3832-205-1,דירה בבית קומות,6,ראשונה
24,האורן 15,22.5,"2022","700000",3832-50-2,קרקע למגורים,לא ידוע,ראשונה
25,דוד הכהן 22,51.2,"2022","660000",3832-164-8,דירה בבית קומות,3,רביעית
26,הרב קוק 37,73.2,"2022","236000",3831-65-1,ללא תיכנון,3,ראשונה
27,החבצלת 13,33.2,"2022","2600000",3832-79-1,קרקע למגורים,לא ידוע,ראשונה
28,0,380,"2022","1543000",3831-123-1,קרקע למגורים,לא ידוע,לא ידוע
29,חזון איש 7,80,"2022","1500000",3832-143-1,קוטג' חד משפחתי,3,לא ידוע
30,דוד הכהן 4,51.2,"2022","1540000",3832-166-12,דירה בבית קומות,3,שניה
31,הרב קוק 4,55.31,"2022","1650000",3831-77-14,דירה בבית קומות,3,ראשונה
32,דוד הכהן 22,51.2,"2022","1550000",3832-164-6,דירה בבית קומות,3,שלישית
33,דוד הכהן 5,55.8,"2022","1250000",3832-163-5,דירה בבית קומות,3,שלישית
34,הרב עוזיאל 36,42.7,"2022","2250000",3832-94-2,ללא תיכנון,לא ידוע,ראשונה
35,הרב עוזיאל 32,172.35,"2022","3600000",3832-45-4,קוטג' דו משפחתי,5,ראשונה ושניה
36,דוד הכהן 24,73.8,"2022","1680000",3832-164-29,דירה בבית קומות,4,שלישית
37,הרב קוק 59,23,"2022","515000",3831-159-1,קרקע למגורים,לא ידוע,לא ידוע
38,0,160,"2021","3190000",3832-180-1,קרקע למגורים,לא ידוע,לא ידוע
39,היוצר 1,310,"2021","306000",3831-94-4,בית אבות,לא ידוע,לא ידוע
40,היוצר 1,1400,"2021","650000",3831-94-1,בית אבות,לא ידוע,לא ידוע
41,דוד הכהן 2,51.2,"2021","557000",3832-166-6,דירה בבית קומות,3,שלישית
42,דוד הכהן 10,51.2,"2021","600000",3832-165-14,דירה בבית קומות,3,שלישית
43,הרב קוק 93,103,"2021","2850000",3832-100-1,קרקע למגורים,לא ידוע,לא ידוע
44,הכלנית 18,151,"2021","2650000",3832-109-3,קוטג' דו משפחתי,6,שניה
45,הרב קוק 8,55.1,"2021","1000000",3831-78-11,דירה בבית קומות,3,ראשונה
46,הרב קוק 25,600,"2021","1800000",3831-154-1,ללא תיכנון,לא ידוע,לא ידוע
47,הרב קוק 40,285,"2021","1500000",3831-107-2,ללא תיכנון,לא ידוע,לא ידוע
48,דוד הכהן 10,51.2,"2021","1310000",3832-165-15,דירה בבית קומות,3,רביעית
49,החבצלת 17,92,"2021","2580000",3832-80-1,קוטג' דו משפחתי,4,ראשונה
50,דוד הכהן 10,51.2,"2021","1323000",3832-165-4,דירה בבית קומות,3,שניה
51,0,1394,"2021","2502000",3832-51-0,קרקע למגורים,לא ידוע,לא ידוע
52,יהודה 5,43.6,"2021","1255000",3831-79-3,דירה בבית קומות,3,ראשונה
53,דוד הכהן 9,55.8,"2020","275000",3832-162-13,דירה בבית קומות,3,שלישית
54,הרב קוק 87,283,"2020","1450000",3832-102-1,ללא תיכנון,לא ידוע,לא ידוע
55,דוד הכהן 6,51.2,"2020","1010000",3832-166-24,דירה בבית קומות,3,רביעית
56,הנרקיס 1,35.6,"2020","1750000",3832-89-2,דירה בבית קומות,2,ראשונה
57,החבצלת 40,242,"2020","4510000",3832-64-1,קוטג' דו משפחתי,7,ראשונה
58,דוד הכהן 10,51.2,"2020","1200000",3832-165-10,דירה בבית קומות,3,ראשונה
59,הרב קוק 40,85,"2020","450000",3831-107-1,קרקע למגורים,לא ידוע,לא ידוע
60,הרב עוזיאל 15,40,"2020","1755000",3832-157-1,משרד,לא ידוע,לא ידוע
61,הנרקיס 3,35.6,"2020","700000",3832-88-1,דירה בבית קומות,2,ראשונה
62,הנרקיס 5,94,"2020","1690000",3832-87-4,דירה בבית קומות,5,שניה
63,דוד הכהן 1,55.8,"2020","1180000",3832-163-20,דירה בבית קומות,3,שניה
