city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,מעוז,1,כפר סבא,מעוז,טשרניחובסקי 82,95,2025,2450000,6431-258-7,דירה בבית,4,25789
כפר סבא,מעוז,2,כפר סבא,מעוז,חצרות הדר 9,111,2025,3150000,6428-110-2,דירה בבית,4,28378
כפר סבא,מעוז,3,כפר סבא,מעוז,הרצפלד אברהם 10,73.4,2025,2250000,6431-309-15,דירה בבית,3,30654
כפר סבא,מעוז,4,כפר סבא,מעוז,דב הוז 29,145.4,2025,3700000,6428-449-62,דירה בבית,5,25447
כפר סבא,מעוז,5,כפר סבא,מעוז,הרצפלד אברהם 12,78.25,2024,2130000,6431-309-29,דירה בבית,4,27220
כפר סבא,מעוז,7,כפר סבא,מעוז,דב הוז 29,90.7,2024,1090000,6428-449-74,דירה בבית,4,12018
כפר סבא,מעוז,8,כפר סבא,מעוז,הרצפלד אברהם 4,73.4,2024,2200000,6431-307-24,דירה בבית,3,29973
כפר סבא,מעוז,9,כפר סבא,מעוז,הרצפלד אברהם 10,73.4,2024,2045000,6431-309-10,דירה בבית,3,27861
כפר סבא,מעוז,10,כפר סבא,מעוז,הרצפלד אברהם 4,73.4,2024,566000,6431-307-28,דירה בבית,3,7711
כפר סבא,מעוז,11,כפר סבא,מעוז,פיארברג 5,106.77,2024,2650000,6428-418-2,דירה בבית,4,24820
כפר סבא,מעוז,13,כפר סבא,מעוז,חצרות הדר 4,94.44,2024,3250000,6428-107-2,דירת גן,3.5,34413
כפר סבא,מעוז,14,כפר סבא,מעוז,הרצפלד אברהם 4,73.4,2024,2400000,6431-307-20,דירה בבית,3,32698
כפר סבא,מעוז,15,כפר סבא,מעוז,המעפילים 29,261,2024,6860000,6428-474-1,קוטג' דו משפחתי,7,26284
כפר סבא,מעוז,19,כפר סבא,מעוז,המעפילים 15,70,2024,1000000,6428-413-3,דירה בבית,3,14286
כפר סבא,מעוז,20,כפר סבא,מעוז,דב הוז 29,106.3,2024,2900000,6428-449-73,דירה בבית,5,27281
כפר סבא,מעוז,22,כפר סבא,מעוז,לובטקין צביה 6,191.5,2024,6620000,6428-635-1,קוטג' דו משפחתי,6,34569
כפר סבא,מעוז,23,כפר סבא,מעוז,דב הוז 29,88.5,2024,2375000,6428-449-75,דירה בבית,4,26836
כפר סבא,מעוז,24,כפר סבא,מעוז,הרצפלד אברהם 1,110.19,2024,1950000,6431-256-7,דירה בבית,4,17697
כפר סבא,מעוז,25,כפר סבא,מעוז,חצרות הדר 2,37.1,2024,250000,6428-108-1,דירה בבית,2,6739
כפר סבא,מעוז,26,כפר סבא,מעוז,הרצפלד אברהם 4,78.25,2024,2230000,6431-307-29,דירה בבית,4,28498
כפר סבא,מעוז,28,כפר סבא,מעוז,מאפו 8,78.63,2023,2350000,6428-427-27,דירה בבית,3.5,29887
כפר סבא,מעוז,29,כפר סבא,מעוז,דב הוז 29,106.2,2023,2400000,6428-449-47,דירה בבית,5,22599
כפר סבא,מעוז,30,כפר סבא,מעוז,דב הוז 7,98,2023,1900000,6428-534-7,דירה בבית,3.5,19388
כפר סבא,מעוז,31,כפר סבא,מעוז,דב הוז 11,112.72,2023,3400000,6428-532-12,דירה בבית,5,30163
כפר סבא,מעוז,32,כפר סבא,מעוז,חרצית 1,290,2023,3550000,6428-399-1,קוטג' חד משפחתי,6,12241
כפר סבא,מעוז,33,כפר סבא,מעוז,אזר 4,241,2023,5100000,6431-176-2,דירה בבית,5,21162
כפר סבא,מעוז,34,כפר סבא,מעוז,הרצפלד אברהם 2,73.4,2023,2350000,6431-307-15,דירה בבית,3,32016
כפר סבא,מעוז,35,כפר סבא,מעוז,המעפילים 16,159,2022,4500000,6428-448-21,דירת,6,28302
כפר סבא,מעוז,36,כפר סבא,מעוז,פיארברג 9,75.38,2022,2510000,6428-428-2,דירה בבית,4,33298
כפר סבא,מעוז,37,כפר סבא,מעוז,טשרניחובסקי 56,81.3,2022,2300000,6428-426-23,דירה בבית,4,28290
כפר סבא,מעוז,38,כפר סבא,מעוז,המעפילים 15,90.5,2022,2655000,6428-413-4,דירה בבית,4,29337
כפר סבא,מעוז,39,כפר סבא,מעוז,מאפו 8,78.63,2022,2520000,6428-427-12,דירה בבית,3.5,32049
כפר סבא,מעוז,40,כפר סבא,מעוז,נורית 9,122.49,2022,3200000,6428-596-4,דירה בבית,5,26125
כפר סבא,מעוז,41,כפר סבא,מעוז,המעפילים 16,116,2022,2800000,6428-448-12,דירה בבית,5,24138
כפר סבא,מעוז,42,כפר סבא,מעוז,המעפילים 16,149,2022,4000000,6428-448-22,דירה בבית,5,26846
כפר סבא,מעוז,45,כפר סבא,מעוז,דב הוז 27,122,2022,3000000,6428-449-25,דירה בבית,5,24590
כפר סבא,מעוז,46,כפר סבא,מעוז,דב הוז 29,106.2,2022,2650000,6428-449-50,דירה בבית,5,24953
כפר סבא,מעוז,48,כפר סבא,מעוז,סיגלית 1,153.7,2022,5430000,6428-624-4,דירה בבית,6,35329
כפר סבא,מעוז,49,כפר סבא,מעוז,נורית 5,123.36,2022,3800000,6428-594-5,דירה בבית,5,30804
כפר סבא,מעוז,50,כפר סבא,מעוז,הוז דב 15,99.84,2022,2100000,6428-414-5,דירה בבית,4,21034
כפר סבא,מעוז,51,כפר סבא,מעוז,הרצפלד אברהם 12,73.4,2022,1975000,6431-309-28,דירה בבית,3,26907
כפר סבא,מעוז,52,כפר סבא,מעוז,דב הוז 29,106.2,2022,2730000,6428-449-58,דירה בבית,5,25706
כפר סבא,מעוז,53,כפר סבא,מעוז,פיארברג 5,106.77,2022,2430000,6428-418-15,דירה בבית,4,22759
כפר סבא,מעוז,55,כפר סבא,מעוז,חצרות הדר 2,37.1,2022,835000,6428-108-2,דירה בבית,2,22507
כפר סבא,מעוז,56,כפר סבא,מעוז,צביה לובטקין 9,292,2022,9100000,6428-458-2,קוטג' דו משפחתי,6,31164
כפר סבא,מעוז,58,כפר סבא,מעוז,חצרות הדר 4,108.87,2022,2525000,6428-107-4,דירת גן,4,23193
כפר סבא,מעוז,59,כפר סבא,מעוז,מאפו 8,86.54,2022,2390000,6428-427-25,דירה בבית,4,27617
כפר סבא,מעוז,60,כפר סבא,מעוז,דב הוז 21,95,2022,2175000,6428-448-79,דירה בבית,4,22895
כפר סבא,מעוז,61,כפר סבא,מעוז,ברל כצנלסון 47,178.83,2022,4100000,6428-479-12,דירה בבית,5,22927
כפר סבא,מעוז,62,כפר סבא,מעוז,דב הוז 5,112.7,2022,2400000,6428-535-2,דירה בבית,4,21295
כפר סבא,מעוז,63,כפר סבא,מעוז,דב הוז 29,89.5,2022,2000000,6428-449-49,דירה בבית,4,22346
כפר סבא,מעוז,64,כפר סבא,מעוז,ברל כצנלסון 45,134.46,2022,1083000,6428-480-3,דירת גן,5,8054
כפר סבא,מעוז,65,כפר סבא,מעוז,המעפילים 22,102,2021,2075000,6428-92-4,דירה בבית,4,20343
כפר סבא,מעוז,66,כפר סבא,מעוז,נורית 9,122.49,2021,2270000,6428-596-3,דירה בבית,5,18532
כפר סבא,מעוז,67,כפר סבא,מעוז,דב הוז 5,150.29,2021,3700000,6428-535-11,דירה בבית,5,24619
כפר סבא,מעוז,68,כפר סבא,מעוז,טשרניחובסקי 56,81.3,2021,1780000,6428-426-8,דירה בבית,4,21894
כפר סבא,מעוז,69,כפר סבא,מעוז,טשרניחובסקי 82,115.5,2021,2260000,6431-258-10,דירה בבית,5,19567
כפר סבא,מעוז,70,כפר סבא,מעוז,הרצפלד אברהם 4,73.4,2021,1825000,6431-307-19,דירה בבית,3,24864
כפר סבא,מעוז,73,כפר סבא,מעוז,מאפו 8,86.54,2021,1945000,6428-427-22,דירה בבית,4,22475
כפר סבא,מעוז,74,כפר סבא,מעוז,הקשת 9,277,2021,845000,6428-462-1,קוטג' דו משפחתי,6,3051
כפר סבא,מעוז,76,כפר סבא,מעוז,טשרניחובסקי 56,81.3,2021,1790000,6428-426-4,דירה בבית,4,22017
כפר סבא,מעוז,77,כפר סבא,מעוז,פיארברג 9,88.1,2021,1860000,6428-428-11,דירה בבית,3,21112
כפר סבא,מעוז,78,כפר סבא,מעוז,טשרניחובסקי 56,81.3,2021,1935000,6428-426-28,דירה בבית,4,23801
כפר סבא,מעוז,79,כפר סבא,מעוז,חטיבת גולני 6,128.18,2021,2280000,6431-254-15,דירה בבית,5,17787
כפר סבא,מעוז,80,כפר סבא,מעוז,צביה לובטקין 10,191.6,2021,2750000,6428-637-1,דירה בבית,8,14353
כפר סבא,מעוז,82,כפר סבא,מעוז,הרצפלד אברהם 2,73.4,2021,1565000,6431-307-13,דירה בבית,3,21322
כפר סבא,מעוז,83,כפר סבא,מעוז,המעפילים 40,251,2021,4100000,6428-477-2,קוטג' דו משפחתי,7,16335
כפר סבא,מעוז,84,כפר סבא,מעוז,דב הוז 11,65.7,2021,1560000,6428-532-5,דירה בבית,לא ידוע,23744
כפר סבא,מעוז,85,כפר סבא,מעוז,נורית 9,144.25,2021,2000000,6428-596-8,דירת,6,13865
כפר סבא,מעוז,86,כפר סבא,מעוז,ניצנים 18,202,2021,1500000,6428-373-1,דירה בבית,5,7426
כפר סבא,מעוז,87,כפר סבא,מעוז,דב הוז 9,54.04,2021,1630000,6428-533-24,דירה בבית,3,30163
כפר סבא,מעוז,88,כפר סבא,מעוז,חרצית 4,149.87,2020,4430000,6428-404-2,דירה בבית,5,29559
כפר סבא,מעוז,89,כפר סבא,מעוז,הצבעוני 4,144.5,2020,3715000,6428-599-3,דירה בבית,6,25709
כפר סבא,מעוז,90,כפר סבא,מעוז,פיארברג 5,119.16,2020,1950000,6428-418-1,דירה בבית,5,16365
כפר סבא,מעוז,91,כפר סבא,מעוז,דב הוז 9,56.96,2020,1575000,6428-533-26,דירה בבית,3,27651
כפר סבא,מעוז,92,כפר סבא,מעוז,דב הוז 21,175,2020,3030000,6428-448-64,דירה בבית,5,17314
כפר סבא,מעוז,93,כפר סבא,מעוז,נורית 7,123.54,2020,2350000,6428-595-3,דירה בבית,5,19022
כפר סבא,מעוז,94,כפר סבא,מעוז,סייפן 3,147.8,2020,278000,6428-627-1,קוטג' דו משפחתי,6,1881
כפר סבא,מעוז,95,כפר סבא,מעוז,דב הוז 29,89.5,2020,1700000,6428-449-37,דירה בבית,4,18994
כפר סבא,מעוז,96,כפר סבא,מעוז,הוז דב 1,92,2020,1720000,6428-529-5,דירה בבית,4,18696
כפר סבא,מעוז,97,כפר סבא,מעוז,הוז דב 15,80.96,2020,1750000,6428-414-4,דירה בבית,3,21616
כפר סבא,מעוז,98,כפר סבא,מעוז,נורית 7,135.49,2020,2700000,6428-595-1,דירת גן,6,19928
כפר סבא,מעוז,99,כפר סבא,מעוז,המעפילים 16,126.6,2020,2000000,6428-448-42,דירה בבית,5,15798
כפר סבא,מעוז,100,כפר סבא,מעוז,נורית 7,123.54,2020,2120000,6428-595-8,דירה בבית,5,17160
כפר סבא,מעוז,101,כפר סבא,מעוז,סביון 3,193,2020,4500000,6428-630-2,קוטג' דו משפחתי,7,23316
כפר סבא,מעוז,103,כפר סבא,מעוז,דב הוז 21,121,2020,2080000,6428-448-77,דירה בבית,5,17190
כפר סבא,מעוז,104,כפר סבא,מעוז,חצרות הדר 17,44.9,2020,700000,6428-102-1,דירה בבית,3,15590
כפר סבא,מעוז,105,כפר סבא,מעוז,הוז דב 15,80.72,2020,1680000,6428-414-3,דירה בבית,3,20813
כפר סבא,מעוז,106,כפר סבא,מעוז,מאפו 2,183,2020,150000,6428-259-1,קוטג' דו משפחתי,6,820
כפר סבא,מעוז,107,כפר סבא,מעוז,נורית 1,137.12,2020,2360000,6428-592-3,דירה בבית,6,17211
כפר סבא,מעוז,109,כפר סבא,מעוז,ברל כצנלסון 45,126.87,2020,2375000,6428-480-8,דירה בבית,5,18720
כפר סבא,מעוז,110,כפר סבא,מעוז,הרצפלד אברהם 10,73.4,2019,1530000,6431-309-2,דירה בבית,3,20845
כפר סבא,מעוז,112,כפר סבא,מעוז,הוז דב 15,80.96,2019,1655000,6428-414-20,דירה בבית,3,20442
כפר סבא,מעוז,113,כפר סבא,מעוז,הרצפלד אברהם 1,108.63,2019,2200000,6431-256-13,דירה בבית,5,20252
כפר סבא,מעוז,114,כפר סבא,מעוז,הרצפלד אברהם 1,110.19,2019,1950000,6431-256-15,דירה בבית,4,17697
כפר סבא,מעוז,115,כפר סבא,מעוז,דב הוז 27,122,2019,2000000,6428-449-34,דירה בבית,5,16393
כפר סבא,מעוז,116,כפר סבא,מעוז,טשרניחובסקי 82,95.5,2019,1800000,6431-258-8,דירה בבית,4,18848
כפר סבא,מעוז,119,כפר סבא,מעוז,הרצפלד אברהם 10,73.4,2019,1440000,6431-309-13,דירה בבית,3,19619
כפר סבא,מעוז,120,כפר סבא,מעוז,פיארברג 9,79.79,2019,1880000,6428-428-4,דירה בבית,4,23562
כפר סבא,מעוז,121,כפר סבא,מעוז,דליה 6,192,2019,3615000,6428-513-1,דירה בבית,6,18828
כפר סבא,מעוז,122,כפר סבא,מעוז,המעפילים 15,90.5,2019,2000000,6428-413-10,דירה בבית,4,22099
כפר סבא,מעוז,124,כפר סבא,מעוז,הקשת 11,238.8,2019,383000,6428-461-2,קוטג' דו משפחתי,7,1604
כפר סבא,מעוז,125,כפר סבא,מעוז,חטיבת גולני 6,123.42,2019,1930000,6431-254-23,דירה בבית,5,15638
כפר סבא,מעוז,126,כפר סבא,מעוז,פיארברג 1,108,2019,2750000,6428-723-10,דירה בבית,5,25463
כפר סבא,מעוז,127,כפר סבא,מעוז,המעפילים 48,230,2019,3700000,6428-440-1,קוטג' דו משפחתי,6,16087
כפר סבא,מעוז,128,כפר סבא,מעוז,דב הוז 29,106.3,2019,1970000,6428-449-80,דירה בבית,5,18532
כפר סבא,מעוז,129,כפר סבא,מעוז,דב הוז 21,121,2018,1500000,6428-448-73,דירה בבית,5,12397
כפר סבא,מעוז,130,כפר סבא,מעוז,חצרות הדר 15,127,2018,2825000,6428-103-3,דירה בבית,4,22244
כפר סבא,מעוז,131,כפר סבא,מעוז,המעפילים 15,107.21,2018,2350000,6428-413-21,דירה בבית,4,21920
