מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","צמח צדק 16","61.6","10/06/2025","1850000","4026-299-5","דירה בבית קומות","4","שניה"
"2","צמח צדק 18","97.34","12/05/2025","1800000","4026-296-11","דירה בבית קומות","5","ראשונה"
"3","הצנחנים 10","91","09/05/2025","1670000","4026-377-4","דירה בבית קומות","4","רביעית"
"4","האדמו"ר האמצעי 1","87","27/03/2025","1785000","4026-381-14","דירה בבית קומות","4","שמינית"
"5","הצנחנים 12","75","19/03/2025","1670000","4026-378-14","דירה בבית קומות","4","ראשונה"
"6","האדמו"ר האמצעי 3","95","18/03/2025","915000","4026-380-10","דירה בבית קומות","5","ראשונה"
"7","צמח צדק 7","82.8","30/01/2025","1850000","4026-302-13","דירה בבית קומות","4","שלישית"
"8","צמח צדק 16","61.6","22/01/2025","1500000","4026-299-38","דירה בבית קומות","4","ראשונה"
"9","הצנחנים 12","96","16/01/2025","2200000","4026-378-13","דירה בבית קומות","4","לא ידוע"
"10","צמח צדק 5","148","05/12/2024","1880000","4026-77-13","דירה בבית קומות","5","רביעית"
"11","האדמו"ר האמצעי 1","97","22/09/2024","1850000","4026-381-13","דירה בבית קומות","4","לא ידוע"
"12","צמח צדק 6","132","19/09/2024","2000000","4026-78-5","דירה בבית קומות","5","ראשונה"
"13","צמח צדק 16","61.1","06/05/2024","1690000","4026-299-40","דירה בבית קומות","4","שניה"
"14","צמח צדק 4","81.5","27/02/2024","1700000","4026-305-23","דירה בבית קומות","3","רביעית"
"15","צמח צדק 5","88.1","07/02/2024","1600000","4026-77-10","דירה בבית קומות","4","שלישית"
"16","צמח צדק 4","89.7","27/12/2023","1750000","4026-305-20","דירה בבית קומות","4","שניה"
"17","הצנחנים 2","107","21/12/2023","1010000","4026-207-1","דירה בבית קומות","4","ראשונה"
"18","צמח צדק 7","82.8","30/11/2023","2100000","4026-302-11","דירה בבית קומות","4","שניה"
"19","צמח צדק 3","63.3","20/11/2023","785000","4026-76-18","דירה בבית קומות","3","שלישית"
"20","צמח צדק 16","60.7","13/11/2023","730000","4026-299-36","דירה בבית קומות","3","רביעית"
"21","צמח צדק 7","82.8","22/09/2023","1580000","4026-302-23","דירה בבית קומות","4","רביעית"
"22","האדמו"ר האמצעי 3","83","30/07/2023","1650000","4026-380-11","דירה בבית קומות","4","ראשונה"
"23","צמח צדק 2","32.5","30/07/2023","1500000","4026-75-2","דירה בבית קומות","3","קרקע"
"24","האדמו"ר האמצעי 3","75","19/07/2023","1700000","4026-380-9","דירה בבית קומות","4","רביעית"
"25","הצנחנים 8","47.2","04/07/2023","968000","4026-205-1","דירה בבית קומות","3","ראשונה"
"26","צמח צדק 18","100.57","07/06/2023","1500000","4026-296-14","דירה בבית קומות","4","שלישית"
"27","צמח צדק 16","61.6","30/05/2023","1500000","4026-299-23","דירה בבית קומות","4","רביעית"
"28","צמח צדק 1","120","23/02/2023","1700000","4026-74-1","דירה בבית קומות","5","קרקע"
"29","צמח צדק 7","104.1","26/12/2022","1920000","4026-302-22","דירה בבית קומות","4","שלישית"
"30","האדמו"ר האמצעי 1","87","28/11/2022","1600000","4026-381-12","דירה בבית קומות","4","שמינית"
"31","האדמו"ר האמצעי 5","92","21/09/2022","1616100","4026-379-5","דירה בבית קומות","4","רביעית"
"32","צמח צדק 6","63.3","11/09/2022","1250000","4026-78-23","דירה בבית קומות","3","רביעית"
"33","הצנחנים 8","81","23/05/2022","1565000","4026-376-8","דירה בבית קומות","4","שלישית"
"34","הצנחנים 10","88","24/04/2022","1550000","4026-377-3","דירה בבית קומות","4","שלישית"
"35","צמח צדק 1","152","07/04/2022","1800000","4026-74-25","דירה בבית קומות","5","רביעית"
"36","צמח צדק 3","63.3","07/04/2022","1600000","4026-76-7","דירה בבית קומות","3","ראשונה"
"37","הצנחנים 8","81","24/03/2022","1725000","4026-376-7","דירה בבית קומות","4","רביעית"
"38","צמח צדק 16","61.6","23/03/2022","1500000","4026-299-26","דירה בבית קומות","4","ראשונה"
