מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
7,קדושי סטרומה 7,152,2024,6224000,30455-66-1,דירה בבית,6,40947
8,הנמר 21,98,2024,4000000,30454-8-1,דירה בבית,4,40816
10,הכפיר 219,203.3,2024,6550000,30457-29-3,דירה בבית,6,32218
11,אברהם כחילה 24,167,2024,4950000,30453-27-1,דירה בבית,6,29641
12,קדושי סטרומה 10,176,2024,6400000,30455-56-1,קוטג' חד משפחתי,8,36364
13,היען 10,221,2024,6850000,30456-76-1,קוטג' חד משפחתי,1,30995
14,הכפיר 59,193.2,2024,6050000,30457-35-6,דירה בבית,5,31315
15,עמשא 82,87.8,2024,3398000,30455-102-2,דירה בבית,4,38702
17,הנמר 23,117,2024,4625000,30454-7-3,דירה בבית,5,39530
18,הנמר 9,108.4,2024,3880000,30454-11-29,דירה בבית,5,35793
20,אדמונד סחייק 10,163,2024,6146000,30452-30-18,דירה בבית,5,37706
21,האייל 19,179,2024,5800000,30456-46-2,דירה בבית,5,32402
22,הכפיר 225,187.4,2024,6980000,30457-29-11,קוטג' דו משפחתי,5,37247
23,הדישון 18,75.4,2024,3750000,30454-30-1,דירה בבית,3,49735
24,0,124,2024,4275000,30454-43-1,דירה בבית,5,34476
25,הכפיר 147,180.35,2024,4100000,30457-46-5,דירה בבית,5,22734
27,הכפיר 47,188.4,2024,4950000,30457-35-9,דירה בבית,5,26274
28,האייל 19,190.4,2024,5150000,30456-46-4,דירה בבית,5,27048
30,הדישון 12,89.2,2024,3360000,30454-22-10,דירה בבית,5,37668
31,אדמונד סחייק 10,162,2024,5956000,30452-30-19,דירה בבית,5,36765
33,אדמונד סחייק 16,162,2024,6106000,30452-22-22,דירה בבית,5,37691
34,האייל 38,91.3,2024,3725000,30454-49-4,דירה בבית,4,40800
35,הדישון 14,70.8,2024,3200000,30454-24-8,דירה בבית,3,45198
