מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
95,ירושלים,קרית שמואל,איתמר בן אבי 1,102,2021,3700000,30023-81-24,דירה בבית,3,36275
96,ירושלים,קרית שמואל,טשרניחובסקי 7,55,2021,2050000,30024-19-2,דירה בבית,3,37273
97,ירושלים,קרית שמואל,הרב הרצוג 23,113,2021,4619000,30024-177-10,דירה בבית,5,40876
98,ירושלים,קרית שמואל,הפלמח 18,65,2021,2450000,30023-147-3,דירה בבית,3,37692
99,ירושלים,קרית שמואל,הרב ברלין 24,85,2021,2812000,30024-62-3,דירה בבית,4,33082
100,ירושלים,קרית שמואל,הפלמח 18,61,2021,2190000,30023-146-18,דירה בבית,3,35902
101,ירושלים,קרית שמואל,הרב חן 10,72,2021,3180000,30024-15-6,דירה בבית,3,44167
102,ירושלים,קרית שמואל,הרב הרצוג 7,44,2021,1790000,30024-44-2,דירה בבית,2,40682
103,ירושלים,קרית שמואל,הרב הרצוג 13,47,2020,1770000,30024-41-5,דירה בבית,2,37660
105,ירושלים,קרית שמואל,הרב ברלין 30,62.8,2020,2825000,30024-21-12,דירה בבית,3,44984
106,ירושלים,קרית שמואל,הפלמח 18,48,2020,1712000,30023-146-39,דירה בבית,2,35667
107,ירושלים,קרית שמואל,איתמר בן אבי 10,47,2020,2050000,30023-163-1,דירה בבית,2,43617
108,ירושלים,קרית שמואל,הרב ברלין 14,64,2020,2250000,30024-53-11,דירה בבית,3,35156
109,ירושלים,קרית שמואל,הפלמח 18,63,2020,2000000,30023-146-44,דירה בבית,3,31746
110,ירושלים,קרית שמואל,חרלפ 24,34,2020,1800000,30023-21-3,דירה בבית,2,52941
111,ירושלים,קרית שמואל,חרלפ 56,54,2020,2160000,30024-117-1,דירה בבית,2,40000
112,ירושלים,קרית שמואל,הרב ברלין 7,86,2020,3550000,30023-87-1,דירה בבית,4,41279
113,ירושלים,קרית שמואל,הרב הרצוג 23,92,2020,3600000,30024-177-11,דירה בבית,4,39130
114,ירושלים,קרית שמואל,חרלפ 36,49,2020,2285000,30023-2-5,דירה בבית,3,46633
115,ירושלים,קרית שמואל,חרלפ 26,54,2020,2150000,30023-16-1,דירה בבית,3,39815
116,ירושלים,קרית שמואל,הרב הרצוג 17,102,2020,4400000,30024-168-8,דירה בבית,5,43137
117,ירושלים,קרית שמואל,הרב ברלין 14,59,2020,2425000,30024-53-14,דירה בבית,2,41102
118,ירושלים,קרית שמואל,טשרניחובסקי 3,64,2020,2200000,30024-27-5,דירה בבית,4,34375
119,ירושלים,קרית שמואל,הרב ברלין 8,32,2019,1265000,30024-50-3,דירה בבית,2,39531
120,ירושלים,קרית שמואל,הרב ברלין 16,41,2019,1660000,30024-54-6,דירה בבית,2.5,40488
121,ירושלים,קרית שמואל,חרלפ 54,72,2019,2360000,30024-116-6,דירה בבית,3,32778
122,ירושלים,קרית שמואל,הפלמח 12,54,2019,1800000,30023-93-2,דירה בבית,2,33333
123,ירושלים,קרית שמואל,חרלפ 24,41,2019,1837000,30023-21-6,דירה בבית,2,44805
124,ירושלים,קרית שמואל,0,58,2019,2950000,30023-164-1,דירה בבית,3,50862
125,ירושלים,קרית שמואל,הרב ברלין 14,43,2019,1700000,30024-53-12,דירה בבית,2,39535
126,ירושלים,קרית שמואל,חרלפ 40,39,2019,2054000,30024-108-5,דירה בבית,2,52667
127,ירושלים,קרית שמואל,הפלמח 18,63,2019,2050000,30023-146-35,דירה בבית,3,32540
128,ירושלים,קרית שמואל,הרב ברלין 23,63,2019,2069000,30024-167-2,דירה בבית,3,32841
129,ירושלים,קרית שמואל,הרב ברלין 30,63.1,2019,2700000,30024-21-2,דירה בבית,3.5,42789
130,ירושלים,קרית שמואל,חרלפ 56,94.5,2019,2904000,30024-117-5,דירה בבית,4,30730
131,ירושלים,קרית שמואל,הרב הרצוג 7,24,2019,1270000,30024-44-3,דירה בבית,1,52917
132,ירושלים,קרית שמואל,הרב ברלין 17,61,2019,2870000,30024-107-4,דירה בבית,4,47049
133,ירושלים,קרית שמואל,הרב ברלין 30,62.1,2019,2590000,30024-21-5,דירה בבית,3,41707
134,ירושלים,קרית שמואל,הרב ברלין 20,62.03,2019,1875000,30024-57-12,דירה בבית,3,30227
136,ירושלים,קרית שמואל,הפלמח 14,52,2019,900000,30023-149-9,דירה בבית,2,17308
137,ירושלים,קרית שמואל,הפלמח 14,52,2019,900000,30023-149-10,דירה בבית,2,17308
138,ירושלים,קרית שמואל,חרלפ 46,71.47,2018,2500000,30024-111-2,דירה בבית,3,34980
139,ירושלים,קרית שמואל,חרלפ 26,56,2018,2200000,30023-16-8,דירה בבית,3,39286
140,ירושלים,קרית שמואל,חרלפ 50,63,2018,2500000,30024-114-7,דירה בבית,3,39683
141,ירושלים,קרית שמואל,חרלפ 21,47,2018,900000,30023-168-3,דירה בבית,2.5,19149
142,ירושלים,קרית שמואל,הרב הרצוג 23,45,2018,1449000,30024-177-12,דירה בבית,2,32200
143,ירושלים,קרית שמואל,חרלפ 60,72,2018,2350000,30024-119-5,דירה בבית,4,32639
144,ירושלים,קרית שמואל,איתמר בן אבי 1,117.6,2018,5000000,30023-81-14,דירה בבית,4,42517
145,ירושלים,קרית שמואל,הרב ברלין 25,62,2018,2590000,30024-102-11,דירה בבית,3,41774
146,ירושלים,קרית שמואל,הרב ברלין 20,85,2018,2650000,30024-58-4,דירה בבית,4,31176
147,ירושלים,קרית שמואל,0,92,2018,3450000,30024-112-3,דירה בבית,4,37500
148,ירושלים,קרית שמואל,הרב ברלין 28,63,2018,1300000,30024-29-5,דירה בבית,3,20635
149,ירושלים,קרית שמואל,הרב ברלין 20,26,2018,1425000,30024-58-1,דירה בבית,2,54808
150,ירושלים,קרית שמואל,הרב הרצוג 13,46,2018,1850000,30024-41-3,דירה בבית,2,40217
151,ירושלים,קרית שמואל,הרב חן 8,101,2018,2950000,30024-16-4,דירה בבית,6,29208
152,ירושלים,קרית שמואל,הרב ברלין 20,64.08,2018,2800000,30024-57-2,דירה בבית,3,43695
153,ירושלים,קרית שמואל,איתמר בן אבי 8,43,2018,1850000,30023-166-6,דירה בבית,2,43023
154,ירושלים,קרית שמואל,הפלמח 28,65,2018,925000,30024-122-5,דירה בבית,1,14231
155,ירושלים,קרית שמואל,הרב ברודי 3,92,2018,2950000,30024-59-3,דירה בבית,4,32065
156,ירושלים,קרית שמואל,חרלפ 41,60,2018,2030000,30023-152-6,דירה בבית,3,33833
157,ירושלים,קרית שמואל,חרלפ 32,67.23,2018,2762000,30023-8-6,דירה בבית,3,41083
158,ירושלים,קרית שמואל,הרב ברלין 15,60,2017,1650000,30023-1-8,דירה בבית,3,27500
159,ירושלים,קרית שמואל,חרלפ 50,63,2017,2300000,30024-114-12,דירה בבית,3,36508
160,ירושלים,קרית שמואל,חרלפ 22,55,2017,1410000,30023-17-6,דירה בבית,3,25636
161,ירושלים,קרית שמואל,הפלמח 12,54,2017,945000,30023-93-15,דירה בבית,2.5,17500
162,ירושלים,קרית שמואל,חרלפ 50,66,2017,2575000,30024-114-1,דירה בבית,4,39015
164,ירושלים,קרית שמואל,הפלמח 14,52,2017,1780000,30023-149-15,דירה בבית,2,34231
165,ירושלים,קרית שמואל,הפלמח 26,43,2017,1680000,30024-121-3,דירה בבית,2,39070
166,ירושלים,קרית שמואל,הרב ברלין 24,75,2017,3086000,30024-62-4,דירה בבית,3,41147
167,ירושלים,קרית שמואל,הרב ברלין 4,63.4,2017,1800000,30024-48-5,דירה בבית,2,28391
169,ירושלים,קרית שמואל,הרב ברלין 25,62,2017,2720000,30024-102-6,דירה בבית,3,43871
170,ירושלים,קרית שמואל,איתמר בן אבי 8,48,2016,1480000,30023-167-4,דירה בבית,2,30833
171,ירושלים,קרית שמואל,0,38,2016,1775000,30023-161-3,דירה בבית,2,46711
172,ירושלים,קרית שמואל,הרב ברלין 20,64.08,2016,1969000,30024-57-5,דירה בבית,3,30727
173,ירושלים,קרית שמואל,איתמר בן אבי 9,65,2016,2520000,30023-148-2,דירה בבית,3.5,38769
174,ירושלים,קרית שמואל,הרב הרצוג 3,38,2016,1700000,30024-46-6,דירה בבית,2,44737
175,ירושלים,קרית שמואל,הרב ברלין 20,99,2016,4145000,30024-57-1,דירת גן,4,41869
176,ירושלים,קרית שמואל,הפלמח 18,63,2016,2400000,30023-146-27,דירה בבית,3,38095
177,ירושלים,קרית שמואל,הרב הרצוג 13,46,2016,1742000,30024-41-9,דירה בבית,2,37870
178,ירושלים,קרית שמואל,חרלפ 40,39,2016,1499000,30024-108-3,דירה בבית,2,38436
179,ירושלים,קרית שמואל,הרב ברודי 20,69,2016,1000000,30024-97-1,דירה בבית,3,14493
180,ירושלים,קרית שמואל,0,72,2015,2213000,30024-112-4,דירה בבית,3,30736
181,ירושלים,קרית שמואל,הרב הרצוג 7,44,2015,1465000,30024-44-4,דירה בבית,2,33295
182,ירושלים,קרית שמואל,הרב ברלין 14,64,2015,1774000,30024-53-6,דירה בבית,3,27719
183,ירושלים,קרית שמואל,טשרניחובסקי 3,75,2015,2300000,30024-27-4,דירה בבית,4,30667
184,ירושלים,קרית שמואל,איתמר בן אבי 8,40,2015,1459000,30023-166-3,דירה בבית,2,36475
185,ירושלים,קרית שמואל,חרלפ 32,42,2015,1590000,30023-8-2,דירה בבית,2,37857
186,ירושלים,קרית שמואל,הרב ברלין 21,64,2015,1910000,30024-166-6,דירה בבית,3,29844
187,ירושלים,קרית שמואל,הרב ברלין 29,56,2015,1909000,30024-100-3,דירה בבית,3,34089
188,ירושלים,קרית שמואל,הרב ברודי 4,98,2015,3025000,30024-34-4,דירה בבית,4.5,30867
189,ירושלים,קרית שמואל,חרלפ 33,60,2015,2030000,30023-158-4,דירה בבית,3,33833
190,ירושלים,קרית שמואל,הפלמח 28,51,2015,1880000,30024-122-7,דירה בבית,3.5,36863
191,ירושלים,קרית שמואל,הרב חן 6,63,2015,2499000,30024-17-1,דירה בבית,4,39667
192,ירושלים,קרית שמואל,טשרניחובסקי 9,84,2015,2200000,30024-18-1,דירה בבית,3,26190
194,ירושלים,קרית שמואל,הפלמח 14,80,2015,2250000,30023-149-27,דירה בבית,4,28125
195,ירושלים,קרית שמואל,חרלפ 36,56,2015,1950000,30023-2-11,דירה בבית,3,34821
