city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,הפארק,1,חדרה,הפארק,לכיש 5,100,2025,2180000,10403-97-77,דירה בבית,3,21800
חדרה,הפארק,2,חדרה,הפארק,לכיש 10,136,2025,1990000,10403-224-103,דירה בבית,3.5,14632
חדרה,הפארק,3,חדרה,הפארק,משמר הגבול 9,101.7,2025,2050000,10402-437-19,דירה בבית,4,20157
חדרה,הפארק,4,חדרה,הפארק,משמר הגבול 31,94.72,2025,2200000,10403-111-15,דירה בבית,4,23226
חדרה,הפארק,5,חדרה,הפארק,חטיבת הנחל 6,84.7,2025,1950000,10038-92-8,דירה בבית,4,23022
חדרה,הפארק,6,חדרה,הפארק,לכיש 8,130,2025,2280000,10403-244-17,דירה בבית,4,17538
חדרה,הפארק,7,חדרה,הפארק,משמר הגבול 33,96.93,2025,2190000,10403-89-66,דירה בבית,4,22594
חדרה,הפארק,8,חדרה,הפארק,0,106,2025,2718000,10403-262-3,דירה בבית,4,25642
חדרה,הפארק,9,חדרה,הפארק,0,104.3,2025,2520000,10403-221-67,דירה בבית,4,24161
חדרה,הפארק,10,חדרה,הפארק,עין בוקק 5,159,2025,3475000,10403-130-1,קוטג' דו משפחתי,6,21855
חדרה,הפארק,11,חדרה,הפארק,חטיבת הנחל 12,100.6,2025,2060000,10403-218-7,דירה בבית,4,20477
חדרה,הפארק,12,חדרה,הפארק,לכיש 8,196,2025,2930000,10403-244-16,דירה בבית,5,14949
חדרה,הפארק,13,חדרה,הפארק,0,83,2025,2476000,10403-262-4,דירה בבית,3,29831
חדרה,הפארק,14,חדרה,הפארק,0,87,2025,2150000,10403-216-12,דירה בבית,4,24713
חדרה,הפארק,15,חדרה,הפארק,הירדן 14,99.8,2025,2260000,10402-436-13,דירה בבית,4,22645
חדרה,הפארק,16,חדרה,הפארק,גלעד 6,78.63,2025,2055000,10402-247-41,דירה בבית,3,26135
חדרה,הפארק,17,חדרה,הפארק,0,83,2025,2464000,10403-262-5,דירה בבית,3,29687
חדרה,הפארק,18,חדרה,הפארק,0,106,2025,2915000,10403-262-7,דירה בבית,4,27500
חדרה,הפארק,19,חדרה,הפארק,הירדן 10,160,2025,2495000,10402-438-36,דירה בבית,5,15594
חדרה,הפארק,20,חדרה,הפארק,0,101,2025,2734000,10403-262-8,דירה בבית,4,27069
חדרה,הפארק,21,חדרה,הפארק,0,106,2025,2689000,10403-262-9,דירה בבית,4,25368
חדרה,הפארק,22,חדרה,הפארק,נחל רמון 9,96.66,2025,2160000,10403-112-32,דירה בבית,4,22346
חדרה,הפארק,24,חדרה,הפארק,0,100,2025,2380000,10403-216-13,דירה בבית,4,23800
חדרה,הפארק,25,חדרה,הפארק,0,91,2025,2610000,10403-262-11,דירה בבית,4,28681
חדרה,הפארק,26,חדרה,הפארק,0,83,2025,2357000,10403-262-12,דירה בבית,3,28398
חדרה,הפארק,27,חדרה,הפארק,0,83,2025,2505000,10403-262-13,דירה בבית,3,30181
חדרה,הפארק,28,חדרה,הפארק,0,83,2025,2440000,10403-262-14,דירה בבית,3,29398
חדרה,הפארק,29,חדרה,הפארק,0,106,2025,2718000,10403-262-15,דירה בבית,4,25642
חדרה,הפארק,30,חדרה,הפארק,לכיש 17,143.9,2025,2850000,10403-225-79,דירה בבית,5,19805
חדרה,הפארק,31,חדרה,הפארק,0,106,2025,2802000,10403-262-16,דירה בבית,4,26434
חדרה,הפארק,32,חדרה,הפארק,לכיש 15,110,2025,2300000,10403-95-14,דירה בבית,5,20909
חדרה,הפארק,33,חדרה,הפארק,0,92,2025,2606000,10403-262-17,דירה בבית,4,28326
חדרה,הפארק,34,חדרה,הפארק,0,120,2025,2141000,10403-216-11,דירה בבית,4,17842
חדרה,הפארק,35,חדרה,הפארק,0,83,2025,2406000,10403-262-18,דירה בבית,3,28988
חדרה,הפארק,36,חדרה,הפארק,0,106,2025,2652000,10403-262-20,דירה בבית,4,25019
חדרה,הפארק,37,חדרה,הפארק,0,106,2025,2382000,10403-262-22,דירה בבית,3,22472
חדרה,הפארק,38,חדרה,הפארק,0,106,2025,2742000,10403-262-24,דירה בבית,4,25868
חדרה,הפארק,39,חדרה,הפארק,חרמון 2,163,2025,3750000,10402-377-1,קוטג' דו משפחתי,6,23006
חדרה,הפארק,40,חדרה,הפארק,0,83,2025,2296000,10403-262-25,דירה בבית,3,27663
חדרה,הפארק,41,חדרה,הפארק,חורשת טל 7,167,2025,4250000,10402-396-4,קוטג' דו משפחתי,6,25449
חדרה,הפארק,42,חדרה,הפארק,0,92,2025,2502000,10403-262-27,דירה בבית,4,27196
חדרה,הפארק,43,חדרה,הפארק,0,127,2025,3277000,10403-262-28,דירה בבית,5,25803
חדרה,הפארק,44,חדרה,הפארק,לכיש 5,105,2025,3180000,10403-97-75,דירת גן,4,30286
חדרה,הפארק,45,חדרה,הפארק,0,106,2025,2761000,10403-262-30,דירה בבית,4,26047
חדרה,הפארק,46,חדרה,הפארק,לכיש 8,110,2025,2220000,10403-244-14,דירה בבית,4,20182
חדרה,הפארק,47,חדרה,הפארק,0,83,2024,2328000,10403-262-31,דירה בבית,3,28048
חדרה,הפארק,48,חדרה,הפארק,0,83,2024,2326000,10403-262-34,דירה בבית,3,28024
חדרה,הפארק,49,חדרה,הפארק,0,120,2024,2690000,10403-216-10,דירה בבית,5,22417
חדרה,הפארק,50,חדרה,הפארק,0,120,2024,2400000,10403-216-9,דירה בבית,5,20000
חדרה,הפארק,51,חדרה,הפארק,לכיש 2,108,2024,2470000,10403-236-104,דירה בבית,4,22870
חדרה,הפארק,52,חדרה,הפארק,גלעד 6,90.84,2024,2300000,10402-247-80,דירה בבית,4,25319
חדרה,הפארק,53,חדרה,הפארק,חטיבת הנחל 14,89.7,2024,2250000,10403-218-59,דירה בבית,4,25084
חדרה,הפארק,54,חדרה,הפארק,משמר הגבול 39,109.03,2024,2830000,10403-89-1,דירה בבית,5,25956
חדרה,הפארק,55,חדרה,הפארק,0,126.4,2024,2900000,10403-221-134,דירה בבית,5,22943
חדרה,הפארק,56,חדרה,הפארק,הירדן 6,113,2024,2340000,10402-434-34,קוטג' דו משפחתי,5,20708
חדרה,הפארק,57,חדרה,הפארק,הירדן 2,129.1,2024,2200000,10402-433-4,דירה בבית,5,17041
חדרה,הפארק,58,חדרה,הפארק,משמר הגבול 35,119.94,2024,2200000,10403-89-50,דירה בבית,4,18343
חדרה,הפארק,59,חדרה,הפארק,0,106,2024,2222000,10403-262-35,דירה בבית,3,20962
חדרה,הפארק,60,חדרה,הפארק,0,83,2024,2235000,10403-262-37,דירה בבית,3,26928
חדרה,הפארק,61,חדרה,הפארק,שניר 12,130,2024,2350000,10403-222-5,דירה בבית,5,18077
חדרה,הפארק,62,חדרה,הפארק,0,106,2024,2490000,10403-262-38,דירה בבית,4,23491
חדרה,הפארק,63,חדרה,הפארק,הירדן 6,124.5,2024,2300000,10402-434-38,דירה בבית,5,18474
חדרה,הפארק,64,חדרה,הפארק,הירדן 7,121,2024,2390000,10403-110-30,דירה בבית,5,19752
חדרה,הפארק,66,חדרה,הפארק,נחל רמון 4,145,2024,2550000,10403-97-74,דירה בבית,5,17586
חדרה,הפארק,67,חדרה,הפארק,משמר הגבול 17,119.5,2024,2280000,10403-222-78,דירה בבית,5,19079
חדרה,הפארק,68,חדרה,הפארק,0,83,2024,2246000,10403-262-39,דירה בבית,3,27060
חדרה,הפארק,69,חדרה,הפארק,0,106,2024,2691000,10403-262-40,דירה בבית,4,25387
חדרה,הפארק,70,חדרה,הפארק,0,124,2024,2613000,10403-262-41,דירה בבית,4,21073
חדרה,הפארק,71,חדרה,הפארק,לכיש 21,118.3,2024,2170000,10403-113-54,דירה בבית,5,18343
חדרה,הפארק,72,חדרה,הפארק,הירדן 1,137.31,2024,3270000,10403-219-26,דירה בבית,5,23815
חדרה,הפארק,73,חדרה,הפארק,הירדן 6,125,2024,3050000,10402-434-28,דירה בבית,5,24400
חדרה,הפארק,74,חדרה,הפארק,אכזיב 8,173,2024,4400000,10402-431-4,קוטג' דו משפחתי,6,25434
חדרה,הפארק,75,חדרה,הפארק,לכיש 10,161,2024,2185000,10403-224-109,דירה בבית,5,13571
חדרה,הפארק,76,חדרה,הפארק,0,83,2024,2328000,10403-262-45,דירה בבית,3,28048
חדרה,הפארק,77,חדרה,הפארק,לכיש 9,117.6,2024,2480000,10403-96-9,דירה בבית,5,21088
חדרה,הפארק,78,חדרה,הפארק,0,83,2024,2270000,10403-262-46,דירה בבית,3,27349
חדרה,הפארק,81,חדרה,הפארק,שניר 8,106.33,2024,2205000,10403-219-66,דירה בבית,5,20737
חדרה,הפארק,82,חדרה,הפארק,שניר 8,117.51,2024,2800000,10403-219-59,דירת גן,5,23828
חדרה,הפארק,83,חדרה,הפארק,משמר הגבול 17,113,2024,2000000,10403-222-58,דירה בבית,4,17699
חדרה,הפארק,84,חדרה,הפארק,0,124,2024,2850000,10403-262-47,דירה בבית,5,22984
חדרה,הפארק,85,חדרה,הפארק,משמר הגבול 15,110.2,2024,2050000,10403-222-97,דירה בבית,4,18603
חדרה,הפארק,86,חדרה,הפארק,נחל שורק 2,120,2024,2200000,10403-91-68,דירה בבית,4,18333
חדרה,הפארק,87,חדרה,הפארק,לכיש 21,108.3,2024,2090000,10403-113-66,דירה בבית,5,19298
חדרה,הפארק,88,חדרה,הפארק,שניר 8,89.62,2024,2210000,10403-219-79,דירה בבית,4,24660
חדרה,הפארק,89,חדרה,הפארק,0,83,2024,2190000,10403-262-48,דירה בבית,3,26386
חדרה,הפארק,90,חדרה,הפארק,0,83,2024,2120000,10403-262-49,דירה בבית,3,25542
חדרה,הפארק,91,חדרה,הפארק,0,83,2024,2116000,10403-262-50,דירה בבית,3,25494
חדרה,הפארק,92,חדרה,הפארק,0,83,2024,2169000,10403-262-51,דירה בבית,3,26133
חדרה,הפארק,93,חדרה,הפארק,0,106,2024,2593000,10403-262-55,דירה בבית,4,24462
חדרה,הפארק,94,חדרה,הפארק,0,92,2024,2360000,10403-262-56,דירה בבית,4,25652
חדרה,הפארק,95,חדרה,הפארק,0,92,2024,2325000,10403-262-57,דירה בבית,4,25272
חדרה,הפארק,96,חדרה,הפארק,שניר 1,81.2,2024,2340000,10403-220-3,דירה בבית,5,28818
חדרה,הפארק,97,חדרה,הפארק,0,106,2024,2468000,10403-262-58,דירה בבית,4,23283
חדרה,הפארק,98,חדרה,הפארק,0,106,2024,2522000,10403-262-59,דירה בבית,4,23792
חדרה,הפארק,99,חדרה,הפארק,הירדן 14,117.4,2024,2270000,10402-436-8,דירה בבית,5,19336
חדרה,הפארק,100,חדרה,הפארק,0,106,2024,2578000,10403-262-60,דירה בבית,4,24321
חדרה,הפארק,101,חדרה,הפארק,0,106,2024,2487000,10403-262-62,דירה בבית,4,23462
חדרה,הפארק,102,חדרה,הפארק,0,86,2024,2190000,10403-126-44,דירה בבית,4,25465
חדרה,הפארק,103,חדרה,הפארק,גלעד 6,77.63,2024,1900000,10402-247-76,דירה בבית,3,24475
חדרה,הפארק,104,חדרה,הפארק,0,158,2024,2360000,10403-104-45,דירה בבית,5,14937
חדרה,הפארק,105,חדרה,הפארק,0,127,2024,2766000,10403-262-63,דירה בבית,5,21780
חדרה,הפארק,106,חדרה,הפארק,הירדן 14,117.4,2024,2270000,10402-436-15,דירה בבית,5,19336
חדרה,הפארק,107,חדרה,הפארק,0,83,2024,2140000,10403-262-66,דירה בבית,3,25783
חדרה,הפארק,108,חדרה,הפארק,לכיש 2,108,2024,2200000,10403-236-106,דירה בבית,4,20370
חדרה,הפארק,109,חדרה,הפארק,משמר הגבול 27,88.5,2024,1900000,10403-225-31,דירה בבית,3,21469
חדרה,הפארק,110,חדרה,הפארק,לכיש 2,80,2024,2050000,10403-236-107,דירה בבית,4,25625
חדרה,הפארק,111,חדרה,הפארק,0,119,2024,2838000,10403-262-67,דירה בבית,5,23849
חדרה,הפארק,112,חדרה,הפארק,0,106,2024,2656000,10403-262-68,דירה בבית,4,25057
חדרה,הפארק,113,חדרה,הפארק,0,106,2024,2590000,10403-262-69,דירה בבית,4,24434
חדרה,הפארק,114,חדרה,הפארק,נחל שורק 2,125,2024,2745000,10403-91-67,דירה בבית,5,21960
חדרה,הפארק,115,חדרה,הפארק,0,83,2024,2228000,10403-262-71,דירה בבית,3,26843
חדרה,הפארק,116,חדרה,הפארק,0,106,2024,2540000,10403-262-72,דירה בבית,4,23962
חדרה,הפארק,118,חדרה,הפארק,0,180,2024,4080000,10403-126-43,דירה בבית,5,22667
חדרה,הפארק,119,חדרה,הפארק,גלעד 6,103.64,2024,2380000,10402-247-47,דירה בבית,5,22964
חדרה,הפארק,120,חדרה,הפארק,לכיש 2,108,2024,2165000,10403-236-108,דירה בבית,4,20046
חדרה,הפארק,121,חדרה,הפארק,0,104.8,2024,2370000,10403-221-7,דירה בבית,5,22615
חדרה,הפארק,122,חדרה,הפארק,0,106,2024,2460000,10403-262-73,דירה בבית,4,23208
חדרה,הפארק,123,חדרה,הפארק,0,101,2024,2180000,10403-126-42,דירה בבית,4,21584
חדרה,הפארק,124,חדרה,הפארק,משמר הגבול 16,102,2024,2030000,10402-435-54,דירה בבית,4,19902
חדרה,הפארק,125,חדרה,הפארק,גלעד 4,84.61,2024,2090000,10402-247-120,דירה בבית,4,24702
חדרה,הפארק,127,חדרה,הפארק,0,120,2024,2400000,10403-126-41,דירה בבית,5,20000
חדרה,הפארק,128,חדרה,הפארק,0,83,2024,2129000,10403-262-75,דירה בבית,3,25651
חדרה,הפארק,129,חדרה,הפארק,משמר הגבול 12,102,2024,2075000,10402-435-14,דירה בבית,4,20343
חדרה,הפארק,130,חדרה,הפארק,0,92,2024,2117000,10403-262-76,דירה בבית,3,23011
חדרה,הפארק,131,חדרה,הפארק,לכיש 8,108,2024,2120000,10403-244-11,דירה בבית,4,19630
חדרה,הפארק,132,חדרה,הפארק,לכיש 2,108,2024,2150000,10403-236-88,דירה בבית,8,19907
חדרה,הפארק,133,חדרה,הפארק,0,83,2024,2064000,10403-262-78,דירה בבית,3,24867
חדרה,הפארק,134,חדרה,הפארק,לכיש 10,116,2024,2100000,10403-224-100,דירה בבית,5,18103
חדרה,הפארק,135,חדרה,הפארק,אכזיב 20,141,2024,2650000,10402-443-1,דירת,5,18794
חדרה,הפארק,136,חדרה,הפארק,0,83,2024,2075000,10403-262-80,דירה בבית,3,25000
חדרה,הפארק,137,חדרה,הפארק,הירדן 14,117.4,2024,2300000,10402-436-43,דירה בבית,5,19591
חדרה,הפארק,138,חדרה,הפארק,הירדן 14,146.4,2024,3150000,10402-436-1,דירת גן,5,21516
חדרה,הפארק,140,חדרה,הפארק,0,92,2024,2283000,10403-262-81,דירה בבית,4,24815
חדרה,הפארק,143,חדרה,הפארק,0,126,2024,2820000,10403-126-40,דירה בבית,5,22381
חדרה,הפארק,144,חדרה,הפארק,לכיש 8,130,2024,2180000,10403-244-10,דירה בבית,4,16769
חדרה,הפארק,145,חדרה,הפארק,0,83,2024,2272000,10403-262-83,דירה בבית,3,27373
חדרה,הפארק,146,חדרה,הפארק,0,106,2024,2550000,10403-262-84,דירה בבית,4,24057
חדרה,הפארק,147,חדרה,הפארק,0,106,2024,2410000,10403-262-85,דירה בבית,4,22736
חדרה,הפארק,148,חדרה,הפארק,0,124,2024,2800000,10403-262-86,דירה בבית,5,22581
חדרה,הפארק,149,חדרה,הפארק,חורשת טל 7,172,2024,4000000,10402-396-3,קוטג' דו משפחתי,6,23256
חדרה,הפארק,150,חדרה,הפארק,0,106,2024,2440000,10403-262-90,דירה בבית,4,23019
חדרה,הפארק,151,חדרה,הפארק,0,83,2024,2088000,10403-262-92,דירה בבית,3,25157
חדרה,הפארק,152,חדרה,הפארק,לכיש 2,108,2024,1060000,10403-236-85,דירה בבית,4,9815
חדרה,הפארק,153,חדרה,הפארק,עין בוקק 2,149.78,2024,3150000,10403-141-2,דירת גן,5,21031
חדרה,הפארק,154,חדרה,הפארק,הירדן 1,106.23,2024,2280000,10403-219-8,דירה בבית,5,21463
חדרה,הפארק,155,חדרה,הפארק,לכיש 10,108,2024,2200000,10403-224-98,דירה בבית,5,20370
חדרה,הפארק,156,חדרה,הפארק,0,83,2024,2036000,10403-262-93,דירה בבית,3,24530
חדרה,הפארק,157,חדרה,הפארק,0,83,2024,2040000,10403-262-94,דירה בבית,3,24578
חדרה,הפארק,158,חדרה,הפארק,משמר הגבול 9,104.3,2024,1980000,10402-437-17,דירה בבית,4,18984
חדרה,הפארק,159,חדרה,הפארק,חטיבת הנחל 16,85.7,2024,1870000,10403-234-24,דירה בבית,4,21820
חדרה,הפארק,160,חדרה,הפארק,0,124,2024,2800000,10403-262-95,דירה בבית,5,22581
חדרה,הפארק,161,חדרה,הפארק,משמר הגבול 9,100,2024,840000,10402-437-3,דירת גן,4,8400
חדרה,הפארק,162,חדרה,הפארק,0,83,2024,2102000,10403-262-96,דירה בבית,3,25325
חדרה,הפארק,163,חדרה,הפארק,0,86,2024,2010000,10403-216-14,דירה בבית,4,23372
