מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
33,רחובות,סלע,יעקב תמרי 15,137,2025,3425000,3654-12-1175,דירה בבית,5,25000
34,רחובות,סלע,יעקב תמרי 3,80,2025,2340000,3654-12-1174,דירה בבית,4,29250
35,רחובות,סלע,יעקב תמרי 3,95,2024,2500000,3654-12-1173,דירה בבית,4,26316
36,רחובות,סלע,יעקב תמרי 3,137,2024,2850000,3654-12-1172,דירה בבית,6,20803
37,רחובות,סלע,יעקב תמרי 3,138,2024,2920000,3654-12-1171,דירה בבית,6,21159
38,רחובות,סלע,יעקב תמרי 8,95,2024,2340000,3654-12-1202,דירה בבית,4,24632
39,רחובות,סלע,יעקב תמרי 3,125,2024,2930000,3654-12-1203,דירה בבית,5,23440
41,רחובות,סלע,יעקב תמרי 3,95,2024,2390000,3654-12-1204,דירה בבית,4,25158
42,רחובות,סלע,פינקלשטין 3,71,2024,2020000,3656-124-3,דירה בבית,4,28451
43,רחובות,סלע,יעקב תמרי 3,91,2024,2320000,3654-12-1170,דירה בבית,4,25495
44,רחובות,סלע,דוד כוכבי 26,84.62,2024,2100000,3655-447-2,דירה בבית,4,24817
47,רחובות,סלע,יעקב תמרי 3,94,2024,2400000,3654-12-1169,דירה בבית,4,25532
48,רחובות,סלע,יעקב תמרי 3,133,2024,3450000,3654-12-1168,דירה בבית,5,25940
49,רחובות,סלע,גרשון דובנבוים 4,74.3,2024,2150000,3655-38-15,דירה בבית,3.5,28937
50,רחובות,סלע,דובנוב 43,158.46,2024,4450000,3656-410-1,קוטג' דו משפחתי,6,28083
53,רחובות,סלע,יעקב תמרי 3,95,2024,2460000,3654-12-1167,דירה בבית,4,25895
54,רחובות,סלע,יעקב תמרי 3,102,2024,2300000,3654-12-1166,דירה בבית,4,22549
55,רחובות,סלע,יעקב תמרי 8,95,2024,2460000,3654-12-1165,דירה בבית,4,25895
56,רחובות,סלע,פרץ שלום 4,126,2024,3475000,3656-348-5,דירה בבית,5,27579
57,רחובות,סלע,דובנוב 41,173.1,2024,4290000,3656-409-2,קוטג' דו משפחתי,7,24783
59,רחובות,סלע,יעקב תמרי 3,95,2024,2420000,3654-12-1205,דירה בבית,4,25474
60,רחובות,סלע,יעקב תמרי 3,77,2024,2240000,3654-12-1164,דירה בבית,3,29091
61,רחובות,סלע,פרץ שלום 4,125,2024,2520000,3656-348-6,דירה בבית,5,20160
62,רחובות,סלע,כוכבי דוד 24,95.12,2024,1200000,3655-448-16,דירה בבית,4,12616
63,רחובות,סלע,יעקב תמרי 3,125,2024,2790000,3654-12-1206,דירה בבית,5,22320
64,רחובות,סלע,יעקב תמרי 12,76,2024,2150000,3654-12-1163,דירה בבית,3,28289
65,רחובות,סלע,יעקב תמרי 3,95,2024,2525000,3654-12-1207,דירה בבית,4,26579
66,רחובות,סלע,יעקב תמרי 3,125,2024,2900000,3654-12-1162,דירה בבית,5,23200
67,רחובות,סלע,יעקב תמרי 3,77,2024,2330000,3654-12-1161,דירה בבית,3,30260
68,רחובות,סלע,משה פריד 43,136,2024,3050000,3654-12-1208,דירה בבית,5,22426
69,רחובות,סלע,יעקב תמרי 3,94,2024,2250000,3654-12-1160,דירה בבית,4,23936
70,רחובות,סלע,יעקב תמרי 3,85,2024,2345000,3654-12-1159,דירה בבית,4,27588
71,רחובות,סלע,משה פריד 43,129,2024,2630000,3654-12-1158,דירה בבית,4,20388
72,רחובות,סלע,יעקב תמרי 3,95,2024,2425000,3654-12-1157,דירה בבית,4,25526
73,רחובות,סלע,יעקב תמרי 3,95,2024,2350000,3654-12-1156,דירה בבית,4,24737
74,רחובות,סלע,יעקב תמרי 3,125,2024,3040000,3654-12-1155,דירה בבית,5,24320
76,רחובות,סלע,יעקב תמרי 3,93,2024,2430000,3654-12-1209,דירה בבית,4,26129
77,רחובות,סלע,משה פריד 43,137,2024,2900000,3654-12-1154,דירה בבית,5,21168
79,רחובות,סלע,יעקב תמרי 3,95,2024,2380000,3654-12-1153,דירה בבית,4,25053
80,רחובות,סלע,יעקב תמרי 3,95,2024,2320000,3654-12-1152,דירה בבית,4,24421
81,רחובות,סלע,יעקב תמרי 3,110,2024,2650000,3654-12-1151,דירה בבית,4,24091
82,רחובות,סלע,יעקב תמרי 3,94,2024,2360000,3654-12-1150,דירה בבית,4,25106
83,רחובות,סלע,דב קליין 3,153,2024,4100000,3655-214-2,דירה בבית,6,26797
84,רחובות,סלע,פרץ שלום 4,133,2024,3255000,3656-348-4,דירה בבית,5,24474
85,רחובות,סלע,גולדשטיין 6,115,2024,3550000,3655-567-1,דירה בבית,5,30870
86,רחובות,סלע,הילל יעקב 7,170,2024,2730000,3656-105-2,קוטג' דו משפחתי,5,16059
87,רחובות,סלע,יעקב תמרי 3,95,2024,2370000,3654-12-1210,דירה בבית,4,24947
88,רחובות,סלע,טשרניחובסקי 81,211.8,2024,4980000,3658-426-3,קוטג' דו משפחתי,6,23513
89,רחובות,סלע,יעקב תמרי 3,91,2024,2390000,3654-12-1211,דירה בבית,4,26264
91,רחובות,סלע,קנדלר 40,85.92,2024,2380000,3655-461-26,דירה בבית,4,27700
92,רחובות,סלע,יעקב תמרי 3,125,2024,2950000,3654-12-1212,דירה בבית,5,23600
93,רחובות,סלע,יעקב תמרי 3,94,2024,2450000,3654-12-1149,דירה בבית,4,26064
94,רחובות,סלע,פרץ שלום 4,109,2024,2620000,3656-348-3,דירה בבית,4,24037
95,רחובות,סלע,יעקב תמרי 3,95,2024,2340000,3654-12-1148,דירה בבית,4,24632
97,רחובות,סלע,יעקב תמרי 8,94,2024,2300000,3654-12-1147,דירה בבית,4,24468
98,רחובות,סלע,יעקב תמרי 3,107,2024,2232000,3654-12-1213,דירה בבית,4,20860
101,רחובות,סלע,יעקב תמרי 3,136,2024,3333000,3654-12-1145,דירה בבית,6,24507
102,רחובות,סלע,יעקב תמרי 3,135,2024,3200000,3654-12-1144,דירה בבית,6,23704
103,רחובות,סלע,יעקב תמרי 3,94,2024,2370000,3654-12-1143,דירה בבית,4,25213
105,רחובות,סלע,יעקב תמרי 3,94,2024,2440000,3654-12-1142,דירה בבית,4,25957
106,רחובות,סלע,יעקב תמרי 3,95,2024,2400000,3654-12-1214,דירה בבית,4,25263
107,רחובות,סלע,כוכבי דוד 24,76.08,2024,1645000,3655-448-6,דירה בבית,3,21622
108,רחובות,סלע,יעקב תמרי 3,76,2024,2170000,3654-12-1140,דירה בבית,3,28553
109,רחובות,סלע,יעקב תמרי 3,140,2024,3316000,3654-12-1141,דירה בבית,6,23686
110,רחובות,סלע,יעקב תמרי 3,94,2024,2400000,3654-12-1139,דירה בבית,4,25532
111,רחובות,סלע,יעקב תמרי 3,95,2024,2400000,3654-12-1137,דירה בבית,4,25263
112,רחובות,סלע,יעקב תמרי 3,94,2024,2200000,3654-12-1136,דירה בבית,4,23404
113,רחובות,סלע,רוז'נסקי 21,88,2024,2325000,3655-438-19,דירה בבית,4,26420
115,רחובות,סלע,יעקב תמרי 3,125,2024,2920000,3654-12-1135,דירה בבית,5,23360
116,רחובות,סלע,יעקב תמרי 3,109,2024,2530000,3654-12-1134,דירה בבית,4,23211
117,רחובות,סלע,פדובה טוביה 4,45,2024,1280000,3655-446-31,דירה בבית,2,28444
118,רחובות,סלע,יעקב תמרי 3,95,2024,2380000,3654-12-1133,דירה בבית,4,25053
119,רחובות,סלע,אנילביץ 23,95,2024,2200000,3656-130-3,דירה בבית,4,23158
120,רחובות,סלע,יעקב תמרי 3,95,2024,2350000,3654-12-1132,דירה בבית,4,24737
121,רחובות,סלע,יעקב תמרי 3,94,2024,2330000,3654-12-1131,דירה בבית,4,24787
123,רחובות,סלע,יעקב תמרי 3,78,2024,2190000,3654-12-1130,דירה בבית,3,28077
124,רחובות,סלע,יעקב תמרי 3,94,2024,2430000,3654-12-1127,דירה בבית,4,25851
126,רחובות,סלע,גרשון דובנבוים 2,82.51,2024,1000000,3655-482-1,דירה בבית,4,12120
127,רחובות,סלע,אברך חנה 12,80,2024,1677000,3655-285-3,דירה בבית,4,20963
128,רחובות,סלע,יעקב תמרי 3,95,2023,2400000,3654-12-1125,דירה בבית,4,25263
129,רחובות,סלע,יעקב תמרי 3,120,2023,2900000,3654-12-1126,דירה בבית,5,24167
130,רחובות,סלע,משה חרש 11,95,2023,1691000,3655-344-2,קוטג' דו משפחתי,4,17800
131,רחובות,סלע,יעקב תמרי 3,94,2023,3000000,3654-12-1124,דירה בבית,4,31915
132,רחובות,סלע,יעקב תמרי 3,109,2023,2470000,3654-12-1123,דירה בבית,4,22661
133,רחובות,סלע,יעקב תמרי 3,94,2023,2300000,3654-12-1122,דירה בבית,4,24468
134,רחובות,סלע,משה פריד 35,150,2023,4250000,3654-12-1215,דירת,5.5,28333
135,רחובות,סלע,נופר 7,151.48,2023,4350000,3655-504-2,דירה בבית,6,28717
136,רחובות,סלע,פדובה טוביה 6,64,2023,1450000,3655-443-22,דירה בבית,3,22656
137,רחובות,סלע,יעקב תמרי 3,94,2023,2320000,3654-12-1121,דירה בבית,4,24681
139,רחובות,סלע,יעקב תמרי 3,95,2023,2300000,3654-12-1118,דירה בבית,4,24211
140,רחובות,סלע,פרץ שלום 4,125,2023,3000000,3656-348-2,דירה בבית,5,24000
141,רחובות,סלע,חיים מורי 1,207,2023,4600000,3655-544-3,קוטג' דו משפחתי,6,22222
142,רחובות,סלע,רוז'נסקי 19,68.8,2023,1850000,3655-439-13,דירה בבית,3,26890
145,רחובות,סלע,יעקב תמרי 3,92,2023,2490000,3654-12-1114,דירה בבית,4,27065
146,רחובות,סלע,יעקב תמרי 3,77,2023,2200000,3654-12-1113,דירה בבית,3,28571
147,רחובות,סלע,יעקב תמרי 3,95,2023,2350000,3654-12-1216,דירה בבית,4,24737
148,רחובות,סלע,יעקב תמרי 3,109,2023,2475000,3654-12-1217,דירה בבית,4,22706
150,רחובות,סלע,יעקב תמרי 3,95,2023,2520000,3654-12-1112,דירה בבית,4,26526
151,רחובות,סלע,יעקב תמרי 3,95,2023,2320000,3654-12-1218,דירה בבית,4,24421
153,רחובות,סלע,צבי ארליך 12,147.58,2023,1765000,3655-580-5,דירת גן,6,11960
154,רחובות,סלע,צבי ארליך 12,147.58,2023,3600000,3655-580-1,קוטג' דו משפחתי,6,24394
156,רחובות,סלע,טוביה פדובה 5,68.09,2023,1140000,3655-442-3,דירה בבית,3,16743
157,רחובות,סלע,יעקב תמרי 3,125,2023,2760000,3654-12-1111,דירה בבית,5,22080
159,רחובות,סלע,יעקב תמרי 3,109,2023,2550000,3654-12-1110,דירה בבית,4,23394
160,רחובות,סלע,יעקב תמרי 3,95,2023,2350000,3654-12-1109,דירה בבית,4,24737
161,רחובות,סלע,יעקב תמרי 3,95,2023,2300000,3654-12-1219,דירה בבית,4,24211
163,רחובות,סלע,אברך חנה 8,42.2,2023,457000,3656-424-1,דירה בבית,2,10829
164,רחובות,סלע,יעקב תמרי 3,125,2023,2942000,3654-12-1220,דירה בבית,5,23536
166,רחובות,סלע,בצלאל לינדה 9,206.44,2023,4300000,3655-339-2,קוטג' דו משפחתי,7,20829
167,רחובות,סלע,יעקב תמרי 3,95,2023,2380000,3654-12-1107,דירה בבית,4,25053
168,רחובות,סלע,יעקב תמרי 3,108,2023,2650000,3654-12-1223,דירה בבית,4,24537
169,רחובות,סלע,יעקב תמרי 3,100,2023,2500000,3654-12-1106,דירה בבית,4,25000
170,רחובות,סלע,יעקב תמרי 3,94,2023,2500000,3654-12-1224,דירה בבית,4,26596
171,רחובות,סלע,יעקב תמרי 3,90,2023,2410000,3654-12-1105,דירה בבית,4,26778
173,רחובות,סלע,טוביה פדובה 3,68.09,2023,1380000,3655-445-14,דירה בבית,3,20267
174,רחובות,סלע,יעקב תמרי 3,95,2023,2390000,3654-12-1104,דירה בבית,4,25158
177,רחובות,סלע,רוז'נסקי 21,61.5,2022,1744000,3655-438-5,דירה בבית,3,28358
178,רחובות,סלע,יעקב תמרי 3,95,2022,2375000,3654-12-1103,דירה בבית,4,25000
179,רחובות,סלע,טוביה פדובה 3,68.09,2022,1575000,3655-445-13,דירה בבית,3,23131
180,רחובות,סלע,יעקב תמרי 3,76,2022,2310000,3654-12-1225,דירה בבית,3,30395
181,רחובות,סלע,יעקב תמרי 3,125,2022,2850000,3654-12-1102,דירה בבית,5,22800
182,רחובות,סלע,טשרניחובסקי 81,232.2,2022,4300000,3658-426-4,דירה בבית,6,18519
183,רחובות,סלע,טוביה פדובה 5,68.09,2022,1550000,3655-442-11,דירה בבית,3,22764
184,רחובות,סלע,יעקב תמרי 3,77,2022,2290000,3654-12-1101,דירה בבית,3,29740
186,רחובות,סלע,יעקב תמרי 3,138,2022,3160000,3654-12-1226,דירה בבית,6,22899
187,רחובות,סלע,יעקב תמרי 3,94,2022,2250000,3654-12-1099,דירה בבית,4,23936
188,רחובות,סלע,יעקב תמרי 3,95,2022,2540000,3654-12-1100,דירה בבית,4,26737
189,רחובות,סלע,יעקב תמרי 3,76,2022,2300000,3654-12-1098,דירה בבית,3,30263
190,רחובות,סלע,יעקב תמרי 3,95,2022,2420000,3654-12-1097,דירה בבית,4,25474
191,רחובות,סלע,יעקב תמרי 3,107,2022,2791000,3654-12-1227,דירה בבית,4,26084
193,רחובות,סלע,יעקב תמרי 3,95,2022,2450000,3654-12-1095,דירה בבית,4,25789
194,רחובות,סלע,משה פריד 43,128,2022,2750000,3654-12-1094,דירה בבית,4,21484
195,רחובות,סלע,יעקב תמרי 3,125,2022,2973000,3654-12-1230,דירה בבית,5,23784
197,רחובות,סלע,יעקב תמרי 3,125,2022,900000,3654-12-1091,דירה בבית,5,7200
198,רחובות,סלע,עמוס דניאלי 17,147,2022,2200000,3655-111-4,קוטג' דו משפחתי,5,14966
199,רחובות,סלע,יעקב תמרי 3,91,2022,1000000,3654-12-1232,דירה בבית,4,10989
200,רחובות,סלע,רוז'נסקי 23,61.56,2022,1800000,3655-437-10,דירה בבית,3,29240
201,רחובות,סלע,יעקב תמרי 3,109,2022,2950000,3654-12-1233,דירה בבית,4,27064
202,רחובות,סלע,כוכבי דוד 24,100.05,2022,1700000,3655-448-23,דירה בבית,4,16992
203,רחובות,סלע,יעקב תמרי 3,108,2022,2660000,3654-12-1234,דירה בבית,4,24630
204,רחובות,סלע,יעקב תמרי 3,125,2022,2716000,3654-12-1236,דירה בבית,5,21728
206,רחובות,סלע,יעקב תמרי 3,94,2022,2360000,3654-12-1239,דירה בבית,4,25106
208,רחובות,סלע,קרומר נח 10,210,2022,4000000,3655-338-1,קוטג' חד משפחתי,7,19048
210,רחובות,סלע,עמוס דניאלי 39,65.85,2022,1925000,3655-380-1,דירה בבית,4,29233
211,רחובות,סלע,יעקב תמרי 3,125,2022,2731000,3654-12-1240,דירה בבית,5,21848
213,רחובות,סלע,יעקב תמרי 3,125,2022,2726000,3654-12-1088,דירה בבית,5,21808
215,רחובות,סלע,יעקב תמרי 3,96,2022,3000000,3654-12-1086,דירה בבית,4,31250
217,רחובות,סלע,יעקב תמרי 3,125,2022,2741000,3654-12-1243,דירה בבית,5,21928
219,רחובות,סלע,יעקב תמרי 3,95,2022,2425000,3654-12-1084,דירה בבית,5,25526
220,רחובות,סלע,יעקב תמרי 3,155,2022,4300000,3654-12-1246,דירה בבית,5,27742
221,רחובות,סלע,יעקב תמרי 3,135,2022,2850000,3654-12-1083,דירה בבית,6,21111
222,רחובות,סלע,יעקב תמרי 3,95,2022,2500000,3654-12-1247,דירה בבית,4,26316
223,רחובות,סלע,הלל יעקוב 5,42.2,2022,607000,3656-425-3,דירה בבית,2,14384
224,רחובות,סלע,טוביה פדובה 3,68.09,2022,1580000,3655-445-4,דירה בבית,3,23205
225,רחובות,סלע,צבי ארליך 12,147.58,2022,4000000,3655-580-6,דירה בבית,6,27104
226,רחובות,סלע,רוז'נסקי 13,104,2022,2220000,3702-376-16,דירה בבית,4,21346
228,רחובות,סלע,כוכבי דוד 24,100.05,2022,1780000,3655-448-35,דירה בבית,4,17791
232,רחובות,סלע,יעקב תמרי 3,95,2022,2450000,3654-12-1074,דירה בבית,4,25789
233,רחובות,סלע,יעקב תמרי 3,94,2022,2340000,3654-12-1248,דירה בבית,4,24894
234,רחובות,סלע,יעקב תמרי 3,94,2022,2600000,3654-12-1073,דירה בבית,4,27660
236,רחובות,סלע,יעקב תמרי 3,95,2022,2400000,3654-12-1072,דירה בבית,4,25263
237,רחובות,סלע,רוז'נסקי 13,104,2022,800000,3702-376-21,דירה בבית,4,7692
238,רחובות,סלע,טוביה פדובה 3,68.09,2022,849000,3655-445-12,דירה בבית,3,12469
239,רחובות,סלע,יעקב תמרי 3,112,2022,2751000,3654-12-1069,דירה בבית,4,24563
240,רחובות,סלע,יעקב תמרי 3,117,2022,2755000,3654-12-1068,דירה בבית,4,23547
241,רחובות,סלע,יעקב תמרי 3,75,2022,2130000,3654-12-1249,דירה בבית,3,28400
244,רחובות,סלע,יעקב תמרי 3,125,2022,2890000,3654-12-1067,דירה בבית,5,23120
245,רחובות,סלע,יעקב תמרי 3,77,2022,2010000,3654-12-1250,דירה בבית,3,26104
248,רחובות,סלע,חיים מורי 8,253,2022,4600000,3655-122-1,דירה בבית,5,18182
249,רחובות,סלע,יעקב תמרי 3,125,2022,2662000,3654-12-1063,דירה בבית,5,21296
251,רחובות,סלע,עמוס דניאלי 17,120,2022,1400000,3655-111-3,דירה בבית,4,11667
252,רחובות,סלע,רוז'נסקי 17,104.18,2022,1975000,3655-440-5,דירה בבית,5,18958
253,רחובות,סלע,יעקב תמרי 3,112,2022,2827000,3654-12-1251,דירה בבית,4,25241
260,רחובות,סלע,יעקב תמרי 3,112,2022,2772000,3654-12-1254,דירה בבית,4,24750
261,רחובות,סלע,יעקב תמרי 3,76,2022,1950000,3654-12-1255,דירה בבית,3,25658
262,רחובות,סלע,יעקב תמרי 3,186,2022,4340000,3654-12-1049,דירה בבית,5,23333
264,רחובות,סלע,יעקב תמרי 3,102,2022,2180000,3654-12-1048,דירה בבית,4,21373
265,רחובות,סלע,יעקב תמרי 3,112,2022,2681000,3654-12-1256,דירה בבית,4,23938
267,רחובות,סלע,גרשון דובנבוים 8,120,2022,2650000,3655-36-1,דירה בבית,4,22083
268,רחובות,סלע,יעקב תמרי 3,95,2022,2350000,3654-12-1043,דירה בבית,4,24737
271,רחובות,סלע,יעקב תמרי 3,125,2022,2650000,3654-12-1257,דירה בבית,4,21200
273,רחובות,סלע,יעקב תמרי 3,94,2022,2200000,3654-12-1040,דירה בבית,4,23404
274,רחובות,סלע,משה חרש 6,84.92,2022,1330000,3655-401-11,דירה בבית,4,15662
275,רחובות,סלע,יעקב תמרי 3,95,2022,2280000,3654-12-1039,דירה בבית,4,24000
276,רחובות,סלע,יעקב תמרי 3,125,2022,2748000,3654-12-1261,דירה בבית,5,21984
280,רחובות,סלע,פרץ שלום 4,94,2022,2370000,3656-348-7,דירה בבית,4,25213
281,רחובות,סלע,חנה אברך 49,59.11,2022,1380000,3655-403-14,דירה בבית,3,23346
282,רחובות,סלע,יעקב תמרי 3,76,2022,1850000,3654-12-1024,דירה בבית,3,24342
289,רחובות,סלע,יעקב תמרי 3,76,2022,1820000,3654-12-1264,דירה בבית,3,23947
290,רחובות,סלע,יעקב תמרי 3,95,2022,2260000,3654-12-1020,דירה בבית,4,23789
291,רחובות,סלע,אברך חנה 8,42.4,2022,390000,3656-424-4,דירה בבית,2,9198
292,רחובות,סלע,רוז'נסקי 21,63.5,2022,1418000,3655-438-18,דירה בבית,3,22331
293,רחובות,סלע,פדובה טוביה 4,45,2022,1200000,3655-446-18,דירה בבית,2,26667
294,רחובות,סלע,יעקב תמרי 3,112,2022,2686000,3654-12-1265,דירה בבית,4,23982
297,רחובות,סלע,צייכנר 3,42.07,2022,824000,3655-391-1,קוטג' דו משפחתי,3,19586
298,רחובות,סלע,קנדלר 41,61,2022,1200000,3655-463-15,דירה בבית,3,19672
299,רחובות,סלע,יעקב תמרי 3,146,2022,3300000,3654-12-1018,דירה בבית,5,22603
301,רחובות,סלע,יעקב תמרי 3,125,2022,1371000,3654-12-1016,דירה בבית,5,10968
302,רחובות,סלע,יעקב תמרי 3,125,2022,2712000,3654-12-1017,דירה בבית,5,21696
303,רחובות,סלע,משה חרש 4,64.94,2022,1610000,3655-402-5,דירה בבית,3,24792
306,רחובות,סלע,יעקב תמרי 3,95,2022,2120000,3654-12-1013,דירה בבית,4,22316
307,רחובות,סלע,צבי ארליך 7,110,2022,3200000,3655-133-1,דירה בבית,5,29091
308,רחובות,סלע,יעקב תמרי 3,125,2022,1287000,3654-12-1267,דירה בבית,5,10296
310,רחובות,סלע,יעקב תמרי 3,110,2022,2150000,3654-12-1009,דירה בבית,5,19545
313,רחובות,סלע,יעקב תמרי 3,125,2022,2662000,3654-12-1268,דירה בבית,5,21296
315,רחובות,סלע,יעקב תמרי 3,80,2022,2120000,3654-12-1005,דירה בבית,4,26500
316,רחובות,סלע,קנדלר 40,80.05,2021,1620000,3655-461-4,דירה בבית,4,20237
317,רחובות,סלע,מצדה 8,110,2021,1650000,3656-206-2,דירה בבית,4,15000
318,רחובות,סלע,יעקב תמרי 3,132,2021,2432331,3654-12-1004,דירה,5,18427
319,רחובות,סלע,דוד כוכבי 26,71.13,2021,1597000,3655-447-1,דירה בבית,4,22452
321,רחובות,סלע,יעקב תמרי 3,96,2021,1950000,3654-12-1002,דירה בבית,4,20313
322,רחובות,סלע,יעקב תמרי 3,107,2021,2135000,3654-12-1003,דירה בבית,4,19953
323,רחובות,סלע,יעקב תמרי 3,95,2021,2262000,3654-12-1001,דירה בבית,4,23811
324,רחובות,סלע,אברך חנה 8,97,2021,1680000,3656-424-3,דירה בבית,4,17320
325,רחובות,סלע,יעקב תמרי 3,94,2021,2115000,3654-12-1000,דירה בבית,4,22500
326,רחובות,סלע,יעקב תמרי 3,112,2021,1351000,3654-12-999,דירה בבית,4,12063
328,רחובות,סלע,משה פריד 35,145,2021,2575000,3654-12-1271,דירה בבית,5,17759
335,רחובות,סלע,יעקב תמרי 3,125,2021,2350000,3654-12-993,דירה בבית,5,18800
336,רחובות,סלע,יעקב תמרי 3,77,2021,1850000,3654-12-992,דירה בבית,3,24026
337,רחובות,סלע,יעקב תמרי 3,76,2021,1820000,3654-12-1272,דירה בבית,3,23947
339,רחובות,סלע,גרשון דובנבוים 16,129,2021,2500000,3655-571-10,דירה בבית,5,19380
341,רחובות,סלע,רוז'נסקי 23,61.43,2021,700000,3655-437-17,דירה בבית,3,11395
342,רחובות,סלע,יעקב תמרי 3,125,2021,1374000,3654-12-991,דירה בבית,5,10992
343,רחובות,סלע,יעקב תמרי 3,94,2021,2010000,3654-12-988,דירה בבית,4,21383
344,רחובות,סלע,יעקב תמרי 3,106,2021,2050000,3654-12-989,דירה בבית,4,19340
346,רחובות,סלע,יעקב תמרי 3,94,2021,2220000,3654-12-987,דירה בבית,4,23617
347,רחובות,סלע,פדובה טוביה 4,45,2021,1215000,3655-446-25,דירה בבית,2,27000
348,רחובות,סלע,יעקב תמרי 3,125,2021,2522000,3654-12-1273,דירה בבית,5,20176
350,רחובות,סלע,יעקב תמרי 3,125,2021,1326000,3654-12-985,דירה בבית,5,10608
353,רחובות,סלע,דוד כוכבי 26,71.13,2021,1530000,3655-447-17,דירה בבית,4,21510
354,רחובות,סלע,דב קליין 4,260.4,2021,4300000,3655-241-2,קוטג' חד משפחתי,6,16513
355,רחובות,סלע,יעקב תמרי 3,107,2021,1223000,3654-12-982,דירה בבית,4,11430
356,רחובות,סלע,יעקב תמרי 3,125,2021,1282000,3654-12-983,דירה בבית,5,10256
359,רחובות,סלע,יעקב תמרי 3,107,2021,2687000,3654-12-979,דירה בבית,5,25112
362,רחובות,סלע,יעקב תמרי 12,77,2021,1848000,3654-12-977,דירה בבית,3,24000
363,רחובות,סלע,יעקב תמרי 3,107,2021,1193000,3654-12-976,דירה בבית,4,11150
365,רחובות,סלע,כוכבי דוד 24,95.12,2021,1710000,3655-448-36,דירה בבית,4,17977
366,רחובות,סלע,פרץ שלום 4,94,2021,1900000,3656-348-1,דירה בבית,4,20213
367,רחובות,סלע,יעקב תמרי 3,94,2021,1820000,3654-12-974,דירה בבית,4,19362
368,רחובות,סלע,יעקב תמרי 3,112,2021,1218000,3654-12-973,דירה בבית,4,10875
370,רחובות,סלע,יעקב תמרי 3,125,2021,2442000,3654-12-970,דירה בבית,5,19536
371,רחובות,סלע,יעקב תמרי 3,112,2021,2595000,3654-12-971,דירה בבית,4,23170
