מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
47,בבא סאלי 69,40.7,2024,275000,39509-62-12,דירה בבית,3,6757
48,גמלא 50,126,2024,1490000,39496-85-1,דירה בבית,4.5,11825
49,חמת גדר 6,60,2024,500000,39530-20-2,דירה בבית,3,8333
50,0,135,2024,1480000,39509-100-3,דירה בבית,5,10963
51,יגאל אלון 60,46.9,2024,550000,39511-10-1,דירה בבית,3,11727
52,0,95,2024,594000,39833-59-6,דירה בבית,3,6253
53,0,161,2024,2130000,39833-53-11,דירה בבית,5,13230
54,0,95,2024,593000,39833-59-7,דירה בבית,3,6242
55,קרני חיטין 36,144.5,2024,1960000,39497-63-14,דירה בבית,5,13564
56,יגאל אלון 58,75.4,2024,600000,39511-16-11,דירה בבית,3,7958
57,0,95,2024,595000,39833-61-1,דירה בבית,3,6263
58,0,97,2024,595000,39833-59-8,דירה בבית,3,6134
59,בבא סאלי 126,47.3,2024,380000,39511-20-24,דירה בבית,3,8034
60,0,97,2024,592000,39833-59-9,דירה בבית,3,6103
61,0,143,2024,1900000,39833-60-2,דירה בבית,5,13287
62,קרני חיטין 22,134.95,2024,2015000,39496-109-7,קוטג' חד משפחתי,5,14931
64,0,96,2024,1080000,39509-100-4,דירה בבית,3,11250
65,0,135,2024,1550000,39833-62-1,דירה בבית,5,11481
66,0,182,2024,2300000,39833-61-2,דירה בבית,5,12637
67,0,96,2024,1190000,39833-53-12,דירה בבית,3,12396
68,0,97,2024,592000,39833-62-2,דירה בבית,3,6103
69,0,96,2024,592000,39833-59-10,דירה בבית,3,6167
70,0,95,2024,593000,39833-61-3,דירה בבית,3,6242
72,0,96,2024,1190000,39833-53-13,דירה בבית,3,12396
73,כורזין 18,68,2024,1020000,39495-12-3,דירת גן,3,15000
74,היורה 5,48.4,2024,950000,39509-48-1,קוטג' דו משפחתי,2,19628
75,0,135,2024,1520000,39509-100-5,דירה בבית,5,11259
76,0,98,2024,1215000,39833-53-14,דירה בבית,3,12398
77,0,86,2024,1150000,39833-59-11,דירה בבית,3,13372
78,0,97,2024,591000,39833-62-3,דירה בבית,3,6093
79,0,95,2024,592000,39833-62-4,דירה בבית,3,6232
80,0,138,2024,866000,39833-60-3,דירה בבית,5,6275
81,0,95,2024,589000,39833-62-5,דירה בבית,3,6200
82,0,97,2024,593000,39833-61-4,דירה בבית,3,6113
83,0,97,2024,593000,39833-61-5,דירה בבית,3,6113
84,יגאל אלון 60,56.2,2024,450000,39511-10-41,דירה בבית,3,8007
85,0,94,2024,583000,39833-59-12,דירה בבית,3,6202
86,0,97,2024,592000,39833-59-13,דירה בבית,3,6103
87,כובשי אילת 7,42.1,2024,520000,39511-14-4,דירה בבית,2,12352
88,0,135,2024,849000,39833-59-14,דירה בבית,5,6289
89,0,94,2024,1160000,400365-2-1,דירה בבית,3,12340
90,0,97,2024,592000,39833-59-15,דירה בבית,3,6103
91,0,94,2024,583000,400365-2-2,דירה בבית,3,6202
92,0,135,2024,849000,39833-59-20,דירה בבית,5,6289
93,0,161,2024,2060000,39833-53-15,דירה בבית,5,12795
94,0,97,2024,592000,400365-2-11,דירה בבית,3,6103
96,0,135,2024,862000,400365-2-13,דירה בבית,5,6385
97,0,138,2024,849000,39833-59-21,דירה בבית,5,6152
98,יגאל אלון 58,75.4,2024,565000,39511-16-8,דירה בבית,3,7493
99,תל ערד 13,114,2024,1230000,39496-24-1,דירה בבית,4,10789
100,0,135,2024,849000,39833-59-25,דירה בבית,5,6289
101,0,135,2024,849000,400365-2-15,דירה בבית,5,6289
102,שבטה 15,62,2024,1094000,39496-76-3,דירה בבית,3,17645
103,בבא סאלי 72,94,2024,713000,39509-49-9,דירה בבית,4,7585
104,בבא סאלי 54,63.5,2024,385000,39505-102-16,דירה בבית,3,6063
105,בבא סאלי 52,63.5,2024,388000,39505-105-16,דירה בבית,3,6110
106,0,135,2024,862000,400365-2-17,דירה בבית,5,6385
