מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרצל 24","44.5","24/07/2025","1540000","5208-70-11","דירה בבית קומות","3","רביעית"
"2","ארלוזורוב 5","29.5","10/07/2025","1503000","5209-7-2","דירה בבית קומות","1","ראשונה"
"3","בני דן 1","68","09/07/2025","1726000","5201-55-1","דירה בבית קומות","4","ראשונה"
"4","הרצל 34","44.75","06/07/2025","1440000","5208-76-7","דירה בבית קומות","3","ראשונה"
"5","בן גרא 4","28.5","19/06/2025","1050000","5210-23-2","דירה בבית קומות","2","ראשונה"
"6","ביאליק 19","73","12/06/2025","197000","5201-48-4","דירה בבית קומות","4","שניה"
"7","המעפילים 13","96","09/06/2025","1990000","5210-53-9","דירה בבית קומות","4","שניה"
"8","קרן היסוד 5","52","08/06/2025","1565000","5208-161-12","דירה בבית קומות","3","שניה"
"9","גור אריה 8","54.7","28/05/2025","1610000","5210-11-5","דירה בבית קומות","3","שניה"
"10","הגפן 24","66.3","26/05/2025","1630000","5213-120-13","דירה בבית קומות","3","שלישית"
"11","יהודה המכבי 11","66","24/05/2025","1610000","5211-157-14","דירה בבית קומות","3","שלישית"
"12","החלוצים 35","220","22/05/2025","4500000","5204-20-2","דירה בבית קומות","7","לא ידוע"
"13","המעפילים 15","87.8","22/05/2025","2020000","5210-52-4","דירה בבית קומות","5","שניה"
"14","הרצל 31","44.75","21/05/2025","1500000","5208-82-7","דירה בבית קומות","3","חמישית"
"15","המעפילים 6","40.7","18/05/2025","2200000","5210-30-1","דירה בבית קומות","3","ראשונה"
"16","הרצל 22","44.5","18/05/2025","1480000","5209-94-31","דירה בבית קומות","3","שניה"
"17","הרצל 30","89","15/05/2025","2021000","5208-74-15","דירה בבית קומות","4","חמישית"
"18","הרצל 24","44.5","12/05/2025","1400000","5208-70-10","דירה בבית קומות","3","שלישית"
"19","האלה 1","8933","11/05/2025","223000","5899-8-6","קרקע למגורים","לא ידוע","לא ידוע"
"20","הרצל 24","44.5","28/04/2025","1467000","5208-70-16","דירה בבית קומות","3","שלישית"
"21","הרצל 26","111","27/04/2025","2306000","5208-72-15","דירה בבית קומות","5","חמישית"
"22","הגפן 18","79.6","27/04/2025","1660000","5213-126-6","דירה בבית קומות","4","שלישית"
"23","יהודה המכבי 11","66","24/04/2025","1780000","5211-157-15","דירה בבית קומות","4","רביעית"
"24","יהודה המכבי 13","66","24/04/2025","1670000","5211-156-19","דירה בבית קומות","3","שניה"
"25","מאיר 1148","108","24/04/2025","2246000","5211-154-1","דירה בבית קומות","5","ראשונה"
"26","יהודה המכבי 13","66","24/04/2025","1970000","5211-156-2","דירה בבית קומות","3","ראשונה"
"27","יהודה המכבי 13","54","24/04/2025","1740000","5211-156-24","דירה בבית קומות","3","רביעית"
"28","יהודה המכבי 13","66","24/04/2025","1650000","5211-156-21","דירה בבית קומות","3","שלישית"
"29","מאיר 1148","66","24/04/2025","1710000","5211-154-11","דירה בבית קומות","4","שניה"
"30","יהודה המכבי 11","66","24/04/2025","1970000","5211-157-19","דירה בבית קומות","4","שניה"
"31","יהודה המכבי 11","54","24/04/2025","1660000","5211-157-18","דירה בבית קומות","3","ראשונה"
"32","יהודה המכבי 11","66","24/04/2025","1680000","5211-157-11","דירה בבית קומות","3","שניה"
"33","יהודה המכבי 11","105","24/04/2025","2215000","5211-157-1","דירה בבית קומות","4","ראשונה"
"34","יהודה המכבי 13","54","24/04/2025","1780000","5211-156-1","דירה בבית קומות","3","ראשונה"
"35","יהודה המכבי 11","54","24/04/2025","1640000","5211-157-7","דירה בבית קומות","3","רביעית"
"36","יהודה המכבי 11","66","24/04/2025","1928000","5211-157-12","דירה בבית קומות","4","שניה"
"37","יהודה המכבי 13","66","24/04/2025","2000000","5211-156-8","דירה בבית קומות","3","רביעית"
"38","יהודה המכבי 13","54","24/04/2025","1700000","5211-156-3","דירה בבית קומות","3","שניה"
"39","יהודה המכבי 13","66","24/04/2025","1990000","5211-156-13","דירה בבית קומות","3","שלישית"
"40","יהודה המכבי 11","85","24/04/2025","1670000","5211-157-24","דירה בבית קומות","4","רביעית"
"41","יהודה המכבי 11","66","24/04/2025","1980000","5211-157-21","דירה בבית קומות","4","שלישית"
"42","יהודה המכבי 13","66","24/04/2025","2123000","5211-156-10","דירה בבית קומות","3","ראשונה"
"43","יהודה המכבי 11","54","24/04/2025","1710000","5211-157-5","דירה בבית קומות","3","שלישית"
"44","יהודה המכבי 11","66","24/04/2025","1610000","5211-157-9","דירה בבית קומות","3","ראשונה"
