מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","החצבני 30","128","12/05/2025","700000","12568-43-2","דירה בבית קומות","5","לא ידוע"
"2","החצבני 30","128","22/04/2025","1400000","12568-43-1","דירה בבית קומות","5","לא ידוע"
"3","המיצר 9","89.52","14/04/2025","1660000","12565-61-9","דירה בבית קומות","4","ראשונה"
"4","המיצר 32","105.95","23/03/2025","2030000","12565-59-11","דירה בבית קומות","5","שניה ושלישית"
"5","ירדן 20","106","03/03/2025","1900000","12565-68-20","דירה בבית קומות","4","שלישית"
"6","הבניאס 27","112.5","02/03/2025","2840000","12568-79-2","דירה בבית קומות","6","קרקע וראשונה"
"7","שיאון 18","91.2","14/02/2025","2190000","12565-36-3","דירה בבית קומות","4","קרקע + שניה"
"8","צאלים 82","85.9","04/02/2025","1760000","12565-76-3","דירה בבית קומות","4","שניה"
"9","0","240","29/12/2024","4050000","12570-30-2","דירה בבית קומות","6","ראשונה"
"10","החצבני 16","124.73","26/12/2024","3300000","12568-36-1","דירה בבית קומות","5","קרקע + ראשונה"
"11","המיצר 10","89.6","24/12/2024","1470000","12565-58-7","דירה בבית קומות","4","שניה"
"12","ירדן 12","79.3","20/12/2024","1300000","12565-71-5","דירה בבית קומות","3","שניה"
"13","ירדן 20","87","09/12/2024","1940000","12565-68-12","דירה בבית קומות","4","שניה"
"14","ירדן 18","123","26/11/2024","1650000","12565-68-30","דירה בבית קומות","4","ראשונה"
"15","צאלים 80","77.1","22/11/2024","1405000","12565-74-7","דירה בבית קומות","3","רביעית"
"16","ירדן 14","87","10/11/2024","1440000","12565-69-44","דירה בבית קומות","3","שלישית"
"17","ירדן 20","80","14/10/2024","1335000","12565-68-3","דירה בבית קומות","3","ראשונה"
"18","אפק 29","134","09/10/2024","2312500","12570-12-1","דירה בבית קומות","6","קרקע וראשונה"
"19","דן 1","134.6","06/10/2024","3580000","12568-224-4","קוטג' דו משפחתי","6","קרקע וראשונה"
"20","המיצר 32","109.82","26/09/2024","1825000","12565-59-5","דירה בבית קומות","5","קרקע וראשונה"
"21","ירדן 38","170.95","16/09/2024","510000","12565-10-2","דירה בבית קומות","5","קרקע, ראשונה"
"22","ירדן 14","80","15/09/2024","1510000","12565-69-48","דירה בבית קומות","3","רביעית"
"23","המיצר 40","118.47","01/09/2024","2170000","12565-61-23","דירה בבית קומות","5","קרקע וראשונה"
"24","שיאון 4","86","22/08/2024","2615000","12565-22-1","דירה בבית קומות","4.5","קרקע + ראשונה"
"25","ארבל 1","132","24/07/2024","3250000","12570-75-3","קוטג' דו משפחתי","5","ראשונה"
"26","החצבני 22","128","11/07/2024","2750000","12568-39-2","דירה בבית קומות","5","ראשונה"
"27","ארבל 5","180","24/06/2024","3910000","12570-45-2","קוטג' דו משפחתי","5","ראשונה"
"28","דליות 5","113.68","24/06/2024","2690000","12565-52-14","דירה בבית קומות","4","קרקע וראשונה"
"29","שיאון 5","91.7","29/05/2024","2150000","12565-48-3","דירה בבית קומות","4","קומה ראשונה + קומה שניה"
"30","החצבני 25","120.5","28/05/2024","3100000","12568-45-2","קוטג' דו משפחתי","5","ראשונה"
"31","המיצר 8","89.52","27/05/2024","1531700","12565-58-2","דירה בבית קומות","4","שניה"
"32","צאלים 90","93.2","21/05/2024","1790000","12565-82-2","דירה בבית קומות","4","ראשונה"
"33","ירדן 8","82","03/05/2024","1330000","12565-75-6","דירה בבית קומות","4","שניה"
"34","המיצר 2","86","21/04/2024","2580000","12565-40-2","דירה בבית קומות","4.5","קרקע+ראשונה"
"35","0","225","08/03/2024","3829900","12570-30-4","דירה בבית קומות","6","ראשונה"
"36","המיצר 32","105.95","14/02/2024","1970000","12565-59-3","דירה בבית קומות","5","שניה שלישית"
"37","המיצר 3","89.6","08/02/2024","1328200","12565-60-3","דירה בבית קומות","4","ראשונה"
"38","המיצר 9","89.52","30/01/2024","1475000","12565-61-4","דירה בבית קומות","4","ראשונה"
"39","ירדן 37","119.6","17/01/2024","2850000","12565-23-2","דירה בבית קומות","6","קרקע+ראשונה"
"40","דליות 5","96.47","11/01/2024","2320000","12565-52-11","דירה בבית קומות","4","קרקע וראשונה"
"41","ירדן 4","74.8","31/12/2023","1250000","12565-79-10","דירה בבית קומות","3","רביעית"
"42","ירדן 87","157","26/12/2023","3520000","12568-219-3","דירה בבית קומות","6","מרתף, קרקע וראשונה"
"43","ירדן 14","87","27/10/2023","932000","12565-69-35","דירה בבית קומות","3","שניה"
"44","החצבני 22","120","20/10/2023","3120000","12568-39-1","דירה בבית קומות","5","ראשונה"
"45","ארבל 2","158","20/09/2023","1675000","12570-73-3","דירה בבית קומות","6","ראשונה"
"46","צאלים 78","85.9","01/09/2023","1547000","12565-72-4","דירה בבית קומות","4","שניה"
"47","ירדן 12","71.9","30/08/2023","1210000","12565-71-9","דירה בבית קומות","3","רביעית"
"48","ירדן 10","71.9","20/07/2023","1200000","12565-73-10","דירה בבית קומות","3","רביעית"
"49","החצבני 6","132.8","02/07/2023","3150000","12568-246-7","קוטג' דו משפחתי","6","קרקע ראשונה"
"50","0","226","16/06/2023","1950000","12570-30-5","קוטג' דו משפחתי","6","ראשונה"
"51","ירדן 16","87","05/06/2023","1230000","12565-69-18","לא ידוע","3","שלישית"
"52","צאלים 76","72.65","04/06/2023","1000000","12565-70-3","דירה בבית קומות","3","ראשונה"
"53","שיאון 9","91.2","11/04/2023","1200000","12565-44-1","דירה בבית קומות","5","קרקע וראשונה"
"54","הבניאס 2","126.45","23/02/2023","2668000","12568-52-1","דירה בבית קומות","5.5","קרקע"
"55","ירדן 18","87","26/01/2023","1500000","12565-68-38","דירה בבית קומות","3","שניה"
"56","הבניאס 11","80.15","22/01/2023","2505000","12568-74-2","דירה בבית קומות","4.5","קרקע וראשונה"
"57","החצבני 9","142","14/12/2022","3480000","12568-245-2","דירה בבית קומות","7","קרקע וראשונה"
"58","ירדן 18","87","01/12/2022","1220000","12565-68-46","דירה בבית קומות","3","רביעית"
"59","הבניאס 15","80.15","20/11/2022","2550000","12568-75-1","דירה בבית קומות","4","קרקע וראשונה"
"60","צאלים 78","74.2","06/10/2022","1100000","12565-72-8","דירת גן","3","רביעית"
"61","ירדן 14","80","18/08/2022","1450000","12565-69-30","דירה בבית קומות","3","ראשונה"
"62","ירדן 18","87","17/08/2022","1500000","12565-68-45","דירה בבית קומות","3","רביעית"
"63","0","168","08/08/2022","2590000","12568-119-1","קוטג' דו משפחתי","5","ראשונה"
"64","דן 23","213","30/05/2022","2900000","12568-33-4","קוטג' דו משפחתי","5","ראשונה"
"65","ירדן 33","119.6","11/04/2022","2300000","12565-19-1","דירה בבית קומות","5","קרקע+ראשונה"
"66","הבניאס 17","120","30/03/2022","2260000","12568-76-2","דירה בבית קומות","5","קרקע וראשונה"
"67","אפק 39","82","15/03/2022","2350000","12570-3-1","קוטג' חד משפחתי","6","קרקע וראשונה"
"68","אפק 14","134","14/03/2022","2660000","12570-25-1","קוטג' דו משפחתי","6","קרקע וראשונה"
"69","צאלים 80","77.1","23/02/2022","1200000","12565-74-8","דירה בבית קומות","3","רביעית"
"70","ירדן 6","74.8","03/02/2022","1050000","12565-77-10","דירה בבית קומות","3","רביעית"
"71","ירדן 10","79.3","01/02/2022","1130000","12565-73-6","דירה בבית קומות","3","שניה"
"72","שיאון 7","217","24/01/2022","2630000","12565-46-2","דירה בבית קומות","6","קומה ראשונה + קומה שניה"
"73","המיצר 3","89.6","11/01/2022","1125000","12565-60-10","דירה בבית קומות","4","ראשונה"
"74","ירדן 20","125","05/01/2022","1575000","12565-68-13","דירת גן","5","שניה"
"75","המיצר 9","89.6","04/01/2022","1230000","12565-61-14","דירה בבית קומות","4","ראשונה"
"76","ירדן 14","119","26/12/2021","383000","12565-69-32","דירה בבית קומות","4","ראשונה"
"77","החצבני 31","120.5","21/12/2021","1050000","12568-48-2","דירה בבית קומות","6","ראשונה"
"78","אפק 19","122.5","21/12/2021","1523000","12570-41-3","דירה בבית קומות","6","קרקע וראשונה"
"79","ארבל 4","145","20/12/2021","2460000","12570-72-2","קוטג' דו משפחתי","5","ראשונה"
"80","ירדן 16","126","10/12/2021","1550000","12565-69-21","דירה בבית קומות","5","רביעית"
"81","ירדן 6","85.9","06/12/2021","1148000","12565-77-3","דירה בבית קומות","4","ראשונה"
"82","ירדן 5","119.6","02/12/2021","2235000","12565-41-2","דירה בבית קומות","5","קרקע + ראשונה"
