מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
408,יחיאל דרזנר 4,91.9,2020,3100000,6628-641-37,דירה בבית,4,33732
409,בית צורי אליהו 3,110.1,2020,3780000,6631-230-6,דירה בבית,5,34332
410,אליעזר קשאני 3,117.15,2020,5200000,6628-798-83,דירה בבית,4,44388
411,0,84,2020,3561000,6628-814-21,דירה בבית,3,42393
412,0,84,2020,3700000,6628-814-22,דירה בבית,3,44048
413,משה ברזאני 5,135.7,2020,4325000,6631-207-21,דירה בבית,5,31872
414,0,84,2020,3646000,6628-814-23,דירה בבית,3,43405
415,בויאר אברהם 12,105.8,2020,3920000,6631-193-41,דירה בבית,5,37051
416,מרדכי אלקחי 50,287,2020,8550000,6628-766-4,קוטג' חד משפחתי,5,29791
417,אחימאיר אבא 11,126,2020,4500000,6631-127-2,דירה בבית,5,35714
418,0,83.1,2020,3000000,6631-131-205,דירה בבית,4,36101
421,משה ברזאני 1,135.9,2020,4710400,6631-206-62,דירה בבית,5,34661
422,0,118,2020,4636000,6628-814-24,דירה בבית,4,39288
424,משה ברזאני 6,123,2020,4900000,6631-209-316,דירה בבית,5,39837
425,בית צורי אליהו 11,101.5,2020,4090900,6631-229-40,דירה בבית,4,40304
427,פיינשטיין 8,98.74,2020,4100000,6631-138-54,דירה בבית,4,41523
428,0,118,2020,4559000,6628-814-25,דירה בבית,4,38636
429,0,84,2020,3575000,6628-814-27,דירה בבית,3,42560
430,0,83,2020,3800000,6628-814-28,דירה בבית,3,45783
431,אבשלום חביב 4,107,2020,4280000,6631-209-255,דירה בבית,4,40000
432,שלמה בן יוסף 24,124,2020,4400000,6631-215-10,דירה בבית,5,35484
434,אבשלום חביב 7,110,2020,3000000,6631-246-4,דירה בבית,4,27273
435,פיינשטיין 4,116.88,2020,3800000,6631-139-46,דירה בבית,4,32512
436,0,118,2020,4433000,6628-814-29,דירה בבית,4,37568
439,אברהם בויאר 4,182.9,2020,9000000,6631-253-45,דירה בבית,5,49207
440,דב גרונר 19,97,2020,3850000,6628-705-10,דירה בבית,4,39691
441,יחיאל דרזנר 12,92,2020,3650000,6628-705-225,דירת,4,39674
442,דב גרונר 1,94.3,2020,3600000,6628-635-9,דירה בבית,4,38176
443,0,83.1,2020,3070000,6631-131-289,דירה בבית,3,36943
444,0,123,2020,5441000,6628-814-31,דירה בבית,5,44236
445,חכים אליהו 11,116,2020,5400000,6631-120-22,דירה בבית,5,46552
446,יחיאל דרזנר 4,93.45,2020,3565000,6628-641-6,דירה בבית,4,38149
447,פנחס שינמן 1,126.1,2020,5575000,6631-253-242,דירה בבית,4,44211
448,דב גרונר 19,120,2020,5327000,6628-705-64,דירה בבית,5,44392
