city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
טבריה,פלוס 200,1,0,115,2025,3124000,15061-31-1,דירה בבית,4,27165
טבריה,פלוס 200,2,ירושלים 22,43.9,2025,730000,15281-17-32,דירה בבית,3,16629
טבריה,פלוס 200,3,ירושלים 14,49.8,2025,770000,15281-13-21,דירה בבית,3,15462
טבריה,פלוס 200,4,0,74,2025,1981000,15061-31-2,דירה בבית,3,26770
טבריה,פלוס 200,5,מבצע צוק איתן 19,100,2025,1230000,15761-74-116,דירה בבית,4,12300
טבריה,פלוס 200,6,ירושלים 24,41,2025,580000,15281-19-20,דירה בבית,2.5,14146
טבריה,פלוס 200,7,ירושלים 36,69.6,2025,860000,15283-94-38,דירה בבית,3,12356
טבריה,פלוס 200,8,ירושלים 19,107,2025,800000,15279-99-2,דירה בבית,4,7477
טבריה,פלוס 200,9,0,115,2025,2691000,15061-31-3,דירת גן,4,23400
טבריה,פלוס 200,10,ירושלים 18,49.8,2025,730000,15281-15-5,דירה בבית,3,14659
טבריה,פלוס 200,11,ירושלים 98,69.6,2025,915000,15283-94-36,דירה בבית,3,13147
טבריה,פלוס 200,12,רקפת 31,255,2025,800000,15282-82-4,דירת גן,7,3137
טבריה,פלוס 200,13,ירושלים 22,43.9,2025,725000,15281-17-31,דירה בבית,3,16515
טבריה,פלוס 200,14,0,116,2025,2662000,15061-31-8,דירה בבית,4,22948
טבריה,פלוס 200,15,ירושלים 16,84.1,2025,920000,15281-40-12,דירה בבית,4,10939
טבריה,פלוס 200,16,ירושלים 19,94,2025,1180000,15279-99-1,דירה בבית,4,12553
טבריה,פלוס 200,17,ירושלים 12,58.7,2025,880000,15281-12-16,דירה בבית,3,14991
טבריה,פלוס 200,18,0,115,2025,3200000,15061-31-9,דירה בבית,4,27826
טבריה,פלוס 200,19,ירושלים 32,53.1,2025,975000,15281-23-21,דירה בבית,3,18362
