מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
44,קפלנסקי 2,155,2021,2781000,6727-193-3,קוטג' חד משפחתי,6,17942
47,ויצמן 48,48.05,2021,1270000,6727-201-11,דירה בבית,3,26431
48,מוהליבר 92,277.41,2021,4200000,6727-121-3,קוטג' חד משפחתי,7,15140
49,קפלנסקי 15,300,2021,4575000,6727-266-1,קוטג' דו משפחתי,6,15250
51,לוחמי הגטאות 34,184,2021,4210000,6727-351-3,קוטג' דו משפחתי,6,22880
52,מוהליבר 102,80,2021,1950000,6727-361-0,קוטג' חד משפחתי,3,24375
53,מוהליבר 88,263,2021,5100000,6727-123-1,קוטג' דו משפחתי,6,19392
57,מוהליבר 47,220.49,2021,4315000,6727-158-4,דירה בבית,7,19570
58,גולדה מאיר 30,233,2021,4000000,6727-154-3,דירה בבית,5,17167
59,ויצמן 46,86.35,2021,1820000,6727-203-30,דירה בבית,4,21077
60,לוחמי הגטאות 15,161,2021,2125000,6727-346-1,קוטג' דו משפחתי,5,13199
61,דוד בן גוריון 33,202,2021,3250000,6727-127-1,קוטג' חד משפחתי,5,16089
