מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,0,115,2025,1700000,17825-165-5,דירה בבית,4,14783
2,0,121,2025,1880000,16538-50-15,דירה בבית,5,15537
3,0,101,2025,1496000,17825-127-1,דירה בבית,4,14812
4,0,126,2025,1760000,16538-50-16,דירה בבית,4,13968
5,0,121,2025,1900000,16538-50-18,דירה בבית,5,15702
7,רח' 5047 19,93.6,2025,1200000,16533-52-9,דירה בבית,4,12821
8,0,121,2025,1900000,16538-50-19,דירה בבית,5,15702
9,0,106.45,2025,1500000,17827-152-4,דירה בבית,4,14091
10,רח' 5048 48,90,2025,1300000,16533-49-9,דירה בבית,4,14444
12,רח' 5098 10,95,2025,700000,16543-149-6,דירה בבית,4,7368
13,רח' 5059 6,80,2025,236000,16531-176-3,דירה בבית,3,2950
14,0,120,2025,1800000,17825-127-2,דירה בבית,5,15000
15,רח' 5048 47,113,2025,1350000,16533-56-15,דירה בבית,4,11947
17,0,100,2025,1490000,17825-127-3,דירה בבית,4,14900
18,0,102,2025,1680000,17825-130-2,דירה בבית,4,16471
19,רח' 7214 18,113,2025,1420000,17827-85-57,דירה בבית,4,12566
23,רח' 5047 19,93.6,2025,850000,16533-52-12,דירה בבית,4,9081
24,0,121,2025,1850000,16538-50-20,דירה בבית,5,15289
25,0,148,2025,2700000,17827-42-1,דירת,5,18243
27,0,104,2025,1690000,17825-121-5,דירה בבית,4,16250
28,רח' 5048 44,102,2025,1150000,16533-92-42,דירה בבית,3,11275
29,0,121,2025,1900000,16538-50-22,דירה בבית,5,15702
30,רח' 5047 34,97.11,2025,1065000,16533-50-86,דירה בבית,4,10967
31,רח' 7207 10,129,2025,1200000,17825-211-28,דירה בבית,4,9302
32,רח' 5048 48,90,2025,1000000,16533-49-10,דירה בבית,4,11111
33,0,120,2025,1690000,17825-127-4,דירה בבית,5,14083
34,רח 5099 11,86.5,2025,650000,16543-142-15,דירה בבית,4,7514
38,רח' 5100 10,98,2025,650000,16543-153-3,דירה בבית,3,6633
39,רח' 5048 13,81.3,2025,1150000,16533-45-30,דירה בבית,4,14145
40,רח' 5007 4,87.92,2025,1150000,16525-45-15,דירה בבית,3,13080
42,רח' 5048 46,93.2,2025,1420000,16533-92-23,דירה בבית,4,15236
44,רח' 7214 14,110,2024,1290000,17827-88-49,דירה בבית,4,11727
45,רח' 5098 6,75,2024,540000,16543-150-7,דירה בבית,3,7200
47,רח' 5047 32,114.79,2024,1070000,16533-50-7,דירה בבית,5,9321
48,0,150,2024,2570000,17825-121-6,דירה בבית,5,17133
49,רח' 5124 1,64.8,2024,300000,16543-158-8,דירה בבית,3,4630
50,רח' 5083 30,107,2024,900000,16519-41-2,דירה בבית,4,8411
51,0,126,2024,1920000,16538-50-23,דירה בבית,5,15238
52,רח' 5047 32,110.62,2024,1600000,16533-50-29,דירה בבית,4,14464
53,0,126,2024,1900000,16538-50-24,דירה בבית,5,15079
54,0,112.5,2024,1310000,17825-205-5,דירה בבית,4,11644
55,רח' 5093 28,130,2024,2200000,16544-102-2,דירה בבית,4,16923
56,0,120,2024,1000000,17827-16-12,דירה בבית,4,8333
57,0,104,2024,500000,16517-34-1,דירה בבית,4,4808
58,0,106,2024,1780000,16538-50-25,דירה בבית,4,16792
59,0,121,2024,1900000,16538-50-26,דירה בבית,5,15702
61,0,164,2024,3060000,16536-60-4,דירה בבית,5,18659
65,0,119,2024,1650000,16564-60-125,דירה בבית,4,13866
66,0,126,2024,1850000,17825-130-3,דירה בבית,5,14683
68,רח' 5124 3,64.8,2024,600000,16543-159-13,דירה בבית,3,9259
69,רח' 5098 6,76,2024,700000,16543-150-6,דירה בבית,3,9211
70,רח' 5047 34,91.34,2024,1200000,16533-50-50,דירה בבית,4,13138
71,0,120,2024,1680000,17825-127-5,דירה בבית,5,14000
72,0,117,2024,1004000,17827-84-3,דירה בבית,4,8581
74,0,152.8,2024,1900000,17827-152-70,דירה בבית,5,12435
75,רח' 3030 13,259,2024,2150000,16520-31-1,דירה בבית,5,8301
76,רח' 5048 50,122.8,2024,1200000,16533-49-31,דירה בבית,4,9772
77,0,120,2024,1630000,17825-151-15,דירה בבית,4,13583
78,0,145,2024,1450000,16564-60-124,דירה בבית,5,10000
79,0,157,2024,2900000,16536-60-5,דירה בבית,5,18471
81,0,114,2024,1560000,17825-123-1,דירה בבית,4,13684
82,0,100,2024,1475000,17825-127-6,דירה בבית,4,14750
85,0,120,2024,2200000,17825-151-16,דירה בבית,4,18333
86,0,156,2024,3150000,16536-60-6,דירה בבית,5,20192
88,רח' 5047 34,92.54,2024,1150000,16533-50-75,דירה בבית,4,12427
90,רח' 6115 6,56,2024,150000,16567-6-3,דירה בבית,2,2679
91,0,197,2024,850000,16504-139-2,דירה בבית,6,4315
92,רח' 7007 1,117,2024,1350000,16578-1-18,דירה בבית,5,11538
93,0,99,2024,1400000,16536-60-7,דירה בבית,3.5,14141
96,רח 5099 3,64.8,2024,450000,16543-140-11,דירה בבית,3,6944
97,0,80,2024,1700000,17827-81-34,דירה בבית,4,21250
98,רח 5100 7,77,2024,210000,16543-157-12,דירה בבית,3,2727
99,0,106,2024,1570000,16538-50-27,דירה בבית,4,14811
100,0,120,2024,1640000,17825-151-17,דירה בבית,4,13667
101,0,121,2024,1900000,16538-50-28,דירה בבית,5,15702
102,0,160,2024,250000,16564-13-1,דירה בבית,6,1563
103,0,120,2024,1600000,17825-151-18,דירה בבית,4,13333
