מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","130","31/10/2024","221000","1948-28-1","דירה בבית קומות","4","רביעית"
"2","0","50","10/06/2024","820000","1955-2-1","דירה בבית קומות","3","שלישית"
"3","0","101","05/03/2024","1400000","1949-31-2","דירה בבית קומות","4","שניה"
"4","0","49","12/09/2023","970000","1954-53-1","דירה בבית קומות","3","שלישית"
"5","0","122","27/02/2023","1735000","1949-31-3","דירה בבית קומות","5","שניה"
"6","0","31","18/01/2022","660000","1954-57-1","דירה בבית קומות","2","שניה"
"7","0","91","25/10/2021","1300000","1949-31-4","דירה בבית קומות","4","שישית"
"8","0","120","15/09/2016","1335000","1949-23-1","דירה בבית קומות","5","שמינית"
"9","0","121","29/06/2016","1370000","1949-31-5","דירה בבית קומות","5","ראשונה"
"10","0","1000","20/03/2016","11700000","1949-31-1","אחר","11","ראשונה"
"11","0","70","15/10/2015","934000","1949-23-2","דירה בבית קומות","4","חמישית"
"12","0","100","23/08/2015","910000","1949-23-3","דירה בבית קומות","4","חמישית"
"13","0","103","22/04/2015","990000","1949-31-6","דירה בבית קומות","4","שלישית"
"14","0","92","15/03/2015","940000","1949-23-4","דירה בבית קומות","4.5","שניה"
"15","0","93","22/02/2015","940000","1949-23-5","דירה בבית קומות","4","שלישית"
"16","0","101","02/07/2014","920000","1949-31-7","דירה בבית קומות","4","רביעית"
"17","0","120","20/11/2013","1100000","1948-24-1","דירה בבית קומות","6","עשירית"
"18","0","76","17/09/2013","645000","1949-23-6","דירה בבית קומות","3.5","חמישית"
"19","0","90","22/11/2012","795000","1949-31-8","דירה בבית קומות","4","שישית"
"20","0","70","12/11/2012","660000","1949-23-7","דירה בבית קומות","3.5","רביעית"
"21","0","90","15/10/2012","720000","1948-25-1","דירה בבית קומות","4.5","שישית"
"22","0","122","27/06/2012","910000","1949-31-9","דירה בבית קומות","5","חמישית"
"23","0","99","28/02/2012","815000","1949-31-10","דירה בבית קומות","4","ראשונה"
"24","0","138","18/01/2012","1315000","1957-7-1","בית בודד","5","ראשונה"
"25","0","100","11/08/2010","700000","1948-25-2","דירה בבית קומות","4","שביעית"
"26","0","116","25/07/2010","820000","1949-23-8","דירה בבית קומות","5","שישית"
"27","0","120","04/05/2010","630000","1949-31-11","דירה בבית קומות","4","שישית"
"28","0","70","15/03/2010","570000","1949-23-9","דירה בבית קומות","3","שניה"
"29","0","65","10/02/2010","550000","1949-31-12","דירה בבית קומות","3","עשירית"
"30","0","100","26/01/2010","650000","1949-23-10","דירה בבית קומות","4","שלישית"
"31","0","120","02/10/2009","860000","1948-24-2","דירה בבית קומות","5","שישית"
"32","0","95","31/08/2009","560000","1948-25-3","דירה בבית קומות","4.5","שניה"
"33","0","133","06/08/2009","610000","1949-31-13","דירה בבית קומות","5","שתים עשרה"
"34","0","64","21/05/2009","420000","1948-25-4","דירה בבית קומות","3","שניה"
"35","0","120","22/04/2009","607000","1949-31-15","דירה בבית קומות","5","שניה"
"36","0","120","02/03/2009","620000","1948-25-5","דירה בבית קומות","4","שישית"
"37","0","70","22/09/2008","460000","1949-31-16","דירה בבית קומות","3","אחת עשרה"
"38","0","76","12/08/2008","430000","1949-31-17","דירה בבית קומות","3","לא ידוע"
"39","0","120","09/05/2008","650000","1949-31-18","דירה בבית קומות","5","לא ידוע"
"40","0","70","16/04/2008","500000","1949-31-19","דירה בבית קומות","3","לא ידוע"
"41","0","110","10/04/2008","480000","1949-23-11","דירה בבית קומות","4","לא ידוע"
"42","0","110","10/02/2008","420000","1949-23-12","דירה בבית קומות","4","לא ידוע"
"43","0","120","07/02/2008","470000","1949-31-20","דירה בבית קומות","4","לא ידוע"
"44","0","90","29/01/2008","440000","1949-31-21","דירה בבית קומות","4","לא ידוע"
