מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,רובינשטין 21,60.38,"2025","2170000",7048-9-25,דירה בבית קומות,3,שלישית
2,סומקן 32,70,"2025","1920000",7427-12-27,דירה בבית קומות,3,שלישית
3,מחרוזת 37,80,"2025","3409500",6997-160-17,דירה בבית קומות,4,שמינית
4,מחרוזת 37,80,"2025","3359000",6997-160-18,דירה בבית קומות,4,שישית
5,קהילת קנדה 33,42.3,"2025","1790000",7050-174-12,דירה בבית קומות,2,שניה
6,סומקן 4,48.52,"2025","1830000",6997-175-1,דירה בבית קומות,3,ראשונה
7,חלמית 2,82.23,"2025","2500000",7050-247-58,דירה בבית קומות,5,שניה
8,מחרוזת 37,61,"2025","1086000",6997-160-2,דירה בבית קומות,3,ראשונה
9,נרדור 11,53,"2025","1700000",6997-167-5,דירה בבית קומות,3,לא ידוע
10,סומקן 36,70,"2025","1830000",7427-13-19,דירה בבית קומות,3,לא ידוע
11,מחרוזת 41,61.26,"2025","1096000",6997-162-2,דירה בבית קומות,3,ראשונה
12,מחרוזת 41,73,"2025","3203000",6997-162-17,דירה בבית קומות,3,שישית
13,מחרוזת 39,75,"2025","6520000",6997-161-17,דירה בבית קומות,3,שביעית
14,מחרוזת 41,81,"2025","3232000",6997-162-18,דירה בבית קומות,3,שמינית
15,מחרוזת 39,61.26,"2025","2308000",6997-161-4,דירה בבית קומות,3,ראשונה
16,נרדור 15,70,"2025","2130000",7427-5-30,דירה בבית קומות,4,רביעית + חמישית
17,סומקן 26,63,"2025","1900000",7427-10-18,דירה בבית קומות,3,רביעית
18,גלעינית 1,44.2,"2025","1940000",7050-206-19,דירה בבית קומות,2,ראשונה
19,יצחק רובנישטיין 47,59.7,"2025","2100000",7048-16-158,דירה בבית קומות,3,רביעית
20,יצחק רובנישטיין 55,59.7,"2025","1700000",7048-16-236,דירה בבית קומות,3,שניה
21,קהילת קנדה 22,39.1,"2025","2440000",7050-196-28,דירה בבית קומות,2,ראשונה
22,יצחק רובנישטיין 39,59.7,"2025","1850000",7048-16-62,דירה בבית קומות,3,שלישית
23,מחרוזת 6,85.27,"2025","2600000",7050-219-32,דירה בבית קומות,4,רביעית + חמישית
24,חיננית 11,73,"2025","2750000",7050-185-17,דירה בבית קומות,3.5,חמישית
25,מחרוזת 41,61.26,"2025","2305000",6997-162-16,דירה בבית קומות,3,רביעית
26,סומקן 20,48.52,"2025","1770000",6997-183-2,דירה בבית קומות,3,ראשונה
27,מחרוזת 11,61,"2025","2000000",7050-121-4,דירה בבית קומות,3,ראשונה
28,רובינשטין 21,59.15,"2025","2100000",7048-9-18,דירה בבית קומות,3,ראשונה
29,סומקן 8,88,"2025","3250000",6997-177-17,דירה בבית קומות,4,חמישית
30,יצחק רובנישטיין 53,60.9,"2025","2150000",7048-16-208,דירה בבית קומות,3,שלישית
31,מחרוזת 35,61,"2025","2280000",6997-159-9,דירה בבית קומות,3,שלישית
32,קהילת קנדה 14,50.3,"2025","2840000",7050-157-16,דירה בבית קומות,2.5,ראשונה
33,קהילת קנדה 22,39.1,"2025","2400000",7050-196-21,דירה בבית קומות,2,שניה
34,יצחק רובנישטיין 33,58.9,"2025","2075000",7048-16-8,דירה בבית קומות,3,שניה
35,חיננית 11,52,"2025","3050000",7050-185-1,דירה בבית קומות,2,ראשונה
36,מחרוזת 37,61,"2025","2360000",6997-160-5,דירה בבית קומות,3,שניה
37,קהילת קנדה 39,42.58,"2025","1740000",7050-177-10,דירה בבית קומות,2,שניה
38,סומקן 7,48.98,"2025","1850000",6997-173-2,דירה בבית קומות,3,ראשונה
39,קהילת קנדה 5,52.55,"2025","1865000",7050-217-8,דירה בבית קומות,2,שניה
40,נרדור 13,52,"2025","566000",7427-5-14,דירה בבית קומות,3,רביעית
41,סומקן 8,48.52,"2025","1980000",6997-177-16,דירה בבית קומות,3,רביעית
42,סומקן 24,51,"2025","1900000",7427-10-17,דירה בבית קומות,3,ראשונה
43,סומקן 24,50,"2025","1900000",7427-10-19,דירה בבית קומות,2.5,שלישית
44,יצחק רובנישטיין 41,58.9,"2025","1950000",7048-16-99,דירה בבית קומות,3,שלישית
45,חיננית 5,73.09,"2025","2200000",7050-193-12,דירה בבית קומות,3,שלישית
46,רובינשטין 13,59.15,"2025","2070000",7048-8-14,דירה בבית קומות,3,רביעית
47,קהילת קנדה 22,39.1,"2025","2400000",7050-196-47,דירה בבית קומות,2.5,שלישית
48,גלעינית 2,63.2,"2025","1666600",7050-181-2,דירה בבית קומות,3,קרקע
49,קהילת קנדה 7,52.55,"2025","1850000",7050-217-17,דירה בבית קומות,2,שניה
50,מחרוזת 18,51.69,"2025","1825000",7050-222-31,דירה בבית קומות,2,רביעית
51,נרדור 6,48.98,"2025","1840000",6997-168-24,דירה בבית קומות,3,רביעית
52,חיננית 11,74,"2025","2700000",7050-185-18,דירה בבית קומות,3.5,חמישית
53,סומקן 7,48.98,"2025","1790000",6997-173-22,דירה בבית קומות,3,שלישית
54,סומקן 30,51,"2025","1765000",7427-11-15,דירה בבית קומות,2.5,שניה
55,סומקן 18,48.52,"2025","1860000",6997-182-2,דירה בבית קומות,3,ראשונה
56,קהילת קנדה 22,39.1,"2025","2520000",7050-196-43,קרקע למגורים,2,ראשונה
57,יצחק רובנישטיין 59,85.2,"2024","2280000",7048-16-274,דירה בבית קומות,4,ראשונה
58,יצחק רובנישטיין 63,58.8,"2024","1970000",7048-16-312,דירה בבית קומות,3,שלישית
59,חיננית 11,84.3,"2024","2740000",7050-185-3,דירה בבית קומות,4,ראשונה
