מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
201,המעיין 39,88,2022,4039000,6161-132-18,דירה בבית,4,45898
203,הכנסת 32,93,2022,2000000,6161-264-39,דירה בבית,4,21505
204,גולומב 2,31,2022,1200000,6161-180-3,דירה בבית,3,38710
205,הכנסת 15,70,2022,3450000,6160-191-2,דירה בבית,3,49286
206,הכנסת 15,72.2,2022,3600000,6160-191-7,דירה בבית,3.5,49861
207,ניצנה 1,66,2022,2700000,6160-318-7,דירה בבית,3.5,40909
209,ריינס 10,72,2022,3480000,6161-462-2,דירה בבית,4,48333
210,גולומב 3,48,2022,1250000,6161-244-4,דירה בבית,2.5,26042
213,ניצנה 7,71,2022,4978000,6160-332-5,דירה בבית,1,70113
215,ניצנה 3,67,2022,4345000,6160-308-3,דירה בבית,1,64851
216,המרי 54,68,2022,5030000,6160-330-4,דירה בבית,1,73971
218,ניצנה 5,89,2022,5597000,6160-331-5,דירה בבית,1,62888
219,ניצנה 5,89,2022,5261000,6160-331-4,דירה בבית,1,59112
220,ניצנה 9,72,2022,5048000,6160-257-5,דירה בבית,1,70111
221,ניצנה 9,63,2022,4336000,6160-257-2,דירה בבית,1,68825
222,המרי 54,68,2022,5694000,6160-330-2,דירה בבית,1,83735
224,המרי 56,47,2022,3519000,6160-256-7,דירה בבית,1,74872
226,המרי 56,65,2022,4068000,6160-256-4,דירה בבית,1,62585
227,המרי 56,65,2022,4503000,6160-256-3,דירה בבית,1,69277
234,ניצנה 1,66,2022,5120000,6160-318-6,דירה בבית,1,77576
236,ניצנה 5,66,2022,4670000,6160-331-2,דירה בבית,1,70758
238,המרי 54,68,2022,7539000,6160-330-5,דירה בבית,1,110868
239,ניצנה 9,70,2022,7256000,6160-257-6,דירה בבית,1,103657
242,ניצנה 3,67,2022,4057000,6160-308-4,דירה בבית,1,60552
243,ניצנה 3,61,2022,3597000,6160-308-8,דירה בבית,1,58967
245,ניצנה 7,61,2022,5320000,6160-332-2,דירה בבית,1,87213
246,ניצנה 5,89,2022,5360000,6160-331-7,דירה בבית,1,60225
247,ניצנה 1,59.6,2022,3490000,6160-318-11,דירה בבית,3,58557
252,ז'בוטינסקי 47,118,2022,3750000,6160-68-5,דירה בבית,4,31780
254,גולומב 31,94.72,2022,750000,6161-271-4,דירה בבית,4,7918
255,המעיין 5,63.38,2022,2850000,6161-194-6,דירה בבית,3,44967
256,הראל 17,143,2022,5285000,6160-324-7,דירה בבית,5,36958
257,ארלוזורוב 30,92.85,2022,4080000,6160-596-1,דירה בבית,4,43942
259,המעיין 39,73,2022,3500000,6161-132-17,דירה בבית,3,47945
261,המעיין 13,61.67,2022,4955000,6161-379-6,דירה בבית,3,80347
262,הכנסת 32,116,2022,527000,6161-264-38,דירה בבית,5,4543
263,ז'בוטינסקי 6,73,2022,3150000,6160-551-10,דירה בבית,3,43151
265,הכנסת 15,71.2,2022,1560000,6160-191-5,דירה בבית,3,21910
266,המעיין 26,75.54,2022,1130000,6161-363-6,דירה בבית,3.5,14959
267,גולומב 27,146,2022,7350000,6161-270-17,דירה בבית,5,50342
268,הכנסת 32,98,2022,1043000,6161-264-37,דירה בבית,3,10643
