מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,109,"2025","4350000",6414-153-2,דירה בבית קומות,4,שמינית
2,הגנים 3,118,"2025","5050000",6414-108-20,דירה בבית קומות,5,תשיעית
3,הגנים 9,128.32,"2025","1066000",6414-137-37,דירה בבית קומות,4,שתים עשרה
4,הגנים 8,177,"2025","10550000",6414-149-8,דירה בבית קומות,6,לא ידוע
5,הפרחים 5,100.9,"2025","4675000",6414-78-60,דירה בבית קומות,4,שישית
6,הגנים 19,123.59,"2024","1684000",6414-84-48,דירה בבית קומות,5,ארבע עשרה
7,הגנים 7,262,"2024","7300000",6414-138-16,דירה בבית קומות,5,עשירית
8,השדות 48,121,"2024","6035000",6414-152-3,דירה בבית קומות,5,רביעית
9,השדות 12,146.8,"2024","2999000",6414-87-2,דירה בבית קומות,5,קרקע, ראשונה
10,הגנים 22,138.21,"2024","7114200",6414-72-2,דירה בבית קומות,5,קומה ‎0‏, קומה ‎1‏
11,הגנים 16,100.9,"2024","4550000",6414-82-60,דירה בבית קומות,4,שישית
12,הגנים 20,146,"2024","7542400",6414-73-28,דירה בבית קומות,5,שתיים עשרה
13,הגנים 8,209,"2024","10100000",6414-149-9,דירת גן,6,ראשונה
14,0,159,"2024","10100100",6414-97-1,לא ידוע,6,לא ידוע
15,0,לא ידוע,"2024","45000000",6414-153-1,קרקע למגורים,לא ידוע,לא ידוע
16,הגנים 20,99,"2024","4775000",6414-73-6,דירה בבית קומות,4,שניה
17,השדות 48,121,"2024","6252000",6414-152-4,דירה בבית קומות,5,שישית
18,השדות 48,121,"2024","6180000",6414-152-2,לא ידוע,5,שישית
19,הגנים 11,247,"2024","7800000",6414-136-21,דירת גן,5,ראשונה
20,הגנים 8,149,"2024","4107000",6414-149-10,דירת גג,5,עשירית
21,הגנים 8,150,"2024","8214000",6414-149-7,לא ידוע,5,עשירית
22,השדות 4,105.58,"2024","4710000",6414-115-25,דירה בבית קומות,4,שמינית
23,הפרחים 13,123.42,"2024","4785000",6414-74-31,דירה בבית קומות,4,שביעית
24,הגנים 16,117.7,"2024","6700000",6414-82-50,דירה בבית קומות,5,רביעית
25,השדות 48,לא ידוע,"2024","15523000",6414-152-1,קומבינציה,לא ידוע,לא ידוע
26,הפרחים 22,199,"2024","5492000",6414-52-3,דירת גן,5,ראשונה
27,הגנים 11,242,"2024","10100000",6414-136-20,דירת גן,5,ראשונה
28,הבאר 2,123.01,"2024","5350000",6414-165-17,דירה בבית קומות,5,שלישית
29,הגנים 11,127,"2024","4700000",6414-136-19,דירה בבית קומות,4,שביעית
30,הגנים 11,210,"2024","8500000",6414-136-18,דירת גן,5,ראשונה
31,הפרחים 13,127.56,"2024","9200000",6414-74-5,דירה בבית קומות,5,ראשונה
32,הבאר 2,121.07,"2024","5125000",6414-165-21,דירה בבית קומות,5,רביעית
33,הגנים 3,130,"2024","4675000",6414-108-19,דירה בבית קומות,5,עשירית
34,הגנים 20,130.9,"2024","6100000",6414-73-7,דירה בבית קומות,5,שניה
35,הגנים 12,163,"2023","5130000",6414-147-13,דירה בבית קומות,6,שתים עשרה
36,הגנים 20,138.9,"2023","7436300",6414-73-27,דירה בבית קומות,5,אחת עשרה
37,השדות 12,149.08,"2023","904000",6414-87-25,דירה בבית קומות,5.5,שישית, שביעית
38,0,לא ידוע,"2023","42948000",6414-24-1,ללא תיכנון,לא ידוע,לא ידוע
39,השדות 8,150,"2023","2554000",6414-113-8,קוטג' חד משפחתי,5,חמישית
40,0,לא ידוע,"2023","1700000",6414-24-2,ללא תיכנון,לא ידוע,לא ידוע
41,הפרחים 13,139.35,"2023","5450000",6414-74-42,דירה בבית קומות,5,שניה
42,הגנים 20,132.2,"2023","1554000",6414-73-19,דירה בבית קומות,5,שמינית
43,הגנים 17,136,"2023","3562000",6414-85-51,דירה בבית קומות,6,קומה ‎12‏
44,הפרחים 5,118.6,"2023","424000",6414-78-21,דירה בבית קומות,5,חמישית
45,הגנים 11,125,"2023","6180000",6414-136-17,דירה בבית קומות,5,שבע עשרה
46,הגנים 16,134.5,"2023","3750000",6414-82-65,דירה בבית קומות,5,שמינית
