מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
282,אליהו גולומב 67,90,2022,3550000,6536-924-45,דירה בבית,4,39444
283,טשרניחובסקי 14,103.25,2022,3430000,6530-278-4,דירה בבית,4,33220
284,יפה 53,55.2,2022,2850000,6536-764-8,דירה בבית,3,51630
285,כט בנובמבר 3,88.81,2022,3730000,6530-132-7,דירה בבית,4,42000
286,גיסין 5,90.5,2022,3350000,6528-137-6,דירה בבית,5,37017
287,מלכי ישראל 3,87.01,2022,3050000,6528-38-4,דירה בבית,5,35053
288,אליהו גולומב 38,67.72,2022,2550000,6536-449-9,דירה בבית,3,37655
290,מלכי יהודה 26,134.03,2022,4220000,6536-896-14,דירה בבית,5,31485
291,אליהו גולומב 75,100,2022,3500000,6536-921-16,דירה בבית,4,35000
292,ברוך 45,90,2022,3600000,6536-771-10,דירה בבית,4,40000
294,אחד העם 7,90,2022,3250000,6536-735-2,דירה בבית,4,36111
295,מלכי יהודה 28,97.39,2022,2750000,6536-896-24,דירה בבית,3,28237
296,אריה לייב יפה 49,102,2022,3341000,6536-762-23,דירה בבית,4,32755
297,אריה לייב יפה 49,84,2022,2820000,6536-762-24,דירה בבית,4,33571
298,כט בנובמבר 1,93,2022,2720000,6530-133-14,דירה בבית,4,29247
299,קורצ'אק 9,230.17,2022,6950000,6536-885-2,קוטג' חד משפחתי,5,30195
300,כט בנובמבר 1,104,2022,3050000,6530-133-15,דירה בבית,4,29327
302,דן שומרון 21,127.2,2022,6250000,6536-977-1,דירה בבית,6,49135
303,כיבוש העבודה 11,119,2022,4300000,6536-261-7,דירה בבית,5,36134
304,ההגנה 45,115,2022,4350000,6536-727-37,דירה בבית,5,37826
306,העלייה ה 42,111.76,2022,3360000,6536-725-1,דירה בבית,4,30064
307,אמה טאובר 9,91.7,2022,3750000,6536-904-81,דירה בבית,4,40894
308,הדר 40,72,2022,2240000,6536-719-28,דירה בבית,3,31111
310,ברוך 7,157.18,2022,4310000,6536-683-1,דירה בבית,5,27421
311,טשרניחובסקי 18,76.02,2022,3030000,6530-148-9,דירה בבית,4,39858
312,כיבוש העבודה 25,55.15,2022,2590000,6536-523-8,דירה בבית,3,46963
313,אמה טאובר 7,91.7,2022,3300000,6536-904-29,דירה בבית,4,35987
315,אריה לייב יפה 49,68,2022,2530000,6536-762-15,דירה בבית,3,37206
317,זלמן ארן 4,165.08,2022,7800000,6536-774-2,קוטג' דו משפחתי,5,47250
318,יפה 11,109.96,2022,3100000,6536-262-2,דירה בבית,5,28192
319,העלייה ה 36,89,2022,3180000,6536-721-6,דירה בבית,4,35730
320,אריה לייב יפה 49,102,2022,3150000,6536-762-25,דירה בבית,4,30882
322,אריה לייב יפה 49,84,2022,2750000,6536-762-26,דירה בבית,4,32738
323,הדר 42,51,2022,2100000,6536-718-27,דירה בבית,2,41176
324,הירדן 6,189,2022,3100000,6536-548-9,דירה בבית,6,16402
325,אריה לייב יפה 40,75.3,2022,3900000,6536-564-3,דירה בבית,4,51793
326,פלמח 18,91.8,2022,3860000,6536-206-3,דירה בבית,4,42048
328,הדר 38,126,2022,4440000,6536-720-20,דירה בבית,5,35238
329,אחד העם 12,97,2022,2660000,6536-712-7,דירה בבית,4,27423
330,כיבוש העבודה 17,112.42,2022,3380000,6536-895-3,דירה בבית,4,30066
331,כט בנובמבר 7,96,2022,3116000,6530-101-5,דירה בבית,4,32458
332,הירדן 5,97.5,2022,3900000,6536-573-1,דירה בבית,5,40000
335,ההגנה 55,113.1,2022,3350000,6536-845-1,דירה בבית,5,29620
336,אריה לייב יפה 36,91.8,2022,2870000,6536-598-11,דירה בבית,4,31264
337,חובות הלבבות 9,135,2022,3700000,6536-508-12,דירה בבית,5,27407
339,הדר 42,98,2022,3175000,6536-718-28,דירה בבית,4,32398
341,כבוש העבודה 27,62.96,2022,2700000,6536-518-6,דירה בבית,3,42884
342,יפה 14,125,2022,3850000,6536-252-6,דירה בבית,5,30800
343,כבוש העבודה 2,94.05,2022,2840000,6536-101-2,דירה בבית,4,30197
345,קורן 8,70,2022,1900000,6536-135-1,דירה בבית,3,27143
346,פלמח 23,102,2022,3800000,6536-191-15,דירה בבית,5,37255
