מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
633,שלמה המלך 43,39,2018,650000,10743-119-15,דירה בבית,2,16667
635,דוד המלך 8,34.5,2018,710000,10743-128-6,דירה בבית,2.5,20580
636,רבי יהודה הנשיא 2,77.72,2018,1050000,10750-68-62,דירה בבית,4,13510
637,שאול המלך 21,52,2018,790000,10743-135-6,דירה בבית,3,15192
638,עוזיהו המלך 1,32,2018,381000,10750-53-4,דירה בבית,2,11906
639,רבי יהודה הנשיא 4,67.1,2018,900000,10750-68-6,דירה בבית,3,13413
640,אסא המלך 7,41,2018,660000,10743-90-30,דירה בבית,2,16098
642,דוד המלך 9,34.5,2018,261000,10743-103-2,דירה בבית,2,7565
643,שלמה המלך 51,41.5,2018,590000,10750-43-9,דירה בבית,2,14217
644,אמציהו המלך 7,85,2018,1526000,10751-13-20,דירה,4,17953
645,שאול המלך 9,54,2018,668000,10743-100-20,דירה בבית,3,12370
646,שאול המלך 9,54,2018,680000,10743-100-24,דירה בבית,3,12593
648,אסתר המלכה 31,64.65,2018,850000,10751-55-20,דירה בבית,3.5,13148
649,חזקיהו המלך 7,60.5,2018,790000,10743-197-25,דירה בבית,3,13058
651,אסא המלך 17,56,2018,800000,10743-178-4,דירה בבית,2.5,14286
652,חזקיהו המלך 10,51.5,2018,805000,10743-172-8,דירה בבית,3,15631
653,רבי יהודה הנשיא 2,70.29,2018,1039000,10750-68-47,דירה בבית,3,14782
654,יהואש המלך 11,56,2018,900000,10743-95-22,דירה בבית,3,16071
655,אסתר המלכה 37,64.1,2018,600000,10751-57-24,דירה בבית,3,9360
656,דוד המלך 25,34.5,2018,660000,10743-182-10,דירה בבית,2.5,19130
657,אסתר המלכה 4,54,2018,715000,10751-46-9,דירה בבית,3,13241
658,שלמה המלך 24,45.2,2018,810000,10751-58-14,דירה בבית,3,17920
659,רבי יהודה הנשיא 2,131.61,2018,1650000,10750-68-73,דירה בבית,5,12537
660,אסתר המלכה 2,54,2018,900000,10751-32-9,דירה בבית,3,16667
661,דוד המלך 15,34.5,2018,620000,10743-106-9,דירה בבית,2.5,17971
662,יהואש המלך 19,56,2018,884000,10743-93-5,דירה בבית,3,15786
