מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרצל 58","83.7","21/07/2025","570000","39515-23-38","דירה בבית קומות","4","ראשונה"
"2","גולדה מאיר 2","66.9","03/07/2025","700000","39515-14-4","דירה בבית קומות","3","ראשונה"
"3","המעפיל 4","78","05/06/2025","800000","39515-8-18","דירה בבית קומות","4","חמישית"
"4","הרצל 60","57.5","14/05/2025","531000","39515-23-77","דירה בבית קומות","3","ראשונה"
"5","גולדה מאיר 4","69","13/05/2025","660000","39515-12-7","דירה בבית קומות","4","שלישית"
"6","העצמאות 12","56.3","08/05/2025","550000","39515-3-5","דירה בבית קומות","3","שניה"
"7","הרצל 58","80.1","07/05/2025","560000","39515-23-11","דירה בבית קומות","4","שניה"
"8","גולדה מאיר 3","72.8","05/05/2025","600000","39515-13-12","דירה בבית קומות","3","שניה"
"9","העצמאות 12","56.3","20/04/2025","470000","39515-3-38","דירה בבית קומות","3","שניה"
"10","הרצל 42","117.8","10/04/2025","650000","39515-21-59","דירה בבית קומות","5","רביעית"
"11","הרצל 48","80.2","18/03/2025","680000","39515-21-90","דירה בבית קומות","4","שניה"
"12","הרצל 54","54.5","12/03/2025","550000","39515-20-118","דירה בבית קומות","3","ראשונה"
"13","הרצל 42","41.9","11/03/2025","475000","39515-21-8","דירה בבית קומות","2","ראשונה"
"14","הרצל 58","51.6","05/03/2025","495000","39515-23-39","קרקע למגורים","3","שניה"
"15","העצמאות 9","66.9","04/03/2025","465000","39515-5-27","דירה בבית קומות","3","שלישית"
"16","המעפיל 4","95","03/03/2025","900000","39515-8-29","דירה בבית קומות","3","שמינית"
"17","הרצל 62","91.1","23/02/2025","640000","39515-23-83","דירה בבית קומות","4","שניה"
"18","הרצל 40","54.5","09/02/2025","550000","39515-22-112","דירה בבית קומות","3","שניה"
"19","המעפיל 4","62","20/01/2025","550000","39515-8-1","דירה בבית קומות","3","ראשונה"
"20","המעפיל 6","69","15/01/2025","570000","39515-9-7","דירה בבית קומות","4","שלישית"
"21","גולדה מאיר 5","54","13/01/2025","560000","39515-11-12","דירה בבית קומות","3","שניה"
"22","הרצל 48","80.2","12/01/2025","600000","39515-21-88","דירה בבית קומות","4","ראשונה"
"23","הרצל 58","89.7","29/12/2024","900000","39515-23-53","דירה בבית קומות","3.5","רביעית"
"24","הרצל 58","80.2","27/12/2024","584000","39515-23-6","דירה בבית קומות","4","שלישית"
"25","גולדה מאיר 2","72.8","17/12/2024","540000","39515-14-25","דירה בבית קומות","3","שניה"
"26","הרצל 50","42","12/12/2024","510000","39515-20-4","דירה בבית קומות","3","שניה"
"27","הרצל 58","55","08/12/2024","585000","39515-23-59","דירה בבית קומות","3","שניה"
"28","הרצל 56","50.9","03/12/2024","500000","39515-20-134","דירה בבית קומות","3","ראשונה"
"29","הרצל 52","57.5","01/12/2024","535000","39515-20-87","דירה בבית קומות","3","שלישית"
"30","המעפיל 4","65","26/11/2024","635000","39515-8-7","דירה בבית קומות","3","שניה"
"31","גולדה מאיר 5","54","24/11/2024","560000","39515-11-16","דירה בבית קומות","3","רביעית"
"32","העצמאות 13","56.3","18/11/2024","560000","39515-1-20","דירה בבית קומות","3","ראשונה"
"33","העצמאות 12","56.3","15/11/2024","490000","39515-3-12","דירה בבית קומות","3","ראשונה"
"34","הרצל 34","41.8","14/10/2024","485000","39515-22-2","דירה בבית קומות","3","ראשונה"
"35","גולדה מאיר 2","66.9","14/10/2024","535000","39515-14-8","דירה בבית קומות","3","שלישית"
"36","גולדה מאיר 2","72.8","08/10/2024","518000","39515-14-18","דירה בבית קומות","3","שלישית"
"37","העצמאות 12","56.3","22/09/2024","490000","39515-3-35","דירה בבית קומות","3","ראשונה"
"38","הרצל 50","38","06/09/2024","430000","39515-20-40","דירה בבית קומות","2","רביעית"
"39","גולדה מאיר 5","54","06/09/2024","550000","39515-11-11","דירה בבית קומות","3","ראשונה"
"40","הרצל 62","54.5","29/08/2024","415000","39515-23-99","דירה בבית קומות","3","ראשונה"
"41","הרצל 60","57.5","28/08/2024","575000","39515-23-62","דירה בבית קומות","3","ראשונה"
"42","גולדה מאיר 5","54","22/08/2024","460000","39515-11-13","דירה בבית קומות","3","שניה"
"43","העצמאות 6","56.3","21/08/2024","550000","39515-2-19","דירה בבית קומות","3","ראשונה"
"44","הרצל 60","50.9","15/08/2024","475000","39515-23-69","דירה בבית קומות","3","שלישית"
"45","הרצל 58","61.4","06/08/2024","465000","39515-23-17","דירה בבית קומות","3","שלישית"
"46","הרצל 34","101.4","04/08/2024","779000","39515-22-48","לא ידוע","4","קרקע"
"47","גולדה מאיר 5","55","01/08/2024","555000","39515-11-3","דירה בבית קומות","3","ראשונה"
"48","גולדה מאיר 2","66.9","16/07/2024","645000","39515-14-51","דירה בבית קומות","3","ראשונה"
"49","המעפיל 6","69","16/07/2024","575000","39515-9-6","דירה בבית קומות","4","שלישית"
"50","הרצל 58","80.2","24/06/2024","550000","39515-23-4","דירה בבית קומות","4","שניה"
"51","הרצל 38","50.9","19/06/2024","300000","39515-22-94","דירה בבית קומות","3","ראשונה"
"52","הרצל 52","50.9","13/06/2024","440000","39515-20-74","דירה בבית קומות","3","שניה"
"53","הרצל 58","51.6","02/06/2024","530000","39515-23-37","דירה בבית קומות","3","ראשונה"
"54","הרצל 34","53.9","29/05/2024","390000","39515-22-65","דירה בבית קומות","3","שניה"
"55","העצמאות 6","56.3","28/05/2024","560000","39515-2-12","דירה בבית קומות","3","ראשונה"
"56","העצמאות 13","54.8","26/05/2024","510000","39515-1-10","דירה בבית קומות","3","קרקע"
"57","הרצל 34","80.2","21/05/2024","606000","39515-22-64","דירה בבית קומות","4","שניה"
"58","העצמאות 13","56.3","13/05/2024","560000","39515-1-13","דירה בבית קומות","3","שניה"
"59","גולדה מאיר 2","72.8","08/05/2024","400000","39515-14-48","דירה בבית קומות","3","רביעית"
"60","המעפיל 6","69","09/04/2024","390000","39515-9-24","דירה בבית קומות","4","רביעית"
"61","הרצל 62","57.8","05/04/2024","530000","39515-23-97","דירה בבית קומות","3","שלישית"
"62","הרצל 42","54.8","04/04/2024","470000","39515-21-19","דירה בבית קומות","3","שלישית"
"63","הרצל 90","57.5","21/03/2024","560000","39515-21-120","דירה בבית קומות","3","שניה"
"64","הרצל 48","55.5","20/03/2024","440000","39515-21-100","דירה בבית קומות","3","ראשונה"
"65","העצמאות 9","72.8","20/03/2024","555000","39515-5-19","דירה בבית קומות","3","רביעית"
"66","הרצל 60","57.5","18/03/2024","530000","39515-23-63","דירה בבית קומות","3","שניה"
"67","הרצל 58","70","27/02/2024","560000","39515-23-43","דירה בבית קומות","3.5","קרקע"
"68","הרצל 34","79.6","21/02/2024","410000","39515-22-35","דירה בבית קומות","4","שניה"
"69","הרצל 54","55.5","31/01/2024","500000","39515-20-115","דירה בבית קומות","3","שניה"
"70","הרצל 58","69","14/01/2024","600000","39515-23-48","דירה בבית קומות","4","ראשונה"
"71","הרצל 52","57.5","14/01/2024","550000","39515-20-86","דירה בבית קומות","3","שניה"
"72","הרצל 38","50.9","10/01/2024","525000","39515-22-97","דירה בבית קומות","3","שניה"
"73","הרצל 38","57.5","04/01/2024","400000","39515-22-93","דירה בבית קומות","3","שלישית"
"74","הרצל 48","41.5","28/11/2023","420000","39515-21-95","דירה בבית קומות","2","ראשונה"
"75","גולדה מאיר 4","69","22/11/2023","560000","39515-12-16","דירה בבית קומות","3","רביעית"
"76","גולדה מאיר 2","72.8","21/11/2023","500000","39515-14-32","דירה בבית קומות","3.5","ראשונה"
"77","הרצל 48","54.5","16/11/2023","510000","39515-21-89","דירה בבית קומות","3","ראשונה"
"78","הרצל 62","80.2","15/11/2023","575000","39515-23-102","דירה בבית קומות","4","שלישית"
"79","העצמאות 9","72.8","09/11/2023","490000","39515-5-16","דירה בבית קומות","3","שניה"
"80","הרצל 44","96.5","02/11/2023","750000","39515-21-84","דירה בבית קומות","5","קרקע"
"81","הרצל 40","80.2","01/11/2023","600000","39515-22-113","דירה בבית קומות","4","שלישית"
"82","הרצל 52","50.9","11/10/2023","550000","39515-20-72","דירה בבית קומות","2.5","ראשונה"
"83","הרצל 54","55.5","03/10/2023","550000","39515-20-99","דירה בבית קומות","3","שניה"
"84","הרצל 90","23.7","03/10/2023","370000","39515-21-122","דירה בבית קומות","2","קרקע"
"85","העצמאות 6","56.3","21/09/2023","570000","39515-2-24","דירה בבית קומות","3","שלישית"
"86","העצמאות 6","56.3","18/09/2023","495000","39515-2-15","דירה בבית קומות","3","שלישית"
"87","הרצל 42","55","18/09/2023","450000","39515-21-65","דירה בבית קומות","3","שלישית"
"88","הרצל 58","69","13/09/2023","590000","39515-23-47","דירה בבית קומות","4","ראשונה"
"89","הרצל 42","41.9","11/09/2023","351000","39515-21-10","דירה בבית קומות","2","שניה"
"90","הרצל 50","53.7","11/09/2023","460000","39515-20-33","דירה בבית קומות","3","ראשונה"
"91","הרצל 40","41.5","11/09/2023","361000","39515-22-127","דירה בבית קומות","2","שניה"
"92","העצמאות 9","66.9","07/09/2023","400000","39515-5-45","דירה בבית קומות","3","שניה"
"93","הרצל 48","55.5","04/09/2023","530000","39515-21-108","דירה בבית קומות","3","שניה"
"94","הרצל 38","50.9","30/08/2023","515000","39515-22-102","דירה בבית קומות","3","שניה"
"95","הרצל 34","54.8","30/08/2023","430000","39515-22-53","דירה בבית קומות","3","שלישית"
"96","הרצל 38","50.9","29/08/2023","500000","39515-22-100","דירה בבית קומות","3","ראשונה"
"97","הרצל 52","50.9","29/08/2023","355000","39515-20-78","דירה בבית קומות","3","ראשונה"
"98","גולדה מאיר 2","46.6","24/08/2023","220000","39515-14-2","דירה בבית קומות","2","קרקע"
"99","הרצל 36","57.5","22/08/2023","435000","39515-22-89","דירה בבית קומות","3.5","שלישית"
"100","הרצל 62","56.9","21/08/2023","420000","39515-23-88","דירה בבית קומות","3","שלישית"
"101","הרצל 42","80.2","20/08/2023","580000","39515-21-4","דירה בבית קומות","4","שניה"
"102","הרצל 50","51.5","16/08/2023","430000","39515-20-54","דירה בבית קומות","3","ראשונה"
"103","הרצל 50","45.2","16/08/2023","410000","39515-20-53","דירה בבית קומות","3","ראשונה"
"104","העצמאות 6","34.7","14/08/2023","450000","39515-2-9","דירה בבית קומות","2","קרקע"
"105","גולדה מאיר 3","72.8","09/08/2023","560000","39515-13-2","דירה בבית קומות","3","ראשונה"
"106","גולדה מאיר 3","72.8","07/08/2023","490000","39515-13-15","דירה בבית קומות","3","שלישית"
"107","גולדה מאיר 2","46.6","03/08/2023","142000","39515-14-50","דירה בבית קומות","2","קרקע"
"108","הרצל 36","58.1","01/08/2023","610000","39515-22-79","דירה בבית קומות","3","קרקע"
"109","הרצל 58","54","17/07/2023","570000","39515-23-1","דירה בבית קומות","3","ראשונה"
"110","הרצל 56","50.9","13/07/2023","437000","39515-20-138","דירה בבית קומות","3","שלישית"
"111","הרצל 42","78","13/07/2023","460000","39515-21-37","דירה בבית קומות","3","רביעית"
"112","הרצל 50","42","04/07/2023","680000","39515-20-23","דירה בבית קומות","3","שניה"
"113","הרצל 42","78","28/06/2023","460000","39515-21-58","דירה בבית קומות","3","רביעית"
"114","המעפיל 6","69","27/06/2023","600000","39515-9-12","דירה בבית קומות","4","שניה"
"115","העצמאות 12","54.8","25/06/2023","535000","39515-3-10","דירה בבית קומות","3","קרקע"
"116","הרצל 58","69","15/06/2023","610000","39515-23-49","דירה בבית קומות","4","שניה"
"117","המעפיל 6","69","08/06/2023","520000","39515-9-31","דירה בבית קומות","4","שלישית"
"118","העצמאות 9","46.6","02/06/2023","460000","39515-5-31","דירת גן","2","קרקע"
"119","הרצל 50","55.1","30/05/2023","475000","39515-20-1","דירה בבית קומות","3","ראשונה"
"120","הרצל 40","80.2","28/05/2023","650000","39515-22-111","דירה בבית קומות","4","שניה"
"121","הרצל 36","77","28/05/2023","420000","39515-22-70","דירה בבית קומות","4","שניה"
"122","הרצל 62","86.9","22/05/2023","550000","39515-23-82","דירה בבית קומות","4","שניה"
"123","הרצל 90","50.9","05/05/2023","400000","39515-21-135","דירה בבית קומות","3","שלישית"
"124","הרצל 34","54.8","02/05/2023","365000","39515-22-60","דירה בבית קומות","3","שלישית"
"125","הרצל 42","78.2","19/04/2023","500000","39515-21-35","דירה בבית קומות","3","רביעית"
"126","העצמאות 6","56.3","31/03/2023","455000","39515-2-23","דירה בבית קומות","3","שלישית"
"127","המעפיל 6","69","28/03/2023","360000","39515-9-3","דירה בבית קומות","4","ראשונה"
"128","העצמאות 12","56.3","22/03/2023","450000","39515-3-13","דירה בבית קומות","3","שניה"
"129","הרצל 50","26.6","13/03/2023","435000","39515-20-60","דירה בבית קומות","2","קרקע"
"130","הרצל 54","41.5","13/03/2023","455000","39515-20-104","דירה בבית קומות","2","ראשונה"
"131","הרצל 48","54.5","12/03/2023","440000","39515-21-114","דירה בבית קומות","3","שניה"
"132","העצמאות 9","66.9","01/03/2023","114000","39515-5-47","דירה בבית קומות","3","שלישית"
"133","המעפיל 6","69","16/02/2023","128000","39515-9-2","דירה בבית קומות","4","ראשונה"
"134","הרצל 60","50.9","12/02/2023","380000","39515-23-75","דירה בבית קומות","3","שלישית"
"135","גולדה מאיר 5","34","07/02/2023","122000","39515-11-1","דירה בבית קומות","2","קרקע"
"136","הרצל 62","91.1","06/02/2023","620000","39515-23-81","דירה בבית קומות","4","ראשונה"
"137","גולדה מאיר 2","72.8","26/01/2023","450000","39515-14-3","דירה בבית קומות","3","ראשונה"
"138","המעפיל 6","69","25/01/2023","555000","39515-9-37","דירה בבית קומות","4","שניה"
"139","המעפיל 4","78","23/01/2023","680000","39515-8-8","דירה בבית קומות","4","שניה"
"140","יצחק צוקרמן 1011","72.8","19/01/2023","530000","39515-6-49","דירה בבית קומות","3","רביעית"
"141","הרצל 36","83.1","12/01/2023","800000","39515-22-72","דירה בבית קומות","4","קרקע"
"142","העצמאות 6","54.8","11/01/2023","480000","39515-2-10","דירה בבית קומות","3","קרקע"
"143","גולדה מאיר 2","46.6","10/01/2023","600000","39515-14-11","דירה בבית קומות","2","קרקע"
"144","הרצל 62","54.5","08/01/2023","430000","39515-23-103","דירה בבית קומות","3","שלישית"
"145","הרצל 90","153","05/01/2023","950000","39515-21-123","דירה בבית קומות","5","קרקע"
"146","הרצל 56","50.9","25/12/2022","604000","39515-20-136","דירה בבית קומות","3","שניה"
"147","הרצל 44","50.9","25/12/2022","385000","39515-21-73","דירה בבית קומות","3","שניה"
"148","הרצל 50","54.4","25/12/2022","352000","39515-20-24","דירה בבית קומות","3","שלישית"
"149","הרצל 50","78.1","25/12/2022","400000","39515-20-39","דירה בבית קומות","4","רביעית"
"150","הרצל 50","55.1","25/12/2022","358000","39515-20-5","דירה בבית קומות","3","שלישית"
"151","הרצל 34","54.8","22/12/2022","840000","39515-22-56","דירה בבית קומות","3","ראשונה"
"152","הרצל 54","54.5","21/12/2022","510000","39515-20-120","דירה בבית קומות","3","שניה"
"153","הרצל 34","41.8","19/12/2022","420000","39515-22-6","דירה בבית קומות","3","שלישית"
"154","הרצל 42","54.3","18/12/2022","73000","39515-21-51","דירה בבית קומות","3","שלישית"
"155","גולדה מאיר 2","72.8","15/12/2022","585000","39515-14-41","דירה בבית קומות","3","ראשונה"
"156","הרצל 52","50.9","08/12/2022","321000","39515-20-76","דירה בבית קומות","3","שלישית"
"157","הרצל 58","41.9","04/12/2022","530000","39515-23-58","דירה בבית קומות","2","שניה"
"158","הרצל 50","79.6","30/11/2022","350000","39515-20-38","דירה בבית קומות","4","שלישית"
"159","הרצל 42","79.6","29/11/2022","470000","39515-21-29","דירה בבית קומות","4","ראשונה"
"160","גולדה מאיר 2","66.9","22/11/2022","550000","39515-14-30","דירה בבית קומות","3","רביעית"
"161","יצחק צוקרמן 1011","72.8","17/11/2022","505000","39515-6-28","דירה בבית קומות","3","שלישית"
"162","הרצל 58","61.4","07/11/2022","410000","39515-23-15","דירה בבית קומות","3","ראשונה"
"163","הרצל 40","54.5","25/10/2022","480000","39515-22-138","דירה בבית קומות","3","שלישית"
"164","העצמאות 6","54.8","24/10/2022","88000","39515-2-2","דירה בבית קומות","3","קרקע"
"165","הרצל 44","57.5","18/10/2022","432000","39515-21-87","דירה בבית קומות","3.5","שלישית"
"166","הרצל 64","50.9","06/10/2022","392000","39515-23-111","דירה בבית קומות","3","שניה"
"167","העצמאות 13","56.3","03/10/2022","470000","39515-1-8","דירה בבית קומות","3","שלישית"
"168","העצמאות 13","56.3","20/09/2022","470000","39515-1-19","דירה בבית קומות","3","ראשונה"
"169","הרצל 34","90","19/09/2022","650000","39515-22-15","דירה בבית קומות","5","רביעית"
"170","העצמאות 6","54.8","08/09/2022","410000","39515-2-18","דירה בבית קומות","3","קרקע"
"171","המעפיל 6","69","04/09/2022","512000","39515-9-30","דירה בבית קומות","4","שלישית"
"172","הרצל 44","57.5","01/09/2022","420000","39515-21-86","דירה בבית קומות","3","שניה"
"173","גולדה מאיר 4","69","24/08/2022","214000","39515-12-24","דירת גג","3","רביעית"
"174","גולדה מאיר 2","66.9","23/08/2022","550000","39515-14-24","חנות","3","ראשונה"
"175","הרצל 40","41.5","17/08/2022","430000","39515-22-121","דירה בבית קומות","2","שלישית"
"176","הרצל 42","69","17/08/2022","420000","39515-21-57","דירה בבית קומות","4","שלישית"
"177","העצמאות 13","56.3","27/07/2022","300000","39515-1-23","דירה בבית קומות","3","שלישית"
"178","הרצל 42","54.8","25/07/2022","373000","39515-21-16","דירה בבית קומות","3","ראשונה"
"179","העצמאות 13","56.3","15/06/2022","380000","39515-1-15","דירה בבית קומות","3","שלישית"
"180","העצמאות 9","72.8","15/06/2022","615000","39515-5-15","דירה בבית קומות","3","שניה"
"181","גולדה מאיר 3","66.9","13/06/2022","562000","39515-13-26","דירה בבית קומות","3","ראשונה"
"182","הרצל 42","57.6","09/06/2022","280000","39515-21-20","דירה בבית קומות","3","קרקע"
"183","הרצל 90","57.5","06/06/2022","430000","39515-21-119","דירה בבית קומות","3","ראשונה"
"184","הרצל 54","80.2","02/06/2022","370000","39515-20-123","דירה בבית קומות","4","שלישית"
"185","הרצל 40","80.2","30/05/2022","430000","39515-22-144","דירה בבית קומות","4","שלישית"
"186","הרצל 44","76.2","30/05/2022","440000","39515-21-66","דירה בבית קומות","3","קרקע"
"187","העצמאות 6","56.3","26/05/2022","450000","39515-2-22","דירה בבית קומות","3","שניה"
"188","המעפיל 4","62","26/05/2022","520000","39515-8-13","דירה בבית קומות","3","רביעית"
"189","העצמאות 6","56.3","25/05/2022","460000","39515-2-4","דירה בבית קומות","3","ראשונה"
"190","העצמאות 9","72.8","22/05/2022","380000","39515-5-13","דירה בבית קומות","3","ראשונה"
"191","הרצל 40","54.5","19/05/2022","435000","39515-22-114","דירה בבית קומות","3","שלישית"
"192","יצחק צוקרמן 1011","72.8","16/05/2022","500000","39515-6-34","דירה בבית קומות","3","שניה"
"193","העצמאות 12","56.3","20/04/2022","325000","39515-3-15","דירה בבית קומות","3","שלישית"
"194","הרצל 38","50.9","13/04/2022","421000","39515-22-104","דירה בבית קומות","3","שלישית"
"195","הרצל 34","80.2","11/04/2022","520000","39515-22-66","דירה בבית קומות","4","שלישית"
"196","הרצל 36","50.9","01/04/2022","372000","39515-22-85","דירה בבית קומות","3","שלישית"
"197","הרצל 40","33","24/03/2022","450000","39515-22-131","חנות","לא ידוע","קרקע"
"198","הרצל 58","53.7","24/03/2022","440000","39515-23-28","דירה בבית קומות","3","ראשונה"
"199","הרצל 42","69","13/03/2022","418000","39515-21-56","דירה בבית קומות","4","שלישית"
"200","הרצל 50","53.7","13/03/2022","450000","39515-20-18","דירה בבית קומות","3","קרקע"
"201","הרצל 62","80.2","22/02/2022","495000","39515-23-100","דירה בבית קומות","4","שניה"
"202","הרצל 48","55.5","17/02/2022","315000","39515-21-110","דירה בבית קומות","3","שלישית"
"203","יצחק צוקרמן 1011","72.8","17/02/2022","430000","39515-6-52","דירה בבית קומות","3","ראשונה"
"204","גולדה מאיר 4","69","14/02/2022","80000","39515-12-19","דירה בבית קומות","3","ראשונה"
"205","הרצל 34","54.8","14/02/2022","427000","39515-22-46","דירה בבית קומות","3","שלישית"
"206","הרצל 58","55","14/02/2022","417000","39515-23-61","דירה בבית קומות","3","שלישית"
"207","גולדה מאיר 2","72.8","13/02/2022","500000","39515-14-33","דירה בבית קומות","3","שניה"
"208","הרצל 58","170","07/02/2022","750000","39515-23-14","דירה בבית קומות","5","קרקע"
"209","הרצל 44","לא ידוע","27/01/2022","160000","39515-21-70","דירה בבית קומות","1","קרקע"
"210","העצמאות 12","34.7","25/01/2022","146000","39515-3-25","דירה בבית קומות","2","קרקע"
"211","הרצל 50","53.7","23/01/2022","310000","39515-20-37","דירה בבית קומות","3","שלישית"
"212","גולדה מאיר 4","69","12/01/2022","400000","39515-12-15","דירה בבית קומות","4","שלישית"
"213","הרצל 62","86.9","05/01/2022","470000","39515-23-80","דירה בבית קומות","4","ראשונה"
"214","העצמאות 12","56.3","27/12/2021","335000","39515-3-39","דירה בבית קומות","3","שלישית"
"215","הרצל 42","54.8","20/12/2021","360000","39515-21-11","דירה בבית קומות","3","שניה"
"216","העצמאות 12","54.8","15/12/2021","345000","39515-3-18","דירה בבית קומות","3","קרקע"
"217","יצחק צוקרמן 1011","72.8","07/12/2021","100000","39515-6-44","דירה בבית קומות","3","שניה"
"218","הרצל 50","26.6","26/11/2021","250000","39515-20-17","דירה בבית קומות","2","קרקע"
"219","העצמאות 12","56.3","25/11/2021","360000","39515-3-21","דירה בבית קומות","3","שניה"
"220","המעפיל 6","69","25/11/2021","455000","39515-9-4","דירה בבית קומות","4","שניה"
"221","הרצל 62","91.1","18/11/2021","450000","39515-23-85","דירה בבית קומות","4","שלישית"
"222","המעפיל 4","65","17/11/2021","465000","39515-8-3","דירה בבית קומות","3","ראשונה"
"223","הרצל 38","57.5","09/11/2021","427000","39515-22-108","דירה בבית קומות","3","שלישית"
"224","הרצל 58","78.2","09/11/2021","425000","39515-23-33","דירה בבית קומות","4","רביעית"
"225","הרצל 34","54.8","03/11/2021","365000","39515-22-28","דירה בבית קומות","3","שלישית"
"226","יצחק צוקרמן 1011","72.8","28/10/2021","98000","39515-6-26","דירה בבית קומות","3","שניה"
"227","הרצל 42","79.6","24/10/2021","400000","39515-21-31","דירה בבית קומות","4","שניה"
"228","הרצל 44","57.5","19/10/2021","400000","39515-21-85","דירה בבית קומות","3","ראשונה"
"229","הרצל 34","41.8","19/10/2021","410000","39515-22-61","דירה בבית קומות","2","שלישית"
"230","הרצל 64","65","19/10/2021","490000","39515-23-121","דירה בבית קומות","3","קרקע"
"231","הרצל 34","79.6","19/10/2021","430000","39515-22-37","דירה בבית קומות","4","שלישית"
"232","הרצל 54","55.5","19/10/2021","290000","39515-20-97","דירה בבית קומות","3","ראשונה"
"233","הרצל 40","55.5","13/09/2021","400000","39515-22-118","דירה בבית קומות","3","ראשונה"
"234","הרצל 40","54.5","29/08/2021","395000","39515-22-143","דירה בבית קומות","3","שלישית"
"235","הרצל 34","79.6","15/08/2021","540000","39515-22-33","דירה בבית קומות","4","ראשונה"
"236","העצמאות 9","66.9","12/08/2021","191000","39515-5-25","דירה בבית קומות","3","שניה"
"237","המעפיל 4","62","03/08/2021","450000","39515-8-21","דירה בבית קומות","3","שישית"
"238","הרצל 40","41.5","28/07/2021","400000","39515-22-137","דירה בבית קומות","2","שלישית"
"239","הרצל 58","80.1","27/07/2021","420000","39515-23-13","דירה בבית קומות","4","שלישית"
"240","הרצל 34","90","14/07/2021","410000","39515-22-38","דירה בבית קומות","4","רביעית"
"241","הרצל 34","53.9","14/07/2021","420000","39515-22-67","דירה בבית קומות","3","שלישית"
"242","הרצל 54","80.2","14/07/2021","400000","39515-20-119","דירה בבית קומות","4","ראשונה"
"243","העצמאות 12","56.3","07/07/2021","295000","39515-3-16","דירה בבית קומות","3","שלישית"
"244","הרצל 48","80.2","05/07/2021","360000","39515-21-115","דירה בבית קומות","4","שניה"
"245","המעפיל 4","78","04/07/2021","530000","39515-8-28","דירה בבית קומות","4","שביעית"
"246","הרצל 40","80.2","28/06/2021","420000","39515-22-142","דירה בבית קומות","4","שניה"
"247","הרצל 58","69","23/06/2021","350000","39515-23-52","דירה בבית קומות","4","שלישית"
"248","הרצל 40","55.5","25/05/2021","350000","39515-22-126","דירה בבית קומות","3","ראשונה"
