מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
34,אור עקיבא,בן גוריון,מאיר סטנלי 871,31.5,2021,315000,10526-25-24,דירה בבית,2,10000
35,אור עקיבא,בן גוריון,דוד אלעזר 864,59.8,2021,695000,10526-17-14,דירה בבית,3,11622
36,אור עקיבא,בן גוריון,הרב חי טייב 876,60.2,2021,309000,10526-32-17,דירה בבית,3,5133
37,אור עקיבא,בן גוריון,מאיר סטנלי 901,129.6,2021,1555000,10526-9-4,קוטג' חד משפחתי,5,11998
38,אור עקיבא,בן גוריון,דוד אלעזר 866,61.2,2021,700000,10526-20-11,דירה בבית,3,11438
39,אור עקיבא,בן גוריון,מאיר סטנלי 871,31.5,2021,450000,10526-25-1,דירה בבית,2,14286
40,אור עקיבא,בן גוריון,דוד אלעזר 865,42.2,2020,304000,10526-18-20,דירה בבית,2,7204
41,אור עקיבא,בן גוריון,דוד אלעזר 864,59.7,2020,650000,10526-17-15,דירה בבית,3,10888
42,אור עקיבא,בן גוריון,הרב חי טייב 5,115,2020,1405000,10526-7-4,דירה בבית,5,12217
43,אור עקיבא,בן גוריון,הרב חי טייב 1,55,2020,1360000,10526-8-4,דירה בבית,3,24727
44,אור עקיבא,בן גוריון,דוד אלעזר 863,77.5,2020,990000,10526-16-19,דירה בבית,4,12774
45,אור עקיבא,בן גוריון,מאיר סטנלי 873,74.4,2019,750000,10526-30-18,דירה בבית,4.5,10081
46,אור עקיבא,בן גוריון,מאיר סטנלי 871,25.6,2019,251000,10526-25-6,דירה בבית,2,9805
47,אור עקיבא,בן גוריון,דוד אלעזר 865,77,2019,840000,10526-18-4,דירה בבית,4,10909
48,אור עקיבא,בן גוריון,דוד אלעזר 863,41.8,2019,281000,10526-16-5,דירה בבית,2,6722
49,אור עקיבא,בן גוריון,דוד אלעזר 864,61.3,2019,740000,10526-17-12,דירה בבית,3,12072
50,אור עקיבא,בן גוריון,הרב חי טייב 876,60.2,2019,284000,10526-32-20,דירה בבית,3,4718
51,אור עקיבא,בן גוריון,דוד אלעזר 865,41.1,2019,344000,10526-18-3,דירה בבית,2,8370
52,אור עקיבא,בן גוריון,דוד אלעזר 863,60.2,2019,725000,10526-16-10,דירה בבית,3,12043
53,אור עקיבא,בן גוריון,מאיר סטנלי 873,74.4,2019,700000,10526-30-16,דירה בבית,3,9409
54,אור עקיבא,בן גוריון,מאיר סטנלי 868,74.2,2019,350000,10526-22-12,דירה בבית,4,4717
55,אור עקיבא,בן גוריון,דוד אלעזר 862,60.2,2019,645000,10526-13-11,דירה בבית,3,10714
56,אור עקיבא,בן גוריון,דוד אלעזר 862,60.2,2018,720000,10526-13-4,דירה בבית,3,11960
57,אור עקיבא,בן גוריון,דוד אלעזר 866,61.2,2018,600000,10526-20-16,דירה בבית,3,9804
58,אור עקיבא,בן גוריון,דוד אלעזר 862,60.2,2018,676000,10526-13-16,דירה בבית,3,11229
59,אור עקיבא,בן גוריון,מאיר סטנלי 873,74.4,2018,880000,10526-30-9,דירה בבית,4,11828
60,אור עקיבא,בן גוריון,דוד אלעזר 865,60.2,2017,680000,10526-18-18,דירה בבית,3,11296
61,אור עקיבא,בן גוריון,דוד אלעזר 862,60.2,2017,740000,10526-13-19,דירה בבית,3,12292
62,אור עקיבא,בן גוריון,דוד אלעזר 864,59.7,2017,750000,10526-17-3,דירה בבית,3,12563
63,אור עקיבא,בן גוריון,מאיר סטנלי 868,74.2,2017,569000,10526-22-5,דירה בבית,4,7668
64,אור עקיבא,בן גוריון,הרב חי טייב 15,115,2016,1250000,10526-5-3,דירה בבית,5,10870
65,אור עקיבא,בן גוריון,מאיר סטנלי 873,74.4,2016,880000,10526-30-1,דירה בבית,4,11828
66,אור עקיבא,בן גוריון,דוד אלעזר 863,60.2,2016,610000,10526-16-12,דירה בבית,3,10133
67,אור עקיבא,בן גוריון,דוד אלעזר 866,61,2016,649000,10526-20-5,דירה בבית,3,10639
68,אור עקיבא,בן גוריון,דוד אלעזר 866,59.7,2016,610000,10526-20-14,דירה בבית,3,10218
69,אור עקיבא,בן גוריון,מאיר סטנלי 873,74.4,2015,500000,10526-30-5,דירה בבית,3,6720
70,אור עקיבא,בן גוריון,דוד אלעזר 863,78.5,2015,650000,10526-16-21,דירה בבית,4,8280
71,אור עקיבא,בן גוריון,הרב חי טייב 876,63.3,2015,500000,10526-32-15,דירה בבית,3,7899
72,אור עקיבא,בן גוריון,דוד אלעזר 862,59.1,2015,480000,10526-13-23,דירה בבית,3,8122
73,אור עקיבא,בן גוריון,הרב חי טייב 876,60.2,2015,509000,10526-32-11,דירה בבית,3,8455
