city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,גאולה,115,מאה שערים 11,60,2017,1900000,30083-7-2,דירה בבית,3,31667
ירושלים,גאולה,116,0,61,2017,526000,30083-77-1,דירה בבית,3,8623
ירושלים,גאולה,117,0,49,2017,1500000,30083-31-10,דירה בבית,3,30612
ירושלים,גאולה,118,0,39,2017,1000000,30083-96-8,דירה בבית,2,25641
ירושלים,גאולה,119,מאה שערים 11,127,2017,3750000,30083-7-3,דירה בבית,5,29528
ירושלים,גאולה,120,0,65,2017,1450000,30083-31-11,דירה בבית,3,22308
ירושלים,גאולה,121,0,42,2017,1300000,30083-57-3,דירה בבית,2,30952
ירושלים,גאולה,122,יחזקאל 4,70,2017,1500000,30083-102-3,דירה בבית,3,21429
ירושלים,גאולה,123,חגי 11,64,2017,93000,30083-1-2,דירה בבית,3,1453
ירושלים,גאולה,124,0,75,2017,1620000,30083-31-12,דירה בבית,3,21600
