city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רעננה,לסטר רבוצקי,1,דוד אלעזר 5,104.8,2025,2950000,6581-466-3,דירה בבית,3,28149
רעננה,לסטר רבוצקי,2,דוד אלעזר 1,77.1,2025,2965000,6581-413-7,דירה בבית,4,38457
רעננה,לסטר רבוצקי,4,דוד אלעזר 5,129,2025,4639000,6581-466-25,דירה בבית,5,35961
רעננה,לסטר רבוצקי,5,דוד אלעזר 5,104.5,2025,4490000,6581-466-12,דירה בבית,5,42967
רעננה,לסטר רבוצקי,6,דוד אלעזר 5,129,2025,4453000,6581-466-27,דירה בבית,5,34519
רעננה,לסטר רבוצקי,7,דוד אלעזר 5,106.2,2025,4505000,6581-466-15,דירה בבית,5,42420
רעננה,לסטר רבוצקי,8,דוד אלעזר 5,106.2,2025,3326000,6581-466-18,דירה בבית,5,31318
רעננה,לסטר רבוצקי,9,דוד אלעזר 5,104.6,2025,4400000,6581-466-7,דירה בבית,5,42065
רעננה,לסטר רבוצקי,10,בן יהודה 14,75,2025,2900000,6578-94-3,דירה בבית,3,38667
רעננה,לסטר רבוצקי,11,אחוזה 42,94,2025,3150000,6581-648-4,דירה בבית,4,33511
רעננה,לסטר רבוצקי,12,אחוזה 42,94,2025,3370000,6581-648-5,דירה בבית,4,35851
רעננה,לסטר רבוצקי,13,בן יהודה 14,105,2025,3440000,6578-94-4,דירה בבית,4,32762
רעננה,לסטר רבוצקי,14,בובר 7,168.19,2025,5842000,6581-576-2,דירה בבית,6,34735
רעננה,לסטר רבוצקי,15,דוד אלעזר 5,80.5,2025,3100000,6581-466-20,דירה בבית,4,38509
