מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
530,קריניצי 7,55.49,2018,1000000,7941-52-17,דירה בבית,3,18021
531,גרינבוים 18,45.9,2018,944400,7932-417-16,דירה בבית,3,20575
532,גרינבוים 39,67.58,2018,1140000,7941-59-5,דירה בבית,3,16869
533,מוצקין 21,54,2018,910000,7932-325-47,דירה בבית,3,16852
534,מוצקין 25,71.5,2018,1190000,7932-421-14,דירה בבית,4,16643
535,מוצקין 7,65,2018,1150000,7932-323-19,דירה בבית,3,17692
536,גרינבוים 19,54.36,2018,800000,7941-55-11,דירה בבית,3,14717
537,שמורק 30,33.8,2018,840000,7932-367-36,דירה בבית,2,24852
538,סטופ 5,59,2018,880000,7932-408-17,דירה בבית,3,14915
539,גרינבוים 10,67.9,2018,950000,7932-373-39,דירה בבית,3,13991
540,בן צבי 66,58.19,2018,970000,7932-363-25,דירה בבית,3,16670
541,סטופ 11,55.6,2018,920000,7932-341-9,דירה בבית,3,16547
542,מוצקין 22,111.6,2018,1830000,7932-607-43,דירה בבית,4,16398
543,חיים כהן-מגורי 8,108.36,2018,1800000,7932-608-99,דירה בבית,4,16611
544,חיים כהן-מגורי 2,111.6,2018,1800000,7932-607-34,דירה בבית,4,16129
545,חיים כהן-מגורי 10,130.67,2018,1900000,7932-610-36,דירה בבית,5,14540
546,מוצקין 15,61.54,2018,1116100,7932-332-15,דירה בבית,3,18136
547,בן צבי 64,58.19,2018,910000,7932-364-28,דירה בבית,3,15638
548,בן צבי 74,65.59,2018,930000,7932-361-23,דירה בבית,4,14179
549,בן צבי 76,112,2018,1100000,7932-361-33,דירה בבית,4,9821
550,גרינבוים 37,47.98,2018,970000,7941-59-11,דירה בבית,3,20217
551,לוי אשכול 7,54,2018,1040000,7932-325-237,דירה בבית,3,19259
552,קריניצי 10,55.81,2018,985000,7941-49-14,דירה בבית,3,17649
553,מוצקין 21,54,2018,450000,7932-325-41,דירה בבית,3,8333
554,חיים כהן-מגורי 5,97,2018,1650000,7932-609-165,דירה בבית,4,17010
555,בן צבי 68,58.19,2018,1000000,7932-363-8,דירה בבית,3,17185
556,לוי אשכול 13,62.17,2018,1050000,7932-328-11,דירה בבית,3,16889
557,בן צבי 90,65.59,2018,1300000,7932-359-19,דירה בבית,4,19820
558,לוי אשכול 11,65,2018,1160000,7932-325-146,דירה בבית,3,17846
559,חיים כהן-מגורי 5,100.6,2018,1750000,7932-609-167,דירה בבית,4,17396
563,בן צבי 102,61.8,2018,1220000,7941-45-52,דירה בבית,3,19741
564,מוצקין 21,54,2018,1090000,7932-325-17,דירה בבית,3,20185
565,מוצקין 12,59.1,2018,900000,7932-344-20,דירה בבית,3,15228
566,לוי אשכול 31,176.5,2018,2230000,7941-108-1,דירה בבית,5,12635
567,גרינבוים 10,65.2,2018,980000,7932-373-27,דירה בבית,3,15031
568,חיים כהן-מגורי 1,98,2018,1700000,7932-609-55,דירה בבית,4,17347
569,מוצקין 14,58.7,2018,930000,7932-344-14,דירה בבית,3,15843
570,סטופ 30,61.2,2018,950000,7932-346-2,דירה בבית,3,15523
571,בן צבי 60,58.77,2018,1070000,7932-365-6,דירה בבית,3,18207
572,לוי אשכול 31,103.77,2018,1620000,7941-108-3,דירה בבית,4,15611
573,שמורק 34,33.8,2018,259000,7932-367-3,דירה בבית,2,7663
574,אפרים אלנקווה 5,54.36,2018,975000,7941-56-9,דירה בבית,3,17936
575,לוי אשכול 19,62.17,2018,1165000,7932-331-30,דירה בבית,3,18739
576,שמורק 20,74.4,2018,1350000,7932-353-53,דירה בבית,4,18145
577,מוצקין 25,71.5,2018,1350000,7932-421-20,דירה בבית,4,18881
578,סטופ 28,53.65,2018,949000,7932-347-5,דירה בבית,3,17689
579,שמחה ארליך 26,112.37,2018,2035000,7932-611-53,דירה בבית,5,18110
580,חיים כהן-מגורי 8,122.3,2018,1750000,7932-608-104,דירה בבית,4,14309
581,גרינבוים 28,50,2018,900000,7932-411-14,דירה בבית,3,18000
582,בן צבי 88,65.59,2018,950000,7932-359-16,דירה בבית,4,14484
583,חיים כהן-מגורי 3,97,2018,1760000,7932-609-75,דירה בבית,4,18144
584,לוי אשכול 5,71.5,2018,1385000,7932-422-28,דירה בבית,3.5,19371
585,בן צבי 70,58.77,2018,225000,7932-362-8,דירה בבית,3,3828
586,לוי אשכול 31,103.77,2018,1680000,7941-108-6,דירה בבית,5,16190
587,גרינבוים 23,67.58,2018,567000,7941-58-34,דירה בבית,4,8390
588,קריניצי 3,54.36,2018,965000,7941-57-6,דירה בבית,3,17752
