מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אהבת ישראל 12","142.8","26/06/2025","2650000","11188-129-2","דירה בבית קומות","5","שניה"
"2","0","46.82","28/05/2025","1140000","10867-124-3","דירה בבית קומות","3.5","קרקע"
"3","הרב קניאל 11","68.9","29/04/2025","1060000","10870-98-9","דירה בבית קומות","3","ראשונה"
"4","מקור ברוך 18","41","17/03/2025","1700000","11188-84-9","לא ידוע","2","שלישית"
"5","ארנון 10","28.9","04/03/2025","590000","10907-43-4","דירה בבית קומות","2","ראשונה"
"6","0","95","04/02/2025","1400000","11188-61-48","דירה בבית קומות","3","שישית"
"7","האר"י 6","75.3","02/02/2025","1250000","11188-118-19","דירה בבית קומות","4","ראשונה"
"8","הרב קניאל 11","67.8","28/01/2025","1090000","10870-98-35","דירה בבית קומות","3","שישית"
"9","הרב קניאל 11","68.9","28/01/2025","1178000","10870-98-104","דירה בבית קומות","3","שבע עשרה"
"10","הרב קניאל 11","83.1","09/01/2025","1190000","10870-98-91","דירה בבית קומות","4","חמש עשרה"
"11","0","40.3","22/12/2024","780000","10867-217-8","דירה בבית קומות","2.5","שלישית"
"12","מקור ברוך 2","95.45","11/12/2024","1720000","11188-97-6","דירה בבית קומות","4","שלישית"
"13","0","70","01/12/2024","450000","11188-61-47","מחסנים","לא ידוע","לא ידוע"
"14","0","70.6","27/11/2024","1420000","10867-181-1","דירה בבית קומות","3.5","קרקע"
"15","אהבת ישראל 8","1782","26/11/2024","22000000","11188-127-2","קרקע למגורים","לא ידוע","לא ידוע"
"16","0","51","24/11/2024","1190000","10867-122-2","דירה בבית קומות","2.5","קרקע"
"17","מקור ברוך 18","51","05/11/2024","930000","11188-84-2","דירה בבית קומות","3","קרקע"
"18","0","96","31/10/2024","1324000","11188-61-49","דירה בבית קומות","3","תשיעית"
"19","0","53.6","10/10/2024","925000","10867-122-9","דירה בבית קומות","3","שלישית"
"20","מקור ברוך 1","93.5","09/10/2024","2222200","11188-77-1","דירה בבית קומות","5","קרקע"
"21","מקור ברוך 8","63.7","08/10/2024","1450000","11188-98-13","דירה בבית קומות","3","שניה"
"22","מקור ברוך 3","32","16/09/2024","1100000","11188-77-21","דירה בבית קומות","2","ראשונה"
"23","0","83.64","29/08/2024","1400000","10867-201-1","דירה בבית קומות","4","מסד"
"24","הרב קניאל 11","68.9","15/08/2024","1150000","10870-98-134","דירה בבית קומות","3","עשרים ושתיים"
"25","מקור ברוך 18","27","07/08/2024","450000","11188-84-3","דירה בבית קומות","1","קרקע"
"26","0","54.85","30/06/2024","930000","10867-124-13","דירה בבית קומות","3","שניה"
"27","0","82.65","24/06/2024","1665000","10867-181-3","דירה בבית קומות","3","שניה"
"28","זבולון 9","48.3","19/06/2024","985000","10907-30-8","דירה בבית קומות","2","שניה"
"29","0","96","12/05/2024","1400000","11188-61-50","דירה בבית קומות","3","תשיעית"
"30","0","56.5","05/05/2024","1000000","10907-42-1","דירה בבית קומות","3","קרקע"
"31","מקור ברוך 13","לא ידוע","16/04/2024","1650000","11188-144-3","דירה בבית קומות","1","ראשונה"
"32","אהבת ישראל 6","130","08/04/2024","2050000","11188-1-15","דירה בבית קומות","6","רביעית"
"33","הרב קניאל 1","100","02/04/2024","1620000","10870-99-17","דירה בבית קומות","4","ראשונה"
"34","אהבת ישראל 14","79.91","01/04/2024","1850000","11188-130-11","דירה בבית קומות","3","שישית"
"35","ארנון 6","34.1","27/03/2024","640000","10907-35-1","דירה בבית קומות","2","קרקע"
"36","הרב קניאל 1","104","14/03/2024","1650000","10870-99-16","דירה בבית קומות","4","שלישית"
"37","0","52.4","18/02/2024","1100000","10867-122-12","דירה בבית קומות","3","רביעית"
"38","זבולון 15","35.5","15/02/2024","600000","10907-36-7","דירה בבית קומות","2","ראשונה"
"39","מקור ברוך 18","30.5","24/01/2024","1200000","11188-84-7","דירה בבית קומות","2.5","שניה"
"40","האר"י 20","134.8","16/01/2024","1725000","11188-121-2","דירה בבית קומות","5","ראשונה שניה"
"41","אהבת ישראל 8","1782","08/01/2024","8812000","11188-127-1","קרקע למגורים","לא ידוע","לא ידוע"
"42","מקור ברוך 2","106.6","07/01/2024","700000","11188-97-1","דירה בבית קומות","4","ראשונה"
"43","0","47.85","04/01/2024","700000","10867-126-2","דירה בבית קומות","3","קרקע"
"44","0","48","04/01/2024","750000","10867-126-4","דירה בבית קומות","3","ראשונה"
"45","0","27","04/01/2024","450000","10867-126-5","דירה בבית קומות","2","ראשונה"
"46","אהבת ישראל 12","74.93","20/12/2023","1420000","11188-129-20","דירה בבית קומות","3","שביעית"
"47","0","92","31/10/2023","1770000","11188-61-51","דירה בבית קומות","4","חמישית"
"48","0","50.08","28/09/2023","715000","10867-127-7","דירה בבית קומות","2","שניה"
"49","זבולון 9","46.6","21/09/2023","775000","10907-30-9","דירה בבית קומות","2","שלישית"
"50","זבולון 9","48.3","21/09/2023","915000","10907-30-6","דירה בבית קומות","2.5","ראשונה"
"51","זבולון 9","48.3","13/09/2023","800000","10907-30-10","דירה בבית קומות","2.5","שלישית"
"52","0","70","25/08/2023","1350000","11188-61-45","דירה בבית קומות","3","חמישית"
"53","0","101","25/08/2023","1700000","11188-61-46","דירה בבית קומות","4","חמישית"
"54","0","51","17/08/2023","915000","10867-122-8","דירה בבית קומות","2","שניה"
