מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
58,השחרור 4,86,2021,2600000,6157-205-4,דירה בבית,4,30233
59,עוזיאל 96,58,2021,375000,6157-550-13,דירה בבית,3,6466
60,חבר 8,85,2021,2812000,6157-224-3,דירת,5,33082
61,גרנדוס 5,50,2021,1950000,6157-152-8,דירה בבית,2,39000
62,גרנדוס 15,157,2021,3725000,6157-157-4,דירה בבית,5,23726
63,פבריגט 3,35.52,2021,1320000,6157-208-5,דירה בבית,1,37162
64,כנפי נשרים 22,57,2021,1875000,6157-581-3,דירה בבית,3,32895
65,גרנדוס 19,73,2021,2050000,6157-159-4,דירה בבית,3,28082
66,תנועת המרי 12,96,2021,2850000,6157-256-6,דירה בבית,4,29688
67,גרנדוס 6,115,2021,2920000,6157-251-3,דירה בבית,5,25391
68,גרנדוס 33,90,2021,2150000,6157-166-1,דירה בבית,4,23889
69,תנועת המרי 13,70,2021,2775000,6157-262-6,דירה בבית,3,39643
70,פבריגט 10,35.52,2021,1500000,6157-181-3,דירה בבית,2,42230
71,כנפי נשרים 38,56.2,2021,1875000,6157-599-6,דירה בבית,3,33363
72,גרנדוס 27,70,2021,1620000,6157-163-5,דירה בבית,3,23143
73,פבריגט 6,35.52,2021,1660000,6157-183-8,דירה בבית,2,46734
74,כנפי נשרים 24,56.69,2021,1600000,6157-615-1,דירה בבית,3,28224
75,פבריגט 20,35.52,2021,1550000,6157-176-3,דירה בבית,2,43637
76,גרנדוס 20,152,2021,2400000,6157-228-5,דירה בבית,5,15789
77,גרנדוס 20,80,2021,1835000,6157-228-3,דירה בבית,3,22938
78,גרנדוס 20,83,2021,1835000,6157-228-4,דירה בבית,3,22108
79,גרנדוס 15,65,2021,1750000,6157-157-3,דירה בבית,3,26923
80,גרנדוס 28,90,2021,2050000,6157-213-2,דירה בבית,3,22778
81,כנפי נשרים 16,101,2021,2650000,6157-597-8,דירה בבית,5,26238
82,פבריגט 5,35.52,2021,1713700,6157-252-6,דירה בבית,3,48246
83,פבריגט 1,35.52,2021,2015000,6157-204-7,דירה בבית,2,56729
