מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
33,נס ציונה,מרכז מערבי,הדקל 4,107.12,2024,2430000,3843-126-6,דירה בבית,4,22685
34,נס ציונה,מרכז מערבי,עמק השושנים 21,66.26,2024,1820000,3844-45-4,דירה בבית,3,27468
35,נס ציונה,מרכז מערבי,קרן קיימת 10,100,2024,2740000,3842-43-3,דירה בבית,4,27400
37,נס ציונה,מרכז מערבי,רוטשילד 29,101.05,2024,2850000,3843-153-13,דירה בבית,4,28204
38,נס ציונה,מרכז מערבי,תל אביב 4,108.5,2024,3035000,3843-145-3,דירה בבית,5,27972
39,נס ציונה,מרכז מערבי,הרצל 18,165,2024,3300000,3843-162-2,דירה בבית,5,20000
40,נס ציונה,מרכז מערבי,רוטשילד 29,127.32,2024,3620000,3843-153-7,דירה בבית,5,28432
41,נס ציונה,מרכז מערבי,רוטשילד 13,74,2024,2130000,3843-91-8,דירה בבית,3,28784
43,נס ציונה,מרכז מערבי,הרצל 19,91.35,2024,2350000,3843-81-7,דירה בבית,4,25725
44,נס ציונה,מרכז מערבי,ויצמן 17,94.64,2024,2170000,3843-60-27,דירה בבית,4,22929
45,נס ציונה,מרכז מערבי,דגל ישראל 4,122,2024,3732000,3843-23-7,דירה בבית,5,30590
46,נס ציונה,מרכז מערבי,דגל ישראל 4,114,2024,3455000,3843-23-8,דירה בבית,5,30307
48,נס ציונה,מרכז מערבי,הרצל 10,97.63,2024,1650000,3843-63-25,דירה בבית,4,16901
49,נס ציונה,מרכז מערבי,מכבי 5,70,2024,2000000,3842-4-24,דירה בבית,3.5,28571
50,נס ציונה,מרכז מערבי,המניין הראשון 4,110.42,2024,3650000,3842-52-2,דירה בבית,5,33056
51,נס ציונה,מרכז מערבי,ויצמן 15,62.99,2023,1600000,3843-124-6,דירה בבית,3,25401
52,נס ציונה,מרכז מערבי,רוטשילד 29,128.45,2023,3600000,3843-153-17,דירה בבית,5,28026
53,נס ציונה,מרכז מערבי,רוטשילד 6,76.5,2023,1807000,3845-130-9,דירה בבית,3,23621
54,נס ציונה,מרכז מערבי,תל אביב 4,107.57,2023,3050000,3843-145-18,דירה בבית,5,28354
55,נס ציונה,מרכז מערבי,רוטשילד 32,109.8,2023,2600000,3844-95-12,דירה בבית,4,23679
56,נס ציונה,מרכז מערבי,הרצל 15,80,2023,2190000,3843-47-1,דירה בבית,3,27375
58,נס ציונה,מרכז מערבי,ראובן 4,103.1,2023,3040000,3843-147-6,דירה בבית,5,29486
59,נס ציונה,מרכז מערבי,רוטשילד 22,99.25,2023,2430000,3844-18-18,דירה בבית,4,24484
60,נס ציונה,מרכז מערבי,דגל ישראל 4,123,2023,3555000,3843-23-10,דירה בבית,5,28902
61,נס ציונה,מרכז מערבי,ויצמן 35,125,2023,2460000,3845-146-11,דירה בבית,4,19680
62,נס ציונה,מרכז מערבי,ראובן 11,146.66,2023,2585000,3842-64-11,דירה בבית,5,17626
64,נס ציונה,מרכז מערבי,0,42.2,2022,1250000,3843-69-8,דירה בבית,2,29621
66,נס ציונה,מרכז מערבי,הרצל 10,97.63,2022,2150000,3843-63-31,דירה בבית,4,22022
67,נס ציונה,מרכז מערבי,ויצמן 35,99,2022,2480000,3845-146-10,דירה בבית,4,25051
69,נס ציונה,מרכז מערבי,עמק השושנים 25,58.39,2022,1050000,3844-6-9,דירה בבית,3,17983
73,נס ציונה,מרכז מערבי,תל אביב 9,67.94,2022,2100000,3842-55-5,דירה בבית,3,30910
75,נס ציונה,מרכז מערבי,תל אביב 8,178.46,2022,4450000,3843-37-30,דירה בבית,5,24936
76,נס ציונה,מרכז מערבי,תל אביב 2,48.5,2022,1620000,3843-71-14,דירה בבית,3,33402
77,נס ציונה,מרכז מערבי,דגל ישראל 4,120,2022,3495000,3843-23-12,דירה בבית,5,29125
78,נס ציונה,מרכז מערבי,הדקל 5,126.62,2022,3000000,3843-44-14,דירה בבית,5,23693
80,נס ציונה,מרכז מערבי,0,80,2022,2100000,3843-20-1,דירה בבית,3,26250
81,נס ציונה,מרכז מערבי,הרצל 4,80.73,2022,640000,3843-66-2,דירה בבית,4,7928
82,נס ציונה,מרכז מערבי,הרצל 20,124.1,2022,2300000,3843-85-8,דירה בבית,5,18533
83,נס ציונה,מרכז מערבי,הרצל 29,72,2022,1650000,3845-149-8,דירה בבית,4,22917
85,נס ציונה,מרכז מערבי,ויצמן 35,146,2022,2803000,3845-146-9,דירה בבית,5,19199
86,נס ציונה,מרכז מערבי,עמק השושנים 15,67.2,2022,1128000,3844-55-1,דירה בבית,3,16786
88,נס ציונה,מרכז מערבי,רוטשילד 4,57.21,2022,1730000,3845-145-34,דירה בבית,3,30239
89,נס ציונה,מרכז מערבי,דגל ישראל 4,116,2022,3080000,3843-23-1,דירה בבית,5,26552
90,נס ציונה,מרכז מערבי,דגל ישראל 4,119,2022,3150000,3843-23-2,דירה בבית,5,26471
91,נס ציונה,מרכז מערבי,תל אביב 8,92.5,2022,2150000,3843-37-20,דירה בבית,4,23243
92,נס ציונה,מרכז מערבי,רוטשילד 13,61,2022,2000000,3843-91-7,דירה בבית,3,32787
94,נס ציונה,מרכז מערבי,בילו 4,51.37,2022,440000,3845-122-3,דירה בבית,3,8565
95,נס ציונה,מרכז מערבי,המניין הראשון 2,129,2022,3130000,3842-77-6,דירה בבית,5,24264
96,נס ציונה,מרכז מערבי,הדקל 5,104.83,2022,2000000,3843-44-4,דירה בבית,4,19079
97,נס ציונה,מרכז מערבי,הרצל 17,89.72,2022,2100000,3843-48-8,דירה בבית,4,23406
98,נס ציונה,מרכז מערבי,הרצל 10,125.95,2022,2240000,3843-63-32,דירה בבית,5,17785
99,נס ציונה,מרכז מערבי,ויצמן 17,96.22,2022,1860000,3843-60-28,דירה בבית,4,19331
100,נס ציונה,מרכז מערבי,ראובן 7,96.43,2022,1940000,3842-27-17,דירה בבית,4,20118
101,נס ציונה,מרכז מערבי,מכבי 9,106.3,2022,1880000,3842-57-5,דירה בבית,4,17686
102,נס ציונה,מרכז מערבי,רוטשילד 32,93.5,2022,2120000,3844-95-5,דירה בבית,4,22674
103,נס ציונה,מרכז מערבי,ויצמן 17,90.8,2022,1800000,3843-60-21,דירה בבית,4,19824
104,נס ציונה,מרכז מערבי,הרצל 5,99.58,2022,2080000,3843-127-3,דירה בבית,4,20888
105,נס ציונה,מרכז מערבי,רוטשילד 22,71.05,2022,1680000,3844-18-10,דירה בבית,3,23645
106,נס ציונה,מרכז מערבי,עמק השושנים 15,67.2,2022,775000,3844-55-5,דירה בבית,3,11533
107,נס ציונה,מרכז מערבי,מכבי 9,100.05,2022,1900000,3842-57-10,דירה בבית,4,18991
108,נס ציונה,מרכז מערבי,הדקל 2,151.88,2021,3250000,3843-37-13,דירה בבית,5,21398
109,נס ציונה,מרכז מערבי,ראובן 5,108,2021,861000,3842-69-3,דירה בבית,5,7972
110,נס ציונה,מרכז מערבי,ראובן 5,134,2021,972000,3842-69-2,דירה בבית,5,7254
111,נס ציונה,מרכז מערבי,ראובן 5,134,2021,917000,3842-69-1,דירה בבית,5,6843
113,נס ציונה,מרכז מערבי,תל אביב 16,151.13,2021,500000,3843-32-16,דירה בבית,5,3308
114,נס ציונה,מרכז מערבי,עמק השושנים 17,99.01,2021,2230000,3844-53-5,דירה בבית,4,22523
115,נס ציונה,מרכז מערבי,רוטשילד 9,78.67,2021,775000,3843-83-7,דירה בבית,3,9851
116,נס ציונה,מרכז מערבי,הרצל 23,108.1,2021,2720000,3843-139-4,דירה בבית,4,25162
117,נס ציונה,מרכז מערבי,רוטשילד 27,148,2021,3200000,3843-15-2,דירה בבית,5,21622
118,נס ציונה,מרכז מערבי,מכבי 7,131.6,2021,3377000,3842-62-25,דירה בבית,5,25661
119,נס ציונה,מרכז מערבי,רוטשילד 3,65.71,2021,1843100,3843-96-14,דירה בבית,4,28049
120,נס ציונה,מרכז מערבי,ויצמן 35,200,2021,2800000,3845-146-12,דירה בבית,5,14000
121,נס ציונה,מרכז מערבי,עמק השושנים 23,103.51,2021,2200000,3844-7-4,דירה בבית,4,21254
122,נס ציונה,מרכז מערבי,רוטשילד 13,111,2021,2550000,3843-91-6,דירה בבית,4,22973
123,נס ציונה,מרכז מערבי,רוטשילד 32,83.5,2021,2080000,3844-95-2,דירה בבית,4,24910
124,נס ציונה,מרכז מערבי,הרצל 24,127.37,2021,2490000,3843-98-9,דירה בבית,5,19549
125,נס ציונה,מרכז מערבי,רוטשילד 22,99.25,2021,1850000,3844-18-13,דירה בבית,4,18640
127,נס ציונה,מרכז מערבי,הרצל 11,76,2021,1770000,3843-137-12,דירה בבית,3,23289
128,נס ציונה,מרכז מערבי,0,92.53,2021,1900000,3843-75-2,דירה בבית,4,20534
129,נס ציונה,מרכז מערבי,הרצל 24,105.68,2021,2200000,3843-98-8,דירה בבית,4,20818
130,נס ציונה,מרכז מערבי,תל אביב 12,109,2021,2565000,3843-34-4,דירה בבית,5,23532
131,נס ציונה,מרכז מערבי,ויצמן 17,94.67,2021,1800000,3843-60-17,דירה בבית,4,19013
132,נס ציונה,מרכז מערבי,הדקל 2,98.72,2021,1920000,3843-37-8,דירה בבית,4,19449
133,נס ציונה,מרכז מערבי,ראובן 11,146.66,2021,2350000,3842-64-28,דירה בבית,5,16023
134,נס ציונה,מרכז מערבי,קרן קיימת 1,108.82,2021,2400000,3842-68-4,דירה בבית,4,22055
135,נס ציונה,מרכז מערבי,רוטשילד 6,88.86,2021,975000,3845-130-19,דירה בבית,4,10972
136,נס ציונה,מרכז מערבי,הדקל 2,94.47,2021,1860000,3843-37-7,דירה בבית,4,19689
137,נס ציונה,מרכז מערבי,ראובן 9,106.7,2021,1990000,3842-26-16,דירה בבית,4,18650
139,נס ציונה,מרכז מערבי,רוטשילד 27,72,2021,1600000,3843-15-3,דירה בבית,3,22222
141,נס ציונה,מרכז מערבי,ראובן 8,52.5,2021,1440000,3843-72-11,דירה בבית,3,27429
142,נס ציונה,מרכז מערבי,0,118,2021,2738000,3843-79-4,דירה בבית,5,23203
144,נס ציונה,מרכז מערבי,ראובן 9,117.43,2021,2350000,3842-26-13,דירת,4,20012
145,נס ציונה,מרכז מערבי,רוטשילד 6,101.46,2021,1650000,3845-130-5,דירה בבית,4,16263
146,נס ציונה,מרכז מערבי,רוטשילד 6,37.39,2021,650000,3845-130-4,דירה בבית,1,17384
147,נס ציונה,מרכז מערבי,מכבי 9,105.35,2021,1885000,3842-57-22,דירה בבית,4,17893
148,נס ציונה,מרכז מערבי,ראובן 8,70,2021,1650000,3843-72-9,דירה בבית,3,23571
149,נס ציונה,מרכז מערבי,רוטשילד 27,135,2021,2950000,3843-15-5,דירה בבית,6,21852
150,נס ציונה,מרכז מערבי,עמק השושנים 17,96.45,2021,1880000,3844-53-10,דירה בבית,4,19492
151,נס ציונה,מרכז מערבי,הדקל 4,102.7,2021,1940000,3843-126-9,דירה בבית,4,18890
152,נס ציונה,מרכז מערבי,הרצל 21,87.35,2021,2000000,3843-138-8,דירה בבית,4,22896
153,נס ציונה,מרכז מערבי,ויצמן 17,96.22,2021,1770000,3843-60-23,דירה בבית,4,18395
154,נס ציונה,מרכז מערבי,תל אביב 8,98.16,2021,1940000,3843-37-25,דירה בבית,4,19764
155,נס ציונה,מרכז מערבי,רוטשילד 8,67.4,2021,1023000,3845-148-4,דירה בבית,3,15178
156,נס ציונה,מרכז מערבי,המניין הראשון 16,125.53,2021,3725000,3843-10-13,דירה בבית,5,29674
157,נס ציונה,מרכז מערבי,ראובן 8,48,2021,1280000,3843-72-12,דירה בבית,2,26667
158,נס ציונה,מרכז מערבי,0,118,2021,2708000,3843-79-5,דירה בבית,5,22949
159,נס ציונה,מרכז מערבי,ויצמן 17,94.67,2021,1690000,3843-60-32,דירה בבית,4,17851
160,נס ציונה,מרכז מערבי,מכבי 1,59.5,2021,1730000,3842-5-17,דירה בבית,3,29076
161,נס ציונה,מרכז מערבי,הרצל 1,105.88,2021,1980000,3843-41-16,דירה בבית,4,18700
162,נס ציונה,מרכז מערבי,המניין הראשון 2,100,2021,1880000,3842-77-3,דירה בבית,3,18800
163,נס ציונה,מרכז מערבי,הרצל 10,121.86,2021,2000000,3843-63-18,דירה בבית,4,16412
164,נס ציונה,מרכז מערבי,מכבי 1,59.5,2021,1000000,3842-5-1,דירה בבית,3,16807
165,נס ציונה,מרכז מערבי,המניין הראשון 2,129,2021,2850000,3842-77-2,דירה בבית,5,22093
166,נס ציונה,מרכז מערבי,0,132.56,2020,2840000,3843-90-8,דירה בבית,5,21424
167,נס ציונה,מרכז מערבי,ויצמן 15,68.44,2020,1425000,3843-124-11,דירה בבית,3,20821
168,נס ציונה,מרכז מערבי,רוטשילד 4,57.54,2020,1260000,3845-145-16,דירה בבית,3,21898
169,נס ציונה,מרכז מערבי,הרצל 5,104.74,2020,1680000,3843-127-5,דירה בבית,4,16040
170,נס ציונה,מרכז מערבי,בילו 4,51.37,2020,1400000,3845-122-18,דירה בבית,3,27253
171,נס ציונה,מרכז מערבי,ראובן 9,108.36,2020,1860000,3842-26-1,דירה בבית,4,17165
172,נס ציונה,מרכז מערבי,הרצל 10,132.41,2020,2150000,3843-63-9,דירה בבית,5,16237
173,נס ציונה,מרכז מערבי,0,120,2020,2658000,3843-79-7,דירה בבית,5,22150
174,נס ציונה,מרכז מערבי,ראובן 11,151.03,2020,2250000,3842-64-14,דירה בבית,5,14898
175,נס ציונה,מרכז מערבי,ויצמן 15,68.44,2020,1640000,3843-124-5,דירה בבית,3,23963
176,נס ציונה,מרכז מערבי,רוטשילד 24,67.48,2020,1540000,3844-38-8,דירה בבית,3,22822
177,נס ציונה,מרכז מערבי,מכבי 1,59.5,2020,1575000,3842-5-11,דירה בבית,3,26471
178,נס ציונה,מרכז מערבי,רוטשילד 13,74,2020,1830000,3843-91-9,דירה בבית,3,24730
179,נס ציונה,מרכז מערבי,תל אביב 1,112.84,2020,2400000,3842-38-6,דירה בבית,5,21269
180,נס ציונה,מרכז מערבי,ראובן 4,70.5,2020,1581000,3843-147-3,דירה בבית,3,22426
181,נס ציונה,מרכז מערבי,תל אביב 4,100.24,2020,2030000,3843-145-10,דירה בבית,4,20251
182,נס ציונה,מרכז מערבי,רוטשילד 4,80,2020,1750000,3845-145-40,דירה בבית,3,21875
183,נס ציונה,מרכז מערבי,תל אביב 2,48.5,2020,538000,3843-71-1,דירה בבית,3,11093
184,נס ציונה,מרכז מערבי,רוטשילד 13,99,2020,2100000,3843-91-5,דירה בבית,4,21212
185,נס ציונה,מרכז מערבי,0,62.49,2020,1625000,3844-44-3,דירה בבית,3,26004
186,נס ציונה,מרכז מערבי,מכבי 1,56,2020,1500000,3842-5-13,דירה בבית,3,26786
187,נס ציונה,מרכז מערבי,הרצל 3,80.16,2020,1780000,3843-42-4,דירה בבית,4,22206
188,נס ציונה,מרכז מערבי,0,120,2020,2608000,3843-79-8,דירה בבית,5,21733
189,נס ציונה,מרכז מערבי,המניין הראשון 16,106.14,2020,2500000,3843-10-4,דירה בבית,4,23554
190,נס ציונה,מרכז מערבי,עמק השושנים 5,95.47,2020,1929000,3845-128-4,דירה בבית,4,20205
191,נס ציונה,מרכז מערבי,בילו 5,58.71,2020,1560000,3845-154-29,דירת גן,3,26571
192,נס ציונה,מרכז מערבי,הרצל 15,86.8,2020,1589000,3843-47-3,דירה בבית,4,18306
193,נס ציונה,מרכז מערבי,הרצל 4,80.73,2020,1870000,3843-66-4,דירה בבית,4,23164
194,נס ציונה,מרכז מערבי,הרצל 18,118,2020,2553000,3843-162-3,דירה בבית,5,21636
195,נס ציונה,מרכז מערבי,הרצל 28,79.5,2020,1700000,3843-94-5,דירה בבית,3,21384
196,נס ציונה,מרכז מערבי,0,120,2020,2558000,3843-79-9,דירה בבית,5,21317
197,נס ציונה,מרכז מערבי,הרצל 1,84.26,2020,1680000,3843-41-3,דירה בבית,3,19938
198,נס ציונה,מרכז מערבי,רוטשילד 6,84.77,2020,1750000,3845-130-17,דירה בבית,4.5,20644
199,נס ציונה,מרכז מערבי,רוטשילד 4,57.21,2020,1300000,3845-145-38,דירה בבית,2.5,22723
200,נס ציונה,מרכז מערבי,0,120,2019,3408000,3843-79-10,דירה בבית,5,28400
201,נס ציונה,מרכז מערבי,תל אביב 8,101.97,2019,1830000,3843-37-22,דירה בבית,4,17946
202,נס ציונה,מרכז מערבי,רוטשילד 13,117,2019,2320000,3843-91-4,דירה בבית,5,19829
203,נס ציונה,מרכז מערבי,ראובן 15,64.39,2019,1600000,3842-20-13,דירה בבית,3,24849
204,נס ציונה,מרכז מערבי,רוטשילד 3,64.85,2019,1200000,3843-96-11,דירה בבית,3,18504
205,נס ציונה,מרכז מערבי,הרצל 24,127.37,2019,2000000,3843-98-5,דירה בבית,5,15702
206,נס ציונה,מרכז מערבי,רוטשילד 22,71.05,2019,1620000,3844-18-15,דירה בבית,3,22801
207,נס ציונה,מרכז מערבי,קרן קיימת 5,97.4,2019,650000,3842-8-3,דירה בבית,4,6674
208,נס ציונה,מרכז מערבי,עמק השושנים 15,67.2,2019,1570000,3844-55-13,דירה בבית,3,23363
209,נס ציונה,מרכז מערבי,רוטשילד 13,60,2019,1660000,3843-91-3,דירה בבית,3,27667
210,נס ציונה,מרכז מערבי,תל אביב 16,102.24,2019,1890000,3843-32-4,דירה בבית,4,18486
211,נס ציונה,מרכז מערבי,הרצל 15,140,2019,2350000,3843-47-10,דירה בבית,5,16786
212,נס ציונה,מרכז מערבי,0,120,2019,3368000,3843-79-11,דירה בבית,5,28067
213,נס ציונה,מרכז מערבי,ראובן 2,81,2019,1435000,3843-68-6,דירה בבית,4,17716
214,נס ציונה,מרכז מערבי,0,120,2019,2505000,3843-79-12,דירה בבית,5,20875
215,נס ציונה,מרכז מערבי,0,124,2019,2438000,3843-79-13,דירה בבית,5,19661
216,נס ציונה,מרכז מערבי,קרן קיימת 5,115.9,2019,2750000,3842-8-8,דירה בבית,5,23727
217,נס ציונה,מרכז מערבי,מכבי 5,58.6,2019,1540000,3842-4-25,דירה בבית,3,26280
218,נס ציונה,מרכז מערבי,רוטשילד 20,72.5,2019,1620000,3844-20-12,דירה בבית,3,22345
219,נס ציונה,מרכז מערבי,0,102,2019,1970000,3842-28-8,דירה בבית,4,19314
220,נס ציונה,מרכז מערבי,0,102,2019,1970000,3842-28-4,דירה,4,19314
221,נס ציונה,מרכז מערבי,ויצמן 15,62.7,2019,1300000,3843-124-9,דירה בבית,3,20734
222,נס ציונה,מרכז מערבי,רוטשילד 22,73.69,2019,1550000,3844-18-7,דירה בבית,3,21034
223,נס ציונה,מרכז מערבי,ראובן 2,57.42,2019,1250000,3843-68-7,דירה בבית,2,21769
224,נס ציונה,מרכז מערבי,רוטשילד 13,117,2019,2350000,3843-91-2,דירה בבית,5,20085
225,נס ציונה,מרכז מערבי,ויצמן 17,90.8,2019,1650000,3843-60-31,דירה בבית,4,18172
226,נס ציונה,מרכז מערבי,0,128,2019,3180000,3842-28-9,דירה בבית,5,24844
227,נס ציונה,מרכז מערבי,0,65,2019,1650000,3843-20-3,דירה בבית,3,25385
228,נס ציונה,מרכז מערבי,הדקל 5,79.77,2019,1630000,3843-44-6,דירה בבית,3,20434
229,נס ציונה,מרכז מערבי,מכבי 1,72.5,2019,1720000,3842-5-9,דירה בבית,4,23724
230,נס ציונה,מרכז מערבי,עמק השושנים 23,103.51,2019,2340000,3844-7-13,דירה בבית,4,22607
231,נס ציונה,מרכז מערבי,0,92.53,2019,1800000,3843-75-6,דירה בבית,4,19453
232,נס ציונה,מרכז מערבי,ויצמן 35,99,2019,1850000,3845-146-8,דירה בבית,4,18687
233,נס ציונה,מרכז מערבי,0,145,2019,2000000,3842-16-6,דירה בבית,5,13793
234,נס ציונה,מרכז מערבי,המניין הראשון 4,110.42,2019,2345000,3842-52-3,דירה בבית,5,21237
235,נס ציונה,מרכז מערבי,ויצמן 35,119,2019,1890000,3845-146-7,דירה בבית,4,15882
236,נס ציונה,מרכז מערבי,תל אביב 14,111.21,2019,2125000,3843-33-12,דירה בבית,5,19108
237,נס ציונה,מרכז מערבי,ראובן 5,123,2019,3200000,3842-69-4,דירה בבית,5,26016
238,נס ציונה,מרכז מערבי,0,140,2019,3200000,3842-28-1,דירה,5,22857
239,נס ציונה,מרכז מערבי,ראובן 7,93.93,2019,1700000,3842-27-10,דירה בבית,3.5,18099
240,נס ציונה,מרכז מערבי,רוטשילד 16,88.4,2019,1650000,3844-56-13,דירה בבית,3.5,18665
241,נס ציונה,מרכז מערבי,0,120,2019,2453775,3843-79-3,דירה בבית,5,20448
242,נס ציונה,מרכז מערבי,המניין הראשון 4,110.42,2019,2350000,3842-52-4,דירה בבית,5,21282
243,נס ציונה,מרכז מערבי,תל אביב 4,114.86,2019,2500000,3843-145-4,דירה בבית,5,21766
244,נס ציונה,מרכז מערבי,תל אביב 4,103.35,2019,2050000,3843-145-12,דירה בבית,4,19836
245,נס ציונה,מרכז מערבי,מכבי 1,72.5,2019,1590000,3842-5-20,דירה בבית,4,21931
246,נס ציונה,מרכז מערבי,המניין הראשון 4,110.42,2019,2518000,3842-52-5,דירה בבית,5,22804
247,נס ציונה,מרכז מערבי,0,124,2018,2525000,3843-79-15,דירה בבית,5,20363
248,נס ציונה,מרכז מערבי,עמק השושנים 17,82.27,2018,1700000,3844-53-3,דירה בבית,4,20664
249,נס ציונה,מרכז מערבי,תל אביב 4,100.42,2018,1970000,3843-145-2,דירה בבית,4,19618
250,נס ציונה,מרכז מערבי,רוטשילד 13,103,2018,2650000,3843-91-10,דירה בבית,3,25728
251,נס ציונה,מרכז מערבי,עמק השושנים 17,106.16,2018,2050000,3844-53-17,דירה בבית,5.5,19310
252,נס ציונה,מרכז מערבי,קרן קיימת 10,100,2018,2085000,3842-43-5,דירה בבית,4,20850
254,נס ציונה,מרכז מערבי,0,125,2018,2370000,3843-79-16,דירה בבית,5,18960
255,נס ציונה,מרכז מערבי,ראובן 5,102,2018,1970000,3842-69-5,דירה בבית,4,19314
256,נס ציונה,מרכז מערבי,0,102,2018,1970000,3842-28-6,דירה,4,19314
257,נס ציונה,מרכז מערבי,רוטשילד 20,94,2018,1820000,3844-20-10,דירה בבית,4,19362
258,נס ציונה,מרכז מערבי,תל אביב 9,85.36,2018,1770000,3842-55-11,דירה בבית,3,20736
259,נס ציונה,מרכז מערבי,0,120,2018,2350000,3843-79-18,דירה בבית,5,19583
260,נס ציונה,מרכז מערבי,הרצל 10,100.61,2018,1630000,3843-63-13,דירה בבית,4,16201
261,נס ציונה,מרכז מערבי,0,72,2018,1610000,3843-18-10,דירה בבית,3,22361
262,נס ציונה,מרכז מערבי,0,72,2018,1610000,3843-18-9,דירה,3,22361
263,נס ציונה,מרכז מערבי,רוטשילד 8,67.4,2018,650000,3845-148-3,דירה בבית,3,9644
264,נס ציונה,מרכז מערבי,קרן קיימת 10,107,2018,672000,3842-43-4,דירה בבית,4,6280
265,נס ציונה,מרכז מערבי,0,134.43,2018,2315000,3843-90-11,דירה בבית,5,17221
266,נס ציונה,מרכז מערבי,0,124,2018,2400000,3843-79-19,דירה בבית,5,19355
267,נס ציונה,מרכז מערבי,רוטשילד 13,60,2018,1650000,3843-91-11,דירה בבית,3,27500
268,נס ציונה,מרכז מערבי,ראובן 9,108,2018,1750000,3842-26-10,דירה בבית,4,16204
269,נס ציונה,מרכז מערבי,ויצמן 25,110,2018,2350000,3843-55-1,דירה בבית,4,21364
270,נס ציונה,מרכז מערבי,רוטשילד 13,117,2018,2920000,3843-91-12,דירה בבית,5,24957
271,נס ציונה,מרכז מערבי,הרצל 15,110.5,2018,2190000,3843-47-8,דירה בבית,5,19819
272,נס ציונה,מרכז מערבי,0,110,2018,2380000,3843-79-20,דירה בבית,5,21636
273,נס ציונה,מרכז מערבי,0,98,2018,1720000,3843-18-2,דירה בבית,4,17551
274,נס ציונה,מרכז מערבי,רוטשילד 35,124.92,2018,2600000,3843-10-23,דירה בבית,5,20813
275,נס ציונה,מרכז מערבי,תל אביב 4,102.79,2018,1955000,3843-145-15,דירה בבית,4,19019
276,נס ציונה,מרכז מערבי,מכבי 5,130.45,2018,2650000,3842-4-31,דירה בבית,5,20314
277,נס ציונה,מרכז מערבי,ראובן 7,96.43,2018,1760000,3842-27-9,דירה בבית,4,18252
278,נס ציונה,מרכז מערבי,מכבי 9,113.17,2018,1890000,3842-57-12,דירה בבית,4,16701
279,נס ציונה,מרכז מערבי,רוטשילד 20,94.5,2018,1680000,3844-20-1,דירה בבית,4,17778
280,נס ציונה,מרכז מערבי,מכבי 1,59.5,2018,1450000,3842-5-16,דירה בבית,3,24370
281,נס ציונה,מרכז מערבי,0,71,2018,1660000,3843-18-12,דירה בבית,3,23380
282,נס ציונה,מרכז מערבי,0,71,2018,1610000,3843-18-3,דירה,3,22676
283,נס ציונה,מרכז מערבי,תל אביב 8,93.43,2018,1510000,3843-37-17,דירה בבית,4,16162
284,נס ציונה,מרכז מערבי,0,111.67,2018,2150000,3843-75-3,דירה בבית,5,19253
285,נס ציונה,מרכז מערבי,0,85,2018,1750000,3842-16-1,דירה,3,20588
