מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","האיריס 4","81","23/03/2025","670000","39508-6-2","דירה בבית קומות","4","ראשונה"
"2","הצבר 12","142","20/03/2025","1065000","39509-23-18","קוטג' חד משפחתי","6","שניה"
"3","קציעות 7","40.7","10/03/2025","500000","39509-40-16","דירה בבית קומות","3","שלישית"
"4","קציעות 9","94","17/02/2025","1200000","39509-37-3","דירה בבית קומות","4","ראשונה"
"5","יגאל אלון 24","43.8","15/01/2025","460000","39509-13-17","דירה בבית קומות","3","שלישית"
"6","רקפת 9","52.4","26/12/2024","585000","39509-8-3","דירה בבית קומות","3","שניה"
"7","הצבר 12","98","04/12/2024","1200000","39509-23-1","דירה בבית קומות","5","ראשונה"
"8","רקפת 1","43.8","30/10/2024","720000","39509-1-11","דירה בבית קומות","3","שניה"
"9","האיריס 6","34.9","27/10/2024","667000","39508-5-1","דירה בבית קומות","3","ראשונה"
"10","פרחי ארצנו 22","36","22/09/2024","485000","39509-15-13","דירה בבית קומות","2","שלישית"
"11","יגאל אלון 24","43.8","03/09/2024","660000","39509-13-3","דירה בבית קומות","3","ראשונה"
"12","פרחי ארצנו 14","70","29/08/2024","605000","39509-11-7","דירה בבית קומות","4","שניה"
"13","הכלנית 19","64.3","05/08/2024","1330000","39508-26-1","קוטג' דו משפחתי","4","ראשונה"
"14","קציעות 7","40.7","04/07/2024","382000","39509-40-13","דירה בבית קומות","3","שלישית"
"15","בבא סאלי 79","40.7","04/07/2024","360000","39509-32-16","דירה בבית קומות","3","שלישית"
"16","בבא סאלי 89","40.7","30/06/2024","300000","39509-33-2","דירה בבית קומות","3","ראשונה"
"17","הכלנית 38","59.1","30/06/2024","1050000","39508-31-2","דירה בבית קומות","3","ראשונה"
"18","יגאל אלון 24","43.8","20/06/2024","665000","39509-13-15","דירה בבית קומות","3","שלישית"
"19","רקפת 1","43.8","23/05/2024","540000","39509-1-22","דירה בבית קומות","2.5","שלישית"
"20","הצבר 12","128","11/04/2024","1240000","39509-23-20","דירה בבית קומות","6","שניה"
"21","יגאל אלון 32","36","08/04/2024","455000","39509-16-6","דירה בבית קומות","2","ראשונה"
"22","הצבר 10","49.1","20/03/2024","630000","39509-24-11","דירה בבית קומות","3","שניה"
"23","יגאל אלון 18","43.8","17/03/2024","550000","39509-12-22","דירה בבית קומות","3","שלישית"
"24","קציעות 7","40.7","13/02/2024","62000","39509-40-4","דירה בבית קומות","3","ראשונה"
"25","רקפת 3","52.4","11/02/2024","500000","39509-2-2","דירה בבית קומות","2","ראשונה"
"26","קציעות 5","34.9","01/02/2024","229000","39509-38-11","דירה בבית קומות","2","שניה"
"27","רקפת 1","43.8","21/01/2024","535000","39509-1-3","דירה בבית קומות","3","ראשונה"
"28","יגאל אלון 38","36","01/01/2024","500000","39509-17-14","דירה בבית קומות","2","שניה"
"29","יגאל אלון 18","43.8","25/12/2023","400000","39509-12-10","דירה בבית קומות","3","שניה"
"30","קציעות 9","40.7","02/11/2023","172000","39509-37-12","דירה בבית קומות","2","שניה"
"31","פרחי ארצנו 8","34.9","31/10/2023","380000","39509-7-5","דירה בבית קומות","3","שניה"
"32","פרחי ארצנו 34","36","28/09/2023","225000","39509-19-3","קרקע למגורים","לא ידוע","ראשונה"
"33","בבא סאלי 77","40.7","28/09/2023","400000","39509-39-15","דירה בבית קומות","3","שלישית"
"34","האיריס 4","144","07/09/2023","1100000","39508-6-3","דירה בבית קומות","6","שניה"
"35","הנרקיס 2","54","09/08/2023","568000","39508-20-8","דירה בבית קומות","3","שניה"
"36","הכלנית 25","76.1","07/08/2023","840000","39508-27-2","קוטג' דו משפחתי","3","ראשונה"
"37","יגאל אלון 18","43.8","06/08/2023","490000","39509-12-18","דירה בבית קומות","2.5","שלישית"
"38","יגאל אלון 24","43.8","17/07/2023","400000","39509-13-14","דירה בבית קומות","3","שלישית"
"39","הכלנית 22","67.7","02/07/2023","650000","39508-37-1","דירה בבית קומות","4","ראשונה"
