מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","בוסתנאי 24","110.7","30/06/2025","3150000","6043-1662-3","דירה בבית קומות","5","שניה+גג"
"2","פנחס לבון 14","101","11/06/2025","2350000","6043-1962-49","דירה בבית קומות","5","קרקע"
"3","אפעל 30","82","15/05/2025","2055000","6043-1496-2","דירה בבית קומות","4","ראשונה"
"4","האחווה 3","183","12/05/2025","4600000","6043-1754-2","דירה בבית קומות","5","לא ידוע"
"5","אנילביץ 26","71.6","12/05/2025","2040000","6043-1967-9","דירה בבית קומות","3.5","שלישית"
"6","0","43","24/04/2025","1830000","6043-1642-17","דירה בבית קומות","3","שניה"
"7","אפעל 6","74","09/04/2025","2200000","6043-1520-12","דירה בבית קומות","3","שלישית"
"8","אהרונוביץ 51","77","07/04/2025","1880000","6043-1303-42","דירה בבית קומות","4","קומה ‎1‏"
"9","אנילביץ 11","76.54","26/03/2025","2195000","6043-1580-3","דירה בבית קומות","4","ראשונה"
"10","אפעל 6","55","13/03/2025","2080000","6043-1520-11","דירה בבית קומות","3","חמישית"
"11","גנסין 11","33","23/02/2025","1660000","6043-1534-14","דירה בבית קומות","2","שניה"
"12","האחווה 8","157","11/02/2025","4290000","6043-1751-1","דירה בבית קומות","5","ראשונה"
"13","אנילביץ 27","74.7","22/01/2025","1575000","6043-1964-12","דירה בבית קומות","4","שלישית"
"14","הציונות 1","70","07/01/2025","1835000","6043-1514-1","דירה בבית קומות","2","שניה"
"15","הציונות 13","36","31/12/2024","2350000","6043-1237-1","דירה בבית קומות","2","ראשונה"
"16","פנחס לבון 2","37","24/12/2024","1700000","6043-1291-14","דירה בבית קומות","2","שלישית"
"17","לבון פנחס 14","64.2","11/12/2024","1600000","6043-1962-45","לא ידוע","3","רביעית"
"18","0","44","08/12/2024","1600000","6043-1642-30","דירה בבית קומות","3","שלישית"
