מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","מעלות 8","57","17/07/2025","1886000","6019-381-37","דירה בבית קומות","3","חמישית"
"2","אנה פרנק 4","89.12","10/06/2025","2120000","6019-375-17","דירה בבית קומות","3.5","חמישית"
"3","מרבד הקסמים 4","55.88","30/03/2025","2514000","6019-371-25","דירה בבית קומות","3","שלישית"
"4","מרבד הקסמים 10","94.81","09/03/2025","343000","6019-373-11","דירה בבית קומות","4","שלישית"
"5","מרבד הקסמים 4","55.88","02/03/2025","1990000","6019-371-46","דירה בבית קומות","3","רביעית"
"6","אנה פרנק 4","127.1","24/02/2025","2535000","6019-375-7","דירה בבית קומות","5","שניה"
"7","מעלות 14","57","24/02/2025","1785000","6019-383-30","דירה בבית קומות","3","רביעית"
"8","מעלות 2","54.9","11/02/2025","1960000","6019-380-4","דירה בבית קומות","3","ראשונה"
"9","מרבד הקסמים 12","66.04","22/01/2025","2010000","6019-373-31","דירה בבית קומות","3","רביעית"
"10","מרבד הקסמים 4","55.88","07/01/2025","2400000","6019-371-19","דירה בבית קומות","3","ראשונה"
"11","מעלות 22","54.9","26/12/2024","1775000","6019-385-20","דירה בבית קומות","3","שלישית"
"12","מעלות 5","93","15/12/2024","2520000","6019-378-49","דירה בבית קומות","5","שביעית"
"13","מעלות 10","57","11/12/2024","1600000","6019-382-52","דירה בבית קומות","3","שביעית"
"14","מעלות 11","93","14/11/2024","2300000","6019-377-1","דירה בבית קומות","5","ראשונה"
"15","מעלות 11","93","18/09/2024","2125000","6019-377-16","דירה בבית קומות","5","שניה"
"16","אנה פרנק 3","67.97","13/09/2024","1740000","6019-374-37","דירה בבית קומות","3","שלישית"
"17","מרבד הקסמים 10","94.81","22/08/2024","2400000","6019-373-7","דירה בבית קומות","4","שניה"
"18","מעלות 8","57","14/08/2024","1847000","6019-381-36","דירה בבית קומות","3","חמישית"
"19","מעלות 11","82.3","18/07/2024","2125000","6019-377-12","דירה בבית קומות","4","שניה"
"20","מעלות 10","57","10/07/2024","1960000","6019-382-30","דירה בבית קומות","3","רביעית"
"21","מעלות 18","92","28/06/2024","2350000","6019-384-69","דירה בבית קומות","4","רביעית"
"22","מעלות 8","57","27/06/2024","1781000","6019-381-52","דירה בבית קומות","3","שביעית"
"23","אנה פרנק 5","70.38","19/06/2024","1935000","6019-374-42","דירה בבית קומות","3","רביעית"
"24","מעלות 10","57","13/06/2024","1930000","6019-382-7","דירה בבית קומות","3","ראשונה"
"25","מעלות 5","93","09/06/2024","369000","6019-378-7","דירה בבית קומות","5","ראשונה"
"26","מרבד הקסמים 4","55.88","30/05/2024","2130000","6019-371-18","דירה בבית קומות","3","ראשונה"
"27","מעלות 10","57","12/04/2024","1900000","6019-382-48","דירה בבית קומות","3","שישית"
"28","מעלות 22","57.7","28/03/2024","1550000","6019-385-27","דירה בבית קומות","3","רביעית"
"29","מרבד הקסמים 4","55.88","13/03/2024","2230000","6019-371-24","דירה בבית קומות","3","שניה"
"30","מעלות 10","57","10/03/2024","1850000","6019-382-51","דירה בבית קומות","3","שביעית"
"31","מעלות 8","57","07/03/2024","1850000","6019-381-41","דירה בבית קומות","3","שישית"
"32","מרבד הקסמים 1","92.7","19/02/2024","2280000","6019-372-4","דירה בבית קומות","5","ראשונה"
"33","אנה פרנק 4","89.12","06/02/2024","2050000","6019-375-25","דירה בבית קומות","4","שביעית"
"34","מעלות 3","93","18/01/2024","2280000","6019-379-48","דירה בבית קומות","5","שישית"
"35","מרבד הקסמים 4","55.88","17/01/2024","2195000","6019-371-20","דירה בבית קומות","3","ראשונה"
"36","מעלות 14","57","11/01/2024","1740000","6019-383-48","דירה בבית קומות","3","שישית"
"37","מרבד הקסמים 4","55.88","31/12/2023","3080000","6019-371-17","דירה בבית קומות","3","ראשונה"
"38","מרבד הקסמים 4","55.88","31/12/2023","2200000","6019-371-21","דירה בבית קומות","3","שניה"
"39","מרבד הקסמים 4","55.88","28/12/2023","2200000","6019-371-23","דירה בבית קומות","3","שניה"
"40","מעלות 14","57","25/12/2023","1740000","6019-383-42","דירה בבית קומות","3","שישית"
"41","אנה פרנק 3","69.7","11/09/2023","1910000","6019-374-41","דירה בבית קומות","3","רביעית"
"42","מעלות 2","54.9","23/08/2023","1700000","6019-380-1","דירה בבית קומות","3","ראשונה"
"43","מרבד הקסמים 4","55.88","31/07/2023","2362000","6019-371-26","דירה בבית קומות","3","שלישית"
"44","מרבד הקסמים 4","62.11","17/07/2023","2432000","6019-371-22","דירה בבית קומות","4","שניה"
"45","מעלות 10","57","09/06/2023","2040000","6019-382-54","דירה בבית קומות","3","שביעית"
"46","מרבד הקסמים 10","96.58","29/05/2023","2180000","6019-373-6","דירה בבית קומות","4","שניה"
"47","מעלות 10","57","29/05/2023","1840000","6019-382-47","דירה בבית קומות","3","שישית"
"48","מרבד הקסמים 8","3189","10/05/2023","467000","6019-371-0","קרקע למגורים","לא ידוע","לא ידוע"
"49","מרבד הקסמים 4","55.88","09/05/2023","484000","6019-371-29","קומבינציה","3","רביעית"
"50","מעלות 18","80","27/04/2023","2100000","6019-384-68","דירה בבית קומות","4","רביעית"
"51","מעלות 5","93","21/03/2023","2600000","6019-378-42","דירה בבית קומות","5","שישית"
"52","מעלות 8","57","16/03/2023","1760000","6019-381-2","דירה בבית קומות","3","ראשונה"
"53","מעלות 22","57.7","25/01/2023","1700000","6019-385-10","דירה בבית קומות","3","שניה"
"54","אנה פרנק 3","87.02","08/12/2022","1950000","6019-374-56","דירה בבית קומות","3","שביעית"
"55","מעלות 14","57","14/09/2022","1770000","6019-383-4","דירה בבית קומות","3","ראשונה"
"56","מרבד הקסמים 4","55.88","15/07/2022","825000","6019-371-33","דירה בבית קומות","3","ראשונה"
"57","מעלות 18","57.7","11/07/2022","2000000","6019-384-24","דירה בבית קומות","3","שלישית"
"58","מעלות 2","54.9","10/07/2022","1650000","6019-380-5","דירה בבית קומות","3","ראשונה"
"59","מרבד הקסמים 2","89.1","10/07/2022","2100000","6019-370-1","לא ידוע","4","ראשונה"
"60","מרבד הקסמים 10","91.87","09/06/2022","1000000","6019-373-8","דירה בבית קומות","4","שניה"
"61","מעלות 2","54.9","11/04/2022","733000","6019-380-20","דירה בבית קומות","3","שלישית"
