מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שבזי 15","לא ידוע","09/07/2024","10250000","7620-150-2","ללא תיכנון","לא ידוע","לא ידוע"
"2","שבזי 8","150","20/06/2024","1200000","7620-134-1","קרקע למגורים","לא ידוע","לא ידוע"
"3","שב"ד 12","43","27/03/2024","2000000","7620-336-2","קרקע למגורים","לא ידוע","קרקע"
"4","שב"ד 14","190","27/11/2023","3600000","7620-290-2","דירה בבית קומות","5","קרקע"
"5","בלבן 5","46.5","09/07/2023","274000","7620-307-1","קרקע למגורים","לא ידוע","קרקע"
"6","קפלנסקי 8","78.7","22/01/2023","3650000","7620-309-1","קוטג' דו משפחתי","3","קרקע"
"7","שבזי 15","1003","10/03/2022","599000","7620-150-1","קרקע למגורים","לא ידוע","לא ידוע"
"8","0","240","09/03/2022","4900000","7620-162-1","מגורים","לא ידוע","לא ידוע"
"9","שבזי 19","86","23/12/2021","6800000","7620-158-1","קרקע למגורים","לא ידוע","לא ידוע"
"10","קפלנסקי 2","77.4","13/12/2021","3500000","7620-300-1","קרקע למגורים","לא ידוע","קרקע"
"11","שבזי 10","743","18/11/2021","1600000","7620-159-1","קרקע למגורים","לא ידוע","לא ידוע"
"12","0","115","31/05/2021","2000000","7620-146-1","קוטג' חד משפחתי","4","ראשונה"
"13","0","350","16/09/2020","2200000","7620-146-2","מגורים","לא ידוע","לא ידוע"
"14","0","115","03/09/2020","850000","7620-146-3","קוטג' חד משפחתי","4","לא ידוע"
"15","שבזי 14","78.3","14/07/2020","3270000","7620-161-3","קוטג' חד משפחתי","4","קרקע"
"16","0","250","02/06/2020","1285000","7620-162-2","מגורים","לא ידוע","לא ידוע"
"17","0","252","23/10/2019","1150000","7620-162-3","מגורים","לא ידוע","לא ידוע"
"18","0","250","18/09/2019","1150000","7620-162-4","מגורים","לא ידוע","לא ידוע"
"19","כנפי נשרים 8","91","25/06/2019","358000","7620-355-1","קוטג' חד משפחתי","4","לא ידוע"
"20","0","170","26/07/2018","4200000","7620-151-1","קוטג' חד משפחתי","7","לא ידוע"
"21","בלבן 2","83.8","29/04/2018","236000","7620-302-1","דירה בבית קומות","4","קרקע"
"22","0","269","22/02/2018","2522000","7620-296-1","קוטג' דו משפחתי","1","לא ידוע"
"23","שבזי 1","70","11/09/2017","1100000","7620-135-1","דירה בבית קומות","3","שניה"
"24","שבזי 7","270","09/08/2017","1200000","7620-138-1","מגורים","לא ידוע","לא ידוע"
"25","כנפי נשרים 6","31.3","03/05/2015","284000","7620-299-2","דירה בבית קומות","3","קרקע"
"26","טשרניחובסקי 137","54.1","05/04/2012","599000","7620-161-2","מחסנים","לא ידוע","קרקע"
"27","טשרניחובסקי 137","33.4","05/04/2012","600000","7620-161-1","מחסנים","לא ידוע","קרקע"
"28","שבזי 14","103","05/04/2012","1368000","7620-161-4","קוטג' דו משפחתי","4","קרקע וראשונה"
"29","קפלנסקי 8","33.6","04/09/2008","1110000","7620-309-2","בית בודד","2","קרקע"
"30","בלבן 13","89","04/02/2008","1240000","7620-303-1","קוטג' דו משפחתי","3","קרקע"
"31","קפלנסקי 4","31.6","20/06/2007","750000","7620-301-1","בית בודד","3","קרקע"
"32","כנפי נשרים 2","60.65","09/08/2004","951000","7620-297-2","בית בודד","3","קרקע"
"33","שב"ד 5","60","22/03/2001","1209000","7620-152-1","לא ידוע","3","לא ידוע"
