מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
115,צהל 34,71.6,2023,155000,1499-13-21,דירה בבית,4,2165
116,צור 17,78.22,2023,1300000,1533-152-11,דירה בבית,3,16620
117,מלכי ישראל 152,71.5,2023,247000,1500-14-19,דירה בבית,4,3455
118,חידקל 32,108,2023,1200000,1534-110-2,דירה בבית,4,11111
119,אלכסנדרוני 5,65.6,2023,1150000,1533-111-9,דירה בבית,3,17530
120,גאון הירדן 55,82.5,2023,281000,1533-92-7,דירה בבית,4,3406
121,מבצע חורב 6,48,2023,1201000,1499-79-1,דירה בבית,3,25021
122,גדנע 4,71.6,2023,1100000,1500-7-11,דירה בבית,4,15363
123,הגבורה 32,84.92,2023,1200000,1533-105-10,דירה בבית,3,14131
124,קס אבא מנשה זמרו 26,43.35,2023,1063000,1533-13-2,דירה בבית,3,24521
125,חידקל 19,64.42,2023,1250000,1533-149-31,דירת גן,3,19404
126,חידקל 35,68,2023,1100000,1534-102-7,דירה בבית,3,16176
127,חיל האוויר 3,78.59,2023,1175000,1533-85-15,דירה בבית,3,14951
128,אפק 2,46.8,2023,800000,1533-126-2,דירה בבית,2,17094
129,אדוריים 207,114.72,2023,2500000,1499-39-4,דירה בבית,6,21792
130,הרב עובדיה יוסף 43,73.2,2023,1030000,1533-143-17,דירה בבית,3,14071
131,גת 124,64.42,2023,1330000,1533-156-17,דירה בבית,3,20646
132,חיל האוויר 3,78.59,2023,1740000,1533-85-9,דירה בבית,3,22140
133,חיל האוויר 3,78.22,2023,1750000,1533-85-11,דירת גן,4,22373
134,אפרת 3,68.7,2023,990000,1533-137-12,דירה בבית,3,14410
135,מבצע חורב 24,228,2023,2300000,1499-55-1,דירה בבית,5,10088
136,אלכסנדרוני 6,83.2,2023,1210000,1533-106-10,דירה בבית,4,14543
137,חיל האוויר 3,118.31,2023,1700000,1533-85-5,דירה בבית,5,14369
138,הפורצים 4,57.08,2023,1385000,1533-71-4,דירה בבית,3,24264
139,קישון 3,68.7,2023,1000000,1533-141-4,דירה בבית,3,14556
141,מלכי ישראל 130,83.1,2023,1120000,1533-125-19,דירה בבית,4,13478
142,שניר 7,110.43,2023,1450000,1534-112-6,דירה בבית,4,13130
143,גת 116,82.3,2023,1250000,1533-140-7,דירה בבית,3,15188
144,שניר 7,49.21,2023,1250000,1534-112-9,דירה בבית,2,25401
145,מבצע יואב 14,120.05,2023,2500000,1533-27-1,קוטג' דו משפחתי,6,20825
146,הפורצים 10,121.48,2023,1950000,1533-60-3,דירה בבית,5,16052
147,גאון הירדן 59,46.6,2023,830000,1533-98-4,דירה בבית,2,17811
148,צהל 30,48.2,2023,505000,1500-9-10,דירה בבית,2,10477
149,צהל 46,78.22,2023,1250000,1499-27-24,דירה בבית,4,15981
150,גת 243,64.42,2023,1010000,1533-84-27,דירה בבית,3,15678
151,אלכסנדרוני 8,84.7,2023,1190000,1533-106-3,דירה בבית,4,14050
152,אלכסנדרוני 4,68.8,2023,158000,1533-101-4,דירה בבית,3,2297
153,אלכסנדרוני 5,84.5,2023,1275000,1533-111-26,דירה בבית,4,15089
154,קישון 3,83.1,2023,1350000,1533-141-10,דירה בבית,4,16245
155,חידקל 23,78.22,2023,1250000,1533-149-9,דירה בבית,4,15981
156,התותחנים 13,64.9,2023,1250000,1499-15-29,דירה בבית,3,19260
