מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","בר אילן 8","92.76","07/08/2025","2800000","6043-1868-6","דירה בבית קומות","4","שלישית"
"2","אהרונוביץ 34","78","05/08/2025","2100000","6043-1459-18","דירה בבית קומות","3","שישית"
"3","ביאליק 152","75.3","31/07/2025","1919000","6043-1958-5","דירה בבית קומות","4","שניה"
"4","אהרונוביץ 31","92.5","16/07/2025","2330000","6043-1255-62","דירה בבית קומות","4","קומה ‎4‏"
"5","אהרונוביץ 34","74","13/07/2025","2240000","6043-1459-17","דירה בבית קומות","3","שישית"
"6","ולנברג ראול 3","95.17","28/05/2025","2580000","6043-1905-6","דירה בבית קומות","4.5","שלישית"
"7","בר אילן 7","119.11","27/05/2025","2295000","6043-1888-6","דירה בבית קומות","5","שלישית"
"8","אהרונוביץ 37","37","05/05/2025","950000","6043-1735-8","דירה בבית קומות","2","שניה"
"9","קלויזנר 12","94.91","08/04/2025","2435000","6043-1814-5","דירה בבית קומות","4","שלישית"
"10","אהרונוביץ 36","80","03/04/2025","2275000","6043-1460-7","דירה בבית קומות","3","ראשונה"
"11","0","43","26/03/2025","1650000","6043-1411-21","דירה בבית קומות","3","שניה"
"12","אילת 45","57.1","25/03/2025","1880000","7127-12-36","דירה בבית קומות","3.5","רביעית"
"13","אהרונוביץ 34","79","19/03/2025","2220000","6043-1459-16","דירה בבית קומות","3","שניה"
"14","ביאליק 152","75.3","18/03/2025","2720000","6043-1958-7","דירה בבית קומות","4","שניה"
"15","ראובן ברקת 8","98.16","12/03/2025","2160000","6043-1923-7","דירה בבית קומות","4","רביעית"
"16","ביאליק 154","75.3","12/03/2025","2616000","6043-1958-20","דירה בבית קומות","4","ראשונה"
"17","קלויזנר 16","89","09/02/2025","2350000","6043-1818-2","דירה בבית קומות","4","ראשונה"
"18","ראובן ברקת 14","99.5","05/02/2025","287000","6043-1918-3","דירה בבית קומות","5","שניה"
"19","ביאליק 152","90","07/01/2025","2527000","6043-1958-12","דירה בבית קומות","4","שלישית"
"20","ביאליק 154","75.3","29/12/2024","2730000","6043-1958-18","דירה בבית קומות","4","ראשונה"
"21","ביאליק 152","75.3","29/12/2024","2750000","6043-1958-10","דירה בבית קומות","4","שלישית"
"22","סירקין 3","40","29/12/2024","2020000","6740-311-4","דירה בבית קומות","2.5","ראשונה"
"23","ביאליק 152","90","29/12/2024","2720000","6043-1958-4","דירה בבית קומות","4","ראשונה"
"24","ביאליק 152","110","25/12/2024","3041000","6043-1958-8","דירה בבית קומות","4","שניה"
"25","ולנברג ראול 3","95.17","25/12/2024","2635000","6043-1905-4","דירה בבית קומות","4.5","שניה"
"26","ביאליק 154","75.3","23/12/2024","2809000","6043-1958-24","דירה בבית קומות","4","שניה"
"27","ביאליק 154","75.3","23/12/2024","2570000","6043-1958-17","דירה בבית קומות","4","ראשונה"
"28","ביאליק 156","87","23/12/2024","2670000","6043-1958-49","דירה בבית קומות","3","שמינית"
"29","אהרון קציר 5","115.58","22/12/2024","104000","6043-1853-4","דירה בבית קומות","5","שניה"
"30","ביאליק 152","75.3","19/12/2024","2368000","6043-1958-6","דירה בבית קומות","4","שניה"
"31","פנחס לבון 27","106.23","11/12/2024","2400000","6043-1886-4","דירה בבית קומות","5","שניה"
"32","ביאליק 152","75.3","10/12/2024","2551000","6043-1958-14","דירה בבית קומות","4","רביעית"
"33","סירקין 30","38","04/12/2024","1630000","6043-1734-3","דירה בבית קומות","2.5","ראשונה"
"34","ביאליק 152","75.3","28/11/2024","2770000","6043-1958-13","דירה בבית קומות","4","רבעית"
"35","ארלוזורוב 144","74.1","17/11/2024","3600000","6740-305-1","קרקע למגורים","3","קרקע"
"36","ביאליק 152","75.3","14/11/2024","2004000","6043-1958-2","דירה בבית קומות","4","ראשונה"
"37","אהרונוביץ 26","48","13/11/2024","1965000","6043-1728-4","דירה בבית קומות","3","ראשונה"
"38","ביאליק 152","90","12/11/2024","2790000","6043-1958-16","דירה בבית קומות","4","רבעית"
"39","ביאליק 156","88","11/11/2024","2696000","6043-1958-50","דירה בבית קומות","3","שמינית"
"40","סירקין 3","75","10/11/2024","2230000","6740-311-3","דירה בבית קומות","4","לא ידוע"
"41","סירקין 33","91","30/10/2024","2875000","6043-1462-5","דירה בבית קומות","5","שביעית"
"42","אילת 43","57.1","26/09/2024","1717100","7127-11-19","דירה בבית קומות","3","שניה"
"43","אהרונוביץ 34","92","24/09/2024","2950000","6043-1459-15","דירה בבית קומות","4","שביעית"
"44","ביאליק 154","75.3","09/09/2024","76000","6043-1958-19","דירה בבית קומות","4","ראשונה"
"45","בר אילן 1","96.78","04/09/2024","2270000","6043-1895-2","דירה בבית קומות","4.5","ראשונה"
"46","אהרון קציר 5","66.56","04/09/2024","1760000","6043-1853-3","דירה בבית קומות","3","ראשונה"
"47","קציר אהרון 2","107.28","03/09/2024","2400000","6043-1850-3","דירה בבית קומות","5","שניה"
"48","אהרונוביץ 36","78","12/08/2024","2350000","6043-1460-6","דירה בבית קומות","3.5","שישית"
"49","הופיין 16","57","04/08/2024","2030000","6740-327-1","דירה בבית קומות","2","לא ידוע"
"50","קלויזנר 7","91.78","24/07/2024","2070000","6043-1840-5","דירה בבית קומות","4","שלישית"
"51","אהרונוביץ 1","62","15/07/2024","1583000","6740-202-5","דירה בבית קומות","2","ראשונה"
"52","סירקין 35","110","14/07/2024","2300000","6043-1461-20","דירה בבית קומות","5","שביעית"
"53","אילת 43","57.1","19/06/2024","1750000","7127-11-24","דירה בבית קומות","3","שלישית"
"54","אהרונוביץ 32","75","04/06/2024","2200000","6043-1458-18","לא ידוע","3","שניה"
"55","אהרונוביץ 32","90","03/06/2024","3000000","6043-1458-17","דירה בבית קומות","4","שביעית"
