מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
387,ראשון לציון,שיכוני המזרח,השזיף 4,55.93,2017,597000,4243-144-2,קוטג' דו משפחתי,3,10674
388,ראשון לציון,שיכוני המזרח,הפרח 38,140,2017,1357000,4242-179-1,קוטג' דו משפחתי,6,9693
389,ראשון לציון,שיכוני המזרח,מורדי הגטאות 41,80.75,2017,1115000,4242-468-13,דירה בבית,4,13808
390,ראשון לציון,שיכוני המזרח,ירמיהו 15,80,2017,83000,4247-232-2,קוטג' חד משפחתי,3,1038
391,ראשון לציון,שיכוני המזרח,מורדי הגטאות 33,81,2017,1250000,4242-380-3,דירה בבית,5,15432
392,ראשון לציון,שיכוני המזרח,מרבד הקסמים 3,180,2017,2920000,4246-111-2,קוטג' חד משפחתי,5,16222
393,ראשון לציון,שיכוני המזרח,מורדי הגטאות 97,128,2017,2160000,4243-145-1,דירה בבית,4,16875
394,ראשון לציון,שיכוני המזרח,עזרא 30,132,2017,2450000,4247-309-2,קוטג' דו משפחתי,6,18561
397,ראשון לציון,שיכוני המזרח,0,220,2017,3000000,4243-560-2,קוטג' דו משפחתי,6,13636
398,ראשון לציון,שיכוני המזרח,שבטי ישראל 58,183,2017,2500000,4247-90-5,קוטג' דו משפחתי,5,13661
400,ראשון לציון,שיכוני המזרח,נחמיה 116,175.6,2017,2810000,4246-70-6,קוטג' דו משפחתי,6,16002
401,ראשון לציון,שיכוני המזרח,הכרכום 5,131.1,2017,1950000,4242-670-26,דירה בבית,5,14874
402,ראשון לציון,שיכוני המזרח,מורדי הגטאות 40,104.5,2017,1400000,4242-526-99,דירת,5,13397
403,ראשון לציון,שיכוני המזרח,הרב טייב 17,176,2017,2450000,4242-421-1,קוטג' דו משפחתי,6,13920
404,ראשון לציון,שיכוני המזרח,שבטי ישראל 33,185,2016,2525000,4247-64-1,דירה בבית,7,13649
405,ראשון לציון,שיכוני המזרח,עזרא 60,190,2016,2615000,4246-128-4,קוטג' דו משפחתי,6,13763
406,ראשון לציון,שיכוני המזרח,הוורד 9,68,2016,649000,4241-276-2,קוטג' חד משפחתי,3,9544
407,ראשון לציון,שיכוני המזרח,מורדי הגטאות 41,79.6,2016,1290000,4242-468-6,דירה בבית,4,16206
408,ראשון לציון,שיכוני המזרח,הרקפת 115,156,2016,2265000,4246-92-1,קוטג' דו משפחתי,6,14519
409,ראשון לציון,שיכוני המזרח,הנוטרים 36,238.67,2016,2474000,4242-604-1,קוטג' חד משפחתי,6,10366
410,ראשון לציון,שיכוני המזרח,מורדי הגטאות 40,71.8,2016,1320000,4242-526-87,דירה בבית,3,18384
411,ראשון לציון,שיכוני המזרח,נחמיה 116,175.6,2016,2800000,4246-70-7,קוטג' דו משפחתי,6,15945
412,ראשון לציון,שיכוני המזרח,הפרח 18,187.1,2016,2410000,4242-184-4,דירה בבית,5,12881
413,ראשון לציון,שיכוני המזרח,השזיף 18,95,2016,1300000,4243-298-1,דירה בבית,5,13684
414,ראשון לציון,שיכוני המזרח,הלולב 6,189,2016,3080000,4243-536-2,דירה בבית,6,16296
415,ראשון לציון,שיכוני המזרח,נחמיה 120,70,2016,1642000,4246-72-2,דירה בבית,3,23457
417,ראשון לציון,שיכוני המזרח,ישעיהו 5,100,2016,110000,4247-281-1,דירה בבית,2.5,1100
418,ראשון לציון,שיכוני המזרח,הרקפת 120,96.97,2016,2080000,4243-211-1,דירת גן,4,21450
419,ראשון לציון,שיכוני המזרח,מלאכי 11,330,2016,3000000,4246-50-2,קוטג' חד משפחתי,6,9091
420,ראשון לציון,שיכוני המזרח,הנביאים 29,645,2016,2650000,4243-143-0,קוטג' דו משפחתי,6,4109
421,ראשון לציון,שיכוני המזרח,נחמיה 50,186,2016,2468000,4247-166-1,קוטג' דו משפחתי,6,13269
422,ראשון לציון,שיכוני המזרח,החרוב 10,236.05,2016,2875000,4242-696-1,קוטג' דו משפחתי,7,12180
423,ראשון לציון,שיכוני המזרח,שבטי ישראל 28,296,2016,3500000,4247-46-1,קוטג' דו משפחתי,5,11824
424,ראשון לציון,שיכוני המזרח,הכרכום 5,78,2016,1460000,4242-670-16,דירה בבית,3.5,18718
426,ראשון לציון,שיכוני המזרח,הכרכום 5,78,2016,1495000,4242-670-20,דירה בבית,3.5,19167
428,ראשון לציון,שיכוני המזרח,הברוש 40,195,2016,2650000,4243-266-2,קוטג' דו משפחתי,6,13590
429,ראשון לציון,שיכוני המזרח,הלולב 11,150,2016,3150000,4243-537-1,קוטג' דו משפחתי,5,21000
430,ראשון לציון,שיכוני המזרח,נחמיה 76,65,2016,1150000,4247-293-1,קוטג' חד משפחתי,3,17692
431,ראשון לציון,שיכוני המזרח,השזיף 2,121.2,2016,1750000,4243-140-2,דירה בבית,4,14439
432,ראשון לציון,שיכוני המזרח,ההדס 14,60,2016,1000000,4242-115-1,קוטג' דו משפחתי,2,16667
433,ראשון לציון,שיכוני המזרח,מרבד הקסמים 6,87,2016,1605000,4246-143-1,קוטג' דו משפחתי,4,18448
434,ראשון לציון,שיכוני המזרח,האתרוג 3,118,2016,1429000,4243-94-1,דירה בבית,4,12110
435,ראשון לציון,שיכוני המזרח,הרקפת 44,71.8,2016,1600000,4242-268-1,קוטג' דו משפחתי,3,22284
436,ראשון לציון,שיכוני המזרח,ראבע 3,235,2016,3100000,5416-79-1,קוטג' דו משפחתי,7,13191
437,ראשון לציון,שיכוני המזרח,רדק 1,82,2016,1340000,4247-360-1,קוטג' דו משפחתי,3,16341
438,ראשון לציון,שיכוני המזרח,הכרכום 7,66.5,2016,750000,4242-362-27,דירה בבית,3,11278
439,ראשון לציון,שיכוני המזרח,הנביאים 55,83.6,2016,1750000,4243-194-1,קוטג' דו משפחתי,4,20933
440,ראשון לציון,שיכוני המזרח,הרב טייב 12,250,2016,2369000,4242-405-1,קוטג' דו משפחתי,7,9476
441,ראשון לציון,שיכוני המזרח,מורדי הגטאות 47,40.3,2016,775000,4242-469-37,דירה בבית,2,19231
442,ראשון לציון,שיכוני המזרח,אלפסי 5,179,2016,2100000,4247-336-4,קוטג' דו משפחתי,7,11732
444,ראשון לציון,שיכוני המזרח,עזרא 30,70,2016,1237000,4247-309-1,קוטג' דו משפחתי,3,17671
445,ראשון לציון,שיכוני המזרח,מורדי הגטאות 43,80.75,2015,1120000,4242-468-23,דירה בבית,4,13870
446,ראשון לציון,שיכוני המזרח,נחמיה 59,186,2015,2640000,4247-339-1,קוטג' דו משפחתי,6,14194
447,ראשון לציון,שיכוני המזרח,0,200,2015,2880000,4243-560-1,קוטג' דו משפחתי,6,14400
448,ראשון לציון,שיכוני המזרח,האורן 18,35,2015,1025000,4242-570-3,דירה בבית,2,29286
449,ראשון לציון,שיכוני המזרח,יעקב 64,62.5,2015,950000,4247-427-2,דירה בבית,3,15200
450,ראשון לציון,שיכוני המזרח,מורדי הגטאות 33,87,2015,1070000,4242-380-4,דירה בבית,4,12299
451,ראשון לציון,שיכוני המזרח,ירמיהו 23,164,2015,2323200,4247-236-1,דירה בבית,6,14166
452,ראשון לציון,שיכוני המזרח,יעקב 68,127,2015,1300000,4247-429-5,דירה בבית,5,10236
453,ראשון לציון,שיכוני המזרח,הלולב 16,250,2015,3159000,4243-540-2,קוטג' דו משפחתי,7,12636
454,ראשון לציון,שיכוני המזרח,0,110,2015,600000,4247-125-0,קוטג' חד משפחתי,4,5455
455,ראשון לציון,שיכוני המזרח,שבטי ישראל 8,294,2015,2850000,4247-485-1,קוטג' דו משפחתי,6,9694
456,ראשון לציון,שיכוני המזרח,הרב טייב 10,176.81,2015,2300000,4242-403-1,קוטג' דו משפחתי,5,13008
457,ראשון לציון,שיכוני המזרח,הרקפת 120,95,2015,1860000,4243-211-4,קוטג' דו משפחתי,4,19579
458,ראשון לציון,שיכוני המזרח,האגוז 39,145,2015,2210000,4242-684-1,דירה בבית,5,15241
459,ראשון לציון,שיכוני המזרח,מורדי הגטאות 35,80,2015,970000,4242-365-8,דירה בבית,4,12125
460,ראשון לציון,שיכוני המזרח,הלולב 12,205,2015,2875000,4243-538-3,דירה בבית,7,14024
461,ראשון לציון,שיכוני המזרח,הארז 27,186,2015,2490000,4242-691-2,קוטג' דו משפחתי,8,13387
462,ראשון לציון,שיכוני המזרח,אסירי ציון 7,90,2015,1140000,4243-237-0,קוטג' דו משפחתי,3,12667
463,ראשון לציון,שיכוני המזרח,יחזקאל הנביא 11,170,2015,2600000,4247-215-3,קוטג' דו משפחתי,5,15294
464,ראשון לציון,שיכוני המזרח,יחזקאל הנביא 10,180,2015,2049000,4247-189-2,קוטג' דו משפחתי,5,11383
465,ראשון לציון,שיכוני המזרח,יחזקאל הנביא 10,100,2015,1140000,4247-189-1,קוטג' דו משפחתי,1,11400
466,ראשון לציון,שיכוני המזרח,המעפילים 1,104,2015,350000,4243-167-1,קוטג' דו משפחתי,4,3365
467,ראשון לציון,שיכוני המזרח,יחזקאל הנביא 11,248,2015,2450000,4247-215-2,קוטג' דו משפחתי,6,9879
468,ראשון לציון,שיכוני המזרח,הרקפת 37,88,2015,1825000,4242-492-1,קוטג' חד משפחתי,5,20739
469,ראשון לציון,שיכוני המזרח,נחמיה 68,59,2015,1749000,4247-175-1,קוטג' חד משפחתי,3,29644
470,ראשון לציון,שיכוני המזרח,השזיף 3,102,2015,2029000,4243-155-3,קוטג' דו משפחתי,3,19892
471,ראשון לציון,שיכוני המזרח,הרקפת 105,110,2015,1930000,4243-255-1,קוטג' דו משפחתי,4,17545
472,ראשון לציון,שיכוני המזרח,הלולב 28,181,2015,2740000,4243-547-1,קוטג' דו משפחתי,6,15138
473,ראשון לציון,שיכוני המזרח,האמוראים 6,55.9,2015,1600000,4243-217-1,דירה בבית,3,28623
474,ראשון לציון,שיכוני המזרח,הרקפת 69,242,2015,2800000,4243-557-1,קוטג' דו משפחתי,9,11570
475,ראשון לציון,שיכוני המזרח,הרקפת 120,308,2015,2400000,4243-211-5,קוטג' דו משפחתי,1,7792
476,ראשון לציון,שיכוני המזרח,שבטי ישראל 16,159.47,2015,2280000,4247-481-1,קוטג' דו משפחתי,6,14297
477,ראשון לציון,שיכוני המזרח,דניאל הנביא 13,87,2015,272000,4247-122-2,דירה בבית,3,3126
478,ראשון לציון,שיכוני המזרח,נחמיה 87,180,2015,1979000,4246-52-1,קוטג' דו משפחתי,6,10994
479,ראשון לציון,שיכוני המזרח,הזמיר 8,202,2015,2350000,4242-247-1,דירה בבית,6,11634
480,ראשון לציון,שיכוני המזרח,יעקב 64,62.5,2015,1100000,4247-427-11,דירה בבית,3,17600
481,ראשון לציון,שיכוני המזרח,מורדי הגטאות 40,104.5,2015,1512000,4242-526-98,דירה בבית,5,14469
482,ראשון לציון,שיכוני המזרח,האלה 11,1097,2015,3120000,4242-565-0,קוטג' דו משפחתי,1,2844
483,ראשון לציון,שיכוני המזרח,0,271,2015,1892000,4243-558-1,קוטג' דו משפחתי,8,6982
484,ראשון לציון,שיכוני המזרח,האמוראים 8,111,2015,1720000,4243-219-2,דירה בבית,4,15495
485,ראשון לציון,שיכוני המזרח,רבי עקיבא 10,184.26,2015,2080000,5416-89-1,קוטג' דו משפחתי,6,11288
486,ראשון לציון,שיכוני המזרח,יעקב 63,98,2015,500000,4247-432-10,דירה בבית,5,5102
487,ראשון לציון,שיכוני המזרח,יעקב 64,78,2015,1070000,4247-427-23,דירה בבית,4,13718
488,ראשון לציון,שיכוני המזרח,עובדיה 6,180,2015,2850000,4246-38-1,קוטג' דו משפחתי,6,15833
