מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
737,הכלנית 27,63.4,2020,1185000,2073-60-12,דירה בבית,3,18691
738,מנחם בגין 126,106,2020,1790000,2074-189-267,דירה בבית,4,16887
739,כפתור החולות 2,120,2020,1600000,2074-165-58,דירה בבית,4,13333
740,הרותם 10,96,2020,1693000,2188-5-0,דירת גן,4,17635
741,הדמומית 5,43,2020,985000,2074-107-23,דירה בבית,2,22907
742,הפרחים 22,61.1,2020,1180000,2073-45-2,דירה בבית,3,19313
744,הכרכום 6,71,2020,1200000,2188-12-23,דירה בבית,3,16901
745,הכלנית 9,90.8,2020,1650000,2074-186-25,דירה בבית,3.5,18172
746,מנחם בגין 126,99,2020,1840000,2074-189-51,דירה בבית,4,18586
747,מנחם בגין 126,86,2020,1833000,2074-189-50,דירה בבית,5,21314
748,החרצית 11,66,2020,1200000,2465-11-8,דירה בבית,3,18182
749,הנורית 19,132.5,2020,2550000,2074-185-68,דירה בבית,5,19245
750,הגומא 12,61.1,2020,1200000,2073-27-8,דירה בבית,3,19640
751,העירית 10,113,2020,1455000,2073-42-51,דירה בבית,4,12876
752,השרביטן 2,61.1,2020,372000,2188-24-69,דירה בבית,3,6088
753,הכלנית 9,99.4,2020,1615000,2074-186-81,דירה בבית,4,16247
754,מנחם בגין 126,88,2020,1670000,2074-189-269,דירה בבית,3,18977
755,הנורית 7,110.3,2020,1735000,2188-78-7,דירה בבית,4,15730
756,הפרחים 15,87.2,2020,1460000,2188-76-84,דירה בבית,4,16743
757,הנורית 11,78,2020,1500000,2074-183-72,דירה בבית,3,19231
758,הנרקיס 9,62.8,2020,1180000,2073-62-54,דירה בבית,3,18790
759,העירית 1,72,2020,1270800,2073-38-64,דירה בבית,4,17650
760,הנורית 19,132.5,2020,2550000,2074-185-52,דירה בבית,5,19245
762,האתרוג 6,65,2020,1320000,2073-51-31,דירה בבית,3,20308
764,הדודאים 6,79.8,2020,1315000,2188-15-13,דירה בבית,4,16479
765,הרותם 9,44.4,2020,990000,2188-20-35,דירה בבית,2,22297
766,הפרחים 26,109.6,2020,1560000,2073-86-34,דירת,5,14234
767,הנרקיס 11,62.8,2020,1220000,2073-65-30,דירה בבית,3,19427
768,הכלנית 9,99.1,2020,1665000,2074-186-95,דירה בבית,4,16801
769,הכלנית 9,78.3,2020,1500000,2074-186-142,דירה בבית,3,19157
770,הדמומית 1,97,2020,1510000,2074-106-82,דירה בבית,4,15567
771,הדודאים 6,79.8,2020,700000,2188-15-6,דירה בבית,4,8772
772,הסייפן 10,66.25,2020,1320000,2074-160-24,דירה בבית,3,19925
773,הכלנית 9,99,2020,1670000,2074-186-305,דירה בבית,4,16869
774,הדודאים 4,42.6,2020,950000,2188-16-12,דירה בבית,2,22300
775,הפרחים 13,102.5,2020,1510000,2188-76-47,דירה בבית,4,14732
776,הסייפן 2,97.48,2020,1500000,2074-159-14,דירה בבית,4,15388
777,החרצית 10,64.3,2020,1245000,2465-6-4,דירה בבית,3,19362
778,הנורית 13,78,2020,1550000,2074-183-120,דירה בבית,3,19872
779,החרצית 10,64.3,2020,1250000,2465-6-2,דירה בבית,3,19440
780,הסייפן 12,72.25,2020,1455000,2074-160-82,דירה בבית,4,20138
781,הצבעוני 52,63.4,2020,1220000,2073-74-9,דירה בבית,3,19243
782,הנורית 13,91,2020,1700000,2074-183-118,דירה בבית,4,18681
783,כפתור החולות 14,69.1,2020,1270000,2074-162-1,דירה בבית,4,18379
784,החרצית 5,66,2020,1100000,2465-7-16,דירה בבית,3,16667
785,הפרחים 22,61.1,2020,1120000,2073-45-16,דירה בבית,3,18331
786,הסייפן 8,62.81,2020,1397000,2074-159-80,דירה בבית,3,22242
787,הרותם 17,60.8,2020,1240000,2188-22-13,דירה בבית,3,20395
788,הרקפת 19,508,2020,2630000,2074-174-1,דירה בבית,6,5177
789,הדמומית 6,43,2020,1000000,2074-103-24,דירה בבית,2,23256
790,החרצית 11,66,2020,1250000,2465-11-7,דירה בבית,3,18939
791,החרצית 11,81.8,2020,1320000,2465-11-1,דירה בבית,4,16137
792,הכלנית 24,62.8,2020,816000,2074-106-4,דירה בבית,3,12994
793,החרצית 20,64.3,2020,1250000,2465-13-5,דירה בבית,3,19440
794,הכלנית 9,85.7,2020,1530000,2074-186-261,דירה בבית,3,17853
795,מנחם בגין 126,65,2020,1372000,2074-189-47,דירה בבית,2,21108
796,הרותם 37,85.65,2020,1500000,2465-27-6,דירה בבית,4,17513
797,האתרוג 6,67.89,2020,1400000,2073-51-44,דירה בבית,3,20622
798,כפתור החולות 1,120,2020,1710000,2074-147-30,דירה בבית,6,14250
799,הדודאים 6,79.8,2020,1350000,2188-15-18,דירה בבית,4,16917
800,מנחם בגין 126,83,2020,1580000,2074-189-45,דירה בבית,3,19036
801,מנחם בגין 126,88,2020,1650000,2074-189-46,דירה בבית,3,18750
802,העירית 10,57,2020,1207000,2073-42-34,דירה בבית,3,21175
803,הנרקיס 9,62.8,2020,61000,2073-62-42,דירה בבית,3,971
804,החרצית 22,64.3,2020,1220000,2465-13-21,דירה בבית,3,18974
807,מנחם בגין 126,107,2020,186000,2074-189-43,דירה בבית,4,1738
808,הרותם 15,44.4,2020,638000,2188-21-9,דירה בבית,2,14369
809,הנרקיס 5,67.75,2020,1300000,2073-52-28,דירה בבית,3,19188
810,הדמומית 2,55,2020,1380000,2074-105-58,דירה בבית,3,25091
811,הנורית 11,91,2020,1700000,2074-183-32,דירה בבית,4,18681
812,הגומא 12,61.1,2020,1130000,2073-27-31,דירה בבית,3,18494
813,הסייפן 8,61.95,2020,1400000,2074-159-91,דירה בבית,3,22599
814,הסייפן 2,97.48,2020,1460000,2074-159-35,דירה בבית,4,14977
815,הכלנית 20,62.8,2020,1350000,2074-105-17,דירה בבית,3,21497
816,הכרכום 6,42.6,2020,1015000,2188-12-5,דירה בבית,2,23826
817,הכרכום 1,90,2020,1240000,2188-9-19,דירה בבית,4,13778
818,הכרכום 1,105,2020,1250000,2188-9-20,דירה בבית,5,11905
819,הכלנית 27,63.4,2020,925000,2073-60-16,דירה בבית,3,14590
820,הכרכום 1,105,2020,1350000,2188-9-18,דירה בבית,5,12857
821,הרותם 23,85.65,2020,1900000,2465-29-24,דירה בבית,4,22183
822,הדמומית 5,43,2020,920000,2074-107-12,דירה בבית,2,21395
823,הרותם 8,90,2020,1600000,2188-9-0,דירת גן,4,17778
824,הנרקיס 11,62.8,2020,1290000,2073-65-9,דירה בבית,3,20541
825,הנורית 11,91,2020,1680000,2074-183-73,דירה בבית,4,18462
826,הגומא 12,61.1,2020,1180000,2073-27-19,דירה בבית,3,19313
827,הדמומית 2,57,2020,1045000,2074-105-56,דירה בבית,3,18333
828,הנורית 19,129,2020,2430000,2074-185-55,דירה בבית,5,18837
