מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,גיא אוני 2,95,2025,1430000,2384-101-80,דירה בבית,3,15053
2,הרב דוד בוזגלו 8,145.67,2025,3400000,2384-109-12,דירה בבית,6,23340
3,צפת 18,68,2025,1610000,2386-131-5,דירה בבית,3,23676
4,מטולה 46,117.5,2025,2675000,2385-168-5,דירה בבית,4,22766
5,בבלי 65,117,2025,3200000,2387-78-8,דירה בבית,4,27350
6,רבנו תם 23,145.67,2025,3500000,2384-110-4,דירה בבית,5.5,24027
7,הגרא 1,121.7,2025,3450000,2385-148-5,דירה בבית,5,28348
8,גבעת עדה 4,80,2025,1580000,2386-132-27,דירה בבית,4,19750
9,הראש 2,225,2025,3300000,2384-66-1,קוטג' דו משפחתי,6,14667
10,גבעת עדה 10,80,2025,1640000,2386-133-38,דירה בבית,4,20500
11,גבעת עדה 2,65,2025,2050000,2386-132-3,דירת גן,3,31538
12,פתח תקווה 9,105,2025,1730000,2385-165-11,דירה בבית,4,16476
13,פתח תקווה 11,70,2025,1250000,2385-164-15,דירה בבית,2,17857
14,יוסף קארו 5,134.81,2025,3900000,2384-113-4,דירה בבית,5,28930
15,הרב קלישר 1,210,2025,3800000,2384-90-5,קוטג' דו משפחתי,5,18095
16,מקוה ישראל 6,116.6,2025,3200000,2387-71-14,דירת גן,5,27444
17,מטולה 3,80,2025,1570000,2385-160-15,דירה בבית,3,19625
18,פתח תקווה 7,102,2025,1680000,2385-166-9,דירה בבית,4,16471
19,רחובות 18,98.79,2025,1900000,2387-79-4,דירה בבית,5.5,19233
20,ראש פינה 16,128.5,2025,2400000,2386-128-49,דירה בבית,5,18677
