מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
300,שבט אשר 15,63,2019,1230000,7285-79-6,דירה בבית,3,19524
301,עזרא ונחמיה 2,88,2019,1200000,6320-229-10,דירה בבית,4,13636
302,עזרא ונחמיה 33,123,2019,3099000,6320-95-1,דירה בבית,5,25195
303,צפת 90,72.9,2019,1350000,4048-97-18,דירה בבית,3,18519
304,צפת 66,83.7,2019,1685000,4048-93-25,דירה בבית,4,20131
305,עזרא ונחמיה 30,256,2019,4118000,6320-88-1,קוטג' חד משפחתי,6,16086
306,חנה רובינא 10,72.8,2019,1300000,5510-7-11,דירה בבית,4,17857
307,חנה רובינא 19,85,2019,1715000,5510-76-15,דירה בבית,4,20176
308,יוסף שכטר 1,73.94,2019,1460000,5509-63-36,דירה בבית,4,19746
309,יוסף שכטר 1,88.3,2019,1800000,5509-63-2,דירה בבית,4,20385
310,הרב אלקלעי 3,60.5,2019,579000,6320-209-12,דירה בבית,3,9570
311,טבריה 40,60.3,2019,1215000,7285-74-6,דירה בבית,3,20149
312,התוף 18,62.5,2019,1520000,5509-43-15,דירה בבית,3,24320
313,צפת 49,70,2019,2200000,7285-27-2,קוטג' חד משפחתי,4,31429
314,יוסף שכטר 6,77.6,2019,1390000,5509-36-14,דירה בבית,4,17912
315,טבריה 27,81.7,2019,1400000,4048-54-2,דירה בבית,4,17136
316,טבריה 30,60.3,2019,412000,7285-72-26,דירה בבית,3,6833
317,שלום צלח 10,54.3,2019,1030000,6321-53-14,דירה בבית,3,18969
318,שבט דן 10,106.1,2019,2150000,6320-286-1,דירה בבית,4,20264
319,טבריה 30,70,2019,1400000,7285-72-20,דירה בבית,4,20000
320,יוסף שכטר 6,66.3,2019,1280000,5509-36-35,דירה בבית,3,19306
321,טבריה 40,59.8,2019,1155000,7285-74-3,דירה בבית,3,19314
322,עזרא ונחמיה 2,91,2019,1270000,6320-229-8,דירה בבית,4,13956
324,אלקניאן 26,225.57,2019,1820000,6320-134-1,קוטג' דו משפחתי,7,8068
326,טבריה 34,60.3,2019,1245000,7285-73-3,דירה בבית,3,20647
327,טבריה 29,33,2019,1075000,4048-55-21,דירה בבית,2,32576
328,חנה רובינא 19,85,2019,1610000,5510-76-18,דירה בבית,4,18941
329,יוסף שכטר 6,66.3,2019,1380000,5509-36-21,דירה בבית,3,20814
330,צפת 72,72.1,2019,1345000,4048-94-5,דירה בבית,3,18655
331,עזרא ונחמיה 1,46.5,2019,400000,6320-172-5,דירה בבית,3,8602
332,שלום צלח 23,65,2019,1337000,6320-154-4,דירה בבית,4,20569
333,צפת 69,63,2019,1250000,7285-75-2,דירה בבית,3,19841
334,שבט נפתלי 5,60.5,2019,1159000,6320-220-10,דירה בבית,3,19157
335,חנה רובינא 21,84.1,2019,1640000,5510-76-5,דירה בבית,4,19501
336,עזרא ונחמיה 2,63,2019,1120000,6320-229-16,דירה בבית,3,17778
337,צפת 76,123.4,2019,1679000,4048-94-96,דירה בבית,4,13606
338,צפת 35,61.7,2019,1180000,6320-279-10,דירה בבית,3,19125
339,שלום צלח 15,40.7,2019,1143000,6320-139-2,דירה בבית,3,28084
340,יוסף שכטר 6,67.7,2019,1335000,5509-36-31,דירה בבית,3,19719
341,צפת 74,74.5,2019,1390000,4048-94-82,דירה בבית,4,18658
342,יוסף שכטר 1,81.6,2019,1560000,5509-63-27,דירה בבית,4,19118
343,שבט בנימין 20,61.7,2019,1170000,6320-280-8,דירה בבית,3,18963
345,עזרא ונחמיה 11,215,2019,3000000,6320-134-4,קוטג' דו משפחתי,7,13953
346,שלום צלח 1,72.4,2019,1400000,6320-193-53,דירה בבית,3,19337
347,התוף 16,61,2019,1490000,5509-43-4,דירה בבית,3,24426
348,שכטר יוסף 15,85.54,2019,1410000,5509-65-12,דירה בבית,4,16484
