city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית גת,הבנים,46,שלמה אפשטיין 1,123.1,2022,2140000,2866-108-19,דירה בבית,5,17384
קרית גת,הבנים,47,שלמה אפשטיין 9,127.99,2022,2000000,2866-164-27,דירה בבית,5,15626
קרית גת,הבנים,48,איתן נאוה 18,174,2022,3250000,2866-11-2,קוטג' דו משפחתי,5,18678
קרית גת,הבנים,49,יהודה קן-דרור 5,93.3,2022,1850000,2866-114-24,דירה בבית,4,19829
קרית גת,הבנים,50,0,128,2022,1975000,2866-86-1,דירה בבית,5,15430
קרית גת,הבנים,51,שלמה אפשטיין 5,98.45,2022,1750000,2866-161-16,דירה בבית,4,17776
קרית גת,הבנים,52,0,131,2022,1860000,1563-25-1,דירה בבית,5,14198
קרית גת,הבנים,53,משה ברזני 27,102.3,2022,1780000,2866-112-5,דירה בבית,4,17400
קרית גת,הבנים,54,משה ברזני 27,102.3,2022,1675000,2866-112-9,דירה בבית,4,16373
קרית גת,הבנים,55,נתן אלבז 6,93.3,2022,1790000,2866-113-44,דירה בבית,4,19185
קרית גת,הבנים,56,משה ברזני 23,102.3,2022,1655000,2866-111-13,דירה בבית,4,16178
קרית גת,הבנים,57,יהודה קן-דרור 5,115,2022,2300000,2866-114-53,דירה בבית,5,20000
קרית גת,הבנים,58,שלמה אפשטיין 5,76.08,2022,1200000,2866-161-13,דירה בבית,3,15773
קרית גת,הבנים,59,שלמה אפשטיין 1,123.1,2022,1700000,2866-108-43,דירה בבית,5,13810
קרית גת,הבנים,60,משה ברזני 23,108.6,2022,2150000,2866-111-3,דירה בבית,4,19797
קרית גת,הבנים,61,נתן אלבז 6,93.3,2022,1600000,2866-113-25,דירה בבית,4,17149
קרית גת,הבנים,62,שלמה אפשטיין 1,124.2,2022,2150000,2866-108-1,דירה בבית,5,17311
קרית גת,הבנים,63,שלמה אפשטיין 9,76.08,2022,1345000,2866-164-41,דירה בבית,3,17679
קרית גת,הבנים,64,שלמה אפשטיין 5,127.99,2022,1650000,2866-161-47,דירה בבית,5,12892
קרית גת,הבנים,65,משה ברזני 23,102.3,2022,1530000,2866-111-15,דירה בבית,4,14956
קרית גת,הבנים,66,אלי כהן 5,96.3,2022,1550000,2866-115-42,דירה בבית,4,16096
קרית גת,הבנים,67,שלמה אפשטיין 5,102.93,2022,1500000,2866-161-10,דירה בבית,4,14573
קרית גת,הבנים,68,0,140,2022,1900000,2866-100-1,דירה בבית,5,13571
קרית גת,הבנים,69,משה ברזני 27,96.1,2022,1480000,2866-112-53,דירה בבית,4,15401
קרית גת,הבנים,70,נתן אלבז 6,93.3,2022,1400000,2866-113-14,דירה בבית,4,15005
קרית גת,הבנים,71,0,130,2022,2240000,2866-95-1,דירה בבית,5,17231
קרית גת,הבנים,72,יהודה קן-דרור 5,93.3,2022,1420000,2866-114-40,דירה בבית,4,15220
קרית גת,הבנים,73,0,128,2022,1800000,2866-97-1,דירה בבית,5,14063
קרית גת,הבנים,74,שלמה אפשטיין 9,98.45,2022,1280000,2866-164-40,דירה בבית,4,13002
קרית גת,הבנים,75,נתן אלבז 6,93.3,2022,1410000,2866-113-29,דירה בבית,4,15113
קרית גת,הבנים,76,נתן אלבז 6,93.3,2022,1445000,2866-113-39,דירה בבית,4,15488
