מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הלוטוס 20,104.8,"2025","3550000",7651-628-57,דירה בבית קומות,5,ראשונה
2,הסחלב 11,75,"2025","3270000",7651-516-3,דירה בבית קומות,3,קרקע
3,החרצית 6,72.5,"2025","3200000",6582-397-17,דירה בבית קומות,3,רביעית
4,הלוטוס 7,98.3,"2025","3220000",7651-564-5,דירה בבית קומות,4,ק. תחתונה+ראשונה
5,הלוטוס 18,114,"2025","4200000",7651-627-25,דירה בבית קומות,5,שלישית
6,הסחלב 13,75.65,"2025","1200000",7651-515-5,דירה בבית קומות,3,ראשונה+מרתף
7,הקרן 1,100,"2025","3375000",6582-599-1,דירה בבית קומות,4,שלישית
8,משה דיין 48,94.8,"2025","3580000",6582-280-5,דירה בבית קומות,4,שלישית
9,הפרחים 13,71,"2025","2400000",7651-623-136,דירה בבית קומות,2.5,קרקע וראשונה
10,הלוטוס 20,90.3,"2024","3380000",7651-628-20,דירה בבית קומות,4,ראשונה
11,דיין משה 44,106.1,"2024","4000000",6582-278-8,דירת גן,3,קרקע
12,הפרחים 13,99,"2024","3400000",7651-623-242,דירה בבית קומות,4,קרקע וחמישית
13,הפרחים 6,91.6,"2024","3170000",6582-361-17,דירה בבית קומות,4,שניה
14,הפרחים 13,67,"2024","2659000",7651-623-157,דירה בבית קומות,2,שלישית
15,הלוטוס 20,90.4,"2024","4100000",7651-628-16,דירה בבית קומות,4,קרקע
16,הפרחים 13,90,"2024","1650000",7651-623-259,דירה בבית קומות,4,שביעית
17,שרה אהרונסון 7,112,"2024","142000",6582-292-11,דירה בבית קומות,5,ראשונה
18,האגם 18,207.48,"2024","3392000",7651-580-2,קוטג' דו משפחתי,5,מרתף+קרקע+ראשונה
19,האגם 10,413,"2024","9500000",7651-588-1,קוטג' חד משפחתי,6,ראשונה
20,0,98,"2024","3200000",6582-360-14,דירה בבית קומות,4,שניה
21,החליל 6,88.2,"2024","3100000",6582-425-5,דירה בבית קומות,4,שניה
22,הפרחים 13,78.8,"2024","2700000",7651-623-246,דירה בבית קומות,3,קרקע ושישית
"23","ביל"ו 55","168.33","28/08/2024","842000","6582-190-4","קוטג' חד משפחתי","5","מרתף+קרקע+ראשונה"
24,הפרחים 13,67,"2024","2900000",7651-623-114,דירה בבית קומות,2,שישית
25,החליל 10,82.5,"2024","2990000",6582-443-6,דירה בבית קומות,4,ראשונה
26,הפעמונים 25,84,"2024","3250000",7651-602-7,דירה בבית קומות,4,שניה
27,הוורד 2,128,"2024","4000000",6582-600-1,דירה בבית קומות,4,ראשונה
28,הפעמונים 12,87.6,"2024","3050000",6582-426-8,דירה בבית קומות,4,שלישית
29,0,1593,"2024","8647000",6582-252-3,קומבינציה,לא ידוע,לא ידוע
30,החרצית 8,92,"2024","4520000",6582-396-2,דירה בבית קומות,4,קרקע
31,הלוטוס 12,97,"2024","3500000",7651-536-5,דירה בבית קומות,4,קרקע תחתונה+שניה
32,הפרחים 28,124.42,"2024","4125000",7651-616-13,לא ידוע,5,רביעית וחמישית
33,0,280,"2024","11980000",6582-252-4,דירה בבית קומות,6,ראשונה
34,הלוטוס 3,72,"2024","2700000",7651-540-5,דירה בבית קומות,3,ראשונה
35,0,280,"2024","12480000",6582-252-2,לא ידוע,6,לא ידוע
36,0,280,"2024","11980000",6582-252-1,לא ידוע,6,לא ידוע
37,חיים לסקוב 12,238.48,"2024","496000",6582-483-2,קוטג' דו משפחתי,6,מרתף, קרקע, ראשונה, שניה
