מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","109","21/07/2025","3973000","30128-51-2","דירה בבית קומות","4","שישית"
"2","בית לחם 164","120","02/07/2025","5500000","30129-65-39","דירה בבית קומות","5","ראשונה"
"3","0","75","24/06/2025","2917000","30128-51-3","דירה בבית קומות","3","עשירית"
"4","בית לחם 160","93","19/06/2025","3690000","30129-66-108","דירה בבית קומות","4","רביעית"
"5","בית לחם 164","117","09/06/2025","4075000","30129-65-38","דירה בבית קומות","5","שניה"
"6","0","75","09/06/2025","2756000","30128-51-4","דירה בבית קומות","3","ראשונה"
"7","0","75","08/06/2025","2912000","30128-51-5","דירה בבית קומות","3","תשיעית"
"8","חרשי ברזל 19","24889","01/06/2025","155000","30142-25-0","מלאכה","לא ידוע","ראשונה"
"9","בית לחם 168","87","29/05/2025","3130000","30129-67-1","דירה בבית קומות","3","שמינית"
"10","בית לחם 160","77","29/05/2025","2926000","30129-66-109","דירה בבית קומות","3","חמישית"
"11","0","75","27/05/2025","2908000","30128-51-6","דירה בבית קומות","3","שמינית"
"12","0","75","14/05/2025","2810000","30128-51-7","דירה בבית קומות","3","לא ידוע"
"13","0","75","12/05/2025","2856000","30128-51-8","דירה בבית קומות","3","רביעית"
"14","בית לחם 160","105","07/05/2025","3722000","30129-66-110","דירה בבית קומות","4","שניה"
"15","בית לחם 160","77","30/04/2025","2942000","30129-66-111","דירה בבית קומות","3","שישית"
"16","בית לחם 132","104","08/04/2025","3500000","30187-2-1","דירה בבית קומות","4","ראשונה"
"17","בית לחם 160","105","07/04/2025","3670000","30129-66-112","דירה בבית קומות","4","ראשונה"
"18","התנופה 41","98","03/04/2025","892000","30140-34-12","משרד","לא ידוע","תשיעית"
"19","0","108","26/03/2025","4026000","30128-51-9","דירה בבית קומות","4","רביעית"
"20","התנופה 41","105","25/03/2025","1500000","30140-30-1","משרד","לא ידוע","רביעית"
"21","גנרל פייר קניג 29","לא ידוע","18/03/2025","105000","30002-49-44","חנות","לא ידוע","ראשונה"
"22","0","75","18/03/2025","2886000","30128-51-10","דירה בבית קומות","3","חמישית"
"23","0","91","06/03/2025","3626000","30128-51-11","דירה בבית קומות","3","שלישית"
"24","התנופה 41","לא ידוע","26/02/2025","1568000","30140-34-11","משרד","לא ידוע","לא ידוע"
"25","התנופה 41","לא ידוע","26/02/2025","1567000","30140-34-10","משרד","לא ידוע","לא ידוע"
"26","התנופה 41","146","23/02/2025","1278000","30140-34-13","משרד","לא ידוע","תשיעית"
"27","0","75","20/02/2025","2841000","30128-51-13","דירה בבית קומות","3","שניה"
"28","בית לחם 160","110","20/02/2025","2800000","30129-66-107","דירה בבית קומות","5","שמינית"
"29","בית לחם 160","105","11/02/2025","3685000","30129-66-113","דירה בבית קומות","4","רביעית"
"30","הסדנה 2","1623","11/02/2025","65600000","30187-23-1","משרד","לא ידוע","לא ידוע"
"31","0","75","26/01/2025","1915000","30128-51-14","דירה בבית קומות","3","ראשונה"
"32","בית לחם 164","113","05/01/2025","3800000","30129-65-37","דירה בבית קומות","5","שניה"
"33","יד חרוצים 10","113.7","02/01/2025","2670000","30002-47-2","חנות","לא ידוע","מרתף"
"34","התנופה 41","144","31/12/2024","821000","30140-34-14","משרד","לא ידוע","שבע עשרה"
"35","0","87","30/12/2024","2958000","30129-69-2","דירה בבית קומות","3","ראשונה"
"36","0","87","26/12/2024","2910000","30129-69-3","דירה בבית קומות","3","שישית"
"37","בית לחם 160","105","26/12/2024","3515000","30129-66-114","דירה בבית קומות","4","שישית"
"38","0","98","25/12/2024","3590000","30129-69-5","דירה בבית קומות","4","שניה"
"39","התנופה 41","163","23/12/2024","1308000","30140-34-16","משרד","לא ידוע","אחת עשרה"
"40","התנופה 41","163","17/12/2024","1316000","30140-34-17","משרד","לא ידוע","שתים עשרה"
"41","0","80","15/12/2024","2580100","30129-69-7","דירה בבית קומות","3","שניה"
"42","בית לחם 164","117","12/12/2024","3910000","30129-65-36","דירה בבית קומות","5","ראשונה"
"43","התנופה 41","לא ידוע","04/12/2024","3430000","30140-34-18","משרד","לא ידוע","לא ידוע"
"44","בית לחם 160","105","15/10/2024","3600000","30129-66-115","דירה בבית קומות","4","עשירית"
"45","התנופה 41","157","14/10/2024","1096000","30140-34-20","משרד","לא ידוע","תשיעית"
"46","התנופה 41","67","15/09/2024","468000","30140-34-21","משרד","לא ידוע","עשירית"
"47","0","57","09/09/2024","500000","30142-60-1","ללא תיכנון","לא ידוע","לא ידוע"
"48","0","87","05/09/2024","2980000","30129-69-9","דירה בבית קומות","3","שביעית"
"49","בית לחם 160","105","05/09/2024","3530000","30129-66-117","דירה בבית קומות","4","חמישית"
"50","הסדנה 14","לא ידוע","04/09/2024","108000000","30140-10-1","משרד","לא ידוע","לא ידוע"
"51","0","79","28/08/2024","2675000","30129-69-10","דירה בבית קומות","3","חמישית"
"52","0","76","14/08/2024","2485000","30129-69-11","דירה בבית קומות","3","שלישית"
"53","0","575","14/08/2024","1320000","30285-17-1","ללא תיכנון","לא ידוע","לא ידוע"
"54","בית לחם 160","122","11/08/2024","4075000","30129-66-118","דירה בבית קומות","5","חמישית"
"55","התעשייה 5","125.92","08/08/2024","6600000","30129-21-13","משרד","לא ידוע","קרקע"
"56","בית לחם 160","77","04/08/2024","2870000","30129-66-119","דירה בבית קומות","3","רביעית"
"57","0","87","21/07/2024","2971200","30129-69-12","דירה בבית קומות","3","חמישית"
"58","בית לחם 160","51","17/07/2024","2045000","30129-66-122","דירה בבית קומות","2","חמישית"
"59","בית לחם 164","110","16/07/2024","3830000","30129-65-35","דירה בבית קומות","5","ראשונה"
"60","0","69","14/07/2024","200000","30129-8-7","ללא תיכנון","לא ידוע","לא ידוע"
"61","בית לחם 160","51","10/07/2024","2015000","30129-66-123","דירה בבית קומות","2","שניה"
"62","התנופה 41","166","09/07/2024","1856000","30140-34-23","משרד","לא ידוע","רביעית"
"63","0","87","08/07/2024","2920000","30129-69-13","דירה בבית קומות","3","שלישית"
"64","התנופה 41","לא ידוע","08/07/2024","448000","30140-34-24","מחסנים","לא ידוע","ראשונה"
"65","בית לחם 160","113","08/07/2024","4800500","30129-66-124","דירה בבית קומות","4","ראשונה"
"66","האומן 24","60","01/07/2024","845000","30131-43-8","משרד","לא ידוע","שניה"
"67","0","77","27/06/2024","2515000","30129-69-14","דירה בבית קומות","3","שמינית"
"68","יד חרוצים 16","114.5","25/06/2024","2160000","30140-4-60","מסחרי + משרדים","לא ידוע","שניה"
