מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,שולמית אלוני 11,74.7,2025,2300000,3629-324-11,דירה בבית,3,30790
2,יוסף וריסיה ליבין 1,140.98,2025,3230000,7374-103-5,דירה בבית,5,22911
3,שולמית אלוני 5,133.17,2025,3650000,3629-321-64,דירה בבית,5.5,27409
4,0,117.69,2025,4000000,7375-81-27,דירה בבית,5,33988
5,שולמית אלוני 5,134.31,2025,3400000,3629-321-89,דירה בבית,5.5,25315
6,דבורה עומר 2,119.85,2025,4350000,7375-21-33,דירה בבית,5,36295
7,0,335,2025,7500000,7374-10-3,קוטג' דו משפחתי,5,22388
8,0,113,2025,3674000,6093-308-1,דירה בבית,4,32513
9,0,154,2025,5099000,6093-308-2,דירה בבית,6,33110
10,שולמית אלוני 15,110.81,2025,3000000,3629-325-74,דירה בבית,4,27073
11,שולמית אלוני 11,74.7,2025,2430000,3629-324-61,דירה בבית,3,32530
12,שולמית אלוני 5,82.64,2025,2450000,3629-321-26,דירה בבית,3,29647
13,שולמית אלוני 7,120.4,2025,3500000,3629-322-178,דירה בבית,5,29070
14,השניים 3,57,2025,1950000,6093-288-14,דירה בבית,3,34211
15,0,78.5,2025,2900000,7374-111-14,דירה בבית,3,36943
16,מרים בן פורת 4,120.4,2025,3170000,3629-322-13,דירה בבית,5,26329
17,שולמית אלוני 15,79.28,2025,2450000,3629-325-9,דירה בבית,3,30903
18,0,123,2025,3970000,7375-77-5,דירה בבית,5,32276
19,שולמית אלוני 9,70,2025,2300000,3629-323-113,דירה בבית,3,32857
20,שולמית אלוני 9,102,2025,3200000,3629-323-114,דירה בבית,4,31373
21,שולמית אלוני 1,96,2025,3050000,3629-320-46,דירה בבית,4,31771
