מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אלי כהן 12","95.3","16/07/2025","1250000","1931-139-21","דירה בבית קומות","4","שישית"
"2","אלי כהן 16","112.8","02/07/2025","1500000","1931-137-28","דירה בבית קומות","4","חמישית"
"3","אלי כהן 12","95.3","26/06/2025","1225000","1931-139-28","דירה בבית קומות","4","שביעית"
"4","אלי כהן 6","131.1","27/05/2025","1350000","1931-140-24","דירה בבית קומות","5","שישית"
"5","אלי כהן 10","78.45","09/04/2025","1050000","1931-191-18","דירה בבית קומות","3","חמישית"
"6","אלי כהן 8","124","20/03/2025","1600000","1931-193-9","דירה בבית קומות","5","שניה"
"7","אלי כהן 10","33.1","26/02/2025","560000","1931-191-1","משרד","לא ידוע","קרקע"
"8","אלי כהן 6","130","06/01/2025","1250000","1931-140-28","דירה בבית קומות","4","שביעית"
"9","אלי כהן 14","95.3","15/12/2024","1330000","1931-138-12","דירה בבית קומות","4","שלישית"
"10","אלי כהן 6","130","05/12/2024","1350000","1931-140-12","דירה בבית קומות","4","שלישית"
"11","הנשיא 101","20.01","09/10/2024","350000","1931-121-17","חנות","לא ידוע","קרקע"
"12","הנשיא 101","27.18","09/10/2024","500000","1931-121-18","חנות","לא ידוע","קרקע"
"13","קיבוץ גלויות 5","97.75","01/10/2024","1240000","1931-118-66","דירה בבית קומות","4","תשיעית"
"14","אלי כהן 8","100","01/10/2024","181000","1931-193-8","דירה בבית קומות","4","שניה"
"15","אלי כהן 4","108.5","15/09/2024","1375000","1931-194-21","דירה בבית קומות","5","שישית"
"16","קיבוץ גלויות 5","97.75","03/09/2024","1300000","1931-118-58","דירה בבית קומות","4","שמינית"
"17","אלי כהן 16","2885","29/08/2024","582000","1931-137-0","משרד","לא ידוע","שניה"
"18","אלי כהן 16","113.3","22/08/2024","1500000","1931-137-9","דירה בבית קומות","4","שניה"
"19","קיבוץ גלויות 5","144.5","14/08/2024","1650000","1931-118-80","דירה בבית קומות","6","שתים עשרה+שלוש עשרה"
"20","אלי כהן 10","130.2","01/08/2024","1590000","1931-191-28","דירה בבית קומות","6","שביעית, שמינית"
"21","הנשיא 101","307.91","30/06/2024","850000","1931-121-27","משרד","לא ידוע","ראשונה"
"22","אלי כהן 8","96","30/06/2024","1330000","1931-193-7","דירה בבית קומות","4","ראשונה"
"23","אלי כהן 10","78.45","30/06/2024","1010000","1931-191-44","דירה בבית קומות","3","רביעית"
"24","אלי כהן 14","95.3","20/06/2024","1270000","1931-138-16","דירה בבית קומות","4","רביעית"
"25","אלי כהן 12","108.9","16/05/2024","1170000","1931-139-26","דירה בבית קומות","4","שביעית"
"26","קיבוץ גלויות 5","97.75","15/05/2024","1430000","1931-118-22","דירה בבית קומות","4","שניה"
"27","הנשיא 101","62.62","10/05/2024","950000","1931-121-32","משרד","1","שלישית"
"28","קיבוץ גלויות 5","97.75","11/04/2024","1230000","1931-118-75","דירה בבית קומות","4","אחת עשרה"
"29","אלי כהן 16","112.3","07/04/2024","1350000","1931-137-16","דירה בבית קומות","4","שלישית"
"30","אלי כהן 8","96","05/03/2024","1400000","1931-193-10","דירה בבית קומות","4","שלישית"
"31","קיבוץ גלויות 5","103.15","26/02/2024","1610000","1931-118-68","דירה בבית קומות","4","עשירית"
"32","קיבוץ גלויות 5","105","21/02/2024","1230000","1931-118-70","דירה בבית קומות","4","עשירית"
"33","אלי כהן 16","113.2","16/01/2024","1240000","1931-137-27","דירה בבית קומות","4","חמישית"
"34","הגבורה 1","39","29/11/2023","890000","1931-197-29","משרד","לא ידוע","שלישית"
"35","הגבורה 1","24","21/09/2023","570000","1931-197-28","חנות","לא ידוע","ראשונה"
"36","בן גוריון 21","2241.24","05/09/2023","650000","1931-218-7","חנות","לא ידוע","ראשונה"
"37","קיבוץ גלויות 5","97.75","29/08/2023","1100000","1931-118-18","דירה בבית קומות","4","ראשונה"
"38","הגבורה 1","28","10/08/2023","550000","1931-197-30","משרד","לא ידוע","שניה"
"39","אלי כהן 6","124","24/07/2023","937000","1931-140-25","דירה בבית קומות","4","שביעית"
"40","אלי כהן 12","95.3","29/06/2023","1170000","1931-139-24","דירה בבית קומות","4","שישית"
"41","הגבורה 5","לא ידוע","18/04/2023","1825000","1931-152-35","משרד","לא ידוע","מרתף"
"42","הגבורה 1","28","22/02/2023","560000","1931-197-31","משרד","לא ידוע","שניה"
"43","אלי כהן 14","108.9","03/02/2023","1500000","1931-138-18","דירה בבית קומות","4","חמישית"
"44","אלי כהן 4","86","14/12/2022","1460000","1931-194-20","דירה בבית קומות","4","חמישית"
"45","הגבורה 1","32","20/11/2022","440000","1931-197-32","משרד","לא ידוע","שניה"
"46","הגבורה 3","97.52","06/11/2022","1300000","1931-152-23","דירה בבית קומות","4","שישית"
"47","אלי כהן 16","113.3","25/09/2022","1320000","1931-137-10","דירה בבית קומות","4","שניה"
"48","אלי כהן 8","100","07/07/2022","1510000","1931-193-6","דירה בבית קומות","4","ראשונה"
"49","קיבוץ גלויות 5","97.75","04/07/2022","1325000","1931-118-74","דירה בבית קומות","4","אחת עשרה"
"50","אלי כהן 12","108.9","26/06/2022","1225000","1931-139-23","דירה בבית קומות","4","שישית"
"51","אלי כהן 16","113","10/06/2022","1370000","1931-137-37","דירה בבית קומות","4","שביעית"
"52","אלי כהן 12","108.9","22/05/2022","1350000","1931-139-3","דירה בבית קומות","4","ראשונה"
"53","אלי כהן 14","95.3","12/05/2022","1150000","1931-138-25","דירה בבית קומות","4","שביעית"
"54","אלי כהן 14","95.3","27/04/2022","1065000","1931-138-20","דירה בבית קומות","4","חמישית"
"55","הגבורה 1","219","07/04/2022","2000000","1931-197-27","משרד","לא ידוע","שלישית"
"56","אלי כהן 10","99.8","24/03/2022","1150000","1931-191-42","דירה בבית קומות","4","רביעית"
"57","אלי כהן 4","108.5","23/03/2022","1280000","1931-194-25","דירה בבית קומות","5","שביעית"
"58","הגבורה 3","97.08","27/02/2022","1200000","1931-152-26","דירה בבית קומות","4","שישית"
"59","הגבורה 3","97.52","15/02/2022","1370000","1931-152-15","דירה בבית קומות","4","רביעית"
"60","אלי כהן 4","86.8","13/02/2022","1250000","1931-194-10","דירה בבית קומות","4","שלישית"
"61","אלי כהן 16","112.2","06/02/2022","1290000","1931-137-14","דירה בבית קומות","4","שלישית"
"62","קיבוץ גלויות 5","97.75","17/01/2022","1280000","1931-118-47","דירה בבית קומות","4","שישית"
"63","אלי כהן 4","86","10/01/2022","1100000","1931-194-16","דירה בבית קומות","4","רביעית"
"64","אלי כהן 10","78.45","29/12/2021","1020000","1931-191-53","דירה בבית קומות","3","שישית"
"65","הגבורה 1","735","21/12/2021","2000000","1931-197-26","ללא תיכנון","לא ידוע","לא ידוע"
"66","הגבורה 1","38","20/12/2021","430000","1931-197-25","משרד","לא ידוע","חמישית"
"67","הגבורה 1","לא ידוע","15/12/2021","1000000","1931-197-24","חנות","לא ידוע","ראשונה"
"68","אלי כהן 16","113.3","01/12/2021","1168000","1931-137-5","דירה בבית קומות","4","ראשונה"
"69","הגבורה 3","94.93","27/10/2021","2500000","1931-152-1","חנות","לא ידוע","קרקע"
"70","אלי כהן 12","108.9","13/10/2021","1130000","1931-139-15","דירה בבית קומות","4","רביעית"
"71","אלי כהן 8","90","10/10/2021","1100000","1931-193-5","דירה בבית קומות","4","שלישית"
"72","אלי כהן 10","97.5","29/09/2021","1050000","1931-191-25","דירה בבית קומות","4","שישית"
"73","בן גוריון 1","99.73","29/08/2021","1045000","1931-164-9","משרד","לא ידוע","שלישית"
"74","אלי כהן 10","78.45","20/07/2021","940000","1931-191-52","דירה בבית קומות","3","שישית"
"75","הגבורה 7","לא ידוע","07/07/2021","59000","1931-141-43","משרד","לא ידוע","ראשונה"
"76","הגבורה 3","112.45","24/06/2021","1230000","1931-152-20","דירה בבית קומות","5","חמישית"
"77","אלי כהן 4","86.2","10/06/2021","1060000","1931-194-11","דירה בבית קומות","4","שלישית"
"78","קיבוץ גלויות 5","97.75","24/03/2021","1000000","1931-118-28","דירה בבית קומות","4","שלישית"
"79","קיבוץ גלויות 5","97.75","21/03/2021","1052000","1931-118-77","דירה בבית קומות","4","אחת עשרה"
"80","אלי כהן 16","112.7","19/02/2021","1050000","1931-137-15","דירה בבית קומות","4","שלישית"
"81","אלי כהן 8","128","11/02/2021","1353000","1931-193-4","דירה בבית קומות","5","שמינית"
"82","אלי כהן 4","108.5","10/02/2021","1095000","1931-194-5","דירה בבית קומות","5","שניה"
"83","בן גוריון 1","105.46","24/01/2021","346000","1931-164-8","משרד","לא ידוע","שלישית"
"84","אלי כהן 8","98","06/01/2021","980000","1931-193-11","דירה בבית קומות","4","חמישית"
"85","קיבוץ גלויות 5","146.35","04/01/2021","1250000","1931-118-82","דירה בבית קומות","6","שתים עשרה+שלוש עשרה"
"86","הגבורה 1","72","24/12/2020","1040000","1931-197-34","משרד","לא ידוע","ראשונה"
"87","אלי כהן 8","100","25/11/2020","960000","1931-193-12","דירה בבית קומות","4","ראשונה"
"88","הגבורה 1","לא ידוע","06/11/2020","260000","1931-197-35","חנות","לא ידוע","לא ידוע"
"89","אלי כהן 16","113.1","29/10/2020","970000","1931-137-32","דירה בבית קומות","4","שישית"
"90","הגבורה 1","250","22/10/2020","2272000","1931-197-36","משרד","לא ידוע","לא ידוע"
"91","הגבורה 1","55","22/10/2020","800000","1931-197-23","חנות","לא ידוע","לא ידוע"
"92","אלי כהן 8","121","21/10/2020","1150000","1931-193-3","דירה בבית קומות","5","רביעית"
"93","אלי כהן 14","108.9","14/10/2020","1032000","1931-138-7","דירה בבית קומות","4","שניה"
"94","הגבורה 1","71","14/10/2020","765000","1931-197-39","משרד","לא ידוע","שלישית"
"95","הגבורה 1","28","24/09/2020","430000","1931-197-40","משרד","לא ידוע","חמישית"
"96","אלי כהן 6","132.9","16/08/2020","1070000","1931-140-18","דירה בבית קומות","5","חמישית"
"97","אלי כהן 6","133","04/08/2020","1030000","1931-140-26","דירה בבית קומות","4.5","שביעית"
"98","הגבורה 3","97.08","23/06/2020","1060000","1931-152-30","דירה בבית קומות","4","שביעית"
"99","אלי כהן 8","100","31/05/2020","950000","1931-193-2","דירה בבית קומות","4","ראשונה"
"100","הגבורה 1","58","09/02/2020","830000","1931-197-41","מחסנים","לא ידוע","חמישית"
"101","אלי כהן 16","112.4","29/01/2020","1050000","1931-137-26","דירה בבית קומות","4","חמישית"
"102","אלי כהן 14","108.9","24/12/2019","900000","1931-138-23","דירה בבית קומות","4","שישית"
"103","הגבורה 3","102.82","09/12/2019","1050000","1931-152-29","דירה בבית קומות","4","שביעית"
"104","אלי כהן 12","95.3","27/11/2019","1040000","1931-139-20","דירה בבית קומות","4","חמישית"
"105","אלי כהן 6","113","30/10/2019","844000","1931-140-2","דירה בבית קומות","4","ראשונה"
"106","הנשיא 97","248.1","25/09/2019","1280000","1931-143-12","חנות","לא ידוע","שניה"
"107","הגבורה 1","לא ידוע","25/07/2019","80000","1931-197-22","מבנים חקלאיים","לא ידוע","לא ידוע"
"108","אלי כהן 8","89","14/07/2019","965000","1931-193-13","דירה בבית קומות","4","רביעית"
