מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
54,מואב 6,91,2022,830000,38223-14-8,דירה בבית,4,9121
55,הגלעד 14,106.5,2022,1400000,38212-5-4,דירה בבית,4,13146
56,הגלעד 12,106.5,2022,687000,38212-4-3,דירה בבית,4,6451
57,מואב 4,68,2022,620000,38223-13-3,דירה בבית,3,9118
58,מואב 14,91,2022,600000,38223-18-11,דירה בבית,4,6593
59,מואב 2,81,2022,290000,38223-12-17,דירה בבית,4,3580
60,מואב 14,68,2022,300000,38223-18-10,דירה בבית,3,4412
61,עינות 6,70.4,2022,790000,38223-9-33,דירה בבית,3,11222
62,עינות 8,70.4,2022,775000,38223-9-83,דירה בבית,3,11009
63,עינות 8,70.4,2022,800000,38223-9-88,דירה בבית,3,11364
64,מואב 2,81,2022,860000,38223-12-28,דירה בבית,4,10617
65,יהודה 15,102,2022,850000,38223-4-6,דירה בבית,4,8333
66,מואב 2,100,2022,180000,38223-12-27,דירה בבית,5,1800
67,מואב 14,91,2022,830000,38223-18-12,דירה בבית,4,9121
68,הגלעד 20,128.5,2022,1480000,38212-8-4,דירה בבית,6,11518
