מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
70,לוחמי הגטאות 20,51.65,2023,1130000,10930-10-7,דירה בבית,2,21878
71,הגנים 48,139,2023,3400000,10827-47-21,דירה בבית,5,24460
73,יצחק שדה 15,60.34,2023,1000000,10930-1-30,דירה בבית,3,16573
74,יצחק שדה 5,56.63,2023,1040000,10826-3-10,דירה בבית,3,18365
75,יצחק שדה 15,60.34,2023,1000000,10930-1-4,דירה בבית,3,16573
76,יצחק שדה 15,60.34,2023,1090000,10930-1-46,דירה בבית,3,18064
77,מרדכי אנילביץ 20,69.9,2023,1280000,10930-42-7,דירה בבית,4,18312
78,רדק 20,77.82,2023,1150000,10826-12-23,דירה בבית,3,14778
79,הגנים 22,65.55,2023,1120000,10826-71-12,דירה בבית,4,17086
80,רדק 20,48.27,2023,900000,10826-12-12,דירה בבית,2,18645
81,יצחק שדה 19,66.4,2023,1040000,10930-3-19,דירה בבית,3,15663
82,הגנים 48,125,2023,3050000,10827-47-22,דירה בבית,5,24400
83,יצחק שדה 19,66.4,2023,1270000,10930-3-8,דירה בבית,3,19127
85,יצחק שדה 45,54,2023,985000,10827-4-50,דירה בבית,3,18241
86,יצחק שדה 47,54,2023,926500,10827-4-30,דירה בבית,3,17157
89,אלנבי 71,54,2023,700000,11270-16-2,דירה בבית,3,12963
90,יצחק שדה 5,63.04,2023,1108000,10826-3-1,דירה בבית,3,17576
92,יצחק שדה 19,66.4,2023,1220000,10930-3-4,דירה בבית,2.5,18373
93,הגנים 48,95,2023,2500000,10827-47-23,דירה בבית,4,26316
95,לוחמי הגטאות 36,54.8,2023,1120000,10827-9-9,דירה בבית,2,20438
97,לוחמי הגטאות 20,51,2023,1050000,10930-10-15,דירה בבית,2,20588
98,יצחק שדה 43,54,2023,820000,10827-4-17,דירה בבית,3,15185
99,רדק 20,87.7,2023,1262000,10826-12-24,דירה בבית,3,14390
