מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אקסודוס 20","107.7","25/05/2025","3050000","2791-13-58","דירה בבית קומות","4","קומה ‎10‏"
"2","אקסודוס 5","149.2","16/05/2025","2900000","2791-34-5","דירה בבית קומות","5","שלישית"
"3","0","115","24/03/2025","4400000","2791-58-8","דירה בבית קומות","4","שניה"
"4","אקסודוס 5","140.7","23/03/2025","2950000","2791-34-6","דירה בבית קומות","5","שלישית"
"5","אקסודוס 20","126.6","03/03/2025","2051000","2791-13-48","דירה בבית קומות","4","קומה ‎7‏"
"6","אקסודוס 12","138.6","04/02/2025","5326000","2791-14-72","דירה בבית קומות","5","שש עשרה"
"7","אקסודוס 13","139.11","28/01/2025","3500000","2791-28-59","דירה בבית קומות","5","שביעית"
"8","0","115","26/01/2025","5428000","2791-58-9","חנות","לא ידוע","ראשונה"
"9","0","115","22/01/2025","4350000","2791-58-10","דירה בבית קומות","4","שלישית"
"10","0","160","26/12/2024","6826000","2791-58-11","דירה בבית קומות","5","ראשונה"
"11","0","141","18/12/2024","8190000","2791-58-12","חנות","לא ידוע","ראשונה"
"12","אקסודוס 3","126.8","16/12/2024","2900000","2791-37-50","דירה בבית קומות","4","שישית"
"13","אקסודוס 4","126","28/11/2024","4950000","2791-18-43","דירה בבית קומות","4","עשרים ואחת"
"14","0","375","29/10/2024","2250000","2791-62-1","מלונאות ונופש","לא ידוע","לא ידוע"
"15","אגוז 19","129.5","15/10/2024","3050000","2791-51-19","דירה בבית קומות","4","רביעית"
"16","אקסודוס 4","170","22/09/2024","3600000","2791-18-42","דירה בבית קומות","5","עשרים ואחת"
"17","אקסודוס 32","209","18/09/2024","3550000","2791-11-104","דירה בבית קומות","5","ראשונה"
"18","0","144","17/09/2024","5450000","2791-58-13","דירה בבית קומות","5","שלישית"
"19","0","לא ידוע","12/09/2024","70000","2791-58-14","מחסנים","לא ידוע","ראשונה"
"20","0","145","10/09/2024","5300000","2791-58-15","דירה בבית קומות","5","שלישית"
"21","0","236","17/07/2024","11650000","2791-58-17","דירה בבית קומות","5","חמישית"
"22","0","115","07/07/2024","4330000","2791-58-18","דירה בבית קומות","4","שלישית"
"23","0","115","25/06/2024","5150000","2791-58-19","דירת גן","4","ראשונה"
"24","אגוז 19","129.2","24/06/2024","3200000","2791-51-31","דירה בבית קומות","4","שביעית"
"25","אגוז 17","165","18/06/2024","3200000","2791-49-9","דירה בבית קומות","5","שניה"
"26","אקסודוס 26","170","05/06/2024","3510000","2791-12-53","דירה בבית קומות","5","שלישית"
"27","אקסודוס 32","203","04/06/2024","3526000","2791-11-103","דירה בבית קומות","5","שניה"
"28","אקסודוס 6","300","28/05/2024","5946600","2791-18-41","דירה בבית קומות","6","ראשונה"
"29","אקסודוס 20","85.3","17/05/2024","316000","2791-13-16","דירה בבית קומות","4","קומה ‎1‏"
"30","0","67","28/03/2024","3217000","2791-58-20","משרד","לא ידוע","ראשונה"
"31","0","115","26/03/2024","4100000","2791-58-21","דירה בבית קומות","4","שלישית"
"32","אקסודוס 20","126.6","13/03/2024","2990000","2791-13-40","דירה בבית קומות","5.5","קומה ‎5‏"
"33","0","160","12/03/2024","6500000","2791-58-22","דירה בבית קומות","5","ראשונה"
"34","0","160","10/03/2024","5800000","2791-58-23","דירה בבית קומות","5","ראשונה"
"35","0","186","07/03/2024","4600000","2791-58-24","דירה בבית קומות","5","ראשונה"
"36","0","236","03/03/2024","6500000","2791-58-30","דירה בבית קומות","5","שלישית"
"37","0","לא ידוע","29/02/2024","954000","2791-63-16","מחסנים","לא ידוע","ראשונה"
"38","0","5491","29/02/2024","5791000","2791-63-17","ללא תיכנון","לא ידוע","לא ידוע"
"39","0","180","28/02/2024","4950000","2791-63-15","לא ידוע","1","לא ידוע"
"40","0","186","26/02/2024","6250000","2791-58-34","דירת גן","5","ראשונה"
"41","אקסודוס 1","199.8","25/02/2024","4300000","2791-37-4","דירה בבית קומות","6","ראשונה, שניה"
"42","0","144","22/02/2024","4200000","2791-58-37","דירה בבית קומות","5","שניה"
"43","0","לא ידוע","12/02/2024","468000","2791-63-14","מחסנים","לא ידוע","ראשונה"
