מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ציזלינג 1","38.3","16/07/2025","1325000","2455-14-30","דירה בבית קומות","2.5","שלישית"
"2","אברהם שפירא 29","103","15/07/2025","1850000","2456-68-74","דירה בבית קומות","4","מרתף ‎-1‏"
"3","יהודה המכבי 2","58.6","14/07/2025","1525000","2455-24-29","דירה בבית קומות","3.5","שלישית"
"4","אלבז 8","89","06/07/2025","1450000","2455-92-34","דירה בבית קומות","4","חמישית"
"5","דב גור 20","71","02/07/2025","1900000","2459-4-23","דירה בבית קומות","4","רביעית"
"6","דב גור 28","85","01/07/2025","2152000","2459-6-34","דירה בבית קומות","3","קומה ‎0‏"
"7","אלבז 28","46.3","30/06/2025","1350000","2457-11-20","דירה בבית קומות","2.5","ראשונה"
"8","בן יוסף שלמה 4","65.2","26/06/2025","1850000","2455-62-15","דירה בבית קומות","3","רביעית"
"9","דב גור 3","84","26/06/2025","1540000","2457-17-36","דירה בבית קומות","3","שישית"
"10","ציזלינג 1","38.3","24/06/2025","1350000","2455-14-24","דירה בבית קומות","2","רביעית"
"11","יהודה המכבי 23","37.5","24/06/2025","1500000","2456-3-2","דירה בבית קומות","2.5","ראשונה"
"12","דב גור 36","49.5","24/06/2025","1610000","2459-8-7","דירה בבית קומות","3","שניה"
"13","מכישווילי 4","64","23/06/2025","1305000","2458-52-23","דירה בבית קומות","3","שישית"
"14","אלבז 26","46.8","19/06/2025","1355000","2457-13-25","דירה בבית קומות","2","שלישית"
"15","אלבז 8","86","17/06/2025","1630000","2455-92-35","דירה בבית קומות","4","שישית"
"16","דב גור 39","37.5","16/06/2025","1410000","2456-71-29","דירה בבית קומות","2","רביעית"
"17","נתן אלבז 32","67.35","12/06/2025","1430000","2458-34-14","דירה בבית קומות","3","רביעית"
"18","דב גור 36","49.5","10/06/2025","1650000","2459-8-6","דירה בבית קומות","3","שניה"
"19","אברהם שפירא 15","110","04/06/2025","1800000","2456-64-51","דירה בבית קומות","4","שישית"
"20","אברהם שפירא 25","126","03/06/2025","1950000","2456-67-107","דירה בבית קומות","5","שביעית"
"21","יהודה המכבי 2","58.6","03/06/2025","1900000","2455-24-9","דירה בבית קומות","3","ראשונה"
"22","דב גור 44","49.5","30/05/2025","1980000","2459-10-9","דירה בבית קומות","3","שלישית"
"23","שלמה בן יוסף 17","75.3","29/05/2025","1950000","2456-15-15","דירה בבית קומות","3","רביעית"
"24","אברהם שפירא 2","158","25/05/2025","2600000","2456-11-26","דירה בבית קומות","5.5","ראשונה"
"25","יהודה המכבי 7","59","22/05/2025","1370000","2455-18-19","דירה בבית קומות","3","לא ידוע"
"26","מכישווילי 12","64","21/05/2025","1530000","2458-57-3","דירה בבית קומות","3","ראשונה"
"27","אברהם שפירא 15","103","21/05/2025","2250000","2456-64-50","דירה בבית קומות","4","חמישית"
"28","שלמה בן יוסף 17","75.3","21/05/2025","2081600","2456-15-11","דירה בבית קומות","4","שניה"
"29","מכישווילי 2","79","20/05/2025","1730000","2458-50-21","דירה בבית קומות","4","שניה"
"30","אברהם שפירא 11","91","20/05/2025","1800000","2456-62-18","דירה בבית קומות","4","קומה ‎0‏"
"31","דב גור 15","80.7","19/05/2025","1650000","2457-38-75","דירה בבית קומות","4","שניה"
"32","מיכקשוילי 16","64","18/05/2025","1350000","2458-61-23","דירה בבית קומות","3","שישית"
"33","אברהם שפירא 27","58.5","14/05/2025","1810000","2456-67-53","דירה בבית קומות","3","שלישית"
"34","אברהם שפירא 2","141","13/05/2025","2250000","2456-11-83","דירה בבית קומות","5","חמישית"
"35","אברהם שפירא 9","110","13/05/2025","1920000","2456-61-17","דירה בבית קומות","3","קרקע"
"36","יהודה המכבי 6","58.6","08/05/2025","1520000","2455-61-28","דירה בבית קומות","3","שלישית"
"37","אברהם שפירא 9","54.08","08/05/2025","1900000","2456-61-5","דירה בבית קומות","3","שניה"
"38","שלמה בן יוסף 21","127","04/05/2025","2280000","2456-16-175","דירה בבית קומות","4","שישית"
"39","שלמה בן יוסף 5","116","28/04/2025","2200000","2456-13-42","דירה בבית קומות","4","קרקע"
