מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
51,שזר 818,60.75,2022,810000,10650-95-13,דירה בבית,3,13333
52,שזר 802,60.7,2022,1035000,10650-79-13,דירה בבית,3,17051
53,שזר 810,62.1,2022,1270000,10650-87-11,דירה בבית,3,20451
54,שזר 815,60.75,2022,186000,10650-92-9,דירה בבית,3,3062
55,שזר 802,60.7,2022,1300000,10650-79-7,דירה בבית,3,21417
56,שזר 820,49,2022,1100000,10650-97-9,דירה בבית,2,22449
57,מנחם ציוני 805,75,2022,1350000,10650-82-24,דירה בבית,4,18000
58,מנחם ציוני 805,75,2022,1100000,10650-82-23,דירה בבית,4,14667
59,שזר 810,62.1,2022,1160000,10650-87-9,דירה בבית,3,18680
60,שזר 809,60.7,2022,189000,10650-86-16,דירה בבית,3,3114
61,שזר 819,49,2022,1190000,10650-96-29,דירה בבית,2,24286
62,מנחם ציוני 805,60.7,2022,1100000,10650-82-15,דירה בבית,3,18122
63,שזר 823,60,2022,313000,10650-100-19,דירה בבית,3,5217
64,שזר 815,60.75,2022,1190000,10650-92-14,דירה בבית,3,19588
65,שזר 811,28.6,2022,895000,10650-88-26,דירה בבית,2,31294
66,שזר 820,49,2022,374000,10650-97-21,דירה בבית,2,7633
67,שזר 808,61.2,2022,141000,10650-85-2,דירה בבית,3,2304
68,שזר 803,59.9,2022,1085000,10650-80-25,דירה בבית,3,18114
69,מנחם ציוני 801,72.1,2022,1130000,10650-78-11,דירה בבית,3,15673
70,שזר 821,60.75,2022,900000,10650-98-8,דירה בבית,3,14815
71,שזר 817,60.75,2022,178000,10650-94-14,דירה בבית,3,2930
72,שזר 819,60,2022,1050000,10650-96-18,דירה בבית,3,17500
73,שזר 823,60,2022,491000,10650-100-4,דירה בבית,2,8183
