מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","35","15/07/2025","870000","1938-32-157","דירת נופש","1.5","לא ידוע"
"2","מודיעין 6","103.94","15/07/2025","2360000","1940-64-8","דירה בבית קומות","4","קומה ‎2‏"
"3","הנמל 3","44","10/06/2025","1455000","1938-424-80","דירה בבית קומות","2","שש עשרה"
"4","בת גלים 3","37","08/06/2025","900000","1938-428-4","דירה בבית קומות","2","שלישית"
"5","יפה נוף 4","102.1","20/05/2025","1950000","1940-69-7","דירה בבית קומות","5","קומה ‎1‏"
"6","מודיעין 5","147","20/05/2025","3200000","1940-68-115","דירה בבית קומות","5","רביעית"
"7","מודיעין 5","147","19/05/2025","3210000","1940-68-116","דירה בבית קומות","5","שלישית"
"8","0","109","11/05/2025","2510000","1938-20-43","דירה בבית קומות","4","ראשונה"
"9","בת גלים 3","40","07/05/2025","1150000","1938-428-5","דירה בבית קומות","2","שלישית"
"10","בת גלים 1","33","16/04/2025","930000","1938-438-12","דירה בבית קומות","2","ראשונה"
"11","מודיעין 11","129.5","01/04/2025","2760000","1940-65-18","דירה בבית קומות","5","רביעית"
"12","בת גלים 1","50","16/03/2025","420000","1938-438-11","דירה בבית קומות","2","שלישית"
"13","0","62","01/03/2025","216000","1938-32-158","דירה בבית קומות","3","שניה"
"14","0","60","16/02/2025","1250000","1938-147-28","דירה בבית קומות","2","שלישית"
"15","0","52","10/02/2025","1100000","1938-157-1","דירה בבית קומות","3","שלישית"
"16","הנמל 3","47","02/02/2025","850000","1938-424-81","דירה בבית קומות","2","שישית"
"17","0","130","31/01/2025","2300000","1938-441-3","דירה בבית קומות","4","חמישית"
"18","בת גלים 1","65","09/01/2025","1160000","1938-438-10","דירה בבית קומות","3","רביעית"
"19","בת גלים 1","44","08/01/2025","1000000","1938-438-9","דירה בבית קומות","2","רביעית"
"20","בת גלים 1","56","05/01/2025","1036000","1938-438-13","דירה בבית קומות","3","רביעית"
"21","0","50","31/12/2024","1260000","1938-32-159","דירה בבית קומות","2","לא ידוע"
"22","מודיעין 5","122","26/12/2024","2350000","1940-68-117","דירה בבית קומות","4","עשרים ואחת"
"23","0","59","21/12/2024","1750000","1938-32-160","דירה בבית קומות","3","ראשונה"
"24","0","35","11/12/2024","900000","1938-32-161","דירה בבית קומות","2","ראשונה"
"25","0","57","10/12/2024","1180000","1938-157-2","דירה בבית קומות","3","שביעית"
"26","בת גלים 1","78","08/12/2024","1200000","1938-438-14","דירה בבית קומות","3","ראשונה"
"27","מודיעין 5","150","05/12/2024","3350000","1940-68-119","דירה בבית קומות","5","שמינית"
"28","0","33","25/11/2024","1180000","1938-32-162","דירה בבית קומות","2","ראשונה"
"29","מודיעין 5","88","25/11/2024","1720000","1940-68-120","דירה בבית קומות","3","ראשונה"
"30","בת גלים 1","58","25/11/2024","960000","1938-438-8","דירה בבית קומות","3","שלישית"
"31","רבי רפאל אנקווה 8","270","24/11/2024","5225000","1938-211-1","קוטג' דו משפחתי","5","ראשונה"
"32","0","128","17/11/2024","2180000","1938-20-44","דירה בבית קומות","4","שמינית"
"33","מודיעין 5","107","10/11/2024","2900000","1938-432-6","דירה בבית קומות","4","תשע עשרה"
"34","מודיעין 6","103.94","08/11/2024","2400000","1940-64-9","דירה בבית קומות","4","קומה ‎2‏"
"35","רבי רפאל אנקווה 3","לא ידוע","28/10/2024","4950000","1938-205-1","דירה בבית קומות","5","ראשונה"
"36","גולני 11","42","15/10/2024","1180000","1938-134-20","דירה בבית קומות","2","אחת עשרה"
"37","מודיעין 5","116","09/10/2024","2060000","1940-68-114","דירה בבית קומות","4","חמישית"
"38","0","33","07/10/2024","900000","1938-32-163","דירה בבית קומות","2","ראשונה"
"39","0","40","29/09/2024","850000","1938-32-164","לא ידוע","3","שלישית"
"40","בת גלים 1","40","26/09/2024","900000","1938-438-7","דירה בבית קומות","2","רביעית"
"41","0","47","24/09/2024","1225000","1938-32-165","דירה בבית קומות","3","ראשונה"
"42","בת גלים 1","70","19/09/2024","1600000","1938-438-6","דירה בבית קומות","3","שביעית"
"43","מודיעין 5","254","12/09/2024","7000000","1940-68-121","דירה בבית קומות","5","עשרים ושתיים"
"44","0","39","03/09/2024","400000","1938-32-166","דירה בבית קומות","2","ראשונה"
"45","0","75","29/08/2024","1930000","1938-147-29","דירה בבית קומות","3","שתים עשרה"
"46","הנמל 3","44","25/08/2024","1000000","1938-424-82","דירה בבית קומות","2","שישית"
"47","הנמל 3","44","24/08/2024","1000000","1938-424-79","לא ידוע","2","שישית"
"48","0","131","23/08/2024","3056000","1938-32-167","חנות","לא ידוע","ראשונה"
"49","מודיעין 11","99.4","22/08/2024","2050000","1940-65-16","דירה בבית קומות","4","רביעית"
"50","מודיעין 5","89","18/08/2024","1820000","1940-68-122","דירה בבית קומות","3","שלישית"
"51","יפה נוף 25","82","15/08/2024","1535000","1938-445-4","חנות","לא ידוע","ראשונה"
"52","מודיעין 5","88","14/08/2024","1925000","1940-68-123","דירה בבית קומות","3","חמישית"
"53","הנמל 3","144","07/08/2024","3790000","1938-424-84","דירה בבית קומות","5","שבע עשרה"
"54","הנמל 3","144","06/08/2024","3790000","1938-424-77","לא ידוע","5","שבע עשרה"
"55","0","88","04/08/2024","2075000","1938-147-30","דירה בבית קומות","4","רביעית"
"56","0","109","01/08/2024","2270000","1938-20-46","דירה בבית קומות","4","ראשונה"
"57","0","109","30/07/2024","2480000","1938-20-47","דירה בבית קומות","4","שביעית"
"58","הנמל 3","146","25/07/2024","3500000","1938-424-85","דירה בבית קומות","5","שש עשרה"
"59","הנמל 3","146","24/07/2024","3500000","1938-424-76","לא ידוע","5","שש עשרה"
"60","יפה נוף 25","113","22/07/2024","2368000","1938-445-5","חנות","לא ידוע","שניה"
"61","0","107","21/07/2024","2350000","1938-20-48","דירה בבית קומות","4","שביעית"
"62","0","42","17/07/2024","720000","1938-32-168","דירה בבית קומות","2","רביעית"
"63","גולני 11","42","16/07/2024","940000","1938-134-21","דירת נופש","2","שמינית"
"64","0","53","09/07/2024","900000","1938-157-3","דירה בבית קומות","3","חמישית"
"65","הנמל 3","78","08/07/2024","1980000","1938-424-86","דירה בבית קומות","3","שבע עשרה"
"66","הנמל 3","78","07/07/2024","1980000","1938-424-75","לא ידוע","3","שבע עשרה"
"67","0","78","02/07/2024","1700000","1938-32-169","דירה בבית קומות","3","שלישית"
"68","מודיעין 5","88","01/07/2024","1729000","1940-68-126","דירה בבית קומות","3","שלישית"
"69","0","30","01/07/2024","900000","1938-32-170","דירה בבית קומות","2","שניה"
"70","מודיעין 5","123","24/06/2024","2218000","1940-68-128","דירה בבית קומות","4","עשרים"
"71","מודיעין 5","147","23/06/2024","3162000","1940-68-129","דירה בבית קומות","5","שביעית"
"72","הנמל 3","173","23/06/2024","2800000","1938-424-87","דירה בבית קומות","5","שמינית"
"73","הנמל 3","173","22/06/2024","2800000","1938-424-74","לא ידוע","5","שמינית"
"74","מודיעין 5","123","18/06/2024","2215000","1940-68-130","דירה בבית קומות","4","שבע עשרה"
"75","יפה נוף 4","101.2","17/06/2024","633000","1940-69-18","דירה בבית קומות","4","קומה ‎3‏"
"76","בת גלים 1","50","16/06/2024","1060000","1938-438-15","דירה בבית קומות","2","חמישית"
"77","מודיעין 5","123","13/06/2024","2265000","1940-68-131","דירה בבית קומות","4","תשע עשרה"
"78","מודיעין 5","88","05/06/2024","1760000","1940-68-134","דירה בבית קומות","3","רביעית"
"79","גולני 11","42","02/06/2024","720000","1938-134-19","לא ידוע","2","שישית"
"80","0","133","27/05/2024","4200000","1938-20-49","דירה בבית קומות","5","עשרים ושלוש"
"81","הנמל 3","294","26/05/2024","9960000","1938-424-88","דירה בבית קומות","6","תשע עשרה"
"82","0","107","26/05/2024","2130000","1938-20-50","דירה בבית קומות","4","שניה"
"83","הנמל 3","231","25/05/2024","3800000","1938-424-72","לא ידוע","5","תשע עשרה"
"84","הנמל 3","294","25/05/2024","6800000","1938-424-73","לא ידוע","6","עשרים ואחת"
"85","0","38","23/05/2024","900000","1938-32-171","דירה בבית קומות","2","ראשונה"
"86","0","102","19/05/2024","2650000","1938-20-51","דירה בבית קומות","4","שתים עשרה"
"87","0","60","09/05/2024","800000","1938-157-4","דירה בבית קומות","2","ראשונה"
"88","0","107","02/05/2024","2725000","1938-20-52","דירה בבית קומות","4","עשרים ואחת"
"89","מודיעין 10","133.8","21/04/2024","2250000","1940-64-78","דירה בבית קומות","5","קומה ‎2‏"
"90","מודיעין 5","123","11/04/2024","2305000","1940-68-136","דירה בבית קומות","4","עשירית"
"91","0","55","11/04/2024","825000","1938-32-173","דירה בבית קומות","2","שניה"
"92","הנמל 3","143","10/04/2024","3600000","1938-424-90","דירה בבית קומות","5","שמונה עשרה"
"93","הנמל 3","143","09/04/2024","3600000","1938-424-71","לא ידוע","5","שמונה עשרה"
"94","יפה נוף 4","87.4","07/04/2024","2150000","1940-69-51","דירה בבית קומות","4","קומה ‎10‏"
"95","0","75","04/04/2024","1500000","1938-157-5","דירה בבית קומות","3","שביעית"
"96","0","107","03/04/2024","2200000","1938-20-54","דירה בבית קומות","4","שתים עשרה"
"97","יפה נוף 25","113","03/04/2024","2100000","1938-445-6","חנות","לא ידוע","שניה"
"98","יפה נוף 25","108","02/04/2024","1633000","1938-445-7","חנות","לא ידוע","שלישית"
"99","מודיעין 5","123","29/03/2024","2280000","1940-68-137","דירה בבית קומות","4","שבע עשרה"
"100","יפה נוף 25","148","21/03/2024","2072000","1938-445-8","משרד","לא ידוע","שניה"
"101","מודיעין 5","159","17/03/2024","3091000","1940-68-138","דירה בבית קומות","5","ראשונה"
"102","בת גלים 1","99","17/03/2024","1425000","1938-438-16","דירה בבית קומות","3","שביעית"
"103","בת גלים 1","30","26/02/2024","800000","1938-438-17","דירה בבית קומות","2","ראשונה"
"104","גולני 11","42","20/02/2024","950000","1938-134-18","דירת נופש","2","חמישית"
"105","הנמל 3","55","19/02/2024","1330000","1938-424-70","דירה בבית קומות","3","שמינית"
"106","מודיעין 5","147","12/02/2024","3070000","1940-68-139","דירה בבית קומות","5","שישית"
"107","מודיעין 10","103.02","07/02/2024","2200000","1940-64-97","דירה בבית קומות","4","קומה ‎7‏"
"108","0","53","30/01/2024","1100000","1938-32-174","דירה בבית קומות","2","רביעית"
"109","0","53","15/01/2024","1100000","1938-157-6","דירה בבית קומות","3","חמישית"
"110","מודיעין 13","109.1","15/01/2024","2700000","1940-65-35","דירת גן","5","קרקע"
"111","0","42","10/01/2024","830000","1938-130-1","דירה בבית קומות","2","שניה"
