city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,שפירא,1,תל אביב - יפו,שפירא,ישראל מסלנט 23,52,2025,2620000,6974-117-6,דירה בבית,3,50385
תל אביב - יפו,שפירא,2,תל אביב - יפו,שפירא,קיבוץ גלויות 77,50.37,2025,1950000,6971-25-28,דירה בבית,2,38714
תל אביב - יפו,שפירא,3,תל אביב - יפו,שפירא,יצחק כוכבי 7,83,2025,2540000,6981-233-14,דירה בבית,3,30602
תל אביב - יפו,שפירא,4,תל אביב - יפו,שפירא,האסיף 10,63.5,2025,2150000,6981-107-15,דירה בבית,3,33858
תל אביב - יפו,שפירא,7,תל אביב - יפו,שפירא,כוכבי יצחק 13,64.5,2025,1850000,6981-229-8,דירה בבית,2.5,28682
תל אביב - יפו,שפירא,8,תל אביב - יפו,שפירא,יצחק כוכבי 11,64.5,2025,3530000,6981-228-1,דירה בבית,3,54729
תל אביב - יפו,שפירא,9,תל אביב - יפו,שפירא,שלמה מימון 18,105,2025,3500000,6974-55-1,דירה בבית,4,33333
תל אביב - יפו,שפירא,10,תל אביב - יפו,שפירא,מסילת ישרים 56,46,2025,1400000,6971-3-105,דירה בבית,2.5,30435
תל אביב - יפו,שפירא,11,תל אביב - יפו,שפירא,לוינסקי 138,29.6,2025,1515000,6977-176-5,דירה בבית,2,51182
תל אביב - יפו,שפירא,12,תל אביב - יפו,שפירא,ישראל מסלנט 23,53,2025,2550000,6974-117-41,דירה בבית,3,48113
תל אביב - יפו,שפירא,13,תל אביב - יפו,שפירא,הראבע 25,65.6,2025,920000,6972-95-5,דירה בבית,2,14024
תל אביב - יפו,שפירא,15,תל אביב - יפו,שפירא,בעל העקידה 20,46.55,2025,2600000,6973-129-2,דירה בבית,3,55854
תל אביב - יפו,שפירא,16,תל אביב - יפו,שפירא,כרם חמד 14,110.75,2025,3800000,6981-143-4,דירה בבית,5,34312
תל אביב - יפו,שפירא,17,תל אביב - יפו,שפירא,חכמי אתונה 42,48,2025,333000,6971-4-188,דירה בבית,3,6938
תל אביב - יפו,שפירא,18,תל אביב - יפו,שפירא,חכמי אתונה 42,38,2025,1000000,6971-4-189,דירה בבית,1,26316
תל אביב - יפו,שפירא,19,תל אביב - יפו,שפירא,הראבע 25,41.03,2025,1480000,6972-95-2,דירה בבית,2,36071
תל אביב - יפו,שפירא,22,תל אביב - יפו,שפירא,מאור הגולה 28,55,2024,700000,6971-4-186,דירה בבית,3,12727
תל אביב - יפו,שפירא,24,תל אביב - יפו,שפירא,קיבוץ גלויות 87,46,2024,283000,6971-4-185,דירה בבית,2,6152
תל אביב - יפו,שפירא,25,תל אביב - יפו,שפירא,אברהם רוויגו 15,48,2024,2020000,6971-12-39,דירה בבית,2,42083
תל אביב - יפו,שפירא,26,תל אביב - יפו,שפירא,חכמי ישראל 1,50,2024,850000,6971-4-184,דירה בבית,2,17000
תל אביב - יפו,שפירא,27,תל אביב - יפו,שפירא,ישראל מסלנט 23,53,2024,2700000,6974-117-42,דירה בבית,3,50943
תל אביב - יפו,שפירא,28,תל אביב - יפו,שפירא,רבי מאיר בעל הנס 8,147,2024,2600000,6971-6-72,דירה בבית,6,17687
תל אביב - יפו,שפירא,30,תל אביב - יפו,שפירא,שיפר 13,132,2024,309000,6971-4-183,דירה בבית,6,2341
תל אביב - יפו,שפירא,31,תל אביב - יפו,שפירא,חכמי אתונה 43,38,2024,1884000,6971-4-182,דירה בבית,2,49579
תל אביב - יפו,שפירא,32,תל אביב - יפו,שפירא,מסילה א 1,46,2024,1350000,7066-41-6,דירה בבית,2,29348
תל אביב - יפו,שפירא,33,תל אביב - יפו,שפירא,חכמי אתונה 73,42,2024,2200000,6974-114-4,דירה בבית,3,52381
תל אביב - יפו,שפירא,34,תל אביב - יפו,שפירא,יצחק כוכבי 3,55.7,2024,2200000,6981-231-14,דירה בבית,3,39497
תל אביב - יפו,שפירא,36,תל אביב - יפו,שפירא,טורי זהב 21,78.88,2024,3300000,6973-264-1,דירה בבית,4,41836
תל אביב - יפו,שפירא,37,תל אביב - יפו,שפירא,קיבוץ גלויות 89,45,2024,241000,6971-4-181,דירה בבית,2,5356
