מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
38,ראשון לציון,קריית ראשון,החלמונית 36,109.8,2024,2500000,5036-117-125,דירה בבית,4.5,22769
39,ראשון לציון,קריית ראשון,הנרקיס 12,58.7,2024,2060000,5036-8-4,דירה בבית,3,35094
40,ראשון לציון,קריית ראשון,0,84.38,2024,2990000,5036-160-26,דירה בבית,5,35435
41,ראשון לציון,קריית ראשון,הנופר 16,109.19,2024,2775000,5036-121-27,דירה בבית,5,25414
42,ראשון לציון,קריית ראשון,0,85.6,2024,1225000,5036-162-4,דירה בבית,4,14311
43,ראשון לציון,קריית ראשון,הנרקיס 24,60.9,2024,1930000,5036-17-53,דירה בבית,3,31691
44,ראשון לציון,קריית ראשון,הנרקיס 20,92.5,2024,2300000,5036-11-22,דירה בבית,4,24865
45,ראשון לציון,קריית ראשון,הנרקיס 24,76.7,2024,2355000,5036-17-38,דירה בבית,3.5,30704
47,ראשון לציון,קריית ראשון,הרותם 15,62.1,2024,1930000,5036-30-3,דירה בבית,3,31079
48,ראשון לציון,קריית ראשון,0,95,2024,3185000,3946-329-83,דירה בבית,4,33526
49,ראשון לציון,קריית ראשון,0,118,2024,3500000,3946-329-84,דירה בבית,5,29661
50,ראשון לציון,קריית ראשון,התורמוס 6,92.95,2024,2580000,5036-156-53,דירה בבית,4,27757
51,ראשון לציון,קריית ראשון,הפרג 1,54,2024,1750000,5036-94-50,דירה בבית,2.5,32407
52,ראשון לציון,קריית ראשון,0,118,2024,3520000,3946-329-85,דירה בבית,5,29831
53,ראשון לציון,קריית ראשון,0,118,2024,3600000,3946-329-86,דירה בבית,5,30508
54,ראשון לציון,קריית ראשון,0,118,2024,3515000,3946-329-87,דירה בבית,5,29788
55,ראשון לציון,קריית ראשון,החלמונית 14,90,2024,2105000,5036-48-29,דירה בבית,4,23389
56,ראשון לציון,קריית ראשון,0,95,2024,3096000,3946-329-88,דירה בבית,4,32589
57,ראשון לציון,קריית ראשון,התורמוס 1,86.6,2024,2220000,5036-177-8,דירה בבית,4,25635
58,ראשון לציון,קריית ראשון,הפרג 15,68,2024,1532000,5036-94-78,דירה בבית,3,22529
59,ראשון לציון,קריית ראשון,0,70.9,2024,2270000,5036-164-31,דירה בבית,3,32017
60,ראשון לציון,קריית ראשון,0,118,2024,3400000,3946-329-89,דירה בבית,5,28814
61,ראשון לציון,קריית ראשון,0,70.9,2024,2300000,5036-164-7,דירה בבית,3,32440
62,ראשון לציון,קריית ראשון,הנרקיס 20,92.5,2024,2290000,5036-11-30,דירה בבית,4,24757
63,ראשון לציון,קריית ראשון,הפרג 1,68,2024,1880000,5036-94-52,דירה בבית,3,27647
64,ראשון לציון,קריית ראשון,0,137,2024,4300000,5036-198-4,דירה בבית,7,31387
65,ראשון לציון,קריית ראשון,הרותם 19,62.1,2024,1700000,5036-30-14,דירה בבית,3,27375
66,ראשון לציון,קריית ראשון,החלמונית 29,97,2024,2300000,5036-87-203,דירה בבית,4,23711
67,ראשון לציון,קריית ראשון,התורמוס 4,149.77,2024,4750000,5036-157-39,דירה בבית,5,31715
68,ראשון לציון,קריית ראשון,האיריס 22,83.83,2024,2050000,5036-93-4,דירה בבית,4,24454
69,ראשון לציון,קריית ראשון,הצבעוני 4,63.1,2024,1843000,5036-70-9,דירה בבית,3,29208
70,ראשון לציון,קריית ראשון,התורמוס 10,92.6,2024,2775000,5036-156-27,דירה בבית,4,29968
71,ראשון לציון,קריית ראשון,0,117,2024,3556000,3946-329-90,דירה בבית,5,30393
72,ראשון לציון,קריית ראשון,0,118,2024,3490000,3946-329-91,דירה בבית,5,29576
73,ראשון לציון,קריית ראשון,החלמונית 13,78.2,2024,1840000,5036-24-63,דירה בבית,3,23529
74,ראשון לציון,קריית ראשון,היקינטון 16,106.18,2024,2625000,5036-83-25,דירה בבית,5,24722
75,ראשון לציון,קריית ראשון,החלמונית 16,73,2024,1900000,5036-48-34,דירה בבית,3,26027
78,ראשון לציון,קריית ראשון,הנורית 9,83,2024,2020000,5036-23-12,דירה בבית,4,24337
79,ראשון לציון,קריית ראשון,החרצית 3,124,2024,3400000,5036-34-31,דירה בבית,5.5,27419
80,ראשון לציון,קריית ראשון,המורן 9,64.9,2024,1730000,5036-38-12,דירה בבית,3,26656
81,ראשון לציון,קריית ראשון,החלמונית 29,230,2024,3930000,5036-87-207,דירת,6,17087
82,ראשון לציון,קריית ראשון,היקינטון 7,95.6,2024,1406000,5036-94-1,דירה בבית,4,14707
83,ראשון לציון,קריית ראשון,החרצית 6,82,2024,1080000,5036-27-25,דירה בבית,4,13171
84,ראשון לציון,קריית ראשון,החלמונית 22,74,2024,1900000,5036-65-21,דירה בבית,3.5,25676
85,ראשון לציון,קריית ראשון,הנרקיס 22,60.9,2024,450000,5036-17-24,דירה בבית,3,7389
86,ראשון לציון,קריית ראשון,הנרקיס 10,83.2,2024,2380000,5036-9-31,דירה בבית,4,28606
87,ראשון לציון,קריית ראשון,הצבעוני 4,63.5,2024,1830000,5036-70-18,דירה בבית,3,28819
88,ראשון לציון,קריית ראשון,הרותם 1,111,2024,2200000,5036-32-39,דירה בבית,4,19820
89,ראשון לציון,קריית ראשון,החלמונית 4,74.2,2024,2350000,5036-5-27,דירה בבית,3.5,31671
90,ראשון לציון,קריית ראשון,0,79.46,2024,2300000,5036-159-1,דירה בבית,3,28945
92,ראשון לציון,קריית ראשון,המרגנית 12,55.3,2024,1900000,5036-56-24,דירה בבית,3,34358
93,ראשון לציון,קריית ראשון,היקינטון 16,106.18,2024,2750000,5036-83-27,דירה בבית,5,25899
94,ראשון לציון,קריית ראשון,0,95,2024,3036000,3946-329-92,דירה בבית,4,31958
96,ראשון לציון,קריית ראשון,המרגנית 18,76.7,2024,2430000,5036-54-2,דירה בבית,3.5,31682
98,ראשון לציון,קריית ראשון,החלמונית 9,78.2,2024,1905000,5036-24-21,דירה בבית,3,24361
99,ראשון לציון,קריית ראשון,הסחלב 9,66.6,2024,2010000,5036-89-1,דירה בבית,3,30180
100,ראשון לציון,קריית ראשון,0,152.36,2024,3200000,5036-159-6,דירה בבית,5,21003
101,ראשון לציון,קריית ראשון,הסחלב 3,99.3,2024,2180000,5036-90-5,דירה בבית,5,21954
102,ראשון לציון,קריית ראשון,הנופר 24,76.1,2024,2250000,5036-118-46,דירה בבית,4,29566
103,ראשון לציון,קריית ראשון,0,118,2024,3400000,3946-329-93,דירה בבית,5,28814
105,ראשון לציון,קריית ראשון,הפרג 1,65.9,2024,1660000,5036-94-53,דירה בבית,3,25190
106,ראשון לציון,קריית ראשון,האיריס 8,66,2024,1887000,5036-115-11,דירה בבית,3,28591
107,ראשון לציון,קריית ראשון,0,113,2024,3050000,5036-198-5,דירה בבית,4.5,26991
108,ראשון לציון,קריית ראשון,היקינטון 1,113.1,2024,2810000,5036-96-109,דירה בבית,4,24845
109,ראשון לציון,קריית ראשון,הצפורן 8,62.1,2024,1830000,5036-37-6,דירה בבית,3,29469
110,ראשון לציון,קריית ראשון,הצבעוני 12,63.1,2024,1870000,5036-69-11,דירה בבית,3,29635
111,ראשון לציון,קריית ראשון,החלמונית 36,94.2,2024,2300000,5036-117-105,דירה בבית,4,24416
112,ראשון לציון,קריית ראשון,הנרקיס 24,76.7,2024,2260000,5036-17-35,דירה בבית,3.5,29465
113,ראשון לציון,קריית ראשון,האיריס 6,83,2024,2290000,5036-115-20,דירה בבית,4,27590
114,ראשון לציון,קריית ראשון,הלוטם 8,62.3,2024,1850000,5036-110-4,דירה בבית,3,29695
115,ראשון לציון,קריית ראשון,0,113,2024,3040000,5036-198-6,דירה בבית,4.5,26903
116,ראשון לציון,קריית ראשון,התורמוס 3,93.14,2024,2890000,5036-177-15,דירה בבית,4,31029
117,ראשון לציון,קריית ראשון,היקינטון 1,96.5,2024,2600000,5036-96-86,דירה בבית,4,26943
118,ראשון לציון,קריית ראשון,היקינטון 1,135.4,2024,1100000,5036-96-37,דירה בבית,5,8124
119,ראשון לציון,קריית ראשון,0,118,2024,3150000,3946-329-94,דירה בבית,5,26695
120,ראשון לציון,קריית ראשון,0,113,2024,2980000,5036-198-7,דירה בבית,4.5,26372
121,ראשון לציון,קריית ראשון,הצבעוני 15,76,2024,1990000,5036-75-5,דירה בבית,3.5,26184
122,ראשון לציון,קריית ראשון,0,113,2024,3040000,5036-198-8,דירה בבית,4.5,26903
123,ראשון לציון,קריית ראשון,0,113,2024,3006000,5036-198-9,דירה בבית,4,26602
124,ראשון לציון,קריית ראשון,0,118,2024,3406000,3946-329-96,דירה בבית,5,28864
125,ראשון לציון,קריית ראשון,הצבעוני 12,63.1,2023,1800000,5036-69-15,דירה בבית,3,28526
126,ראשון לציון,קריית ראשון,הצבעוני 15,85,2023,2850000,5036-75-2,דירת גן,4,33529
127,ראשון לציון,קריית ראשון,האיריס 10,80.95,2023,2240000,5036-114-18,דירה בבית,4,27671
128,ראשון לציון,קריית ראשון,0,118,2023,3406000,3946-329-97,דירה בבית,5,28864
129,ראשון לציון,קריית ראשון,החלמונית 11,103.2,2023,2270000,5036-24-26,דירה בבית,4,21996
130,ראשון לציון,קריית ראשון,החלמונית 25,107,2023,2400000,5036-87-202,דירה בבית,4,22430
131,ראשון לציון,קריית ראשון,הסחלב 6,100,2023,2294900,5036-87-201,דירה בבית,4,22949
132,ראשון לציון,קריית ראשון,הזהבית 20,76.7,2023,2200000,5036-67-3,דירה בבית,4,28683
133,ראשון לציון,קריית ראשון,0,113,2023,2975000,5036-198-10,דירה בבית,4,26327
134,ראשון לציון,קריית ראשון,הצבעוני 15,76,2023,1895000,5036-75-7,דירה בבית,4,24934
135,ראשון לציון,קריית ראשון,0,118,2023,3358000,3946-329-98,דירה בבית,5,28458
136,ראשון לציון,קריית ראשון,המורן 3,63.87,2023,1850000,5036-46-14,דירה בבית,3,28965
138,ראשון לציון,קריית ראשון,הזהבית 5,66.99,2023,2100000,5036-63-23,דירה בבית,3,31348
140,ראשון לציון,קריית ראשון,הנרקיס 22,76.7,2023,2110000,5036-17-2,דירה בבית,4,27510
141,ראשון לציון,קריית ראשון,0,82,2023,2445000,3946-329-99,דירה בבית,4,29817
142,ראשון לציון,קריית ראשון,0,81,2023,2596000,5036-198-13,דירה בבית,4,32049
143,ראשון לציון,קריית ראשון,0,81,2023,2581000,5036-198-14,דירה בבית,4,31864
144,ראשון לציון,קריית ראשון,0,120.43,2023,3325000,5036-159-5,דירה בבית,5,27609
145,ראשון לציון,קריית ראשון,0,113,2023,3126000,5036-198-15,דירה בבית,4,27664
146,ראשון לציון,קריית ראשון,הסיגלית 1,94.66,2023,2030000,5036-116-14,דירה בבית,4,21445
147,ראשון לציון,קריית ראשון,0,85.83,2023,3050000,5036-160-23,דירה בבית,4,35535
148,ראשון לציון,קריית ראשון,0,118,2023,3336000,3946-329-100,דירה בבית,5,28271
151,ראשון לציון,קריית ראשון,המורן 9,64.9,2023,1780000,5036-38-22,דירה בבית,3,27427
152,ראשון לציון,קריית ראשון,התורמוס 2,110.52,2023,2850000,5036-157-8,דירה בבית,4,25787
153,ראשון לציון,קריית ראשון,0,157,2023,4046000,5036-198-16,דירה בבית,7,25771
154,ראשון לציון,קריית ראשון,המורן 9,64.9,2023,1750000,5036-38-16,דירה בבית,3,26965
155,ראשון לציון,קריית ראשון,0,118,2023,3220000,3946-329-101,דירה בבית,5,27288
156,ראשון לציון,קריית ראשון,0,113,2023,3121000,5036-198-17,דירה בבית,4,27619
157,ראשון לציון,קריית ראשון,0,118,2023,3236000,3946-329-102,דירה בבית,5,27424
158,ראשון לציון,קריית ראשון,0,113,2023,3151000,5036-198-18,דירה בבית,4,27885
159,ראשון לציון,קריית ראשון,0,81,2023,2590000,5036-198-19,דירה בבית,3.5,31975
160,ראשון לציון,קריית ראשון,0,113,2023,3100000,5036-198-20,דירה בבית,4.5,27434
161,ראשון לציון,קריית ראשון,הסיגלית 1,130.34,2023,3650000,5036-116-48,דירה בבית,5.5,28004
162,ראשון לציון,קריית ראשון,0,113,2023,3076000,5036-198-21,דירה בבית,4,27221
163,ראשון לציון,קריית ראשון,0,157,2023,4086000,5036-198-22,דירה בבית,7,26025
164,ראשון לציון,קריית ראשון,0,81,2023,2590000,5036-198-23,דירה בבית,3.5,31975
165,ראשון לציון,קריית ראשון,הנרקיס 24,60.9,2023,1930000,5036-17-56,דירה בבית,3,31691
166,ראשון לציון,קריית ראשון,החרצית 3,100,2023,2200000,5036-34-29,דירה בבית,4,22000
168,ראשון לציון,קריית ראשון,0,118,2023,3250000,3946-329-103,דירה בבית,5,27542
169,ראשון לציון,קריית ראשון,0,158,2023,4121000,5036-198-24,דירת,7,26082
170,ראשון לציון,קריית ראשון,היקינטון 7,95.6,2023,2200000,5036-94-13,דירה בבית,4,23013
173,ראשון לציון,קריית ראשון,הזהבית 17,76,2023,2100000,5036-61-27,דירה בבית,4,27632
175,ראשון לציון,קריית ראשון,הזהבית 13,76,2023,2075000,5036-61-11,דירה בבית,3.5,27303
176,ראשון לציון,קריית ראשון,הנופר 24,64,2023,2170000,5036-118-16,דירה בבית,3,33906
177,ראשון לציון,קריית ראשון,המרגנית 4,44,2023,1485000,5036-57-8,דירה בבית,2,33750
178,ראשון לציון,קריית ראשון,הלוטם 8,60.5,2023,1760000,5036-110-1,דירה בבית,3,29091
180,ראשון לציון,קריית ראשון,הסיגלית 3,82.2,2023,1973000,5036-94-81,דירה בבית,4,24002
181,ראשון לציון,קריית ראשון,גולדה מאיר 7,99.4,2023,3175000,3946-330-23,דירה בבית,4,31942
182,ראשון לציון,קריית ראשון,החלמונית 20,74,2023,1750000,5036-65-58,דירה בבית,3,23649
183,ראשון לציון,קריית ראשון,החלמונית 26,118.94,2023,2460000,5036-79-63,דירה בבית,5,20683
184,ראשון לציון,קריית ראשון,הצבעוני 11,65,2023,666000,5036-75-28,דירה בבית,3,10246
185,ראשון לציון,קריית ראשון,היקינטון 5,95.6,2023,2185000,5036-94-35,דירה בבית,4,22856
186,ראשון לציון,קריית ראשון,גולדה מאיר 7,119.9,2023,3750000,3946-330-16,דירה בבית,4,31276
187,ראשון לציון,קריית ראשון,היקינטון 1,96.5,2023,2680000,5036-96-54,דירה בבית,4,27772
188,ראשון לציון,קריית ראשון,הנרקיס 22,60.9,2023,1900000,5036-17-25,דירה בבית,3,31199
189,ראשון לציון,קריית ראשון,האיריס 22,67.84,2023,2170000,5036-93-31,דירה בבית,3,31987
190,ראשון לציון,קריית ראשון,0,95,2023,3099000,3946-329-104,דירה בבית,4,32621
191,ראשון לציון,קריית ראשון,החרצית 11,96,2022,2180000,5036-33-45,דירה בבית,4,22708
192,ראשון לציון,קריית ראשון,0,95,2022,3035000,3946-329-105,דירה בבית,4,31947
193,ראשון לציון,קריית ראשון,החלמונית 13,94.9,2022,2500000,5036-24-52,דירה בבית,4,26344
195,ראשון לציון,קריית ראשון,הנורית 3,85.34,2022,2360000,5036-175-4,דירה בבית,4,27654
196,ראשון לציון,קריית ראשון,החלמונית 5,69,2022,1800000,5036-194-21,דירה בבית,3,26087
197,ראשון לציון,קריית ראשון,החלמונית 26,93.01,2022,2400000,5036-79-53,דירה בבית,4,25804
199,ראשון לציון,קריית ראשון,החלמונית 13,95.3,2022,2350000,5036-24-64,דירה בבית,3,24659
200,ראשון לציון,קריית ראשון,התורמוס 6,92.95,2022,2570000,5036-156-51,דירה בבית,4,27649
202,ראשון לציון,קריית ראשון,החרצית 9,89,2022,2400000,5036-33-27,דירה בבית,4,26966
203,ראשון לציון,קריית ראשון,החרצית 1,91,2022,2440000,5036-34-10,דירה בבית,4,26813
204,ראשון לציון,קריית ראשון,האיריס 20,68.78,2022,2190000,5036-93-50,דירה בבית,3,31841
206,ראשון לציון,קריית ראשון,הסחלב 7,64.9,2022,1650000,5036-89-10,דירה בבית,3,25424
207,ראשון לציון,קריית ראשון,0,118,2022,3221000,3946-329-106,דירה בבית,5,27297
208,ראשון לציון,קריית ראשון,0,118,2022,3255000,3946-329-107,דירה בבית,5,27585
209,ראשון לציון,קריית ראשון,גולדה מאיר 11,104.03,2022,3300000,3946-328-49,דירה בבית,4,31722
210,ראשון לציון,קריית ראשון,החלמונית 4,60.9,2022,1885000,5036-5-56,דירה בבית,3,30952
211,ראשון לציון,קריית ראשון,החלמונית 27,124,2022,2800000,5036-87-198,דירה בבית,5,22581
212,ראשון לציון,קריית ראשון,הזהבית 13,64,2022,1830000,5036-61-6,דירה בבית,3,28594
213,ראשון לציון,קריית ראשון,החרצית 12,67,2022,1650000,5036-27-6,דירה בבית,3,24627
215,ראשון לציון,קריית ראשון,0,118,2022,3285000,3946-329-108,דירה בבית,5,27839
216,ראשון לציון,קריית ראשון,המרגנית 10,44,2022,1480000,5036-57-9,דירה בבית,2,33636
218,ראשון לציון,קריית ראשון,0,118,2022,3070000,3946-329-109,דירה בבית,5,26017
219,ראשון לציון,קריית ראשון,0,118,2022,3025000,3946-329-111,דירה בבית,5,25636
220,ראשון לציון,קריית ראשון,האיריס 20,68.78,2022,1700000,5036-93-58,דירה בבית,3,24716
222,ראשון לציון,קריית ראשון,0,118,2022,3285000,3946-329-112,דירה בבית,5,27839
223,ראשון לציון,קריית ראשון,הפרג 15,54,2022,1680000,5036-94-74,דירה בבית,3,31111
224,ראשון לציון,קריית ראשון,הנורית 3,111.27,2022,3000000,5036-175-6,דירה בבית,5,26961
225,ראשון לציון,קריית ראשון,היקינטון 1,113.1,2022,2400000,5036-96-68,דירה בבית,4,21220
226,ראשון לציון,קריית ראשון,גולדה מאיר 7,99.4,2022,2975000,3946-330-14,דירה בבית,4,29930
227,ראשון לציון,קריית ראשון,0,118,2022,3010000,3946-329-113,דירה בבית,5,25508
228,ראשון לציון,קריית ראשון,הסיגלית 1,93.71,2022,2100000,5036-116-43,דירה בבית,4,22410
229,ראשון לציון,קריית ראשון,התורמוס 2,110.52,2022,2763000,5036-157-5,דירה בבית,4,25000
230,ראשון לציון,קריית ראשון,הציפורן 14,74.3,2022,2090000,5036-35-7,דירה בבית,4,28129
231,ראשון לציון,קריית ראשון,התורמוס 21,89.04,2022,2900000,5036-158-6,דירה בבית,4,32570
233,ראשון לציון,קריית ראשון,התורמוס 6,92.95,2022,2535000,5036-156-54,דירה בבית,4,27273
234,ראשון לציון,קריית ראשון,האיריס 6,83,2022,2125000,5036-115-26,דירה בבית,4,25602
235,ראשון לציון,קריית ראשון,0,95,2022,2862000,3946-329-114,דירה בבית,4,30126
237,ראשון לציון,קריית ראשון,0,95,2022,2820000,3946-329-76,דירה בבית,4,29684
238,ראשון לציון,קריית ראשון,האיריס 12,119.75,2022,2910000,5036-114-47,דירה בבית,5,24301
239,ראשון לציון,קריית ראשון,החלמונית 36,110.4,2022,2610000,5036-117-56,דירה בבית,4,23641
240,ראשון לציון,קריית ראשון,0,118,2022,2850000,3946-329-75,דירה בבית,5,24153
241,ראשון לציון,קריית ראשון,המרגנית 18,76.7,2022,1900000,5036-54-22,דירה בבית,4,24772
242,ראשון לציון,קריית ראשון,החלמונית 4,60.9,2022,1700000,5036-5-48,דירה בבית,3,27915
243,ראשון לציון,קריית ראשון,0,70.9,2022,2010000,5036-164-27,דירה בבית,3,28350
244,ראשון לציון,קריית ראשון,0,118,2022,3040000,3946-329-74,דירה בבית,5,25763
245,ראשון לציון,קריית ראשון,החלמונית 13,103.2,2022,2000000,5036-24-49,דירה בבית,4,19380
246,ראשון לציון,קריית ראשון,הסחלב 3,57,2022,1620000,5036-90-2,דירה בבית,3,28421
247,ראשון לציון,קריית ראשון,הרותם 15,62.1,2022,1400000,5036-30-1,דירה בבית,3,22544
248,ראשון לציון,קריית ראשון,0,82,2022,2290000,3946-329-73,דירה בבית,4,27927
249,ראשון לציון,קריית ראשון,0,118,2022,2825000,3946-329-72,דירה בבית,5,23941
250,ראשון לציון,קריית ראשון,החרצית 3,96,2022,2150000,5036-34-18,דירה בבית,4,22396
251,ראשון לציון,קריית ראשון,הסחלב 6,130,2022,1200000,5036-87-209,דירה בבית,5,9231
252,ראשון לציון,קריית ראשון,גולדה מאיר 7,119.8,2022,3490000,3946-330-29,דירה בבית,4,29132
253,ראשון לציון,קריית ראשון,0,82,2022,2184000,3946-329-115,דירה בבית,4,26634
255,ראשון לציון,קריית ראשון,החלמונית 26,122.98,2022,2400000,5036-79-37,דירה בבית,5,19515
257,ראשון לציון,קריית ראשון,הסחלב 6,97,2022,2290000,5036-87-210,דירה בבית,4,23608
258,ראשון לציון,קריית ראשון,הנופר 24,76.1,2022,1870000,5036-118-18,דירה בבית,4,24573
259,ראשון לציון,קריית ראשון,האיריס 20,61.64,2022,1700000,5036-93-44,דירה בבית,3,27579
260,ראשון לציון,קריית ראשון,גולדה מאיר 11,104.93,2022,2870000,3946-328-14,דירה בבית,5,27352
261,ראשון לציון,קריית ראשון,הנרקיס 24,60.9,2021,1750000,5036-17-64,דירה בבית,3,28736
262,ראשון לציון,קריית ראשון,החלמונית 13,77.8,2021,1845000,5036-24-50,דירה בבית,3,23715
263,ראשון לציון,קריית ראשון,החלמונית 26,117.82,2021,2500000,5036-79-64,דירה בבית,5,21219
264,ראשון לציון,קריית ראשון,0,120,2021,3179000,3946-329-116,דירה בבית,5,26492
266,ראשון לציון,קריית ראשון,החלמונית 20,73,2021,1762000,5036-65-54,דירה בבית,4,24137
267,ראשון לציון,קריית ראשון,החרצית 5,120,2021,2660000,5036-34-47,דירה בבית,5,22167
268,ראשון לציון,קריית ראשון,0,118,2021,2969000,3946-329-69,דירה בבית,5,25161
269,ראשון לציון,קריית ראשון,הזהבית 20,76.7,2021,1900000,5036-67-10,דירה בבית,4,24772
270,ראשון לציון,קריית ראשון,החלמונית 5,69,2021,1500000,5036-194-20,דירה בבית,3,21739
272,ראשון לציון,קריית ראשון,המורן 3,77.76,2021,1775000,5036-46-3,דירה בבית,4,22827
273,ראשון לציון,קריית ראשון,החלמונית 5,101,2021,2090000,5036-194-31,דירה בבית,4,20693
274,ראשון לציון,קריית ראשון,המרגנית 18,76.7,2021,1750000,5036-54-31,דירה בבית,4,22816
275,ראשון לציון,קריית ראשון,החלמונית 26,122.86,2021,2500000,5036-79-35,דירה בבית,5,20348
276,ראשון לציון,קריית ראשון,החרצית 13,66,2021,1660000,5036-33-54,דירה בבית,3,25152
277,ראשון לציון,קריית ראשון,היקינטון 5,95.6,2021,2060000,5036-94-39,דירה בבית,4,21548
278,ראשון לציון,קריית ראשון,הזהבית 20,76.7,2021,1910000,5036-67-7,דירה בבית,4,24902
279,ראשון לציון,קריית ראשון,הצבעוני 11,64,2021,1670000,5036-75-34,דירה בבית,3,26094
280,ראשון לציון,קריית ראשון,התורמוס 1,86.6,2021,1680000,5036-177-12,דירה בבית,4,19400
281,ראשון לציון,קריית ראשון,החלמונית 20,94.5,2021,1700000,5036-65-59,דירה בבית,4,17989
282,ראשון לציון,קריית ראשון,היקינטון 7,95.6,2021,954000,5036-94-4,דירה בבית,4,9979
283,ראשון לציון,קריית ראשון,0,120,2021,3255000,3946-329-117,דירה בבית,5,27125
285,ראשון לציון,קריית ראשון,0,95,2021,2519000,3946-329-118,דירה בבית,4,26516
287,ראשון לציון,קריית ראשון,החלמונית 22,84,2021,1720000,5036-65-30,דירה בבית,4,20476
288,ראשון לציון,קריית ראשון,הגומא 4,60.9,2021,1450000,5036-5-41,דירה בבית,3,23810
289,ראשון לציון,קריית ראשון,החלמונית 25,132,2021,2680000,5036-87-197,דירה בבית,6,20303
290,ראשון לציון,קריית ראשון,המרגנית 18,60.9,2021,1600000,5036-54-12,דירה בבית,3,26273
291,ראשון לציון,קריית ראשון,החלמונית 36,109.8,2021,1050000,5036-117-83,דירה בבית,4,9563
292,ראשון לציון,קריית ראשון,היקינטון 7,95.6,2021,1930000,5036-94-6,דירה בבית,4,20188
293,ראשון לציון,קריית ראשון,התורמוס 1,86.6,2021,1820000,5036-177-4,דירה בבית,4,21016
