מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מימון 45,130,2025,2430000,12448-8-53,דירה בבית,6,18692
2,נחמיה 21,84,2025,670000,10882-87-6,דירה בבית,4,7976
3,חניתה 57,48.7,2025,1690000,10882-153-16,דירה בבית,2,34702
4,הגליל 44,50,2025,1300000,12466-18-5,דירה בבית,3,26000
5,גלבוע 15,32,2025,800000,10885-76-7,דירה בבית,1,25000
6,חן 61,100.6,2025,1499900,10878-65-22,דירה בבית,4,14910
7,מימון 32,54,2025,1250000,10892-63-4,דירה בבית,3,23148
8,חן 38,105.7,2025,1570000,11211-45-6,דירה בבית,4,14853
9,הגליל 1,52.41,2025,204000,11211-29-10,דירה בבית,3,3892
10,גדליהו 31,70.4,2025,1180000,10893-4-22,דירה בבית,3,16761
11,חן 21,52,2025,1160000,10878-20-22,דירה בבית,3,22308
12,הבריכה 7,88.7,2025,1598000,10882-83-4,דירה בבית,4,18016
13,התיכון 64,82.5,2025,1415000,10882-115-18,דירה בבית,4,17152
14,נחמיה 27,93.9,2025,350000,10882-77-3,דירה בבית,5,3727
15,יעקב סלומון 28,89.1,2025,1600000,12449-13-4,דירה בבית,4,17957
16,חיים בר לב 3,70.15,2025,1420000,11212-105-20,דירה בבית,3,20242
17,חניתה 75,62.25,2025,1400000,10882-165-2,דירה בבית,3,22490
18,חניתה 29,29.7,2025,345000,12460-15-52,דירה בבית,1,11616
19,יעקב חזן 13,92.49,2025,1700000,11213-108-19,דירה בבית,4,18380
20,יעקב סלומון 30,95.3,2025,1414100,12449-12-9,דירה בבית,4,14838
21,טרומפלדור 1,51,2025,1250000,10892-13-20,דירה בבית,3,24510
22,0,75.7,2025,1720000,10882-75-7,דירה בבית,3,22721
23,נחמיה 36,71.14,2025,1480000,10882-53-2,דירה בבית,3,20804
24,הגליל 65,87,2025,620000,10882-5-1,דירה בבית,3.5,7126
25,פינסקר 19,50.3,2025,1100000,10885-110-3,דירה בבית,3,21869
26,הגליל 41,82.83,2025,1650000,12462-1-5,דירה בבית,4,19920
27,0,75.7,2025,1550000,10882-75-3,דירה בבית,4,20476
28,מצפה 9,78,2025,2000000,10882-26-1,דירה בבית,3,25641
29,מצפה 24,129,2025,2545000,11213-5-4,דירה בבית,5,19729
30,יעקב סלומון 22,95.9,2025,1620000,12617-4-10,דירה בבית,4,16893
31,התיכון 79,68,2025,1200000,10882-105-10,דירה בבית,3,17647
32,יעקב חזן 13,87.21,2025,1450000,11213-108-3,דירה בבית,4,16627
33,הברכה 5,69.12,2025,691000,10882-49-2,דירה בבית,3,9997
34,התיכון 30,60.9,2025,647000,12465-3-2,דירה בבית,3,10624
35,הגליל 63,54,2025,1650000,10882-4-3,דירה בבית,3,30556
36,הבריכה 13,63,2025,1600000,10882-118-12,דירה בבית,3,25397
37,חיים בר לב 5,95.2,2025,1750000,11212-105-39,דירה בבית,5,18382
38,חן 75,101.04,2025,1550000,11212-26-10,דירה בבית,5,15340
39,חן 67,101.71,2025,1550000,10878-67-39,דירה בבית,4,15239
