city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,פועלים ב,4,כפר סבא,פועלים ב,בילינסון 6,77.1,2025,2390000,6428-54-15,דירה בבית,2.5,30999
כפר סבא,פועלים ב,7,כפר סבא,פועלים ב,ויצמן 51,108.38,2025,3100000,6428-618-9,דירה בבית,4.5,28603
כפר סבא,פועלים ב,8,כפר סבא,פועלים ב,בוסל 3,133.7,2025,4270000,6428-692-9,דירה בבית,5,31937
כפר סבא,פועלים ב,9,כפר סבא,פועלים ב,המעפילים 4,100,2024,3923000,6428-348-31,דירה בבית,4,39230
כפר סבא,פועלים ב,10,כפר סבא,פועלים ב,המעפילים 4,74,2024,2322000,6428-348-32,דירה בבית,4,31378
כפר סבא,פועלים ב,11,כפר סבא,פועלים ב,המעפילים 4,105,2024,3044000,6428-348-33,דירה בבית,4,28990
כפר סבא,פועלים ב,14,כפר סבא,פועלים ב,0,119,2024,3900000,6428-739-16,דירה בבית,5,32773
כפר סבא,פועלים ב,15,כפר סבא,פועלים ב,המעפילים 4,129,2024,4664000,6428-348-34,דירה בבית,5,36155
כפר סבא,פועלים ב,16,כפר סבא,פועלים ב,גולומב 22,118.08,2024,3400000,6428-672-5,דירה בבית,5,28794
כפר סבא,פועלים ב,17,כפר סבא,פועלים ב,ברנר 12,97.47,2024,2490000,6428-43-1,דירה בבית,4,25546
כפר סבא,פועלים ב,19,כפר סבא,פועלים ב,בילינסון 5,111.38,2024,2950000,6428-732-3,דירה בבית,5,26486
כפר סבא,פועלים ב,20,כפר סבא,פועלים ב,המעפילים 4,100,2024,3923000,6428-348-36,דירה בבית,4,39230
כפר סבא,פועלים ב,21,כפר סבא,פועלים ב,המעפילים 4,105,2024,2915000,6428-348-37,דירה בבית,4,27762
כפר סבא,פועלים ב,22,כפר סבא,פועלים ב,ברנר 6,94,2024,2600000,6428-40-16,דירה בבית,4,27660
כפר סבא,פועלים ב,23,כפר סבא,פועלים ב,המעפילים 4,128,2024,4595000,6428-348-38,דירה בבית,5,35898
כפר סבא,פועלים ב,24,כפר סבא,פועלים ב,ויצמן 53,166,2024,2100000,6428-686-10,דירת,6,12651
כפר סבא,פועלים ב,25,כפר סבא,פועלים ב,המעפילים 4,129,2024,3231000,6428-348-39,דירה בבית,4,25047
כפר סבא,פועלים ב,27,כפר סבא,פועלים ב,גולומב 34,76,2024,2275000,6428-422-1,דירה בבית,3,29934
כפר סבא,פועלים ב,28,כפר סבא,פועלים ב,גולומב 22,92.74,2024,2370000,6428-672-15,דירה בבית,4,25555
כפר סבא,פועלים ב,29,כפר סבא,פועלים ב,ברנר 14,77,2024,2280000,6428-421-3,דירה בבית,3,29610
כפר סבא,פועלים ב,30,כפר סבא,פועלים ב,המעפילים 4,105,2023,2866000,6428-348-40,דירה בבית,4,27295
כפר סבא,פועלים ב,31,כפר סבא,פועלים ב,ויצמן 49,108.73,2023,2750000,6428-52-4,דירה בבית,5,25292
כפר סבא,פועלים ב,32,כפר סבא,פועלים ב,בילינסון 5,111.38,2023,2960000,6428-732-5,דירה בבית,5,26576
כפר סבא,פועלים ב,34,כפר סבא,פועלים ב,בוסל 8,110,2023,2899000,6428-681-3,דירה בבית,5,26355
כפר סבא,פועלים ב,35,כפר סבא,פועלים ב,בוסל 5,98,2023,2600000,6428-60-19,דירה בבית,4,26531
כפר סבא,פועלים ב,36,כפר סבא,פועלים ב,ויצמן 35,59.25,2023,2130000,6428-78-12,דירה בבית,3,35949
כפר סבא,פועלים ב,38,כפר סבא,פועלים ב,בוסל 5,87,2023,2500000,6428-60-18,דירה בבית,4,28736
כפר סבא,פועלים ב,39,כפר סבא,פועלים ב,בוסל 5,83,2023,2340000,6428-60-20,דירה בבית,4,28193
כפר סבא,פועלים ב,40,כפר סבא,פועלים ב,ויצמן 59,103.75,2023,2830000,6428-713-9,דירה בבית,4,27277
כפר סבא,פועלים ב,41,כפר סבא,פועלים ב,ויצמן 49,102.31,2023,2979700,6428-52-3,דירה בבית,4,29124
כפר סבא,פועלים ב,42,כפר סבא,פועלים ב,בוסל 5,60,2022,2300000,6428-60-12,דירה בבית,3,38333
כפר סבא,פועלים ב,45,כפר סבא,פועלים ב,המעפילים 4,74,2022,2320000,6428-348-10,דירה בבית,3,31351
כפר סבא,פועלים ב,46,כפר סבא,פועלים ב,ברנר 3,104.9,2022,3200000,6428-695-5,דירה בבית,4,30505
כפר סבא,פועלים ב,47,כפר סבא,פועלים ב,ברנר 14,77,2022,2300000,6428-421-7,דירה בבית,4,29870
כפר סבא,פועלים ב,48,כפר סבא,פועלים ב,המעפילים 4,74,2022,2220000,6428-348-7,דירה בבית,3,30000
כפר סבא,פועלים ב,49,כפר סבא,פועלים ב,בילינסון 3,88,2022,2640000,6428-47-9,דירה בבית,4,30000
כפר סבא,פועלים ב,50,כפר סבא,פועלים ב,0,130,2022,2500000,6428-63-8,דירה בבית,5,19231
כפר סבא,פועלים ב,51,כפר סבא,פועלים ב,ויצמן 37,91.79,2022,2300000,6428-653-12,דירה בבית,4,25057
כפר סבא,פועלים ב,52,כפר סבא,פועלים ב,ויצמן 51,112.99,2022,2600000,6428-618-8,דירה בבית,4,23011
כפר סבא,פועלים ב,54,כפר סבא,פועלים ב,ברל כצנלסון 11,215,2022,5800000,6428-221-1,דירה בבית,6,26977
כפר סבא,פועלים ב,55,כפר סבא,פועלים ב,ברל כצנלסון 11,163,2022,4300000,6428-221-2,דירה בבית,5,26380
כפר סבא,פועלים ב,56,כפר סבא,פועלים ב,גולומב 34,152,2022,5300000,6428-422-28,דירה בבית,5,34868
כפר סבא,פועלים ב,58,כפר סבא,פועלים ב,המעפילים 2,81.91,2022,1950000,6428-344-12,דירה בבית,3,23807
כפר סבא,פועלים ב,59,כפר סבא,פועלים ב,בילינסון 9,121.3,2022,3550000,6428-705-12,דירה בבית,5,29266
כפר סבא,פועלים ב,60,כפר סבא,פועלים ב,המעפילים 6,110.74,2022,2630000,6428-671-7,דירה בבית,4,23749
כפר סבא,פועלים ב,61,כפר סבא,פועלים ב,המעפילים 6,81.64,2022,2120000,6428-671-9,דירה בבית,3,25968
כפר סבא,פועלים ב,62,כפר סבא,פועלים ב,גולומב 22,108.88,2022,2580000,6428-672-8,דירת גן,4,23696
כפר סבא,פועלים ב,63,כפר סבא,פועלים ב,ברנר 14,77,2021,2010000,6428-421-11,דירה בבית,4,26104
כפר סבא,פועלים ב,64,כפר סבא,פועלים ב,בילינסון 9,115.36,2021,3950000,6428-705-3,דירת גן,5,34241
כפר סבא,פועלים ב,65,כפר סבא,פועלים ב,בוסל 11,119,2021,3450000,6428-710-4,דירה בבית,5,28992
כפר סבא,פועלים ב,66,כפר סבא,פועלים ב,0,133,2021,2305000,6428-63-9,דירה בבית,5,17331
כפר סבא,פועלים ב,69,כפר סבא,פועלים ב,0,83,2021,1605000,6428-63-10,דירה בבית,3,19337
כפר סבא,פועלים ב,72,כפר סבא,פועלים ב,ויצמן 37,91.79,2021,2020000,6428-653-9,דירה בבית,4,22007
כפר סבא,פועלים ב,73,כפר סבא,פועלים ב,0,200,2021,4205000,6428-63-12,דירה בבית,6,21025
כפר סבא,פועלים ב,75,כפר סבא,פועלים ב,בילינסון 6,84.5,2021,1715000,6428-54-11,דירה בבית,4,20296
