מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
383,קרן היסוד 7,149.4,2016,2000000,6185-194-33,דירה בבית,5,13387
385,אילן 10,95.2,2016,2000000,6185-344-44,דירה בבית,4,21008
386,ז'בוטינסקי 50,39.4,2016,1064000,6185-376-76,דירה בבית,2,27005
388,ז'בוטינסקי 50,23.1,2016,765000,6185-376-36,דירה בבית,1,33117
389,אילן 16,93.2,2016,1900000,6185-347-41,דירה בבית,4,20386
390,השקד 4,127.4,2016,2550000,6185-370-44,דירה בבית,5,20016
391,אורנים 5,80,2016,1599000,6185-227-11,דירה בבית,4,19988
392,ז'בוטינסקי 50,23.1,2016,699000,6185-376-78,דירה בבית,1,30260
393,השקד 4,126.6,2016,2500000,6185-370-135,דירה בבית,5,19747
394,אילן 18,93.2,2016,1830000,6185-348-10,דירה בבית,4,19635
396,קרן היסוד 9,99,2016,1819000,6185-193-15,דירה בבית,5,18374
397,השקד 4,125.7,2016,2400000,6185-370-134,דירה בבית,5,19093
398,אילן 20,91.7,2016,1820000,6185-349-4,דירה בבית,4,19847
399,ז'בוטינסקי 50,23.1,2016,620000,6185-376-166,דירה בבית,1,26840
400,השקד 10,143.72,2016,2345000,6185-373-78,דירה בבית,5,16316
401,אורנים 3,77.24,2016,1500000,6185-241-6,דירה בבית,4,19420
402,השקד 4,127.6,2016,2389000,6185-370-54,דירה בבית,5,18723
403,אילן 18,93.2,2016,1730000,6185-348-25,דירה בבית,4,18562
404,ז'בוטינסקי 50,34.9,2016,1050000,6185-376-161,דירה בבית,2,30086
