מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
336,ישראל ברוורמן 2,139.93,2021,3350000,6714-425-8,דירה בבית,5,23941
337,דגל ראובן 36,100.88,2021,1730000,6713-269-4,דירה בבית,4,17149
338,בנימין יהלום 23,107,2021,2080000,6373-1050-8,דירה בבית,5,19439
339,דגל ראובן 32,100,2021,2520000,6713-343-16,דירה בבית,5,25200
340,דגל ראובן 42,99.4,2021,1870000,6713-46-1,דירה בבית,5,18813
341,דב הוז 13,102.45,2021,1860000,6373-1022-2,דירה בבית,4,18155
342,טרומפלדור 65,91,2021,2125000,6713-91-38,דירה בבית,4,23352
343,האורים 8,86,2021,860000,6373-97-14,דירה בבית,4,10000
344,0,86.18,2021,1850000,6373-787-5,דירה בבית,4,21467
345,דגל ראובן 33,86,2021,1730000,6713-54-8,דירה בבית,3,20116
346,הנשיאים 7,84.15,2021,2070000,6714-171-1,דירה בבית,4,24599
347,0,83,2021,183500,6713-90-26,דירה,3,2211
348,טרומפלדור 65,83,2021,1835000,6713-91-12,דירה בבית,3,22108
349,היבנר 48,90.4,2021,1830000,6713-221-21,דירה בבית,4,20243
350,לוחמי הגיטו 34,103.86,2021,1900000,6712-332-72,דירה בבית,4,18294
351,הסתוונית 1,122,2021,2435000,6714-300-15,דירה בבית,5,19959
352,מיכל לייב כץ 30,98.93,2021,2120000,6714-562-11,דירה בבית,4,21429
353,מרטין בובר 10,313,2021,2555000,6712-110-2,דירה בבית,6,8163
354,טרומפלדור 65,91,2021,2100000,6713-91-11,דירה בבית,4,23077
355,טרומפלדור 65,94,2021,2000000,6713-91-10,דירה בבית,4,21277
356,ארלוזורוב 21,78.93,2021,1770000,6373-860-2,דירה בבית,4,22425
357,בנימין יהלום 21,92.42,2021,1790000,6373-1011-8,דירה בבית,4,19368
358,מרטין בובר 12,111,2021,4050000,6712-109-2,דירה בבית,4,36486
359,לוחמי הגטו 10,84,2021,1640000,6713-34-10,דירה בבית,4,19524
360,הסתוונית 1,75,2021,2100000,6714-300-5,דירה בבית,4,28000
361,הרב וולף 12,85.52,2021,1740000,6713-250-6,דירה בבית,4,20346
362,הרב וולף 12,85.52,2021,1752500,6713-250-2,דירה בבית,4,20492
363,היבנר 16,101,2021,2150000,6713-309-1,דירה בבית,5,21287
364,0,64.94,2021,1680000,6373-787-10,דירה בבית,3,25870
365,טרומפלדור 65,94,2021,2150000,6713-91-9,דירה בבית,4,22872
366,ארלוזורוב 15,84.4,2021,1670000,6373-98-6,דירה בבית,4,19787
367,ברץ יוסף 2,87.7,2021,1870000,6712-307-14,דירה בבית,4,21323
368,טרומפלדור 65,91,2021,2150000,6713-91-8,דירה בבית,4,23626
369,0,91,2021,2150000,6713-90-25,דירה,4,23626
371,לוחמי הגטו 22,72.11,2021,1660000,6713-208-4,דירה בבית,4,23020
372,דגל ראובן 27,75.65,2021,1745000,6713-201-10,דירה בבית,3,23067
373,טרומפלדור 65,114,2021,1859000,6713-91-7,דירה בבית,5,16307
374,דב הוז 3,131,2021,2100000,6373-767-7,דירה,5,16031
375,0,114,2021,224000,6713-90-24,דירה,5,1965
376,הנשיאים 16,96.5,2021,1650000,6714-295-16,דירה בבית,4,17098
377,האורים 17,64.77,2021,233000,6713-8-29,דירה בבית,3,3597
378,טרומפלדור 54,59.77,2021,1510000,6713-16-23,דירה בבית,3,25264
379,ארלוזורוב 29,113.8,2021,2340000,6373-56-19,דירה בבית,4,20562
380,יהלום בנימין 13,122.46,2021,2195000,6713-140-10,דירה בבית,5,17924
