מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
35,אשקלון,הסיטי,בן גוריון 13,110,2024,1490000,2869-39-17,דירה בבית,4,13545
36,אשקלון,הסיטי,בית אל 7,107.3,2024,1500000,2869-37-37,דירה בבית,5,13979
37,אשקלון,הסיטי,שילה 3,70,2024,1240000,2869-8-36,דירה בבית,3,17714
38,אשקלון,הסיטי,שילה 1,90,2024,1430000,2869-8-37,דירה בבית,4,15889
39,אשקלון,הסיטי,אשתאול 4,104.8,2024,1600000,2869-33-33,דירה בבית,5,15267
40,אשקלון,הסיטי,בית אל 7,90.2,2024,1400000,2869-37-38,דירה בבית,4,15521
41,אשקלון,הסיטי,גבע 1,97.76,2024,1050000,2869-18-34,דירה בבית,3,10741
42,אשקלון,הסיטי,אשתאול 3,115,2024,471000,2869-30-6,דירה בבית,5,4096
43,אשקלון,הסיטי,מחניים 1,100,2024,1200000,2869-27-8,דירה בבית,4,12000
44,אשקלון,הסיטי,אשתאול 3,76,2024,1370000,2869-30-5,דירה בבית,3.5,18026
45,אשקלון,הסיטי,בן גוריון 13,120,2024,1660000,2869-39-16,דירה בבית,4,13833
46,אשקלון,הסיטי,אשתאול 1,116,2024,1200000,2869-28-181,דירה בבית,5,10345
47,אשקלון,הסיטי,תענך 2,169.3,2024,3300000,2869-7-27,דירה בבית,5,19492
50,אשקלון,הסיטי,אשתאול 1,99,2024,1406000,2869-28-173,דירה בבית,4,14202
51,אשקלון,הסיטי,שילה 4,94.45,2024,1745000,2869-13-23,דירה בבית,4,18475
52,אשקלון,הסיטי,שילה 1,110,2024,1470000,2869-8-38,דירה בבית,4,13364
53,אשקלון,הסיטי,בן גוריון 11,107,2024,1340000,2869-31-31,דירה בבית,4,12523
54,אשקלון,הסיטי,גבע 1,117.5,2024,1640000,2869-18-17,דירה בבית,5.5,13957
55,אשקלון,הסיטי,בן גוריון 13,91,2024,1420000,2869-39-21,דירה בבית,4,15604
56,אשקלון,הסיטי,אשתאול 1,73,2024,1170000,2869-28-182,דירה בבית,3,16027
57,אשקלון,הסיטי,בית אל 5,100.8,2024,1450000,2869-37-5,דירה בבית,4,14385
58,אשקלון,הסיטי,בן גוריון 13,96,2023,1420000,2869-39-22,דירה בבית,3,14792
59,אשקלון,הסיטי,גבע 1,95.46,2023,1685000,2869-18-80,דירה בבית,4,17651
60,אשקלון,הסיטי,שילה 9,111,2023,1500000,2869-10-10,דירה בבית,4,13514
61,אשקלון,הסיטי,אשתאול 1,75,2023,1040000,2869-28-183,דירה בבית,3,13867
63,אשקלון,הסיטי,שילה 9,95,2023,1630000,2869-10-9,דירה בבית,4,17158
64,אשקלון,הסיטי,בן גוריון 11,104,2023,1300000,2869-31-32,דירה בבית,3,12500
65,אשקלון,הסיטי,גבע 4,100,2023,1425000,2869-22-8,דירה בבית,4,14250
66,אשקלון,הסיטי,שילה 1,80,2023,1320000,2869-8-40,דירה בבית,4,16500
67,אשקלון,הסיטי,בן גוריון 11,99,2023,1390000,2869-31-33,דירה בבית,4,14040
68,אשקלון,הסיטי,אשתאול 4,108.6,2023,1425000,2869-33-17,דירה בבית,4,13122
69,אשקלון,הסיטי,אשתאול 1,116,2023,1500000,2869-28-184,דירה בבית,5,12931
70,אשקלון,הסיטי,גבע 1,125.11,2023,1400000,2869-18-61,דירה בבית,5,11190
71,אשקלון,הסיטי,אשתאול 4,68.6,2023,1270000,2869-33-29,דירה בבית,3,18513
72,אשקלון,הסיטי,בן גוריון 11,80,2023,1111100,2869-31-26,דירה בבית,3,13889
73,אשקלון,הסיטי,אשתאול 1,83,2023,630000,2869-28-185,דירה בבית,3,7590
74,אשקלון,הסיטי,בן גוריון 13,99,2023,1400000,2869-39-15,דירה בבית,4,14141
75,אשקלון,הסיטי,בן גוריון 11,135,2023,1537000,2869-31-25,דירה בבית,5,11385
76,אשקלון,הסיטי,אשתאול 1,113,2023,2050000,2869-28-172,דירה בבית,5,18142
77,אשקלון,הסיטי,שילה 1,92,2023,1480000,2869-8-41,דירה בבית,4,16087
78,אשקלון,הסיטי,גבע 1,125.87,2023,1500000,2869-18-57,דירה בבית,5,11917
80,אשקלון,הסיטי,בן גוריון 13,99,2023,1480000,2869-39-24,דירה בבית,4,14949
81,אשקלון,הסיטי,אשתאול 4,105.7,2023,1525000,2869-33-37,דירה בבית,4,14428
83,אשקלון,הסיטי,מחניים 2,182,2023,2730000,2869-25-9,דירה בבית,5,15000
85,אשקלון,הסיטי,אשתאול 4,90.4,2023,1500000,2869-33-5,דירה בבית,4,16593
87,אשקלון,הסיטי,שילה 2,109.4,2023,1850000,2869-54-11,דירה בבית,4,16910
88,אשקלון,הסיטי,שילה 1,84,2023,1313100,2869-8-33,דירה בבית,4,15632
89,אשקלון,הסיטי,מצדה 4,95.3,2023,1700000,2869-15-22,דירה בבית,4,17838
90,אשקלון,הסיטי,בן גוריון 13,101,2023,1350000,2869-39-25,דירה בבית,4,13366
91,אשקלון,הסיטי,בן גוריון 11,135,2023,1500000,2869-31-35,דירה בבית,5,11111
92,אשקלון,הסיטי,גבע 2,127,2023,2190000,2869-21-21,דירה בבית,5,17244
93,אשקלון,הסיטי,מחניים 2,98,2023,1750000,2869-25-10,דירה בבית,5,17857
94,אשקלון,הסיטי,בן גוריון 3,109.4,2023,2000000,2869-54-129,דירה בבית,4,18282
95,אשקלון,הסיטי,גבע 1,81.56,2023,1100000,2869-18-69,דירה בבית,3,13487
96,אשקלון,הסיטי,אשתאול 1,113,2023,2130000,2869-28-188,דירה בבית,5,18850
97,אשקלון,הסיטי,תענך 2,97.4,2023,1475000,2869-7-11,דירה בבית,4,15144
98,אשקלון,הסיטי,בן גוריון 11,123,2022,1700000,2869-31-24,דירה בבית,5,13821
99,אשקלון,הסיטי,שילה 1,84,2022,1500000,2869-8-32,דירה בבית,4,17857
100,אשקלון,הסיטי,שילה 17,117,2022,1690000,2869-10-11,דירה בבית,5,14444
101,אשקלון,הסיטי,גבע 2,86,2022,1530000,2869-21-22,דירה בבית,4,17791
102,אשקלון,הסיטי,מחניים 1,100,2022,1830000,2869-27-9,דירה בבית,5,18300
103,אשקלון,הסיטי,אשתאול 1,116,2022,1760000,2869-28-190,דירה בבית,4,15172
104,אשקלון,הסיטי,גבע 2,106,2022,1720000,2869-21-23,דירה בבית,4,16226
105,אשקלון,הסיטי,גבע 1,124.7,2022,1580000,2869-18-67,דירה בבית,5,12670
106,אשקלון,הסיטי,גבע 3,94.45,2022,1600000,2869-20-13,דירה בבית,4.5,16940
107,אשקלון,הסיטי,בן גוריון 3,121.1,2022,2350000,2869-54-150,דירה בבית,5,19405
108,אשקלון,הסיטי,בן גוריון 13,122,2022,1730000,2869-39-14,דירה בבית,5,14180
109,אשקלון,הסיטי,אשתאול 1,112,2022,1825000,2869-28-191,דירה בבית,4,16295
110,אשקלון,הסיטי,אשתאול 1,121,2022,1630000,2869-28-192,דירה בבית,6,13471
111,אשקלון,הסיטי,בן גוריון 11,116,2022,1480000,2869-31-36,דירה בבית,4,12759
112,אשקלון,הסיטי,שילה 4,93.15,2022,1550000,2869-13-21,דירה בבית,4,16640
113,אשקלון,הסיטי,גבע 3,94.45,2022,1580000,2869-20-3,דירה בבית,4,16728
114,אשקלון,הסיטי,אשתאול 1,93,2022,1770000,2869-28-193,דירה בבית,4,19032
115,אשקלון,הסיטי,שילה 2,105.5,2022,1730000,2869-54-10,דירה בבית,4,16398
116,אשקלון,הסיטי,שילה 9,107,2022,1790000,2869-10-12,דירה בבית,5,16729
117,אשקלון,הסיטי,אברהם שטרן 1,95.9,2022,1400000,2869-42-3,דירה בבית,4,14599
118,אשקלון,הסיטי,אשתאול 1,127,2022,1940000,2869-28-194,דירה בבית,5,15276
119,אשקלון,הסיטי,גבע 3,94.45,2022,1450000,2869-20-37,דירה בבית,4.5,15352
120,אשקלון,הסיטי,גבע 2,150,2022,2900000,2869-21-18,דירה בבית,6,19333
121,אשקלון,הסיטי,אשתאול 1,93,2022,1725000,2869-28-195,דירה בבית,4,18548
122,אשקלון,הסיטי,בן גוריון 3,104.6,2022,1710000,2869-54-127,דירה בבית,4,16348
123,אשקלון,הסיטי,גבע 3,94.45,2022,1530000,2869-20-7,דירה בבית,4,16199
124,אשקלון,הסיטי,שילה 2,132.3,2022,2150000,2869-54-68,דירה בבית,5,16251
125,אשקלון,הסיטי,בן גוריון 13,78,2022,1400000,2869-39-26,דירה בבית,3,17949
126,אשקלון,הסיטי,גבע 2,120,2022,1945000,2869-21-17,דירה בבית,5,16208
127,אשקלון,הסיטי,גבע 2,93,2022,1725000,2869-21-24,דירה בבית,4,18548
129,אשקלון,הסיטי,מחניים 2,96,2022,1260000,2869-25-8,דירה בבית,5,13125
130,אשקלון,הסיטי,בן גוריון 11,101,2022,1320000,2869-31-37,דירה בבית,4,13069
131,אשקלון,הסיטי,שילה 1,74,2022,800000,2869-8-31,דירה בבית,3,10811
132,אשקלון,הסיטי,אשתאול 1,75,2022,1050000,2869-28-197,דירה בבית,3,14000
133,אשקלון,הסיטי,שילה 2,132.3,2022,1800000,2869-54-12,דירה בבית,5,13605
134,אשקלון,הסיטי,אשתאול 1,100,2022,1950000,2869-28-198,דירה בבית,4,19500
135,אשקלון,הסיטי,שילה 1,100,2022,1465000,2869-8-30,דירה בבית,4,14650
136,אשקלון,הסיטי,גבע 3,94.45,2022,1420000,2869-20-33,דירה בבית,4,15034
137,אשקלון,הסיטי,שילה 11,94,2022,1490000,2869-10-8,דירה בבית,4,15851
138,אשקלון,הסיטי,בן גוריון 11,110,2022,1900000,2869-31-23,דירה בבית,4,17273
139,אשקלון,הסיטי,בן גוריון 13,110,2022,1400000,2869-39-27,דירה בבית,4,12727
140,אשקלון,הסיטי,שילה 2,104.6,2022,1600000,2869-54-29,דירה בבית,4,15296
141,אשקלון,הסיטי,בית אל 7,104.2,2022,1440000,2869-37-24,דירה בבית,5,13820
142,אשקלון,הסיטי,אשתאול 1,93,2022,1650000,2869-28-170,דירה בבית,4,17742
144,אשקלון,הסיטי,אברהם שטרן 1,115.5,2022,1200000,2869-42-1,דירה בבית,5,10390
145,אשקלון,הסיטי,בן גוריון 13,98,2022,1150000,2869-39-28,דירה בבית,3,11735
146,אשקלון,הסיטי,בן גוריון 13,120,2022,1530000,2869-39-29,דירה בבית,4,12750
147,אשקלון,הסיטי,שילה 4,94.45,2022,1330000,2869-13-33,דירה בבית,4,14082
148,אשקלון,הסיטי,שילה 2,105.5,2022,1640000,2869-54-26,דירה בבית,4,15545
149,אשקלון,הסיטי,גבע 2,106,2022,1670000,2869-21-25,דירה בבית,4,15755
150,אשקלון,הסיטי,אשתאול 3,105,2022,1350000,2869-30-9,דירה בבית,4,12857
151,אשקלון,הסיטי,בן גוריון 13,115,2022,1800000,2869-39-30,דירה בבית,4,15652
152,אשקלון,הסיטי,אשתאול 1,93,2022,1670000,2869-28-168,דירה בבית,4,17957
154,אשקלון,הסיטי,בן גוריון 3,105,2022,1540000,2869-54-83,דירה בבית,4,14667
155,אשקלון,הסיטי,גבע 2,110,2022,1760000,2869-21-26,דירה בבית,5,16000
156,אשקלון,הסיטי,גבע 1,122.26,2022,1590000,2869-18-135,דירה בבית,5,13005
157,אשקלון,הסיטי,שילה 4,93.15,2022,1327000,2869-13-16,דירה בבית,4,14246
158,אשקלון,הסיטי,גבע 2,113,2022,1590000,2869-21-15,דירה בבית,5,14071
159,אשקלון,הסיטי,גבע 2,93,2022,1700000,2869-21-27,דירה בבית,4,18280
160,אשקלון,הסיטי,שילה 1,92,2022,1380000,2869-8-42,דירה בבית,4,15000
161,אשקלון,הסיטי,שילה 1,94,2022,1470000,2869-8-43,דירה בבית,4,15638
162,אשקלון,הסיטי,בן גוריון 3,132.3,2022,1790000,2869-54-122,דירה בבית,5,13530
163,אשקלון,הסיטי,אשתאול 1,93,2022,1630000,2869-28-167,דירה בבית,4,17527
164,אשקלון,הסיטי,בן גוריון 13,173,2022,1470000,2869-39-13,דירה בבית,5,8497
165,אשקלון,הסיטי,בן גוריון 13,106,2022,1330000,2869-39-31,דירה בבית,4,12547
166,אשקלון,הסיטי,גבע 4,92,2022,1280000,2869-22-10,דירה בבית,4,13913
167,אשקלון,הסיטי,שילה 17,107,2022,1445000,2869-10-13,דירה בבית,5,13505
168,אשקלון,הסיטי,שילה 1,85,2022,1325000,2869-8-44,דירה בבית,4,15588
169,אשקלון,הסיטי,שילה 19,108,2022,1475000,2869-10-7,דירה בבית,5,13657
170,אשקלון,הסיטי,אשתאול 3,93,2022,1250000,2869-30-10,דירה בבית,4,13441
171,אשקלון,הסיטי,גבע 1,120.8,2022,1400000,2869-18-95,דירה בבית,4,11589
172,אשקלון,הסיטי,אשתאול 1,93,2022,1400000,2869-28-166,דירה בבית,4,15054
173,אשקלון,הסיטי,שילה 4,113.3,2022,1450000,2869-13-24,דירה בבית,5,12798
174,אשקלון,הסיטי,שילה 2,109.4,2022,1400000,2869-54-35,דירה בבית,4,12797
175,אשקלון,הסיטי,בית אל 7,100.8,2021,1400000,2869-37-21,דירה בבית,4,13889
176,אשקלון,הסיטי,שילה 1,79,2021,1330000,2869-8-29,דירה בבית,4,16835
177,אשקלון,הסיטי,אשתאול 1,93,2021,1620000,2869-28-165,דירה בבית,4,17419
179,אשקלון,הסיטי,אשתאול 1,123,2021,2150000,2869-28-200,דירה בבית,5,17480
180,אשקלון,הסיטי,גבע 3,113.3,2021,1520000,2869-20-14,דירה בבית,5,13416
181,אשקלון,הסיטי,בן גוריון 11,85,2021,1150000,2869-31-39,דירה בבית,3,13529
182,אשקלון,הסיטי,גבע 4,100,2021,400000,2869-22-7,דירה בבית,4,4000
183,אשקלון,הסיטי,בן גוריון 3,132.3,2021,1922000,2869-54-138,דירה בבית,5,14528
184,אשקלון,הסיטי,אשתאול 1,93,2021,1330000,2869-28-201,דירה בבית,4,14301
185,אשקלון,הסיטי,שילה 13,131,2021,1565000,2869-10-14,דירה בבית,5,11947
186,אשקלון,הסיטי,אשתאול 1,100,2021,1205000,2869-28-202,דירה בבית,3,12050
187,אשקלון,הסיטי,אשתאול 4,68.6,2021,1130000,2869-33-39,דירה בבית,3,16472
188,אשקלון,הסיטי,אשתאול 4,90.1,2021,1320000,2869-33-20,דירה בבית,4,14650
189,אשקלון,הסיטי,גבע 2,127,2021,1800000,2869-21-14,דירה בבית,5,14173
190,אשקלון,הסיטי,אשתאול 1,112,2021,1378000,2869-28-204,דירה בבית,5,12304
193,אשקלון,הסיטי,בן גוריון 11,101,2021,1215000,2869-31-41,דירה בבית,4,12030
194,אשקלון,הסיטי,גבע 2,145,2021,2680000,2869-21-28,דירה בבית,5,18483
195,אשקלון,הסיטי,מצדה 5,150.8,2021,1950000,2869-17-16,דירה בבית,6,12931
196,אשקלון,הסיטי,שילה 2,105.5,2021,1470000,2869-54-34,דירה בבית,4,13934
197,אשקלון,הסיטי,גבע 4,93,2021,1260000,2869-22-6,דירה בבית,4,13548
198,אשקלון,הסיטי,מחניים 2,94,2021,1260000,2869-25-7,דירה בבית,5,13404
199,אשקלון,הסיטי,שילה 2,105.5,2021,1530000,2869-54-62,דירה בבית,4,14502
200,אשקלון,הסיטי,שילה 2,104.6,2021,1425000,2869-54-33,דירה בבית,4,13623
201,אשקלון,הסיטי,גבע 2,110,2021,1480000,2869-21-29,דירה בבית,4,13455
202,אשקלון,הסיטי,בן גוריון 13,98,2021,1230000,2869-39-32,דירה בבית,4,12551
203,אשקלון,הסיטי,מצדה 5,90.5,2021,1260000,2869-17-12,דירה בבית,4,13923
204,אשקלון,הסיטי,גבע 1,106.08,2021,1350000,2869-18-70,דירה בבית,4,12726
205,אשקלון,הסיטי,גבע 2,114,2021,1800000,2869-21-13,דירה בבית,5,15789
206,אשקלון,הסיטי,שילה 1,75,2021,1100000,2869-8-28,דירה בבית,3,14667
207,אשקלון,הסיטי,אשתאול 1,75,2021,1130000,2869-28-205,דירה בבית,3,15067
208,אשקלון,הסיטי,בן גוריון 13,122,2021,1400000,2869-39-12,דירה בבית,5,11475
209,אשקלון,הסיטי,אשתאול 4,68.6,2021,920000,2869-33-9,דירה בבית,3,13411
210,אשקלון,הסיטי,גבע 2,97,2021,750000,2869-21-12,דירה בבית,3,7732
211,אשקלון,הסיטי,מחניים 2,104,2021,1270000,2869-25-11,דירה בבית,5,12212
212,אשקלון,הסיטי,שילה 17,107,2021,1737000,2869-10-15,דירת גן,5,16234
213,אשקלון,הסיטי,בן גוריון 11,89,2021,1230000,2869-31-42,דירה בבית,3,13820
214,אשקלון,הסיטי,שילה 1,85,2021,1110000,2869-8-45,דירה בבית,4,13059
215,אשקלון,הסיטי,מחניים 2,150,2021,1850000,2869-25-6,דירה בבית,6,12333
216,אשקלון,הסיטי,שילה 2,94.9,2021,1530000,2869-54-5,דירה בבית,4,16122
217,אשקלון,הסיטי,אשתאול 4,90.4,2021,1200000,2869-33-15,דירה בבית,4,13274
218,אשקלון,הסיטי,גבע 3,113.3,2021,1280000,2869-20-19,דירה בבית,5,11297
219,אשקלון,הסיטי,מצדה 5,96.7,2021,1350000,2869-17-3,דירה בבית,4,13961
221,אשקלון,הסיטי,שילה 1,76,2021,955000,2869-8-46,דירה בבית,3,12566
222,אשקלון,הסיטי,גבע 2,114,2021,1695000,2869-21-30,דירה בבית,5,14868
223,אשקלון,הסיטי,מחניים 2,189,2021,1700000,2869-25-5,דירה בבית,6,8995
224,אשקלון,הסיטי,גבע 1,114.01,2021,1335000,2869-18-122,דירה בבית,5,11709
225,אשקלון,הסיטי,גבע 3,94.45,2021,1085000,2869-20-18,דירה בבית,4,11488
226,אשקלון,הסיטי,אשתאול 3,115,2021,1252000,2869-30-4,דירה בבית,5,10887
227,אשקלון,הסיטי,מצדה 4,82.1,2021,1180000,2869-15-32,דירה בבית,3,14373
228,אשקלון,הסיטי,בן גוריון 11,89,2021,1085000,2869-31-22,דירה בבית,3,12191
229,אשקלון,הסיטי,אשתאול 1,93,2021,1350000,2869-28-207,דירה בבית,4,14516
230,אשקלון,הסיטי,שילה 1,74,2021,1050000,2869-8-47,דירה בבית,3,14189
231,אשקלון,הסיטי,מצדה 5,115,2021,2000000,2869-17-1,דירת גן,5,17391
232,אשקלון,הסיטי,אשתאול 1,95,2021,1080000,2869-28-208,דירה בבית,4,11368
233,אשקלון,הסיטי,גבע 4,111,2021,1480000,2869-22-11,דירה בבית,5,13333
234,אשקלון,הסיטי,שילה 4,94.45,2021,1050000,2869-13-28,דירה בבית,4,11117
235,אשקלון,הסיטי,אשתאול 1,123,2021,1650000,2869-28-209,דירה בבית,5,13415
236,אשקלון,הסיטי,שילה 17,94,2021,1260000,2869-10-16,דירה בבית,4,13404
237,אשקלון,הסיטי,מצדה 4,95.5,2021,1235000,2869-15-33,דירה בבית,4,12932
238,אשקלון,הסיטי,בן גוריון 3,131.7,2021,1840000,2869-54-152,דירה בבית,5,13971
239,אשקלון,הסיטי,אשתאול 1,96,2021,1070000,2869-28-210,דירה בבית,4,11146
240,אשקלון,הסיטי,מחניים 2,128,2021,1448000,2869-25-12,דירה בבית,6,11313
241,אשקלון,הסיטי,בן גוריון 11,99,2021,1200000,2869-31-43,דירה בבית,4,12121
243,אשקלון,הסיטי,אשתאול 1,113,2021,1885000,2869-28-211,דירה בבית,5,16681
245,אשקלון,הסיטי,גבע 1,66.5,2021,1030000,2869-18-89,דירה בבית,3,15489
246,אשקלון,הסיטי,אשתאול 1,113,2021,1600000,2869-28-213,דירה בבית,5,14159
247,אשקלון,הסיטי,בן גוריון 13,76,2021,1045000,2869-39-33,דירה בבית,3,13750
248,אשקלון,הסיטי,גבע 4,120,2021,1285000,2869-22-5,דירה בבית,5,10708
249,אשקלון,הסיטי,אשתאול 1,201,2021,1680000,2869-28-214,דירה בבית,6,8358
250,אשקלון,הסיטי,תענך 2,70.7,2021,537000,2869-7-44,דירה בבית,3,7595
251,אשקלון,הסיטי,גבע 1,125.25,2021,1420000,2869-18-118,דירה בבית,5,11337
252,אשקלון,הסיטי,מחניים 3,121,2021,1685000,2869-27-7,דירה בבית,6,13926
253,אשקלון,הסיטי,מחניים 3,97,2021,1370000,2869-27-6,דירה בבית,5,14124
254,אשקלון,הסיטי,שילה 7,95,2021,1220000,2869-10-6,דירת גן,4,12842
255,אשקלון,הסיטי,בן גוריון 3,105.5,2020,1390000,2869-54-116,דירה בבית,4,13175
257,אשקלון,הסיטי,בן גוריון 3,104.6,2020,1270000,2869-54-99,דירה בבית,4,12141
258,אשקלון,הסיטי,אשתאול 1,114,2020,1600000,2869-28-160,דירה בבית,5,14035
259,אשקלון,הסיטי,בן גוריון 11,60,2020,950000,2869-31-21,דירה בבית,3,15833
260,אשקלון,הסיטי,גבע 2,106,2020,1445000,2869-21-31,דירה בבית,4,13632
261,אשקלון,הסיטי,גבע 1,123.74,2020,1700000,2869-18-94,דירה בבית,5,13738
262,אשקלון,הסיטי,בן גוריון 13,130,2020,1300000,2869-39-11,דירה בבית,4,10000
263,אשקלון,הסיטי,אשתאול 1,93,2020,1450000,2869-28-216,דירה בבית,4,15591
264,אשקלון,הסיטי,שילה 1,85,2020,1085000,2869-8-48,דירה בבית,4,12765
265,אשקלון,הסיטי,אשתאול 1,93,2020,1482500,2869-28-217,דירה בבית,4,15941
266,אשקלון,הסיטי,גבע 2,110,2020,1550000,2869-21-8,דירה בבית,5,14091
267,אשקלון,הסיטי,אשתאול 1,93,2020,1689000,2869-28-218,דירה בבית,4,18161
268,אשקלון,הסיטי,אברהם שטרן 1,117.6,2020,1200000,2869-42-2,דירה בבית,5,10204
269,אשקלון,הסיטי,שילה 2,105.5,2020,1390000,2869-54-46,דירה בבית,4,13175
270,אשקלון,הסיטי,אברהם שטרן 1,104.5,2020,1115000,2869-42-10,דירה בבית,4,10670
272,אשקלון,הסיטי,בן גוריון 11,125,2020,1300000,2869-31-45,דירה בבית,4,10400
273,אשקלון,הסיטי,שילה 2,132.3,2020,1600000,2869-54-32,דירה בבית,5,12094
274,אשקלון,הסיטי,בן גוריון 11,125,2020,1240000,2869-31-46,דירה בבית,5,9920
275,אשקלון,הסיטי,שילה 1,89,2020,1125000,2869-8-49,דירה בבית,4,12640
276,אשקלון,הסיטי,בית אל 11,92,2020,1148000,2869-27-10,דירה בבית,5,12478
277,אשקלון,הסיטי,שילה 8,86.6,2020,1125000,2869-15-57,דירה בבית,4,12991
278,אשקלון,הסיטי,אשתאול 3,92,2020,1230000,2869-30-3,דירה בבית,4,13370
280,אשקלון,הסיטי,בן גוריון 11,130,2020,1270000,2869-31-48,דירה בבית,5,9769
281,אשקלון,הסיטי,אשתאול 3,120,2020,1280000,2869-30-11,דירה בבית,5,10667
282,אשקלון,הסיטי,שילה 2,104.6,2020,1350000,2869-54-13,דירה בבית,4,12906
283,אשקלון,הסיטי,שילה 8,83.4,2020,1250000,2869-15-51,דירה בבית,3.5,14988
284,אשקלון,הסיטי,שילה 1,74,2020,1055000,2869-8-50,דירה בבית,3,14257
285,אשקלון,הסיטי,מחניים 1,127,2020,1500000,2869-27-11,דירה בבית,6,11811
286,אשקלון,הסיטי,שילה 1,75,2020,1050000,2869-8-51,דירה בבית,3,14000
287,אשקלון,הסיטי,גבע 3,113.3,2020,1455000,2869-20-29,דירה בבית,5,12842
288,אשקלון,הסיטי,שילה 15,99,2020,1220000,2869-10-17,דירה בבית,4,12323
289,אשקלון,הסיטי,שילה 1,87,2020,1230000,2869-8-52,דירה בבית,4,14138
290,אשקלון,הסיטי,גבע 2,93,2020,1414000,2869-21-32,דירה בבית,4,15204
291,אשקלון,הסיטי,אשתאול 1,93,2020,1414300,2869-28-156,דירה,4,15208
292,אשקלון,הסיטי,שילה 8,124.6,2020,1600000,2869-15-49,דירה בבית,5,12841
293,אשקלון,הסיטי,שילה 2,109.4,2020,1430000,2869-54-31,דירה בבית,4,13071
294,אשקלון,הסיטי,שילה 1,89,2020,1000000,2869-8-53,דירה בבית,4,11236
295,אשקלון,הסיטי,מצדה 4,170.9,2020,1700000,2869-15-26,דירת גן,7,9947
296,אשקלון,הסיטי,בן גוריון 13,90,2020,900000,2869-39-10,דירה בבית,3,10000
297,אשקלון,הסיטי,אשתאול 1,93,2020,1520000,2869-28-219,דירה בבית,4,16344
