מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
99,נהריה,מרכז העיר,רמז 14,115,2025,2860000,18171-120-3,דירה בבית,5,24870
100,נהריה,מרכז העיר,קפלן 24,88.1,2025,1620000,18174-135-9,דירה בבית,4,18388
103,נהריה,מרכז העיר,קרן היסוד 11,122.8,2025,2150000,18172-332-11,דירה בבית,5,17508
104,נהריה,מרכז העיר,המייסדים 44,108.78,2025,1900000,18167-128-5,דירה בבית,5,17466
105,נהריה,מרכז העיר,הרצל 104,97.2,2025,1678000,18175-244-30,דירה בבית,4,17263
106,נהריה,מרכז העיר,רמז 14,101,2025,2019000,18171-120-4,דירה בבית,4,19990
108,נהריה,מרכז העיר,בלפור 27,179.4,2025,3150000,18171-60-1,דירה בבית,7,17559
109,נהריה,מרכז העיר,הרצל 45,79.79,2025,1250000,18168-54-18,דירה בבית,4,15666
111,נהריה,מרכז העיר,גולומב 11,122,2025,2450000,18170-218-5,דירה בבית,5,20082
112,נהריה,מרכז העיר,שמעון רייך 15,103,2025,2000000,18170-113-13,דירה בבית,5,19417
114,נהריה,מרכז העיר,וולפסון 41,101,2025,1899000,18168-70-4,דירה בבית,4,18802
115,נהריה,מרכז העיר,הרצל 100,108.45,2025,1620000,18175-237-13,דירה בבית,5,14938
116,נהריה,מרכז העיר,קרן היסוד 28,68.5,2025,1170000,18175-39-18,דירה בבית,3,17080
117,נהריה,מרכז העיר,מקס שטינמץ 16,82.65,2025,1225000,18166-131-2,דירה בבית,4,14822
118,נהריה,מרכז העיר,יוסף לוי 8,71.9,2025,1240000,18168-175-23,דירה בבית,3,17246
119,נהריה,מרכז העיר,לוחמי הגטאות 60,116,2025,2250000,18175-63-69,דירה בבית,5,19397
120,נהריה,מרכז העיר,עגנון 4,130,2025,1970000,18172-140-84,דירה בבית,4,15154
122,נהריה,מרכז העיר,ויצמן 92,55.87,2025,1250000,18174-83-8,דירה בבית,3,22373
123,נהריה,מרכז העיר,קרן היסוד 25,117.31,2025,1785000,18172-83-6,דירה בבית,5,15216
124,נהריה,מרכז העיר,הרצל 115,66.68,2025,1190000,18175-34-42,דירה בבית,3,17846
125,נהריה,מרכז העיר,ויצמן 105,97.06,2025,1300000,18174-168-6,דירה בבית,4,13394
126,נהריה,מרכז העיר,הרצל 115,66.21,2025,1060000,18175-34-76,דירה בבית,3,16010
127,נהריה,מרכז העיר,פינסקר 4,119,2025,1860000,18169-111-209,דירה בבית,5,15630
128,נהריה,מרכז העיר,גולומב 10,129,2025,2140000,18170-72-33,דירה בבית,5,16589
129,נהריה,מרכז העיר,עגנון 46,68.3,2025,915000,18174-169-15,דירה בבית,3,13397
131,נהריה,מרכז העיר,קרן היסוד 25,107.27,2025,1730000,18172-83-10,דירה בבית,5,16128
132,נהריה,מרכז העיר,פינסקר 4,130,2025,2290000,18169-111-214,דירה בבית,4,17615
133,נהריה,מרכז העיר,נורדאו 18,192.98,2025,2550000,18167-109-7,דירה בבית,5,13214
134,נהריה,מרכז העיר,ויצמן 106,114,2025,2118000,18174-129-2,דירה בבית,5,18579
135,נהריה,מרכז העיר,הרצל 115,87.04,2025,1350000,18175-34-10,דירה בבית,4,15510
136,נהריה,מרכז העיר,ויצמן 106,114,2025,2168000,18174-129-3,דירה בבית,5,19018
137,נהריה,מרכז העיר,עגנון 4,130,2025,1910000,18172-140-82,דירה בבית,4,14692
138,נהריה,מרכז העיר,לוי יוסף 21,72.52,2025,1230000,18168-112-7,דירה בבית,3,16961
139,נהריה,מרכז העיר,נורדאו 3,107.2,2025,1440000,18167-89-6,דירה בבית,5,13433
140,נהריה,מרכז העיר,ויצמן 5,68.05,2024,932000,18166-97-4,דירה בבית,3,13696
150,נהריה,מרכז העיר,גולומב 11,134,2024,2600000,18170-218-2,דירה בבית,6,19403
151,נהריה,מרכז העיר,העלייה 4,165,2024,3700000,18169-24-13,דירה בבית,5,22424
152,נהריה,מרכז העיר,לוחמי הגטאות 60,106,2024,1975000,18175-63-70,דירה בבית,4,18632
153,נהריה,מרכז העיר,רמז 13,120,2024,2350000,18171-79-14,דירה בבית,5,19583
155,נהריה,מרכז העיר,הרצל 107,75.41,2024,1500000,18175-158-8,דירה בבית,3,19891
156,נהריה,מרכז העיר,המגינים 10,71.3,2024,1030000,18174-164-4,דירה בבית,3,14446
157,נהריה,מרכז העיר,רמז 13,120,2024,2280000,18171-79-15,דירה בבית,5,19000
158,נהריה,מרכז העיר,האלון 2,130,2024,2250000,18173-43-7,דירה בבית,5,17308
159,נהריה,מרכז העיר,וולפסון 56,91.3,2024,1590000,18166-82-4,דירה בבית,4,17415
160,נהריה,מרכז העיר,סאלד 3,123,2024,2500000,18175-209-3,דירה בבית,5,20325
161,נהריה,מרכז העיר,הרצל 115,106.37,2024,1150000,18175-34-25,דירה בבית,4,10811
162,נהריה,מרכז העיר,הרצל 15,98.3,2024,1635000,18166-34-15,דירה בבית,5,16633
163,נהריה,מרכז העיר,סוסקין 13,89.76,2024,1540000,18168-186-11,דירה בבית,4,17157
165,נהריה,מרכז העיר,גולומב 11,122,2024,2325000,18170-218-6,דירה בבית,5,19057
166,נהריה,מרכז העיר,קפלן 6,115.8,2024,1900000,18175-31-18,דירה בבית,5,16408
167,נהריה,מרכז העיר,ז'בוטינסקי 22,120,2024,2699000,18167-49-11,דירה בבית,5,22492
168,נהריה,מרכז העיר,הרצל 47,85,2024,1665000,18168-159-4,דירה בבית,3,19588
169,נהריה,מרכז העיר,0,130,2024,2680000,19915-6-27,דירה בבית,5,20615
170,נהריה,מרכז העיר,אחד העם 21,59,2024,1060600,18172-304-7,דירה בבית,3,17976
171,נהריה,מרכז העיר,קפלן 14,87.1,2024,1530000,18175-14-3,דירה בבית,4,17566
172,נהריה,מרכז העיר,הרצל 81,108.85,2024,1250000,18172-210-9,דירה בבית,4,11484
173,נהריה,מרכז העיר,קרן היסוד 10,98,2024,1750000,18172-339-5,דירה בבית,4,17857
174,נהריה,מרכז העיר,קפלן 31,61,2024,1110000,18174-192-3,דירה בבית,3,18197
175,נהריה,מרכז העיר,הרצל 47,85,2024,1690000,18168-159-5,דירה בבית,3,19882
176,נהריה,מרכז העיר,ויצמן 13,72.82,2024,1200000,18166-68-7,דירה בבית,3,16479
177,נהריה,מרכז העיר,לוחמי הגטאות 60,116,2024,2000000,18175-63-71,דירה בבית,5,17241
178,נהריה,מרכז העיר,0,130,2024,1750000,18169-112-6,דירה בבית,4,13462
179,נהריה,מרכז העיר,הרצל 120,79.82,2024,1390000,19915-5-9,דירה בבית,4,17414
180,נהריה,מרכז העיר,אברהם קיי 12,107,2024,2100000,18174-76-3,דירה בבית,4,19626
181,נהריה,מרכז העיר,לוחמי הגטאות 60,116,2024,2215000,18175-63-72,דירה בבית,5,19095
182,נהריה,מרכז העיר,ויצמן 40,85.14,2024,1100000,18169-96-11,דירה בבית,4,12920
183,נהריה,מרכז העיר,ויצמן 5,63.55,2024,985000,18166-97-9,דירה בבית,3,15500
184,נהריה,מרכז העיר,לוחמי הגטאות 60,106,2024,1780000,18175-63-73,דירה בבית,4,16792
185,נהריה,מרכז העיר,ז'בוטינסקי 52,102.2,2024,1760000,18165-165-38,דירה בבית,5,17221
186,נהריה,מרכז העיר,ויצמן 43,83.8,2024,1600000,18170-240-16,דירה בבית,4,19093
187,נהריה,מרכז העיר,הרצל 47,85,2024,1645000,18168-159-6,דירה בבית,3,19353
188,נהריה,מרכז העיר,הרצל 96,76.11,2024,1100000,18175-182-11,דירה בבית,3,14453
189,נהריה,מרכז העיר,המייסדים 20,48.84,2024,750000,18168-29-10,דירה בבית,3,15356
190,נהריה,מרכז העיר,וולפסון 61,64.17,2024,1030000,18166-50-5,דירה בבית,4,16051
191,נהריה,מרכז העיר,עגנון 35,85.5,2024,1200000,18174-171-4,דירה בבית,4,14035
192,נהריה,מרכז העיר,ז'בוטינסקי 19,96.4,2024,1520000,18167-26-9,דירה בבית,4,15768
194,נהריה,מרכז העיר,הרצל 106,97.93,2024,1630000,18175-101-8,דירה בבית,5,16645
195,נהריה,מרכז העיר,עגנון 46,57.8,2024,885000,18174-169-17,דירה בבית,2,15311
196,נהריה,מרכז העיר,הרצל 39,84.3,2024,1220000,18168-83-5,דירה בבית,4,14472
197,נהריה,מרכז העיר,ויצמן 47,70.52,2024,1175000,18170-104-7,דירה בבית,3,16662
198,נהריה,מרכז העיר,עגנון 16,108.6,2024,1700000,18172-123-11,דירה בבית,5,15654
199,נהריה,מרכז העיר,הרצל 106,93.61,2024,1550000,18175-101-7,דירה בבית,4,16558
201,נהריה,מרכז העיר,רמז 14,120,2024,2334000,18171-120-5,דירה בבית,5,19450
202,נהריה,מרכז העיר,ז'בוטינסקי 6,108.3,2024,1535000,18169-46-7,דירה בבית,4,14174
203,נהריה,מרכז העיר,הרצל 128,115,2024,1730000,19915-8-39,דירה בבית,4,15043
204,נהריה,מרכז העיר,לוחמי הגטאות 60,107,2024,1780000,18175-63-74,דירה בבית,4,16636
205,נהריה,מרכז העיר,0,59,2024,1130000,18172-303-26,דירה בבית,3,19153
206,נהריה,מרכז העיר,וולפסון 32,100,2024,1750000,18168-86-3,דירה בבית,4,17500
207,נהריה,מרכז העיר,ז'בוטינסקי 62,128.71,2024,2675000,18165-47-1,דירה בבית,7,20783
208,נהריה,מרכז העיר,וולפסון 15,97.6,2024,1780000,18170-186-4,דירה בבית,4,18238
209,נהריה,מרכז העיר,פינסקר 6,130,2024,1830000,18169-111-208,דירה בבית,5,14077
210,נהריה,מרכז העיר,לוחמי הגטאות 60,125,2024,1750000,18175-63-64,דירה בבית,4,14000
211,נהריה,מרכז העיר,רמז 9,354.4,2024,2353500,18171-68-1,דירה בבית,5,6641
212,נהריה,מרכז העיר,הרצל 47,127,2024,3250000,18168-159-7,דירה בבית,4,25591
214,נהריה,מרכז העיר,ויצמן 18,69,2024,1150000,18165-158-34,דירה בבית,4,16667
215,נהריה,מרכז העיר,בלפור 4,121,2024,2937500,18171-35-14,דירה בבית,5,24277
216,נהריה,מרכז העיר,רמז 13,123,2024,2700000,18171-79-16,דירה בבית,5,21951
217,נהריה,מרכז העיר,נורדאו 9,69.46,2024,1152000,18167-110-24,דירה בבית,3,16585
218,נהריה,מרכז העיר,המייסדים 42,81.41,2024,1250000,18167-78-8,דירה בבית,4,15354
220,נהריה,מרכז העיר,לוחמי הגטאות 60,106,2024,2055000,18175-63-75,דירה בבית,4,19387
222,נהריה,מרכז העיר,רמז 14,101,2024,2189000,18171-120-6,דירה בבית,4,21673
223,נהריה,מרכז העיר,הרצל 84,81,2024,1220000,18172-307-27,דירה בבית,4,15062
224,נהריה,מרכז העיר,קרן היסוד 10,145,2024,3000000,18172-339-6,דירה בבית,5,20690
225,נהריה,מרכז העיר,רמז 14,100,2024,2114000,18171-120-7,דירה בבית,4,21140
226,נהריה,מרכז העיר,הרצל 55,64.88,2024,1200000,18170-183-3,דירה בבית,3,18496
228,נהריה,מרכז העיר,פינסקר 4,114,2024,1820000,18169-111-215,דירה בבית,5,15965
229,נהריה,מרכז העיר,סוקולוב 25,81.24,2024,1400000,18171-41-6,דירה בבית,3,17233
231,נהריה,מרכז העיר,לוחמי הגטאות 60,119,2024,2050000,18175-63-63,דירה בבית,5,17227
232,נהריה,מרכז העיר,וולפסון 41,101,2024,1869000,18168-70-5,דירה בבית,4,18505
234,נהריה,מרכז העיר,הרצל 17,100,2024,1850000,18166-35-8,דירה בבית,4,18500
235,נהריה,מרכז העיר,קרן היסוד 10,111,2024,1800000,18172-339-7,דירה בבית,5,16216
236,נהריה,מרכז העיר,וולפסון 68,82.6,2024,1310000,18166-141-2,דירה בבית,4,15860
237,נהריה,מרכז העיר,קפלן 25,82.82,2024,1250000,18174-68-4,דירה בבית,4,15093
239,נהריה,מרכז העיר,הרצל 74,100.09,2024,1675000,18172-259-16,דירה בבית,4,16735
240,נהריה,מרכז העיר,אחד העם 45,111.2,2024,2300000,18175-103-14,דירה בבית,5,20683
241,נהריה,מרכז העיר,ז'בוטינסקי 8,112.2,2024,1425000,18169-47-3,דירה בבית,5,12701
242,נהריה,מרכז העיר,ויצמן 75,100.07,2024,1160000,18172-122-3,דירה בבית,4,11592
243,נהריה,מרכז העיר,לוחמי הגטאות 60,106,2024,1800000,18175-63-76,דירה בבית,4,16981
245,נהריה,מרכז העיר,הרצל 127,96.4,2024,1400000,18175-51-9,דירה בבית,4,14523
246,נהריה,מרכז העיר,ויצמן 44,131,2024,2220000,18169-135-17,דירה בבית,5,16947
247,נהריה,מרכז העיר,בלפור 42,67,2024,1250000,18173-41-3,דירה בבית,3,18657
248,נהריה,מרכז העיר,ויצמן 76,76.7,2024,1419200,18171-91-4,דירה בבית,3,18503
249,נהריה,מרכז העיר,ויצמן 30,87.02,2024,1320000,18167-66-8,דירה בבית,4,15169
250,נהריה,מרכז העיר,רמז 11,99.6,2024,1285000,18171-90-9,דירה בבית,4,12902
251,נהריה,מרכז העיר,ז'בוטינסקי 22,120,2024,2510000,18167-49-13,דירה בבית,5,20917
252,נהריה,מרכז העיר,גרינבוים 11,81.85,2024,990000,18166-72-10,דירה בבית,4,12095
253,נהריה,מרכז העיר,לוחמי הגטאות 60,135,2024,2250000,18175-63-62,דירה בבית,5,16667
254,נהריה,מרכז העיר,סוקולוב 4,125,2024,2900000,18171-9-16,דירה בבית,5,23200
256,נהריה,מרכז העיר,ויצמן 93,191,2024,3100000,18174-196-20,דירה בבית,5,16230
257,נהריה,מרכז העיר,הרצל 104,97.4,2024,1635000,18175-244-36,דירה בבית,4,16786
258,נהריה,מרכז העיר,שמעון רייך 3,125.7,2024,2900000,18170-6-12,דירה בבית,5,23071
259,נהריה,מרכז העיר,המגינים 10,71.3,2024,905000,18174-164-3,דירה בבית,3,12693
260,נהריה,מרכז העיר,ז'בוטינסקי 52,88.4,2024,1660000,18165-165-32,דירה בבית,4,18778
261,נהריה,מרכז העיר,הרצל 101,65.3,2024,1320000,18175-126-7,דירה בבית,3,20214
263,נהריה,מרכז העיר,ויצמן 93,90,2024,1650000,18174-196-21,דירה בבית,3,18333
264,נהריה,מרכז העיר,גולומב 9,82.72,2024,1050000,18170-129-5,דירה בבית,3,12693
266,נהריה,מרכז העיר,הרצל 26,58.3,2024,950000,18168-132-8,דירה בבית,2,16295
267,נהריה,מרכז העיר,ויצמן 37,104.6,2024,1275000,18168-103-2,דירה בבית,4,12189
268,נהריה,מרכז העיר,רמז 13,120,2024,2330000,18171-79-17,דירה בבית,5,19417
272,נהריה,מרכז העיר,ויצמן 93,191,2024,3100000,18174-196-22,דירה בבית,5,16230
273,נהריה,מרכז העיר,המגינים 10,71.3,2024,1050000,18174-164-10,דירה בבית,3,14727
274,נהריה,מרכז העיר,הרצל 45,79.79,2024,1180000,18168-54-12,דירה בבית,4,14789
275,נהריה,מרכז העיר,בלפור 31,128.82,2024,2065000,18174-2-3,דירה בבית,4,16030
276,נהריה,מרכז העיר,הרצל 47,132,2024,2155000,18168-159-8,דירה בבית,5,16326
277,נהריה,מרכז העיר,עגנון 46,166,2024,2425000,18174-169-25,דירה בבית,5,14608
278,נהריה,מרכז העיר,הרצל 47,116,2024,1915000,18168-159-9,דירה בבית,4,16509
279,נהריה,מרכז העיר,קפלן 9,75.8,2024,1045000,18175-217-7,דירה בבית,3,13786
280,נהריה,מרכז העיר,ויצמן 93,154,2024,2460000,18174-196-23,דירה בבית,5,15974
281,נהריה,מרכז העיר,ויצמן 28,116,2024,1830000,18167-85-10,דירה בבית,5,15776
282,נהריה,מרכז העיר,קפלן 16,66.9,2024,1400000,18175-15-23,דירה בבית,3,20927
283,נהריה,מרכז העיר,שלמה 7,93.6,2024,1380000,18175-190-2,דירה בבית,4,14744
284,נהריה,מרכז העיר,בלפור 4,121,2024,3150000,18171-35-16,דירה בבית,5,26033
286,נהריה,מרכז העיר,רמז 32,47.3,2024,1065000,18174-147-5,דירה בבית,3,22516
287,נהריה,מרכז העיר,וולפסון 41,101,2024,1835000,18168-70-6,דירה בבית,4,18168
288,נהריה,מרכז העיר,גולומב 11,122,2024,2320000,18170-218-9,דירה בבית,5,19016
289,נהריה,מרכז העיר,אחד העם 2,101,2024,1675000,18172-197-7,דירה בבית,4,16584
290,נהריה,מרכז העיר,הרצל 78,87.2,2024,1360000,18172-243-14,דירה בבית,4,15596
293,נהריה,מרכז העיר,קפלן 6,84.5,2024,1530000,18175-31-13,דירה בבית,4,18107
295,נהריה,מרכז העיר,ויצמן 110,98.08,2024,1278000,18174-182-5,דירה בבית,5,13030
296,נהריה,מרכז העיר,ז'בוטינסקי 2,111.9,2024,1600000,18169-41-26,דירה בבית,5,14298
297,נהריה,מרכז העיר,וולפסון 58,78.63,2024,1100000,18166-172-23,דירה בבית,4,13990
299,נהריה,מרכז העיר,עגנון 17,130,2024,1900000,18172-188-45,דירה בבית,5,14615
301,נהריה,מרכז העיר,אחד העם 37,124,2024,1430000,18175-183-21,דירה בבית,4,11532
303,נהריה,מרכז העיר,ז'בוטינסקי 34,107.65,2024,2170000,18167-43-7,דירה בבית,5,20158
304,נהריה,מרכז העיר,קפלן 16,97.02,2024,1980000,18175-15-24,דירה בבית,5,20408
305,נהריה,מרכז העיר,סוקולוב 4,116,2024,2500000,18171-9-17,דירה בבית,4,21552
307,נהריה,מרכז העיר,עגנון 37,86.3,2024,700000,18174-95-13,דירה בבית,4,8111
308,נהריה,מרכז העיר,ויצמן 6,104,2024,1313100,18165-153-5,דירה בבית,4,12626
309,נהריה,מרכז העיר,קרן היסוד 24,102.19,2024,1125000,18175-206-6,דירה בבית,4,11009
311,נהריה,מרכז העיר,0,120,2024,915000,19915-6-28,דירה בבית,5,7625
314,נהריה,מרכז העיר,הרצל 68,88.67,2024,1370000,18172-89-9,דירה בבית,4,15451
315,נהריה,מרכז העיר,ויצמן 22,80.1,2024,1239500,18167-80-9,דירה בבית,4,15474
316,נהריה,מרכז העיר,קפלן 31,61,2024,1100000,18174-192-10,דירה בבית,3,18033
317,נהריה,מרכז העיר,המייסדים 34,109.3,2024,1600000,18168-190-22,דירה בבית,5,14639
318,נהריה,מרכז העיר,קפלן 9,229,2024,2060000,18175-217-1,דירה בבית,5,8996
319,נהריה,מרכז העיר,0,132,2024,1910000,19915-6-26,דירה בבית,5,14470
320,נהריה,מרכז העיר,ויצמן 22,76.6,2024,1300000,18167-80-4,דירה בבית,4,16971
321,נהריה,מרכז העיר,הרצל 104,98.9,2024,1615000,18175-244-29,דירה בבית,4,16330
323,נהריה,מרכז העיר,בלפור 4,121,2024,2907000,18171-35-17,דירה בבית,5,24025
324,נהריה,מרכז העיר,רמז 38,55.16,2024,900000,18174-150-5,דירה בבית,3,16316
