מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","בלפור 9","90.5","17/07/2025","1800000","2556-8-15","דירה בבית קומות","4","שלישית"
"2","הציונות 65","100.9","09/07/2025","1650000","2557-46-98","דירה בבית קומות","4","שישית"
"3","בלפור 25","210","06/07/2025","4700000","2556-4-148","דירה בבית קומות","6","עשרים ואחת"
"4","שמחה הולצברג 24","149.5","01/07/2025","4160000","2557-26-2","קוטג' דו משפחתי","6","קרקע, ראשונה"
"5","אופירה נבון 11","105.6","26/06/2025","1880000","2557-6-54","דירה בבית קומות","5","שישית"
"6","בלפור 20","119.5","21/06/2025","1800000","2556-15-41","דירה בבית קומות","4","קומה ‎1‏"
"7","יונתן נתניהו 6","124.8","19/06/2025","1900000","2556-14-13","דירה בבית קומות","5","שלישית"
"8","בלפור 23","136","18/06/2025","2800000","2556-4-149","דירה בבית קומות","5","עשרים"
"9","בלפור 35","110.8","04/06/2025","1810000","2557-45-20","דירה בבית קומות","5","חמישית"
"10","בלפור 37","123.95","28/05/2025","1990000","2557-45-43","דירה בבית קומות","5","שניה"
"11","יונתן נתניהו 8","110","27/05/2025","1750000","2556-14-60","דירה בבית קומות","4","ראשונה"
"12","0","118.54","26/05/2025","1940000","2556-23-36","דירה בבית קומות","4","קומה ‎9‏"
"13","יונתן נתניהו 10","124.65","26/05/2025","2125000","2556-14-162","דירה בבית קומות","5","שתים עשרה"
"14","הציונות 65","99.25","22/05/2025","1640000","2557-46-104","דירה בבית קומות","4","שמינית"
"15","בלפור 3","121.5","21/05/2025","2165000","2556-10-82","דירה בבית קומות","5","שביעית"
"16","קדש 9","121","19/05/2025","1962000","2557-4-18","דירה בבית קומות","5","קומה ‎5‏"
"17","אצ"ל 43","91.34","15/05/2025","1450000","2556-12-3","דירה בבית קומות","4","קומה ‎1‏"
"18","אברהם בלסבלג 4","116.6","15/05/2025","2000000","2556-20-96","דירה בבית קומות","5","אחת עשרה"
"19","בלפור 28","107.25","13/05/2025","1780000","2557-48-103","דירה בבית קומות","4","אחת עשרה"
"20","משה שרת 24","94.35","27/04/2025","1600000","2556-13-13","דירה בבית קומות","4","רביעית"
"21","אופירה נבון 11","102.15","02/04/2025","1670000","2557-6-45","דירה בבית קומות","4","רביעית"
"22","יונתן נתניהו 10","124.37","01/04/2025","1935000","2556-14-123","דירה בבית קומות","5","שניה"
"23","בלפור 25","137","19/03/2025","3000000","2556-4-146","דירה בבית קומות","5","תשע עשרה"
"24","בלפור 23","124","05/03/2025","2350000","2556-4-145","דירה בבית קומות","4","שישית"
"25","בלפור 23","108","05/03/2025","2250000","2556-4-144","דירה בבית קומות","4","שישית"
"26","יונתן נתניהו 10","124.65","04/03/2025","2100000","2556-14-134","דירה בבית קומות","5","חמישית"
"27","אברהם בלסבלג 3","112.06","23/02/2025","1650000","2556-19-59","דירה בבית קומות","4","שישית"
"28","קדש 25","133.71","19/02/2025","1880000","2556-3-13","דירה בבית קומות","5","שלישית"
"29","אברהם בלסבלג 1","112.56","16/02/2025","1500000","2556-19-1","דירה בבית קומות","4","ראשונה"
"30","אצ"ל 43","91.34","16/02/2025","1460000","2556-12-7","דירה בבית קומות","4","קומה ‎2‏"
"31","יונתן נתניהו 2","112.35","11/02/2025","1700000","2556-16-7","דירה בבית קומות","4","שניה"
"32","בלפור 28","133.59","05/02/2025","2225000","2557-48-90","דירה בבית קומות","5","שמינית"
"33","אברהם בלסבלג 2","117","04/02/2025","2640000","2556-20-42","דירה בבית קומות","5","אחת עשרה"
"34","הציונות 63","95.42","04/02/2025","1635000","2557-49-51","דירה בבית קומות","4","שלישית"
"35","בלפור 35","126.9","26/01/2025","1760000","2557-45-33","דירה בבית קומות","5","שמינית"
"36","קדש 23","107.89","20/01/2025","1600000","2556-2-51","דירה בבית קומות","4","רביעית"
"37","הציונות 74","95.95","12/01/2025","1600000","2557-7-52","דירה בבית קומות","4","שישית"
"38","אברהם בלסבלג 4","98.9","08/01/2025","1750000","2556-20-66","דירה בבית קומות","4","רביעית"
"39","אצ"ל 43","120.1","07/01/2025","1710000","2556-12-17","דירה בבית קומות","5","קומה ‎4‏"
"40","0","144.54","06/01/2025","2400000","2556-23-43","דירה בבית קומות","5","קומה ‎11‏"
"41","0","108.63","01/01/2025","1850000","2556-23-97","דירה בבית קומות","4","קומה ‎11‏"
"42","בלפור 23","203","29/12/2024","4850000","2556-4-150","דירת גג","6","ראשונה"
"43","יונתן נתניהו 2","112.35","26/12/2024","1700000","2556-16-15","דירה בבית קומות","4","רביעית"
"44","אצ"ל 39","88.4","23/12/2024","1600000","2556-11-12","דירה בבית קומות","4","שלישית"
"45","אברהם בלסבלג 8","108.36","23/12/2024","1760000","2556-18-25","דירה בבית קומות","4","שמינית"
"46","הציונות 67","100.9","19/12/2024","1700000","2557-46-63","דירה בבית קומות","4","שביעית"
"47","בלפור 25","147","19/12/2024","2790000","2556-4-151","דירה בבית קומות","5","שבע עשרה"
"48","בלפור 28","107.25","17/12/2024","1790000","2557-48-67","דירה בבית קומות","4","שניה"
